frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
1027,0.489034,0.501054,0.103149,0.174707,0,16.459294,0.152774,0.002906,0.129999,0.001590,0.000000,0.156791,2.240000,0.270000,1621681566327834243
1028,0.565560,0.518106,0.109781,0.170693,0,18.311538,0.176681,0.003005,0.138357,0.001553,0.000000,0.185383,2.260000,0.270000,1621681566342293570
1029,0.568666,0.491020,0.102800,0.172613,0,17.855001,0.177651,0.002848,0.129559,0.001571,0.000000,0.185383,2.150000,0.270000,1621681566363198344
1030,0.544599,0.467548,0.095644,0.169646,0,16.898156,0.170133,0.002712,0.120540,0.001544,0.000000,0.185383,2.170000,0.260000,1621681566383950540
1031,0.530046,0.483179,0.103323,0.188146,0,17.207039,0.165586,0.002802,0.130219,0.001712,0.000000,0.154213,2.160000,0.260000,1621681566403572292
1032,0.515155,0.460392,0.096342,0.187099,0,16.428261,0.160934,0.002670,0.121420,0.001703,0.000000,0.154213,2.080000,0.260000,1621681566421837581
1033,0.510803,0.464807,0.089361,0.185878,0,15.847088,0.159575,0.002696,0.112621,0.001691,0.000000,0.154213,2.180000,0.270000,1621681566441644998
1034,0.485969,0.478684,0.096168,0.189543,0,15.900614,0.151817,0.002776,0.121200,0.001725,0.000000,0.093538,2.170000,0.270000,1621681566462907664
1035,0.473137,0.465700,0.089361,0.194604,0,15.177742,0.147808,0.002701,0.112621,0.001771,0.000000,0.093538,2.190000,0.270000,1621681566482919660
1036,0.536419,0.482058,0.094248,0.204204,0,16.673751,0.167577,0.002796,0.118780,0.001858,0.000000,0.122713,2.250000,0.270000,1621681566503772849
1037,0.523984,0.465868,0.087441,0.203156,0,15.953744,0.163693,0.002702,0.110202,0.001849,0.000000,0.122713,2.240000,0.270000,1621681566523788269
1038,0.512159,0.452233,0.080634,0.201062,0,15.244931,0.159998,0.002623,0.101623,0.001830,0.000000,0.122713,2.260000,0.270000,1621681566543472838
1039,0.493901,0.461480,0.083252,0.213105,0,15.116531,0.154295,0.002677,0.104923,0.001939,0.000000,0.122713,2.300000,0.270000,1621681566561758095
1040,0.473654,0.443531,0.076445,0.205949,0,14.252921,0.147970,0.002572,0.096344,0.001874,0.000000,0.122713,2.270000,0.270000,1621681566582811446
1041,0.462906,0.428476,0.069813,0.214501,0,13.581077,0.144612,0.002485,0.087986,0.001952,0.000000,0.122713,2.270000,0.270000,1621681566603504665
1042,0.423927,0.426495,0.068941,0.228638,0,12.827073,0.132435,0.002474,0.086886,0.002081,0.000000,0.122713,2.270000,0.270000,1621681566624135196
1043,0.422466,0.408789,0.061959,0.224449,0,12.288741,0.131978,0.002371,0.078087,0.002042,0.000000,0.122713,2.240000,0.270000,1621681566642384645
1044,0.393070,0.407462,0.062483,0.248535,0,11.812512,0.122795,0.002363,0.078747,0.002262,0.000000,0.061849,2.200000,0.270000,1621681566662116350
1045,0.381200,0.393044,0.055676,0.252898,0,11.106014,0.119087,0.002280,0.070168,0.002301,0.000000,0.061849,2.210000,0.270000,1621681566683709003
1046,0.371933,0.380141,0.048520,0.252898,0,10.419129,0.116192,0.002205,0.061150,0.002301,0.000000,0.061849,2.270000,0.270000,1621681566702661563
1047,0.418404,0.385206,0.051662,0.239110,0,11.472272,0.130710,0.002234,0.065109,0.002176,0.000000,0.091222,2.230000,0.270000,1621681566722584598
1048,0.409473,0.370027,0.044855,0.234921,0,10.813668,0.127919,0.002146,0.056531,0.002138,0.000000,0.091222,2.230000,0.270000,1621681566743572477
1049,0.401167,0.356750,0.038048,0.238936,0,10.171148,0.125324,0.002069,0.047952,0.002174,0.000000,0.091222,2.280000,0.270000,1621681566761001341
1050,0.366865,0.343228,0.036826,0.241903,0,9.466014,0.114609,0.001991,0.046412,0.002201,0.000000,0.091222,2.260000,0.260000,1621681566782655179
1051,0.367748,0.330051,0.030194,0.230383,0,8.992519,0.114885,0.001914,0.038054,0.002096,0.000000,0.091222,2.320000,0.260000,1621681566802206530
1052,0.340416,0.324831,0.023736,0.227242,0,8.033607,0.106346,0.001884,0.029915,0.002068,0.000000,0.091222,2.310000,0.270000,1621681566822604482
1053,0.394700,0.323323,0.023387,0.223053,0,8.977368,0.123304,0.001875,0.029475,0.002030,0.000000,0.119238,2.280000,0.270000,1621681566842037655
1054,0.387730,0.309050,0.017279,0.210312,0,8.400114,0.121127,0.001792,0.021776,0.001914,0.000000,0.119238,2.260000,0.270000,1621681566865247351
1055,0.369849,0.284651,0.011519,0.213628,0,7.657786,0.115541,0.001651,0.014518,0.001944,0.000000,0.119238,2.140000,0.260000,1621681566883764098
1056,0.335726,0.279328,0.008552,0.202633,0,6.825254,0.104881,0.001620,0.010778,0.001844,0.000000,0.060070,2.260000,0.260000,1621681566902305486
1057,0.326829,0.266660,0.003142,0.206996,0,6.273369,0.102101,0.001547,0.003959,0.001884,0.000000,0.060070,2.120000,0.260000,1621681566923450006
1058,0.318314,0.255560,-0.002094,0.188670,0,5.729630,0.099441,0.001482,-0.002640,0.001717,0.000000,0.060070,2.120000,0.260000,1621681566943339729
1059,0.283273,0.245674,-0.006632,0.192161,0,4.773273,0.088494,0.001425,-0.008359,0.001749,0.000000,0.060070,2.160000,0.260000,1621681566961624826
1060,0.266352,0.227084,-0.011345,0.189019,0,4.122310,0.083208,0.001317,-0.014298,0.001720,0.000000,0.060070,2.020000,0.250000,1621681566983193447
1061,0.230630,0.214814,-0.016755,0.180816,0,3.083868,0.072049,0.001246,-0.021117,0.001645,0.000000,0.000000,2.100000,0.250000,1621681567002714590
1062,0.222600,0.206349,-0.021293,0.190241,0,2.614561,0.069540,0.001197,-0.026836,0.001731,0.000000,0.000000,2.050000,0.250000,1621681567023459586
1063,0.218088,0.197563,-0.025831,0.176453,0,2.196014,0.068131,0.001146,-0.032555,0.001606,0.000000,0.000000,2.030000,0.250000,1621681567041895244
1064,0.178429,0.181751,-0.032812,0.185878,0,0.981689,0.055741,0.001054,-0.041353,0.001691,0.000000,0.000000,2.080000,0.250000,1621681567063685820
1065,0.174242,0.185649,-0.037176,0.188321,0,0.594240,0.054433,0.001077,-0.046852,0.001714,0.000000,0.000000,2.000000,0.260000,1621681567083621143
1066,0.170480,0.174488,-0.041713,0.189368,0,0.196066,0.053258,0.001012,-0.052571,0.001723,0.000000,0.000000,2.050000,0.260000,1621681567103465873
1067,0.215623,0.161731,-0.047473,0.186576,0,0.582497,0.067361,0.000938,-0.059830,0.001698,0.000000,0.029569,2.070000,0.260000,1621681567122330464
1068,0.217195,0.142181,-0.051836,0.188670,0,0.290138,0.067852,0.000825,-0.065329,0.001717,0.000000,0.029569,2.080000,0.250000,1621681567142529310
1069,0.210531,0.128796,-0.056374,0.181340,0,-0.165078,0.065770,0.000747,-0.071048,0.001650,0.000000,0.029569,2.150000,0.250000,1621681567162688668
1070,0.172529,0.115662,-0.062483,0.192684,0,-1.284850,0.053898,0.000671,-0.078747,0.001753,0.000000,0.029569,2.150000,0.250000,1621681567183242270
1071,0.161159,0.105235,-0.067021,0.183085,0,-1.824502,0.050346,0.000610,-0.084466,0.001666,0.000000,0.029569,2.160000,0.250000,1621681567206369116
1072,0.118981,0.092861,-0.072082,0.187448,0,-2.946782,0.037170,0.000539,-0.090845,0.001706,0.000000,0.029569,2.180000,0.250000,1621681567227560069
1073,0.116474,0.084113,-0.076445,0.183958,0,-3.311463,0.036386,0.000488,-0.096344,0.001674,0.000000,0.029569,2.170000,0.250000,1621681567241356253
1074,0.110676,0.073837,-0.080809,0.176453,0,-3.737642,0.034575,0.000428,-0.101843,0.001606,0.000000,0.029569,2.180000,0.250000,1621681567263832724
1075,0.062972,0.060750,-0.087616,0.190066,0,-5.080263,0.019673,0.000352,-0.110422,0.001730,0.000000,0.000000,2.160000,0.250000,1621681567282405120
1076,0.057416,0.051703,-0.091804,0.185703,0,-5.487477,0.017937,0.000300,-0.115701,0.001690,0.000000,0.000000,2.160000,0.250000,1621681567301495218
1077,0.009197,0.039073,-0.100880,0.191114,0,-7.007283,0.002873,0.000227,-0.127139,0.001739,0.000000,0.060070,2.190000,0.260000,1621681567323391234
1078,0.003877,0.029617,-0.104720,0.186925,0,-7.385108,0.001211,0.000172,-0.131978,0.001701,0.000000,0.060070,2.200000,0.260000,1621681567341296391
1079,0.002761,0.014656,-0.108559,0.174184,0,-7.693954,0.000863,0.000085,-0.136818,0.001585,0.000000,0.060070,2.260000,0.260000,1621681567362945397
1080,0.046447,-0.012288,-0.118682,0.180816,0,-7.648483,0.014510,-0.000071,-0.149575,0.001645,0.000000,0.029569,2.210000,0.250000,1621681567383095891
1081,0.041534,-0.028555,-0.122173,0.162839,0,-8.003262,0.012975,-0.000166,-0.153975,0.001482,0.000000,0.029569,2.280000,0.250000,1621681567401853889
1082,0.028488,-0.031958,-0.125315,0.161967,0,-8.465205,0.008900,-0.000185,-0.157934,0.001474,0.000000,0.029569,2.250000,0.250000,1621681567422410787
1083,-0.004060,-0.049666,-0.136834,0.157603,0,-9.887754,-0.001268,-0.000288,-0.172452,0.001434,0.000000,0.029569,2.190000,0.250000,1621681567444279667
1084,-0.016873,-0.057311,-0.140324,0.154811,0,-10.373160,-0.005271,-0.000332,-0.176851,0.001409,0.000000,0.029569,2.190000,0.250000,1621681567462586076
1085,-0.054036,-0.059133,-0.150796,0.161268,0,-11.791755,-0.016881,-0.000343,-0.190049,0.001468,0.000000,0.000000,2.050000,0.250000,1621681567480531778
1086,-0.062496,-0.076349,-0.153938,0.151669,0,-12.180775,-0.019524,-0.000443,-0.194008,0.001380,0.000000,0.000000,2.120000,0.250000,1621681567502958168
1087,-0.058186,-0.079867,-0.157080,0.148528,0,-12.333279,-0.018177,-0.000463,-0.197967,0.001352,0.000000,0.000000,2.100000,0.250000,1621681567522270892
1088,-0.100032,-0.076638,-0.165806,0.150273,0,-13.710466,-0.031250,-0.000445,-0.208966,0.001367,0.000000,0.060070,1.970000,0.250000,1621681567542387850
1089,-0.112211,-0.088533,-0.168424,0.137008,0,-14.128376,-0.035055,-0.000513,-0.212265,0.001247,0.000000,0.060070,2.010000,0.250000,1621681567562916203
1090,-0.150357,-0.097637,-0.179594,0.145735,0,-15.616212,-0.046971,-0.000566,-0.226343,0.001326,0.000000,0.060070,1.880000,0.240000,1621681567582614340
1091,-0.154112,-0.110659,-0.181689,0.136834,0,-15.843639,-0.048145,-0.000642,-0.228982,0.001245,0.000000,0.060070,1.930000,0.240000,1621681567603407272
1092,-0.196590,-0.140740,-0.194255,0.146608,0,-17.516280,-0.061415,-0.000816,-0.244820,0.001334,0.000000,0.119238,1.960000,0.240000,1621681567623417348
1093,-0.200213,-0.124886,-0.196175,0.129503,0,-17.723403,-0.062547,-0.000724,-0.247239,0.001178,0.000000,0.119238,1.860000,0.240000,1621681567641760846
1094,-0.195426,-0.136049,-0.197920,0.128631,0,-17.767917,-0.061051,-0.000789,-0.249439,0.001171,0.000000,0.119238,1.900000,0.240000,1621681567663322811
1095,-0.229907,-0.142451,-0.210138,0.125489,0,-19.271070,-0.071823,-0.000826,-0.264836,0.001142,0.000000,0.091221,1.820000,0.240000,1621681567682558350
1096,-0.233296,-0.148065,-0.212058,0.118159,0,-19.476051,-0.072882,-0.000859,-0.267256,0.001075,0.000000,0.091221,1.830000,0.240000,1621681567703281682
1097,-0.276262,-0.148588,-0.223926,0.115366,0,-21.103752,-0.086304,-0.000862,-0.282214,0.001050,0.000000,0.091221,1.780000,0.250000,1621681567722581318
1098,-0.279541,-0.173277,-0.225147,0.117112,0,-21.257949,-0.087329,-0.001005,-0.283753,0.001066,0.000000,0.091221,1.880000,0.250000,1621681567742662531
1099,-0.278277,-0.210238,-0.226718,0.116413,0,-21.361398,-0.086934,-0.001219,-0.285733,0.001059,0.000000,0.091221,2.030000,0.250000,1621681567762094361
1100,-0.317634,-0.234141,-0.240681,0.105941,0,-23.087506,-0.099229,-0.001358,-0.303330,0.000964,0.000000,0.061849,1.970000,0.240000,1621681567782487257
1101,-0.316283,-0.257960,-0.241728,0.091455,0,-23.154414,-0.098807,-0.001496,-0.304650,0.000832,0.000000,0.061849,2.060000,0.240000,1621681567807370442
1102,-0.359546,-0.264051,-0.252026,0.108559,0,-24.665458,-0.112322,-0.001531,-0.317628,0.000988,0.000000,0.061849,2.000000,0.240000,1621681567822675634
1103,-0.362597,-0.265447,-0.252724,0.093899,0,-24.778594,-0.113275,-0.001540,-0.318508,0.000854,0.000000,0.061849,2.000000,0.240000,1621681567843348982
1104,-0.357371,-0.289652,-0.253422,0.097913,0,-24.741409,-0.111643,-0.001680,-0.319388,0.000891,0.000000,0.061849,2.090000,0.240000,1621681567863420082
1105,-0.400730,-0.297509,-0.260927,0.084998,0,-26.068774,-0.125188,-0.001726,-0.328846,0.000773,0.000000,0.122713,2.060000,0.240000,1621681567883187628
1106,-0.399215,-0.326590,-0.261101,0.080285,0,-26.066391,-0.124715,-0.001894,-0.329066,0.000731,0.000000,0.122713,2.170000,0.240000,1621681567908830213
1107,-0.434390,-0.340130,-0.269828,0.079238,0,-27.331182,-0.135703,-0.001973,-0.340064,0.000721,0.000000,0.093538,2.150000,0.240000,1621681567921102892
1108,-0.437347,-0.321605,-0.270002,0.087441,0,-27.386294,-0.136627,-0.001865,-0.340284,0.000796,0.000000,0.093538,2.080000,0.240000,1621681567942864988
1109,-0.472559,-0.358898,-0.281173,0.076969,0,-28.840995,-0.147627,-0.002082,-0.354362,0.000700,0.000000,0.093538,2.130000,0.240000,1621681567965092368
1110,-0.475500,-0.353642,-0.281347,0.074526,0,-28.905775,-0.148546,-0.002051,-0.354582,0.000678,0.000000,0.093538,2.110000,0.240000,1621681567982452527
1111,-0.478428,-0.345565,-0.281522,0.071558,0,-28.969653,-0.149461,-0.002004,-0.354802,0.000651,0.000000,0.093538,2.080000,0.240000,1621681568003439125
1112,-0.526390,-0.349360,-0.288154,0.071035,0,-30.308580,-0.164444,-0.002026,-0.363160,0.000646,0.000000,0.093538,2.080000,0.250000,1621681568021643805
1113,-0.524803,-0.346840,-0.288328,0.076620,0,-30.289029,-0.163949,-0.002012,-0.363380,0.000697,0.000000,0.093538,2.070000,0.250000,1621681568042865383
1114,-0.524803,-0.346840,-0.288328,0.076620,0,-30.289029,-0.163949,-0.002012,-0.363380,0.000697,0.000000,0.093538,2.070000,0.250000,1621681568062400573
1115,-0.519484,-0.356223,-0.288677,0.072780,0,-30.224140,-0.162287,-0.002066,-0.363820,0.000662,0.000000,0.093538,2.100000,0.250000,1621681568082862494
1116,-0.553143,-0.343676,-0.294786,0.068766,0,-31.265635,-0.172802,-0.001993,-0.371519,0.000626,0.000000,0.063174,1.980000,0.240000,1621681568108636218
1117,-0.553143,-0.343676,-0.294786,0.068766,0,-31.265635,-0.172802,-0.001993,-0.371519,0.000626,0.000000,0.063174,1.980000,0.240000,1621681568121011746
1118,-0.601159,-0.366202,-0.301593,0.063705,0,-32.626726,-0.187802,-0.002124,-0.380098,0.000580,0.000000,0.125299,2.010000,0.240000,1621681568141962760
1119,-0.600346,-0.363535,-0.301767,0.067544,0,-32.621889,-0.187548,-0.002109,-0.380317,0.000615,0.000000,0.125299,2.000000,0.240000,1621681568163075920
1120,-0.595007,-0.354826,-0.301942,0.053407,0,-32.543414,-0.185880,-0.002058,-0.380537,0.000486,0.000000,0.125299,1.970000,0.240000,1621681568181685660
1121,-0.630323,-0.379533,-0.308225,0.066846,0,-33.630442,-0.196913,-0.002201,-0.388456,0.000608,0.000000,0.125299,2.010000,0.240000,1621681568202759396
1122,-0.628679,-0.373368,-0.308225,0.068941,0,-33.597888,-0.196399,-0.002166,-0.388456,0.000627,0.000000,0.125299,1.990000,0.240000,1621681568225177114
1123,-0.672197,-0.408320,-0.316254,0.041888,0,-34.982271,-0.209994,-0.002368,-0.398574,0.000381,0.000000,0.125299,2.050000,0.240000,1621681568242774908
1124,-0.675090,-0.397070,-0.315381,0.031067,0,-34.972943,-0.210898,-0.002303,-0.397475,0.000283,0.000000,0.125299,2.020000,0.240000,1621681568263146876
1125,-0.678048,-0.379581,-0.314508,0.034383,0,-34.955343,-0.211822,-0.002202,-0.396375,0.000313,0.000000,0.125299,1.970000,0.240000,1621681568281744648
1126,-0.713234,-0.443296,-0.320617,0.030543,0,-36.049413,-0.222814,-0.002571,-0.404074,0.000278,0.000000,0.095137,2.100000,0.230000,1621681568303224372
1127,-0.751295,-0.451203,-0.324631,0.023038,0,-37.027098,-0.234705,-0.002617,-0.409133,0.000210,0.000000,0.095137,2.160000,0.250000,1621681568326815800
1128,-0.751295,-0.451203,-0.324631,0.023038,0,-37.027098,-0.234705,-0.002617,-0.409133,0.000210,0.000000,0.095137,2.160000,0.250000,1621681568344261463
1129,-0.741667,-0.461501,-0.323410,0.016581,0,-36.773321,-0.231697,-0.002677,-0.407593,0.000151,0.000000,0.095137,2.200000,0.250000,1621681568361247922
1130,-0.784809,-0.435775,-0.328122,-0.001047,0,-37.886452,-0.245174,-0.002527,-0.413532,-0.000010,0.000000,0.063992,2.090000,0.250000,1621681568381803252
1131,-0.779700,-0.455554,-0.326551,0.000175,0,-37.687513,-0.243578,-0.002642,-0.411552,0.000002,0.000000,0.063992,2.130000,0.240000,1621681568401262890
1132,-0.778542,-0.445340,-0.324806,-0.002269,0,-37.538639,-0.243217,-0.002583,-0.409353,-0.000021,0.000000,0.063992,2.110000,0.240000,1621681568423611040
1133,-0.817596,-0.433723,-0.328645,0.000698,0,-38.509539,-0.255417,-0.002516,-0.414192,0.000006,0.000000,0.063992,2.050000,0.240000,1621681568441623653
1134,-0.812670,-0.430145,-0.326900,-0.008203,0,-38.298785,-0.253878,-0.002495,-0.411992,-0.000075,0.000000,0.063992,2.050000,0.240000,1621681568461248477
1135,-0.803504,-0.387549,-0.325155,-0.018326,0,-37.999815,-0.251015,-0.002248,-0.409793,-0.000167,0.000000,0.063992,1.930000,0.240000,1621681568482989516
1136,-0.850484,-0.406556,-0.328122,-0.019373,0,-39.061833,-0.265691,-0.002358,-0.413532,-0.000176,0.000000,0.063992,1.940000,0.230000,1621681568502060830
1137,-0.845768,-0.409014,-0.326028,-0.034383,0,-38.834816,-0.264218,-0.002372,-0.410892,-0.000313,0.000000,0.063992,1.960000,0.230000,1621681568522348317
1138,-0.841197,-0.372191,-0.323759,-0.032289,0,-38.575846,-0.262790,-0.002159,-0.408033,-0.000294,0.000000,0.063992,1.860000,0.230000,1621681568543328067
1139,-0.875187,-0.397046,-0.328296,-0.025831,0,-39.516805,-0.273408,-0.002303,-0.413752,-0.000235,0.000000,0.063992,1.910000,0.230000,1621681568562942203
1140,-0.870704,-0.356850,-0.326028,-0.035256,0,-39.264273,-0.272008,-0.002070,-0.410892,-0.000321,0.000000,0.063992,1.800000,0.230000,1621681568582297520
1141,-0.866401,-0.338278,-0.323060,-0.037001,0,-38.967743,-0.270664,-0.001962,-0.407153,-0.000337,0.000000,0.063992,1.790000,0.240000,1621681568603304855
1142,-0.899958,-0.403803,-0.328471,-0.050615,0,-39.987954,-0.281147,-0.002342,-0.413972,-0.000461,0.000000,0.063992,1.960000,0.240000,1621681568622294759
1143,-0.937209,-0.415666,-0.326202,-0.061610,0,-40.500557,-0.292784,-0.002411,-0.411112,-0.000561,0.000000,0.032169,2.010000,0.240000,1621681568644253433
1144,-0.937209,-0.415666,-0.326202,-0.061610,0,-40.500557,-0.292784,-0.002411,-0.411112,-0.000561,0.000000,0.032169,2.010000,0.240000,1621681568662411136
1145,-0.920912,-0.415104,-0.322711,-0.075747,0,-39.963973,-0.287693,-0.002408,-0.406713,-0.000689,0.000000,0.032169,2.030000,0.240000,1621681568682977698
1146,-0.945209,-0.410696,-0.323584,-0.077842,0,-40.461513,-0.295283,-0.002382,-0.407813,-0.000708,0.000000,0.032169,1.980000,0.230000,1621681568702306007
1147,-0.945390,-0.453879,-0.319570,-0.093026,0,-40.197150,-0.295340,-0.002633,-0.402754,-0.000847,0.000000,0.032169,2.140000,0.230000,1621681568722137649
1148,-0.933886,-0.441934,-0.315206,-0.099658,0,-39.675650,-0.291746,-0.002563,-0.397255,-0.000907,0.000000,0.032169,2.100000,0.220000,1621681568743728862
1149,-0.930661,-0.426554,-0.310843,-0.096168,0,-39.295923,-0.290738,-0.002474,-0.391756,-0.000875,0.000000,0.032169,2.080000,0.220000,1621681568763618873
1150,-0.954047,-0.435511,-0.310669,-0.103498,0,-39.708716,-0.298044,-0.002526,-0.391536,-0.000942,0.000000,0.032169,2.110000,0.220000,1621681568784437437
1151,-0.958597,-0.364376,-0.305956,-0.112748,0,-39.431051,-0.299466,-0.002113,-0.385597,-0.001026,0.000000,0.032169,1.910000,0.220000,1621681568802552069
1152,-0.951974,-0.367085,-0.301069,-0.106116,0,-38.957057,-0.297397,-0.002129,-0.379438,-0.000966,0.000000,0.032169,1.950000,0.220000,1621681568824370004
1153,-0.970668,-0.384138,-0.301593,-0.108734,0,-39.336510,-0.303237,-0.002228,-0.380098,-0.000989,0.000000,0.032169,1.970000,0.210000,1621681568842139192
1154,-0.959577,-0.332653,-0.296531,-0.098088,0,-38.749850,-0.299772,-0.001929,-0.373719,-0.000893,0.000000,0.032169,1.830000,0.210000,1621681568861704591
1155,-0.945181,-0.329219,-0.291470,-0.108909,0,-38.131184,-0.295275,-0.001909,-0.367340,-0.000991,0.000000,0.032169,1.850000,0.210000,1621681568884177318
1156,-0.970190,-0.338897,-0.291295,-0.122871,0,-38.576725,-0.303087,-0.001966,-0.367120,-0.001118,0.000000,0.032169,1.850000,0.200000,1621681568903039445
1157,-0.963038,-0.341073,-0.287805,-0.120777,0,-38.196275,-0.300853,-0.001978,-0.362720,-0.001099,0.000000,0.032169,1.880000,0.200000,1621681568922811662
1158,-0.950689,-0.382486,-0.284140,-0.123046,0,-37.725517,-0.296995,-0.002218,-0.358101,-0.001120,0.000000,0.032169,2.050000,0.200000,1621681568942410534
1159,-0.983388,-0.365707,-0.285710,-0.132820,0,-38.423754,-0.307210,-0.002121,-0.360081,-0.001209,0.000000,nan,1.980000,0.200000,1621681568962498339
1160,-0.969703,-0.377835,-0.281871,-0.133867,0,-37.906108,-0.302935,-0.002191,-0.355242,-0.001218,0.000000,nan,2.050000,0.200000,1621681568982529823
1161,-0.964899,-0.402206,-0.278031,-0.148004,0,-37.558322,-0.301434,-0.002333,-0.350402,-0.001347,0.000000,nan,2.130000,0.190000,1621681569002248759
1162,-0.991520,-0.385261,-0.279253,-0.150447,0,-38.118681,-0.309751,-0.002235,-0.351942,-0.001369,0.000000,0.000000,2.060000,0.190000,1621681569023414688
1163,-0.975035,-0.389744,-0.275238,-0.146084,0,-37.532960,-0.304601,-0.002261,-0.346883,-0.001329,0.000000,0.000000,2.070000,0.180000,1621681569043815616
1164,-0.962189,-0.375652,-0.271050,-0.163188,0,-37.004790,-0.300588,-0.002179,-0.341604,-0.001485,0.000000,0.000000,2.050000,0.180000,1621681569062063977
1165,-0.999543,-0.340415,-0.271050,-0.164934,0,-37.662595,-0.312257,-0.001974,-0.341604,-0.001501,0.000000,0.000000,1.920000,0.180000,1621681569083482228
1166,-0.971928,-0.345372,-0.266686,-0.155160,0,-36.849797,-0.303630,-0.002003,-0.336105,-0.001412,0.000000,0.000000,1.970000,0.180000,1621681569101813534
1167,-0.971335,-0.337120,-0.262498,-0.165981,0,-36.539608,-0.303445,-0.001955,-0.330826,-0.001510,0.000000,0.000000,1.970000,0.180000,1621681569124272021
1168,-0.984083,-0.313823,-0.262672,-0.160919,0,-36.770012,-0.307428,-0.001820,-0.331046,-0.001464,0.000000,0.000000,1.880000,0.180000,1621681569144071726
1169,-0.963064,-0.330272,-0.253945,-0.169646,0,-35.773646,-0.300861,-0.001916,-0.320047,-0.001544,0.000000,0.000000,1.970000,0.170000,1621681569167335918
1170,-0.963064,-0.330272,-0.253945,-0.169646,0,-35.773646,-0.300861,-0.001916,-0.320047,-0.001544,0.000000,0.000000,1.970000,0.170000,1621681569182342579
1171,-0.957366,-0.331333,-0.249408,-0.166330,0,-35.342612,-0.299081,-0.001922,-0.314328,-0.001514,0.000000,0.000000,1.970000,0.160000,1621681569201639335
1172,-0.974593,-0.346299,-0.248186,-0.168075,0,-35.568621,-0.304463,-0.002009,-0.312789,-0.001529,0.000000,0.000000,2.040000,0.160000,1621681569221978694
1173,-0.974264,-0.336575,-0.242077,-0.180293,0,-35.124760,-0.304360,-0.001952,-0.305090,-0.001641,0.000000,0.000000,2.010000,0.150000,1621681569247208092
1174,-0.963302,-0.329124,-0.237190,-0.184656,0,-34.575464,-0.300936,-0.001909,-0.298931,-0.001680,0.000000,0.000000,2.020000,0.150000,1621681569273757888
1175,-0.963302,-0.329124,-0.237190,-0.184656,0,-34.575464,-0.300936,-0.001909,-0.298931,-0.001680,0.000000,0.000000,2.020000,0.150000,1621681569281152593
1176,-0.955376,-0.323899,-0.232303,-0.191986,0,-34.082793,-0.298459,-0.001879,-0.292772,-0.001747,0.000000,0.000000,2.040000,0.150000,1621681569301875925
1177,-0.950327,-0.313929,-0.227416,-0.187623,0,-33.633960,-0.296882,-0.001821,-0.286613,-0.001707,0.000000,0.000000,2.040000,0.150000,1621681569323917031
1178,-0.951900,-0.318112,-0.225671,-0.195477,0,-33.541570,-0.297374,-0.001845,-0.284413,-0.001779,0.000000,0.000000,2.030000,0.140000,1621681569341656266
1179,-0.950253,-0.266339,-0.217293,-0.198095,0,-32.891298,-0.296859,-0.001545,-0.273855,-0.001803,0.000000,0.000000,1.870000,0.140000,1621681569371785333
1180,-0.950253,-0.266339,-0.217293,-0.198095,0,-32.891298,-0.296859,-0.001545,-0.273855,-0.001803,0.000000,0.000000,1.870000,0.140000,1621681569381534048
1181,-0.927068,-0.272281,-0.206298,-0.213977,0,-31.692581,-0.289616,-0.001579,-0.259997,-0.001947,0.000000,0.000000,1.950000,0.130000,1621681569408803244
1182,-0.927068,-0.272281,-0.206298,-0.213977,0,-31.692581,-0.289616,-0.001579,-0.259997,-0.001947,0.000000,0.000000,1.950000,0.130000,1621681569420459436
1183,-0.915892,-0.269419,-0.200713,-0.212930,0,-31.087739,-0.286125,-0.001563,-0.252958,-0.001938,0.000000,0.000000,1.990000,0.130000,1621681569443764748
1184,-0.902997,-0.269447,-0.193906,-0.234921,0,-30.376883,-0.282096,-0.001563,-0.244380,-0.002138,0.000000,0.000000,2.060000,0.130000,1621681569474467933
1185,-0.902997,-0.269447,-0.193906,-0.234921,0,-30.376883,-0.282096,-0.001563,-0.244380,-0.002138,0.000000,0.000000,2.060000,0.130000,1621681569486037149
1186,-0.888113,-0.257824,-0.187972,-0.240332,0,-29.680927,-0.277446,-0.001495,-0.236901,-0.002187,0.000000,0.000000,2.010000,0.120000,1621681569502919702
1187,-0.874660,-0.247094,-0.178547,-0.262323,0,-28.767478,-0.273244,-0.001433,-0.225023,-0.002387,0.000000,0.000000,2.000000,0.110000,1621681569534944278
1188,-0.874660,-0.247094,-0.178547,-0.262323,0,-28.767478,-0.273244,-0.001433,-0.225023,-0.002387,0.000000,0.000000,2.000000,0.110000,1621681569544703905
1189,-0.869164,-0.218691,-0.172089,-0.262498,0,-28.193446,-0.271527,-0.001268,-0.216884,-0.002389,0.000000,0.000000,1.910000,0.110000,1621681569560583248
1190,-0.863978,-0.221822,-0.169297,-0.264068,0,-27.900818,-0.269907,-0.001287,-0.213365,-0.002403,0.000000,0.000000,1.960000,0.110000,1621681569582541857
1191,-0.850233,-0.203042,-0.156207,-0.270701,0,-26.706800,-0.265613,-0.001178,-0.196868,-0.002463,0.000000,0.000000,1.940000,0.100000,1621681569607420915
1192,-0.850233,-0.203042,-0.156207,-0.270701,0,-26.706800,-0.265613,-0.001178,-0.196868,-0.002463,0.000000,0.000000,1.940000,0.100000,1621681569622948637
