frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
1504,-3.684362,0.056189,0.133169,-0.573166,0,-18.060520,-0.507337,0.000714,0.202470,-0.011062,0.000000,0.032169,2.900000,-0.330000,1621684578321473963
1505,-3.663642,0.092125,0.145560,-0.580147,0,-16.799137,-0.504484,0.001170,0.221310,-0.011197,0.000000,0.032169,2.900000,-0.330000,1621684578342281859
1506,-3.642326,0.117005,0.157952,-0.583638,0,-15.537235,-0.501548,0.001486,0.240151,-0.011264,0.000000,0.032169,2.830000,-0.330000,1621684578360959116
1507,-3.585585,0.170798,0.182736,-0.579624,0,-12.887019,-0.493735,0.002169,0.277832,-0.011187,0.000000,0.032169,2.850000,-0.350000,1621684578384051019
1508,-3.585585,0.170798,0.182736,-0.579624,0,-12.887019,-0.493735,0.002169,0.277832,-0.011187,0.000000,0.032169,2.850000,-0.350000,1621684578400150302
1509,-3.557485,0.890260,0.195128,-0.590968,0,-11.074862,-0.489866,0.011306,0.296672,-0.011406,0.000000,0.032169,2.820000,0.340000,1621684578421018686
1510,-3.523174,0.956241,0.220086,-0.583638,0,-8.573871,-0.485141,0.012144,0.334619,-0.011264,0.000000,0.032169,2.800000,0.340000,1621684578443235349
1511,-3.523174,0.956241,0.220086,-0.583638,0,-8.573871,-0.485141,0.012144,0.334619,-0.011264,0.000000,0.032169,2.800000,0.340000,1621684578460202770
1512,-3.486194,0.981427,0.232652,-0.585383,0,-7.171024,-0.480049,0.012464,0.353725,-0.011298,0.000000,0.032169,2.800000,0.330000,1621684578478702195
1513,-3.472124,1.013673,0.245044,-0.584162,0,-5.955720,-0.478111,0.012874,0.372565,-0.011274,0.000000,0.032169,2.790000,0.330000,1621684578500484200
1514,-3.436384,1.050821,0.257436,-0.586954,0,-4.570317,-0.473190,0.013345,0.391406,-0.011328,0.000000,0.032169,2.800000,0.330000,1621684578520068836
1515,-3.396961,1.081092,0.270177,-0.581195,0,-3.120997,-0.467762,0.013730,0.410777,-0.011217,0.000000,0.032169,2.780000,0.330000,1621684578539876089
1516,-3.372718,1.117880,0.282394,-0.572817,0,-1.829412,-0.464423,0.014197,0.429352,-0.011055,0.000000,0.032169,2.790000,0.330000,1621684578559908634
1517,-3.337617,1.151966,0.294612,-0.576133,0,-0.467067,-0.459590,0.014630,0.447927,-0.011119,0.000000,0.032169,2.790000,0.330000,1621684578580890634
1518,-3.326561,1.191699,0.306654,-0.573341,0,0.701237,-0.458067,0.015135,0.466237,-0.011065,0.000000,0.032169,2.810000,0.330000,1621684578600479603
1519,-3.284237,1.203274,0.318872,-0.558331,0,2.124464,-0.452239,0.015282,0.484812,-0.010776,0.000000,0.032169,2.770000,0.320000,1621684578620721194
1520,-3.271642,1.235666,0.330565,-0.554142,0,3.270704,-0.450505,0.015693,0.502592,-0.010695,0.000000,0.032169,2.770000,0.320000,1621684578639920863
1521,-3.259782,1.284903,0.342259,-0.554317,0,4.418572,-0.448872,0.016318,0.520371,-0.010698,0.000000,0.032169,2.790000,0.330000,1621684578660651643
1522,-3.224457,1.292752,0.353953,-0.547859,0,5.728794,-0.444008,0.016418,0.538150,-0.010574,0.000000,0.032169,2.720000,0.330000,1621684578681221124
1523,-3.213906,1.335528,0.365646,-0.535292,0,6.875725,-0.442555,0.016961,0.555929,-0.010331,0.000000,0.032169,2.750000,0.330000,1621684578699879238
1524,-3.140382,1.392288,0.378038,-0.516094,0,8.597823,-0.432431,0.017682,0.574769,-0.009961,0.000000,0.032169,2.810000,0.330000,1621684578730968322
1525,-3.130244,1.400323,0.389208,-0.517490,0,9.655167,-0.431035,0.017784,0.591752,-0.009988,0.000000,0.032169,2.750000,0.330000,1621684578750757928
1526,-3.112499,1.477247,0.411200,-0.499688,0,11.786531,-0.428591,0.018761,0.625188,-0.009644,0.000000,0.032169,2.790000,0.330000,1621684578774337938
1527,-3.083067,1.477247,0.411200,-0.499688,0,12.018738,-0.424538,0.018761,0.625188,-0.009644,0.000000,0.032169,2.790000,0.330000,1621684578778224376
1528,-3.066898,1.507438,0.422021,-0.499513,0,13.111119,-0.422312,0.019144,0.641640,-0.009641,0.000000,0.032169,2.790000,0.330000,1621684578799180704
1529,-3.030641,1.564448,0.432667,-0.493405,0,14.372851,-0.417319,0.019868,0.657827,-0.009523,0.000000,0.032169,2.830000,0.340000,1621684578820169616
1530,-2.979168,1.599011,0.443314,-0.485027,0,15.740810,-0.410231,0.020307,0.674014,-0.009361,0.000000,0.032169,2.840000,0.340000,1621684578840622549
1531,-2.956158,1.611088,0.453960,-0.488343,0,16.854922,-0.407063,0.020461,0.690201,-0.009425,0.000000,0.032169,2.800000,0.340000,1621684578859875857
1532,-2.929342,1.649699,0.464432,-0.481536,0,18.014350,-0.403370,0.020951,0.706123,-0.009294,0.000000,0.032169,2.820000,0.340000,1621684578880712005
1533,-2.916165,1.693477,0.474904,-0.471762,0,19.073213,-0.401556,0.021507,0.722044,-0.009105,0.000000,0.032169,2.850000,0.340000,1621684578901290627
1534,-2.820887,1.750680,0.494975,-0.468795,0,21.618284,-0.388436,0.022234,0.752561,-0.009048,0.000000,0.032169,2.850000,0.340000,1621684578925975596
1535,-2.809194,1.789632,0.505098,-0.464083,0,22.625927,-0.386826,0.022728,0.767951,-0.008957,0.000000,0.032169,2.870000,0.340000,1621684578941080926
1536,-2.777253,1.787772,0.515221,-0.452040,0,23.771726,-0.382428,0.022705,0.783342,-0.008724,0.000000,0.032169,2.810000,0.340000,1621684578962765113
1537,-2.708570,1.829995,0.524646,-0.449073,0,25.168630,-0.372970,0.023241,0.797672,-0.008667,0.000000,0.032169,2.840000,0.340000,1621684578981747420
1538,-2.708570,1.829995,0.524646,-0.449073,0,25.168630,-0.372970,0.023241,0.797672,-0.008667,0.000000,0.032169,2.840000,0.340000,1621684579000783526
1539,-2.667805,1.836933,0.544019,-0.437030,0,27.196264,-0.367357,0.023329,0.827127,-0.008435,0.000000,0.032169,2.770000,0.330000,1621684579021247056
1540,-2.653624,1.902276,0.553618,-0.427955,0,28.201951,-0.365404,0.024159,0.841721,-0.008260,0.000000,0.032169,2.840000,0.330000,1621684579040937845
1541,-2.567627,1.895055,0.562520,-0.424464,0,29.654440,-0.353562,0.024067,0.855255,-0.008192,0.000000,0.032169,2.800000,0.320000,1621684579061628259
1542,-2.553932,1.892367,0.571770,-0.418530,0,30.572908,-0.351676,0.024033,0.869319,-0.008078,0.000000,0.032169,2.750000,0.320000,1621684579082434646
1543,-2.533257,1.928942,0.580846,-0.406487,0,31.566568,-0.348829,0.024498,0.883118,-0.007845,0.000000,0.032169,2.770000,0.320000,1621684579100970008
1544,-2.461299,1.936384,0.589921,-0.400204,0,32.937258,-0.338921,0.024592,0.896916,-0.007724,0.000000,0.032169,2.740000,0.320000,1621684579126501516
1545,-2.461299,1.936384,0.589921,-0.400204,0,32.937258,-0.338921,0.024592,0.896916,-0.007724,0.000000,0.032169,2.740000,0.320000,1621684579139870519
1546,-2.454797,1.935878,0.598473,-0.390954,0,33.743413,-0.338026,0.024586,0.909919,-0.007545,0.000000,0.032169,2.700000,0.320000,1621684579160185583
1547,-2.435463,2.013601,0.607026,-0.385369,0,34.703679,-0.335363,0.025573,0.922922,-0.007438,0.000000,0.032169,2.790000,0.320000,1621684579180057052
1548,-2.362330,2.006683,0.615578,-0.383449,0,36.022754,-0.325293,0.025485,0.935924,-0.007401,0.000000,0.032169,2.740000,0.320000,1621684579199748095
1549,-2.332969,2.079145,0.631460,-0.368788,0,37.706906,-0.321250,0.026405,0.960072,-0.007118,0.000000,0.032169,2.770000,0.330000,1621684579219563393
1550,-2.257860,2.087634,0.639140,-0.351858,0,38.993362,-0.310907,0.026513,0.971748,-0.006791,0.000000,0.032169,2.750000,0.330000,1621684579239311753
1551,-2.257860,2.087634,0.639140,-0.351858,0,38.993362,-0.310907,0.026513,0.971748,-0.006791,0.000000,0.032169,2.750000,0.330000,1621684579259349630
1552,-2.172185,2.128911,0.654149,-0.345575,0,41.013837,-0.299110,0.027037,0.994569,-0.006670,0.000000,0.032169,2.750000,0.330000,1621684579279211509
1553,-2.172185,2.128911,0.654149,-0.345575,0,41.013837,-0.299110,0.027037,0.994569,-0.006670,0.000000,0.032169,2.750000,0.330000,1621684579299727295
1554,-2.146770,2.174953,0.668461,-0.334580,0,42.506738,-0.295610,0.027622,1.016328,-0.006457,0.000000,0.032169,2.760000,0.330000,1621684579319730635
1555,-2.064004,2.188427,0.675791,-0.320442,0,43.823738,-0.284213,0.027793,1.027473,-0.006185,0.000000,0.032169,2.750000,0.330000,1621684579340477729
1556,-2.048671,2.176667,0.682598,-0.319744,0,44.529883,-0.282102,0.027644,1.037822,-0.006171,0.000000,0.032169,2.720000,0.320000,1621684579359671172
1557,-1.979302,2.201123,0.689056,-0.320966,0,45.656171,-0.272550,0.027954,1.047641,-0.006195,0.000000,0.032169,2.730000,0.320000,1621684579378898674
1558,-1.957632,2.177488,0.695688,-0.315381,0,46.393866,-0.269566,0.027654,1.057724,-0.006087,0.000000,0.032169,2.670000,0.320000,1621684579400298179
1559,-1.873901,2.213438,0.701273,-0.289376,0,47.595914,-0.258036,0.028111,1.066216,-0.005585,0.000000,0.032169,2.700000,0.320000,1621684579420405512
1560,-1.873993,2.252106,0.707731,-0.295310,0,48.179314,-0.258049,0.028602,1.076034,-0.005699,0.000000,0.032169,2.730000,0.320000,1621684579438966458
1561,-1.782762,2.253560,0.713491,-0.288503,0,49.409406,-0.245486,0.028620,1.084791,-0.005568,0.000000,0.032169,2.710000,0.320000,1621684579460609664
1562,-1.776399,2.271060,0.719948,-0.277682,0,50.046856,-0.244610,0.028842,1.094609,-0.005359,0.000000,0.032169,2.710000,0.320000,1621684579486821460
1563,-1.692114,2.310417,0.723788,-0.267734,0,51.085967,-0.233004,0.029342,1.100447,-0.005167,0.000000,0.032169,2.750000,0.320000,1621684579500480936
1564,-1.679597,2.341330,0.729722,-0.263719,0,51.728585,-0.231281,0.029735,1.109470,-0.005090,0.000000,0.032169,2.770000,0.320000,1621684579521309817
1565,-1.608808,2.347521,0.734609,-0.264068,0,52.716918,-0.221533,0.029814,1.116900,-0.005097,0.000000,0.032169,2.760000,0.320000,1621684579540529577
1566,-1.589643,2.349088,0.740543,-0.249233,0,53.402602,-0.218894,0.029833,1.125922,-0.004810,0.000000,0.032169,2.740000,0.320000,1621684579567048127
1567,-1.511153,2.414168,0.745256,-0.258309,0,54.469688,-0.208086,0.030660,1.133087,-0.004985,0.000000,0.032169,2.810000,0.320000,1621684579578970180
1568,-1.492480,2.422354,0.750841,-0.257436,0,55.110462,-0.205514,0.030764,1.141578,-0.004969,0.000000,0.032169,2.800000,0.320000,1621684579601757437
1569,-1.413583,2.384566,0.756251,-0.256214,0,56.178107,-0.194650,0.030284,1.149804,-0.004945,0.000000,0.032169,2.730000,0.320000,1621684579618968513
1570,-1.402937,2.429803,0.761662,-0.243822,0,56.780047,-0.193184,0.030858,1.158030,-0.004706,0.000000,0.032169,2.770000,0.320000,1621684579645401581
1571,-1.317125,2.427049,0.766200,-0.248011,0,57.845738,-0.181368,0.030824,1.164930,-0.004787,0.000000,0.032169,2.750000,0.320000,1621684579658817960
1572,-1.313687,2.426019,0.771436,-0.242426,0,58.334409,-0.180895,0.030810,1.172891,-0.004679,0.000000,0.032169,2.730000,0.320000,1621684579679073892
1573,-1.227645,2.479446,0.775973,-0.229685,0,59.461518,-0.169047,0.031489,1.179790,-0.004433,0.000000,0.032169,2.770000,0.330000,1621684579699488743
1574,-1.141311,2.481321,0.779464,-0.224624,0,60.453698,-0.157159,0.031513,1.185097,-0.004335,0.000000,0.032169,2.760000,0.330000,1621684579720681090
1575,-1.133318,2.484809,0.784351,-0.216944,0,60.953504,-0.156058,0.031557,1.192527,-0.004187,0.000000,0.032169,2.760000,0.320000,1621684579739534293
1576,-1.046902,2.470808,0.787842,-0.213803,0,61.932660,-0.144158,0.031379,1.197834,-0.004126,0.000000,0.032169,2.730000,0.320000,1621684579759484809
1577,-0.966629,2.439367,0.790809,-0.209963,0,62.805818,-0.133105,0.030980,1.202346,-0.004052,0.000000,0.032169,2.680000,0.320000,1621684579780344339
1578,-0.951785,2.483817,0.795521,-0.200713,0,63.376016,-0.131061,0.031544,1.209510,-0.003874,0.000000,0.032169,2.720000,0.320000,1621684579800015182
1579,-0.872876,2.501779,0.799186,-0.204378,0,64.326882,-0.120195,0.031773,1.215083,-0.003944,0.000000,0.032169,2.730000,0.320000,1621684579821446833
1580,-0.777970,2.518378,0.802328,-0.198793,0,65.367577,-0.107127,0.031983,1.219859,-0.003837,0.000000,0.000000,2.740000,0.320000,1621684579840946521
1581,-0.778229,2.587293,0.806866,-0.196699,0,65.813302,-0.107162,0.032859,1.226759,-0.003796,0.000000,0.000000,2.810000,0.320000,1621684579879555443
1582,-0.778229,2.587293,0.806866,-0.196699,0,65.813302,-0.107162,0.032859,1.226759,-0.003796,0.000000,0.000000,2.810000,0.320000,1621684579884558803
1583,-0.602080,2.597401,0.814022,-0.189892,0,67.841299,-0.082906,0.032987,1.237638,-0.003665,0.000000,0.000000,2.810000,0.310000,1621684579897864691
1584,-0.601296,2.592807,0.818210,-0.183958,0,68.215597,-0.082799,0.032929,1.244007,-0.003550,0.000000,0.000000,2.790000,0.310000,1621684579918375698
1585,-0.511958,2.510755,0.821177,-0.172788,0,69.131560,-0.070497,0.031887,1.248518,-0.003335,0.000000,0.000000,2.680000,0.310000,1621684579939155067
1586,-0.505465,2.564047,0.825017,-0.170519,0,69.558560,-0.069603,0.032563,1.254356,-0.003291,0.000000,0.000000,2.720000,0.320000,1621684579958785415
1587,-0.424063,2.579920,0.827810,-0.173137,0,70.452709,-0.058394,0.032765,1.258602,-0.003342,0.000000,nan,2.730000,0.320000,1621684579978812077
1588,-0.424063,2.579920,0.827810,-0.173137,0,70.452709,-0.058394,0.032765,1.258602,-0.003342,0.000000,nan,2.730000,0.320000,1621684579999559617
1589,-0.330506,2.589919,0.833918,-0.136136,0,71.771176,-0.045511,0.032892,1.267889,-0.002627,0.000000,0.000000,2.710000,0.330000,1621684580019552932
1590,-0.242762,2.564018,0.836711,-0.146433,0,72.676472,-0.033428,0.032563,1.272135,-0.002826,0.000000,0.000000,2.670000,0.330000,1621684580041746580
1591,-0.146643,2.598073,0.840027,-0.144164,0,73.750978,-0.020193,0.032996,1.277177,-0.002782,0.000000,nan,2.700000,0.330000,1621684580059924021
1592,-0.147398,2.650153,0.843692,-0.123744,0,74.124788,-0.020297,0.033657,1.282750,-0.002388,0.000000,nan,2.750000,0.330000,1621684580080926909
1593,-0.067768,2.657498,0.849452,-0.119555,0,75.264745,-0.009332,0.033750,1.291506,-0.002307,0.000000,0.000000,2.740000,0.330000,1621684580100979674
1594,0.020259,2.639109,0.852070,-0.105592,0,76.189366,0.002790,0.033517,1.295487,-0.002038,0.000000,nan,2.710000,0.330000,1621684580121566457
1595,0.102423,2.620095,0.854513,-0.101404,0,77.041261,0.014104,0.033275,1.299202,-0.001957,0.000000,0.000000,2.680000,0.330000,1621684580141866329
1596,0.188222,2.614812,0.855735,-0.081158,0,77.843156,0.025918,0.033208,1.301059,-0.001566,0.000000,0.000000,2.670000,0.330000,1621684580160141893
1597,0.186854,2.655190,0.858004,-0.082030,0,78.058427,0.025730,0.033721,1.304509,-0.001583,0.000000,0.000000,2.710000,0.330000,1621684580180956407
1598,0.275047,2.639447,0.859575,-0.076620,0,78.885602,0.037874,0.033521,1.306897,-0.001479,0.000000,nan,2.710000,0.310000,1621684580200681757
1599,0.363304,2.614596,0.859924,-0.057770,0,79.615084,0.050027,0.033205,1.307428,-0.001115,0.000000,0.000000,2.680000,0.310000,1621684580220702941
1600,0.363304,2.614596,0.859924,-0.057770,0,79.615084,0.050027,0.033205,1.307428,-0.001115,0.000000,0.000000,2.680000,0.310000,1621684580241589190
1601,0.358273,2.619273,0.861669,-0.058643,0,79.729868,0.049334,0.033265,1.310082,-0.001132,0.000000,0.000000,2.680000,0.310000,1621684580260327737
1602,0.435627,2.594811,0.862193,-0.059516,0,80.367014,0.059986,0.032954,1.310878,-0.001149,0.000000,0.000000,2.650000,0.310000,1621684580282919421
1603,0.518056,2.570317,0.862716,-0.049218,0,81.056521,0.071336,0.032643,1.311674,-0.000950,0.000000,nan,2.620000,0.310000,1621684580302308719
1604,0.680470,2.623951,0.863414,-0.046600,0,82.440649,0.093701,0.033324,1.312735,-0.000899,0.000000,0.000000,2.680000,0.310000,1621684580325335023
1605,0.680470,2.623951,0.863414,-0.046600,0,82.440649,0.093701,0.033324,1.312735,-0.000899,0.000000,0.000000,2.680000,0.310000,1621684580339752670
1606,0.684465,2.566700,0.864636,-0.048520,0,82.534810,0.094251,0.032597,1.314593,-0.000936,0.000000,0.000000,2.610000,0.310000,1621684580358968095
1607,0.766986,2.564423,0.863763,-0.051487,0,83.104916,0.105614,0.032568,1.313266,-0.000994,0.000000,nan,2.610000,0.310000,1621684580385084065
1608,0.849524,2.612986,0.862542,-0.023911,0,83.715512,0.116979,0.033185,1.311408,-0.000461,0.000000,0.000000,2.670000,0.310000,1621684580398993955
1609,0.847582,2.580774,0.862891,-0.022166,0,83.709086,0.116712,0.032776,1.311939,-0.000428,0.000000,0.000000,2.620000,0.320000,1621684580419452085
1610,0.930127,2.579859,0.862542,-0.043459,0,84.305716,0.128078,0.032764,1.311408,-0.000839,0.000000,0.000000,2.620000,0.320000,1621684580439168161
1611,1.012691,2.620656,0.861669,-0.024958,0,84.931239,0.139447,0.033282,1.310082,-0.000482,0.000000,nan,2.670000,0.320000,1621684580458993992
1612,1.092651,2.624134,0.860273,-0.026878,0,85.440872,0.150458,0.033326,1.307959,-0.000519,0.000000,0.000000,2.690000,0.310000,1621684580478907939
1613,1.096488,2.598790,0.860447,-0.028798,0,85.465786,0.150986,0.033005,1.308224,-0.000556,0.000000,0.000000,2.660000,0.310000,1621684580500565657
1614,1.179061,2.616928,0.860273,-0.036303,0,86.106954,0.162357,0.033235,1.307959,-0.000701,0.000000,nan,2.670000,0.320000,1621684580519451404
1615,1.261648,2.631786,0.859400,-0.020595,0,86.710695,0.173729,0.033424,1.306632,-0.000397,0.000000,0.000000,2.690000,0.320000,1621684580539517458
1616,1.338992,2.614132,0.859226,-0.015010,0,87.299031,0.184379,0.033199,1.306367,-0.000290,0.000000,0.000000,2.670000,0.320000,1621684580559309572
1617,1.427428,2.654720,0.858353,0.000524,0,87.967455,0.196557,0.033715,1.305040,0.000010,0.000000,nan,2.720000,0.320000,1621684580579506956
1618,1.416897,2.629439,0.858527,-0.003665,0,87.876541,0.195107,0.033394,1.305305,-0.000071,0.000000,nan,2.690000,0.320000,1621684580601395624
1619,1.499500,2.626622,0.857480,-0.006807,0,88.431502,0.206481,0.033358,1.303713,-0.000131,0.000000,nan,2.690000,0.320000,1621684580621175214
1620,1.582114,2.623805,0.856433,0.015184,0,89.014340,0.217857,0.033322,1.302121,0.000293,0.000000,0.000000,2.690000,0.320000,1621684580639508842
1621,1.668469,2.619579,0.854862,0.026180,0,89.567900,0.229748,0.033269,1.299733,0.000505,0.000000,nan,2.690000,0.320000,1621684580662673295
1622,1.751082,2.595492,0.852244,0.017977,0,89.965026,0.241124,0.032963,1.295752,0.000347,0.000000,nan,2.670000,0.320000,1621684580681944362
1623,1.751082,2.595492,0.852244,0.017977,0,89.965026,0.241124,0.032963,1.295752,0.000347,0.000000,nan,2.670000,0.320000,1621684580699784795
1624,1.825214,2.657377,0.850499,0.016755,0,90.441536,0.251332,0.033749,1.293099,0.000323,0.000000,0.000000,2.760000,0.310000,1621684580720242002
1625,1.823172,2.621458,0.849801,0.033336,0,90.356808,0.251051,0.033293,1.292037,0.000643,0.000000,0.000000,2.720000,0.310000,1621684580739005980
1626,1.905757,2.592678,0.848579,0.030543,0,90.877918,0.262423,0.032927,1.290180,0.000589,0.000000,0.000000,2.690000,0.310000,1621684580759610067
1627,1.994164,2.642633,0.848230,0.009250,0,91.557808,0.274596,0.033561,1.289649,0.000179,0.000000,nan,2.750000,0.310000,1621684580781610848
1628,1.992200,2.616236,0.847881,0.013963,0,91.497914,0.274326,0.033226,1.289118,0.000269,0.000000,nan,2.720000,0.310000,1621684580799254972
1629,2.072169,2.659597,0.848230,0.023387,0,92.201217,0.285338,0.033777,1.289649,0.000451,0.000000,0.000000,2.770000,0.310000,1621684580820002818
1630,2.157983,2.691565,0.847532,0.021991,0,92.839158,0.297154,0.034183,1.288587,0.000424,0.000000,nan,2.810000,0.310000,1621684580839088061
1631,2.240478,2.620903,0.846485,0.024609,0,93.350269,0.308514,0.033285,1.286995,0.000475,0.000000,nan,2.730000,0.310000,1621684580859927368
1632,2.314518,2.680316,0.845437,0.036128,0,93.899164,0.318709,0.034040,1.285403,0.000697,0.000000,0.000000,2.780000,0.330000,1621684580879088967
1633,2.312756,2.643151,0.844216,0.047997,0,93.764915,0.318466,0.033568,1.283546,0.000926,0.000000,0.000000,2.740000,0.330000,1621684580899151835
1634,2.395189,2.629804,0.842994,0.051138,0,94.302617,0.329818,0.033399,1.281688,0.000987,0.000000,nan,2.740000,0.320000,1621684580919588613
1635,2.477564,2.619761,0.839329,0.056200,0,94.631527,0.341161,0.033271,1.276116,0.001085,0.000000,0.000000,2.740000,0.320000,1621684580939455490
1636,2.475964,2.608032,0.838107,0.067893,0,94.516876,0.340940,0.033122,1.274258,0.001310,0.000000,0.000000,2.730000,0.320000,1621684580965096654
1637,2.564213,2.595121,0.835838,0.068417,0,95.006655,0.353092,0.032958,1.270808,0.001320,0.000000,0.000000,2.710000,0.330000,1621684580978988124
1638,2.644048,2.604691,0.833220,0.070511,0,95.417747,0.364085,0.033080,1.266828,0.001361,0.000000,nan,2.730000,0.330000,1621684580999705503
1639,2.634328,2.611499,0.830253,0.076096,0,95.093720,0.362747,0.033166,1.262317,0.001469,0.000000,nan,2.760000,0.320000,1621684581020274644
1640,2.633189,2.539465,0.828159,0.082903,0,94.857400,0.362590,0.032251,1.259133,0.001600,0.000000,nan,2.680000,0.320000,1621684581039116416
1641,2.647457,2.581982,0.825541,0.091281,0,94.782105,0.364555,0.032791,1.255152,0.001762,0.000000,0.032169,2.740000,0.320000,1621684581059810477
1642,2.638121,2.555027,0.821701,0.105592,0,94.370173,0.363269,0.032449,1.249314,0.002038,0.000000,0.032169,2.720000,0.320000,1621684581080554837
1643,2.720171,2.592684,0.817512,0.113097,0,94.688320,0.374568,0.032927,1.242946,0.002183,0.000000,0.032169,2.780000,0.320000,1621684581098498132
1644,2.793789,2.606910,0.813847,0.116763,0,94.964260,0.384705,0.033108,1.237373,0.002254,0.000000,0.032169,2.810000,0.320000,1621684581119564786
1645,2.784946,2.548960,0.810531,0.116588,0,94.563255,0.383487,0.032372,1.232331,0.002250,0.000000,0.032169,2.750000,0.320000,1621684581142007794
1646,2.866710,2.581155,0.806866,0.124442,0,94.921173,0.394746,0.032781,1.226759,0.002402,0.000000,0.032169,2.790000,0.330000,1621684581159817435
1647,2.852202,2.490609,0.803201,0.145037,0,94.444312,0.392748,0.031631,1.221186,0.002799,0.000000,0.032169,2.690000,0.330000,1621684581186068904
1648,2.925633,2.519292,0.799012,0.135787,0,94.669403,0.402860,0.031995,1.214817,0.002621,0.000000,0.032169,2.740000,0.330000,1621684581199895438
1649,2.911560,2.515283,0.794648,0.139975,0,94.179991,0.400922,0.031944,1.208183,0.002702,0.000000,0.032169,2.750000,0.330000,1621684581231845875
1650,2.984854,2.497772,0.791158,0.159174,0,94.462655,0.411014,0.031722,1.202876,0.003072,0.000000,0.032169,2.740000,0.330000,1621684581237292165
1651,3.057960,2.473879,0.788191,0.161617,0,94.766288,0.421081,0.031418,1.198365,0.003119,0.000000,0.032169,2.720000,0.330000,1621684581259692684
1652,3.050598,2.446064,0.784525,0.176627,0,94.385279,0.420067,0.031065,1.192793,0.003409,0.000000,0.032169,2.710000,0.320000,1621684581279540193
1653,3.110445,2.405111,0.777195,0.193033,0,94.207218,0.428308,0.030545,1.181647,0.003726,0.000000,0.032169,2.670000,0.330000,1621684581300936982
1654,3.110445,2.405111,0.777195,0.193033,0,94.207218,0.428308,0.030545,1.181647,0.003726,0.000000,0.032169,2.670000,0.330000,1621684581318790611
1655,3.183306,2.419002,0.773704,0.205076,0,94.501408,0.438341,0.030721,1.176340,0.003958,0.000000,0.032169,2.700000,0.330000,1621684581338466407
1656,3.235392,2.442784,0.765501,0.199666,0,94.209084,0.445513,0.031023,1.163868,0.003854,0.000000,0.032169,2.760000,0.330000,1621684581362632034
1657,3.229541,2.468308,0.760964,0.203156,0,93.790051,0.444708,0.031348,1.156969,0.003921,0.000000,0.032169,2.810000,0.330000,1621684581379055758
1658,3.295664,2.425783,0.756600,0.209963,0,93.908224,0.453813,0.030807,1.150335,0.004052,0.000000,0.032169,2.770000,0.330000,1621684581399154765
1659,3.283891,2.382654,0.751888,0.222879,0,93.387724,0.452192,0.030260,1.143170,0.004302,0.000000,0.032169,2.730000,0.330000,1621684581419506004
1660,3.283891,2.382654,0.751888,0.222879,0,93.387724,0.452192,0.030260,1.143170,0.004302,0.000000,0.032169,2.730000,0.330000,1621684581443583336
1661,3.337200,1.762761,0.742114,0.244870,0,92.530137,0.459532,0.022387,1.128310,0.004726,0.000000,0.032169,2.820000,-0.330000,1621684581458717789
1662,3.337200,1.762761,0.742114,0.244870,0,92.530137,0.459532,0.022387,1.128310,0.004726,0.000000,0.032169,2.820000,-0.330000,1621684581481638612
1663,3.377747,1.683264,0.731118,0.248360,0,91.838202,0.465116,0.021377,1.111592,0.004793,0.000000,0.032169,2.740000,-0.320000,1621684581508708741
1664,3.442841,1.653451,0.725533,0.267734,0,91.864975,0.474079,0.020999,1.103101,0.005167,0.000000,0.032169,2.720000,-0.320000,1621684581517711674
1665,3.432523,1.659378,0.719774,0.275762,0,91.295022,0.472658,0.021074,1.094344,0.005322,0.000000,0.032169,2.750000,-0.320000,1621684581538276798
1666,3.401111,1.717305,0.713840,0.272795,0,90.569130,0.468333,0.021810,1.085322,0.005265,0.000000,0.032169,2.840000,-0.310000,1621684581557976755
1667,3.465786,1.664570,0.707731,0.280823,0,90.517759,0.477239,0.021140,1.076034,0.005420,0.000000,0.032169,2.790000,-0.310000,1621684581578314128
1668,3.449149,1.650025,0.701448,0.298102,0,89.847676,0.474948,0.020955,1.066481,0.005753,0.000000,0.032169,2.780000,-0.300000,1621684581603672667
1669,3.513325,1.680722,0.694990,0.299324,0,89.815141,0.483785,0.021345,1.056663,0.005777,0.000000,0.032169,2.850000,-0.300000,1621684581618673210
1670,3.504575,1.699859,0.688532,0.296881,0,89.194784,0.482580,0.021588,1.046845,0.005730,0.000000,0.032169,2.890000,-0.290000,1621684581638723862
1671,3.504575,1.699859,0.688532,0.296881,0,89.194784,0.482580,0.021588,1.046845,0.005730,0.000000,0.032169,2.890000,-0.290000,1621684581661970390
1672,3.552759,1.593393,0.676315,0.299324,0,88.435891,0.489215,0.020236,1.028269,0.005777,0.000000,0.032169,2.770000,-0.280000,1621684581686985438
1673,3.552759,1.593393,0.676315,0.299324,0,88.435891,0.489215,0.020236,1.028269,0.005777,0.000000,0.032169,2.770000,-0.280000,1621684581697163878
1674,3.523922,1.585564,0.662702,0.300720,0,87.018309,0.485244,0.020137,1.007571,0.005804,0.000000,0.032169,2.800000,-0.270000,1621684581722169714
1675,3.523922,1.585564,0.662702,0.300720,0,87.018309,0.485244,0.020137,1.007571,0.005804,0.000000,0.032169,2.800000,-0.270000,1621684581743889689
1676,3.566221,1.541841,0.650484,0.303687,0,86.259219,0.491069,0.019581,0.988996,0.005861,0.000000,0.032169,2.770000,-0.260000,1621684581757363106
