frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
2172,-0.141477,0.081551,0.017104,-0.013090,0,-1.418255,-0.044424,0.000269,0.019475,-0.000073,0.000000,0.032169,1.260000,0.060000,1621681265462945248
2173,-0.142542,0.082064,0.017104,-0.012392,0,-1.437082,-0.044758,0.000271,0.019475,-0.000069,0.000000,0.032169,1.290000,0.060000,1621681265483636392
2174,-0.135164,0.082117,0.017279,-0.015010,0,-1.293787,-0.042441,0.000271,0.019674,-0.000084,0.000000,0.032169,1.280000,0.060000,1621681265503374917
2175,-0.135698,0.072117,0.017279,-0.011519,0,-1.304167,-0.042609,0.000238,0.019674,-0.000065,0.000000,0.032169,1.280000,0.050000,1621681265526979469
2176,-0.137309,0.072689,0.017453,-0.016930,0,-1.323389,-0.043115,0.000240,0.019872,-0.000095,0.000000,0.032169,1.300000,0.050000,1621681265543857162
2177,-0.132475,0.072965,0.017802,-0.002269,0,-1.208908,-0.041597,0.000241,0.020270,-0.000013,0.000000,0.032169,1.290000,0.050000,1621681265562604444
2178,-0.134626,0.072471,0.017977,-0.006981,0,-1.237821,-0.042273,0.000239,0.020468,-0.000039,0.000000,0.032169,1.250000,0.050000,1621681265583245027
2179,-0.135166,0.072112,0.017977,-0.011868,0,-1.249171,-0.042442,0.000238,0.020468,-0.000066,0.000000,0.032169,1.230000,0.050000,1621681265602981792
2180,-0.127817,0.082689,0.018151,-0.002269,0,-1.100496,-0.040135,0.000273,0.020667,-0.000013,0.000000,0.032169,1.250000,0.060000,1621681265623294596
2181,-0.128368,0.083457,0.018326,-0.005934,0,-1.100045,-0.040308,0.000275,0.020866,-0.000033,0.000000,0.032169,1.280000,0.060000,1621681265643002720
2182,-0.124561,0.072035,0.017628,-0.003142,0,-1.078369,-0.039112,0.000238,0.020071,-0.000018,0.000000,0.032169,1.250000,0.050000,1621681265663835242
2183,-0.125099,0.073190,0.017977,-0.002443,0,-1.064830,-0.039281,0.000242,0.020468,-0.000014,0.000000,0.032169,1.290000,0.050000,1621681265683620391
2184,-0.127299,0.073457,0.018326,-0.001047,0,-1.081142,-0.039972,0.000242,0.020866,-0.000006,0.000000,0.032169,1.280000,0.050000,1621681265708344924
2185,-0.127857,0.084421,0.018500,-0.003491,0,-1.078510,-0.040147,0.000279,0.021065,-0.000020,0.000000,0.032169,1.320000,0.060000,1621681265723559143
2186,-0.124541,0.083824,0.018326,0.001047,0,-1.028895,-0.039106,0.000277,0.020866,0.000006,0.000000,0.032169,1.300000,0.060000,1621681265743846026
2187,-0.125099,0.084808,0.017977,-0.005061,0,-1.063473,-0.039281,0.000280,0.020468,-0.000028,0.000000,0.032169,1.380000,0.060000,1621681265766090403
2188,-0.127295,0.083234,0.018151,-0.003142,0,-1.091266,-0.039970,0.000275,0.020667,-0.000018,0.000000,0.032169,1.280000,0.060000,1621681265784315663
2189,-0.128394,0.084141,0.018151,-0.003840,0,-1.111095,-0.040316,0.000278,0.020667,-0.000022,0.000000,0.032169,1.330000,0.060000,1621681265802669181
2190,-0.123997,0.083269,0.017628,-0.022166,0,-1.072194,-0.038935,0.000275,0.020071,-0.000124,0.000000,0.032169,1.320000,0.060000,1621681265822671517
2191,-0.125644,0.084269,0.017977,-0.017977,0,-1.077513,-0.039452,0.000278,0.020468,-0.000101,0.000000,0.032169,1.350000,0.060000,1621681265843219907
2192,-0.126198,0.084686,0.018151,-0.004363,0,-1.071654,-0.039626,0.000279,0.020667,-0.000024,0.000000,0.032169,1.360000,0.060000,1621681265864228558
2193,-0.128428,0.084190,0.018326,-0.013788,0,-1.103511,-0.040326,0.000278,0.020866,-0.000077,0.000000,0.032169,1.320000,0.060000,1621681265884322479
2194,-0.125641,0.084651,0.018675,-0.015184,0,-1.030962,-0.039451,0.000279,0.021263,-0.000085,0.000000,0.032169,1.320000,0.060000,1621681265925267130
2195,-0.125641,0.084651,0.018675,-0.015184,0,-1.030962,-0.039451,0.000279,0.021263,-0.000085,0.000000,0.032169,1.320000,0.060000,1621681265932263912
2196,-0.126199,0.084091,0.018675,-0.022340,0,-1.043391,-0.039626,0.000277,0.021263,-0.000125,0.000000,0.032169,1.290000,0.060000,1621681265941011562
2197,-0.118903,0.083373,0.018850,-0.014661,0,-0.898424,-0.037336,0.000275,0.021462,-0.000082,0.000000,0.032169,1.240000,0.060000,1621681265962161271
2198,-0.114420,0.084382,0.019199,-0.024784,0,-0.798051,-0.035928,0.000278,0.021860,-0.000139,0.000000,0.032169,1.270000,0.060000,1621681265982081750
2199,-0.107121,0.086033,0.019722,-0.013788,0,-0.628735,-0.033636,0.000284,0.022456,-0.000077,0.000000,0.032169,1.320000,0.060000,1621681266003074625
2200,-0.108825,0.086662,0.019897,-0.030369,0,-0.653209,-0.034171,0.000286,0.022654,-0.000170,0.000000,0.032169,1.340000,0.060000,1621681266023046433
2201,-0.109394,0.086264,0.019897,-0.018326,0,-0.659658,-0.034350,0.000285,0.022654,-0.000103,0.000000,0.032169,1.320000,0.060000,1621681266042707613
2202,-0.105419,0.086662,0.019897,-0.014137,0,-0.586735,-0.033102,0.000286,0.022654,-0.000079,0.000000,0.032169,1.340000,0.060000,1621681266063445349
2203,-0.105973,0.086320,0.020246,-0.012915,0,-0.573594,-0.033276,0.000285,0.023052,-0.000072,0.000000,0.032169,1.300000,0.060000,1621681266083745896
2204,-0.107685,0.086342,0.020420,-0.009599,0,-0.591939,-0.033813,0.000285,0.023251,-0.000054,0.000000,0.032169,1.290000,0.060000,1621681266106728938
2205,-0.108834,0.085744,0.020595,-0.010472,0,-0.601612,-0.034174,0.000283,0.023449,-0.000059,0.000000,0.032169,1.250000,0.060000,1621681266124170637
2206,-0.109977,0.085525,0.020420,-0.012741,0,-0.634329,-0.034533,0.000282,0.023251,-0.000071,0.000000,0.032169,1.250000,0.060000,1621681266143120673
2207,-0.110541,0.084497,0.020246,-0.006981,0,-0.654211,-0.034710,0.000279,0.023052,-0.000039,0.000000,0.032169,1.210000,0.060000,1621681266164053036
2208,-0.107121,0.085290,0.020071,-0.000698,0,-0.601903,-0.033636,0.000281,0.022853,-0.000004,0.000000,0.032169,1.260000,0.060000,1621681266183867753
2209,-0.108816,0.084653,0.019722,0.001920,0,-0.654457,-0.034168,0.000279,0.022456,0.000011,0.000000,0.032169,1.250000,0.060000,1621681266204400271
2210,-0.109374,0.084239,0.019548,-0.003142,0,-0.677590,-0.034344,0.000278,0.022257,-0.000018,0.000000,0.032169,1.240000,0.060000,1621681266227531922
2211,-0.105472,0.083373,0.018850,0.003840,0,-0.650845,-0.033118,0.000275,0.021462,0.000022,0.000000,0.032169,1.240000,0.060000,1621681266245177944
2212,-0.107144,0.084606,0.018500,0.005411,0,-0.702962,-0.033643,0.000279,0.021065,0.000030,0.000000,0.032169,1.330000,0.060000,1621681266264103148
2213,-0.108245,0.084141,0.018151,0.002094,0,-0.746696,-0.033989,0.000278,0.020667,0.000012,0.000000,0.032169,1.330000,0.060000,1621681266283959018
2214,-0.109330,0.082965,0.017802,0.007854,0,-0.787372,-0.034330,0.000274,0.020270,0.000044,0.000000,0.032169,1.290000,0.060000,1621681266303953674
2215,-0.110374,0.081162,0.016930,0.000873,0,-0.865659,-0.034657,0.000268,0.019276,0.000005,0.000000,0.032169,1.250000,0.060000,1621681266326854187
2216,-0.106115,0.081162,0.016930,-0.004189,0,-0.790655,-0.033320,0.000268,0.019276,-0.000023,0.000000,0.032169,1.250000,0.060000,1621681266342947647
2217,-0.107713,0.079506,0.015359,-0.009599,0,-0.923937,-0.033822,0.000262,0.017488,-0.000054,0.000000,0.032169,1.270000,0.060000,1621681266362218615
2218,-0.108225,0.068829,0.015184,-0.001920,0,-0.944083,-0.033983,0.000227,0.017289,-0.000011,0.000000,0.032169,1.240000,0.050000,1621681266383878569
2219,-0.110251,0.069583,0.014835,-0.011345,0,-1.006178,-0.034619,0.000230,0.016891,-0.000064,0.000000,0.032169,1.320000,0.050000,1621681266403350307
2220,-0.105688,0.070106,0.015708,-0.007854,0,-0.865949,-0.033186,0.000231,0.017885,-0.000044,0.000000,0.032169,1.280000,0.050000,1621681266427194958
2221,-0.107720,0.069138,0.014835,-0.021468,0,-0.963986,-0.033824,0.000228,0.016891,-0.000120,0.000000,0.032169,1.290000,0.050000,1621681266440350978
2222,-0.108216,0.068766,0.014661,-0.012392,0,-0.981456,-0.033980,0.000227,0.016693,-0.000069,0.000000,0.032169,1.280000,0.050000,1621681266464374543
2223,-0.109688,0.068605,0.014312,-0.020595,0,-1.033372,-0.034442,0.000226,0.016295,-0.000115,0.000000,0.032169,1.300000,0.050000,1621681266484045963
2224,-0.109688,0.068605,0.014312,-0.020595,0,-1.033372,-0.034442,0.000226,0.016295,-0.000115,0.000000,0.032169,1.300000,0.050000,1621681266503180321
2225,-0.107237,0.072462,0.017279,-0.022689,0,-0.795650,-0.033672,0.000239,0.019674,-0.000127,0.000000,0.032169,1.300000,0.050000,1621681266524323118
2226,-0.107724,0.071771,0.017279,-0.024784,0,-0.805223,-0.033825,0.000237,0.019674,-0.000139,0.000000,0.032169,1.260000,0.050000,1621681266545048694
2227,-0.109674,0.072117,0.017279,-0.019024,0,-0.838393,-0.034438,0.000238,0.019674,-0.000107,0.000000,0.032169,1.280000,0.050000,1621681266564234189
2228,-0.110162,0.071944,0.017279,-0.023911,0,-0.848764,-0.034591,0.000237,0.019674,-0.000134,0.000000,0.032169,1.270000,0.050000,1621681266585073974
2229,-0.106754,0.074278,0.018675,-0.022515,0,-0.695477,-0.033521,0.000245,0.021263,-0.000126,0.000000,0.032169,1.300000,0.050000,1621681266605492955
2230,-0.107240,0.073904,0.018675,-0.024609,0,-0.704955,-0.033673,0.000244,0.021263,-0.000138,0.000000,0.032169,1.280000,0.050000,1621681266623639206
2231,-0.100205,0.074464,0.018675,-0.025307,0,-0.578511,-0.031464,0.000246,0.021263,-0.000142,0.000000,0.032169,1.310000,0.050000,1621681266643535525
2232,-0.096806,0.078135,0.021642,-0.021817,0,-0.321984,-0.030397,0.000258,0.024642,-0.000122,0.000000,0.032169,1.300000,0.050000,1621681266664635281
2233,-0.097291,0.077269,0.021642,-0.021991,0,-0.330939,-0.030549,0.000255,0.024642,-0.000123,0.000000,0.032169,1.260000,0.050000,1621681266687095821
2234,-0.089772,0.078767,0.021468,-0.029845,0,-0.209276,-0.028188,0.000260,0.024443,-0.000167,0.000000,0.032169,1.340000,0.050000,1621681266703304002
2235,-0.090742,0.077485,0.021642,-0.026704,0,-0.214584,-0.028493,0.000256,0.024642,-0.000150,0.000000,0.032169,1.270000,0.050000,1621681266722925374
2236,-0.091228,0.077702,0.021642,-0.020071,0,-0.221151,-0.028645,0.000256,0.024642,-0.000112,0.000000,0.032169,1.280000,0.050000,1621681266743030015
2237,-0.087820,0.077918,0.022515,-0.013788,0,-0.100861,-0.027576,0.000257,0.025635,-0.000077,0.000000,0.032169,1.240000,0.050000,1621681266763498436
2238,-0.088301,0.079269,0.022689,-0.015010,0,-0.098265,-0.027727,0.000262,0.025834,-0.000084,0.000000,0.032169,1.290000,0.050000,1621681266784090507
2239,-0.089767,0.078533,0.023387,-0.019024,0,-0.080515,-0.028187,0.000259,0.026629,-0.000107,0.000000,0.032169,1.220000,0.050000,1621681266804780178
2240,-0.090768,0.080145,0.023736,-0.014137,0,-0.073875,-0.028501,0.000264,0.027026,-0.000079,0.000000,0.032169,1.270000,0.050000,1621681266823717575
2241,-0.087753,0.079889,0.023911,-0.001920,0,-0.004375,-0.027554,0.000264,0.027225,-0.000011,0.000000,0.032169,1.250000,0.050000,1621681266843457572
2242,-0.087744,0.080348,0.024086,0.004014,0,0.009155,-0.027552,0.000265,0.027424,0.000022,0.000000,0.032169,1.260000,0.050000,1621681266864537040
2243,-0.090269,0.080107,0.024086,-0.001222,0,-0.037996,-0.028344,0.000264,0.027424,-0.000007,0.000000,0.032169,1.250000,0.050000,1621681266882974398
2244,-0.090774,0.080829,0.024086,-0.004014,0,-0.047840,-0.028503,0.000267,0.027424,-0.000022,0.000000,0.032169,1.280000,0.050000,1621681266903813031
2245,-0.092298,0.079597,0.024260,0.000175,0,-0.062760,-0.028982,0.000263,0.027623,0.000001,0.000000,0.032169,1.220000,0.050000,1621681266925090550
2246,-0.078759,0.078594,0.022515,0.000873,0,0.066986,-0.024730,0.000259,0.025635,0.000005,0.000000,0.032169,1.270000,0.050000,1621681266943155200
2247,-0.080786,0.079042,0.022689,0.001571,0,0.042212,-0.025367,0.000261,0.025834,0.000009,0.000000,0.032169,1.280000,0.050000,1621681266963514884
2248,-0.081295,0.079269,0.022689,-0.006807,0,0.030412,-0.025527,0.000262,0.025834,-0.000038,0.000000,0.032169,1.290000,0.050000,1621681266983712166
2249,-0.082313,0.078588,0.022689,0.001745,0,0.014718,-0.025846,0.000259,0.025834,0.000010,0.000000,0.032169,1.260000,0.050000,1621681267003144672
2250,-0.074345,0.078369,0.022515,-0.007679,0,0.143612,-0.023344,0.000259,0.025635,-0.000043,0.000000,0.032169,1.260000,0.050000,1621681267023618117
2251,-0.071301,0.077925,0.021817,0.008552,0,0.157957,-0.022389,0.000257,0.024840,0.000048,0.000000,0.032169,1.280000,0.050000,1621681267043380130
2252,-0.071810,0.077707,0.021817,0.000175,0,0.146072,-0.022548,0.000256,0.024840,0.000001,0.000000,0.032169,1.270000,0.050000,1621681267063467555
2253,-0.073846,0.079016,0.021817,0.000000,0,0.109645,-0.023187,0.000261,0.024840,0.000000,0.000000,0.032169,1.330000,0.050000,1621681267083765735
2254,-0.074354,0.078580,0.021817,0.009774,0,0.103543,-0.023347,0.000259,0.024840,0.000055,0.000000,0.032169,1.310000,0.050000,1621681267104486511
2255,-0.070792,0.081254,0.022166,-0.007679,0,0.185305,-0.022229,0.000268,0.025238,-0.000043,0.000000,0.032169,1.410000,0.050000,1621681267123360674
2256,-0.071812,0.079433,0.021642,-0.004887,0,0.133358,-0.022549,0.000262,0.024642,-0.000027,0.000000,0.032169,1.360000,0.050000,1621681267144976180
2257,-0.072808,0.080411,0.021118,-0.007505,0,0.080624,-0.022862,0.000265,0.024046,-0.000042,0.000000,0.032169,1.440000,0.050000,1621681267163117983
2258,-0.074272,0.078627,0.020595,-0.001745,0,0.021634,-0.023321,0.000259,0.023449,-0.000010,0.000000,0.032169,1.390000,0.050000,1621681267183276545
2259,-0.070360,0.079112,0.020944,-0.023387,0,0.107935,-0.022093,0.000261,0.023847,-0.000131,0.000000,0.032169,1.390000,0.050000,1621681267204188299
2260,-0.071818,0.076751,0.020420,-0.016930,0,0.049165,-0.022551,0.000253,0.023251,-0.000095,0.000000,0.032169,1.310000,0.050000,1621681267223340545
2261,-0.072295,0.076494,0.020071,-0.016406,0,0.017932,-0.022701,0.000252,0.022853,-0.000092,0.000000,0.032169,1.320000,0.050000,1621681267244068425
2262,-0.082665,0.074766,0.019199,-0.016057,0,-0.225763,-0.025957,0.000247,0.021860,-0.000090,0.000000,0.032169,1.290000,0.050000,1621681267262950237
2263,-0.078952,0.078580,0.021817,-0.024435,0,0.009852,-0.024791,0.000259,0.024840,-0.000137,0.000000,0.032169,1.310000,0.050000,1621681267283223072
2264,-0.088882,0.077000,0.020769,-0.022864,0,-0.236901,-0.027909,0.000254,0.023648,-0.000128,0.000000,0.032169,1.300000,0.050000,1621681267303381570
2265,-0.089784,0.076546,0.020420,-0.027751,0,-0.277564,-0.028192,0.000253,0.023251,-0.000155,0.000000,0.032169,1.300000,0.050000,1621681267323612324
2266,-0.091571,0.077567,0.020420,-0.024958,0,-0.308624,-0.028753,0.000256,0.023251,-0.000140,0.000000,0.032169,1.350000,0.050000,1621681267344285932
2267,-0.092009,0.077332,0.020246,-0.027751,0,-0.328825,-0.028891,0.000255,0.023052,-0.000155,0.000000,0.032169,1.350000,0.050000,1621681267361185737
2268,-0.089337,0.081084,0.022689,-0.034558,0,-0.122835,-0.028052,0.000268,0.025834,-0.000194,0.000000,0.032169,1.370000,0.050000,1621681267383690213
2269,-0.080805,0.080638,0.022864,-0.035081,0,0.041801,-0.025373,0.000266,0.026033,-0.000196,0.000000,0.032169,1.340000,0.050000,1621681267407652337
2270,-0.082607,0.080180,0.023038,-0.033685,0,0.021130,-0.025939,0.000265,0.026231,-0.000189,0.000000,0.032169,1.310000,0.050000,1621681267422004690
2271,-0.079010,0.086521,0.027053,-0.031241,0,0.349699,-0.024809,0.000286,0.030802,-0.000175,0.000000,nan,1.350000,0.050000,1621681267443391201
2272,-0.080356,0.085980,0.027053,-0.034208,0,0.324428,-0.025232,0.000284,0.030802,-0.000192,0.000000,nan,1.330000,0.050000,1621681267462573752
2273,-0.081254,0.086250,0.027053,-0.033161,0,0.308670,-0.025514,0.000285,0.030802,-0.000186,0.000000,nan,1.340000,0.050000,1621681267483375681
2274,-0.081703,0.088144,0.027053,-0.042761,0,0.297876,-0.025655,0.000291,0.030802,-0.000239,0.000000,nan,1.410000,0.050000,1621681267503649220
2275,-0.082600,0.088144,0.027053,-0.031241,0,0.285427,-0.025936,0.000291,0.030802,-0.000175,0.000000,nan,1.410000,0.050000,1621681267535811500
2276,-0.079453,0.089787,0.028623,-0.031416,0,0.444777,-0.024948,0.000296,0.032591,-0.000176,0.000000,0.000000,1.390000,0.050000,1621681267544998483
2277,-0.072278,0.088301,0.028798,-0.027227,0,0.586299,-0.022695,0.000291,0.032789,-0.000152,0.000000,0.000000,1.330000,0.050000,1621681267563204223
2278,-0.072734,0.091141,0.028972,-0.030020,0,0.589123,-0.022839,0.000301,0.032988,-0.000168,0.000000,0.000000,1.420000,0.050000,1621681267583767077
2279,-0.073665,0.089230,0.029496,-0.023387,0,0.608302,-0.023131,0.000294,0.033584,-0.000131,0.000000,0.000000,1.330000,0.050000,1621681267602018097
2280,-0.070443,0.091162,0.030718,-0.022340,0,0.746678,-0.022119,0.000301,0.034975,-0.000125,0.000000,nan,1.340000,0.050000,1621681267621911792
2281,-0.071823,0.089233,0.030892,-0.015533,0,0.735047,-0.022552,0.000294,0.035174,-0.000087,0.000000,nan,1.270000,0.050000,1621681267643931687
2282,-0.072287,0.090076,0.031067,-0.021293,0,0.736403,-0.022698,0.000297,0.035373,-0.000119,0.000000,nan,1.290000,0.050000,1621681267662127571
2283,-0.074153,0.091551,0.031241,-0.011868,0,0.717520,-0.023284,0.000302,0.035571,-0.000066,0.000000,nan,1.330000,0.050000,1621681267683736933
2284,-0.074153,0.091551,0.031241,-0.011868,0,0.717520,-0.023284,0.000302,0.035571,-0.000066,0.000000,nan,1.330000,0.050000,1621681267714970210
2285,-0.070881,0.091162,0.030718,-0.010472,0,0.742601,-0.022257,0.000301,0.034975,-0.000059,0.000000,0.000000,1.340000,0.050000,1621681267721356842
2286,-0.072761,0.092083,0.030718,-0.015708,0,0.707269,-0.022847,0.000304,0.034975,-0.000088,0.000000,0.000000,1.370000,0.050000,1621681267742983036
2287,-0.072765,0.093249,0.030892,-0.013788,0,0.719431,-0.022848,0.000308,0.035174,-0.000077,0.000000,0.000000,1.400000,0.050000,1621681267763751972
2288,-0.070392,0.091301,0.030369,-0.017453,0,0.726415,-0.022103,0.000301,0.034578,-0.000098,0.000000,0.000000,1.360000,0.050000,1621681267783892198
2289,-0.070863,0.090928,0.030543,-0.015010,0,0.730032,-0.022251,0.000300,0.034777,-0.000084,0.000000,0.000000,1.340000,0.050000,1621681267807747729
2290,-0.063807,0.092872,0.031067,-0.009250,0,0.893348,-0.020036,0.000306,0.035373,-0.000052,0.000000,0.000000,1.380000,0.050000,1621681267822647160
2291,-0.064302,0.091469,0.031416,-0.002618,0,0.909090,-0.020191,0.000302,0.035770,-0.000015,0.000000,0.000000,1.320000,0.050000,1621681267844752623
2292,-0.065277,0.091155,0.031416,-0.012566,0,0.888297,-0.020497,0.000301,0.035770,-0.000070,0.000000,0.000000,1.310000,0.050000,1621681267863667683
2293,-0.061847,0.089783,0.030369,-0.008378,0,0.882775,-0.019420,0.000296,0.034578,-0.000047,0.000000,0.000000,1.310000,0.050000,1621681267889912201
2294,-0.062337,0.089933,0.030718,-0.012043,0,0.895576,-0.019574,0.000297,0.034975,-0.000067,0.000000,0.000000,1.300000,0.050000,1621681267903662467
2295,-0.055368,0.091630,0.031067,-0.002967,0,1.046963,-0.017386,0.000302,0.035373,-0.000017,0.000000,0.000000,1.340000,0.050000,1621681267923853669
2296,-0.055864,0.090469,0.030892,-0.009250,0,1.024423,-0.017541,0.000299,0.035174,-0.000052,0.000000,0.000000,1.310000,0.050000,1621681267946847975
2297,-0.051855,0.090291,0.029845,-0.023387,0,1.023659,-0.016282,0.000298,0.033982,-0.000131,0.000000,0.000000,1.350000,0.050000,1621681267962782201
2298,-0.052848,0.088347,0.030194,-0.013963,0,1.031212,-0.016594,0.000292,0.034379,-0.000078,0.000000,0.000000,1.270000,0.050000,1621681267982871834
2299,-0.054365,0.090694,0.030369,-0.012915,0,1.016096,-0.017071,0.000299,0.034578,-0.000072,0.000000,0.000000,1.340000,0.050000,1621681268005425655
2300,-0.056402,0.090317,0.030543,-0.016755,0,0.989532,-0.017710,0.000298,0.034777,-0.000094,0.000000,0.000000,1.320000,0.050000,1621681268033768148
2301,-0.051839,0.089626,0.030020,-0.016581,0,1.037398,-0.016277,0.000296,0.034180,-0.000093,0.000000,nan,1.320000,0.050000,1621681268042494742
2302,-0.052861,0.087755,0.029496,-0.016581,0,0.984484,-0.016598,0.000290,0.033584,-0.000093,0.000000,nan,1.280000,0.050000,1621681268062469941
2303,-0.054360,0.088572,0.029671,-0.016930,0,0.968944,-0.017069,0.000292,0.033783,-0.000095,0.000000,nan,1.300000,0.050000,1621681268083141661
2304,-0.055871,0.088500,0.029845,-0.009948,0,0.955379,-0.017543,0.000292,0.033982,-0.000056,0.000000,nan,1.290000,0.050000,1621681268102651703
2305,-0.056383,0.090226,0.030020,-0.019373,0,0.954850,-0.017704,0.000298,0.034180,-0.000108,0.000000,nan,1.340000,0.050000,1621681268123699619
2306,-0.052857,0.090087,0.030369,-0.003142,0,1.046244,-0.016597,0.000297,0.034578,-0.000018,0.000000,0.000000,1.320000,0.050000,1621681268143433664
2307,-0.053365,0.091485,0.029845,-0.006981,0,1.001976,-0.016757,0.000302,0.033982,-0.000039,0.000000,0.000000,1.390000,0.050000,1621681268164341866
2308,-0.055346,0.090888,0.029845,-0.002793,0,0.967565,-0.017379,0.000300,0.033982,-0.000016,0.000000,0.000000,1.370000,0.050000,1621681268183786948
2309,-0.056328,0.091539,0.029671,-0.011170,0,0.935961,-0.017687,0.000302,0.033783,-0.000063,0.000000,0.000000,1.400000,0.050000,1621681268203013947
2310,-0.052879,0.089694,0.029845,-0.004363,0,1.011233,-0.016604,0.000296,0.033982,-0.000024,0.000000,0.000000,1.330000,0.050000,1621681268225715865
2311,-0.053862,0.088640,0.029496,-0.002094,0,0.971294,-0.016913,0.000293,0.033584,-0.000012,0.000000,0.000000,1.310000,0.050000,1621681268243919013
2312,-0.055314,0.087891,0.029147,-0.001222,0,0.922543,-0.017369,0.000290,0.033187,-0.000007,0.000000,0.000000,1.300000,0.050000,1621681268263140380
2313,-0.056244,0.086415,0.028449,-0.000698,0,0.860155,-0.017661,0.000285,0.032392,-0.000004,0.000000,0.000000,1.280000,0.050000,1621681268282884665
2314,-0.051969,0.090460,0.030194,-0.006632,0,1.049780,-0.016318,0.000299,0.034379,-0.000037,0.000000,nan,1.340000,0.050000,1621681268308166676
2315,-0.053867,0.089057,0.029147,-0.001571,0,0.948675,-0.016914,0.000294,0.033187,-0.000009,0.000000,nan,1.340000,0.050000,1621681268323745571
2316,-0.054327,0.090317,0.028798,-0.005236,0,0.916704,-0.017059,0.000298,0.032789,-0.000029,0.000000,nan,1.400000,0.050000,1621681268342978778
2317,-0.055205,0.087228,0.027576,0.001222,0,0.822681,-0.017334,0.000288,0.031398,0.000007,0.000000,nan,1.350000,0.050000,1621681268364754862
2318,-0.052124,0.092045,0.028798,-0.007505,0,0.955925,-0.016367,0.000304,0.032789,-0.000042,0.000000,0.000000,1.460000,0.050000,1621681268383676898
2319,-0.053874,0.087699,0.027925,0.001047,0,0.869434,-0.016916,0.000289,0.031796,0.000006,0.000000,0.000000,1.350000,0.050000,1621681268403184796
2320,-0.054715,0.078118,0.027227,-0.007854,0,0.804100,-0.017180,0.000258,0.031001,-0.000044,0.000000,0.000000,1.400000,0.040000,1621681268423111163
2321,-0.055129,0.076250,0.027053,0.002967,0,0.788383,-0.017310,0.000252,0.030802,0.000017,0.000000,0.000000,1.340000,0.040000,1621681268442981338
2322,-0.055899,0.075130,0.025831,-0.004363,0,0.692269,-0.017552,0.000248,0.029411,-0.000024,0.000000,0.000000,1.360000,0.040000,1621681268467394635
2323,-0.053075,0.085748,0.026878,-0.003316,0,0.813735,-0.016665,0.000283,0.030603,-0.000019,0.000000,0.000000,1.330000,0.050000,1621681268481339367
2324,-0.054271,0.084097,0.025831,-0.017453,0,0.719042,-0.017041,0.000278,0.029411,-0.000098,0.000000,0.000000,1.320000,0.050000,1621681268503425438
2325,-0.054655,0.083126,0.025482,-0.004189,0,0.693446,-0.017162,0.000274,0.029014,-0.000023,0.000000,0.000000,1.300000,0.050000,1621681268522822903
2326,-0.055748,0.072023,0.024260,-0.012392,0,0.589332,-0.017505,0.000238,0.027623,-0.000069,0.000000,0.000000,1.320000,0.040000,1621681268542225233
2327,-0.052777,0.075867,0.026180,-0.008203,0,0.770107,-0.016572,0.000250,0.029808,-0.000046,0.000000,nan,1.370000,0.040000,1621681268563483647
2328,-0.053886,0.074924,0.025307,-0.020944,0,0.688963,-0.016920,0.000247,0.028815,-0.000117,0.000000,nan,1.380000,0.040000,1621681268582889848
2329,-0.054594,0.075936,0.024784,-0.007505,0,0.646571,-0.017142,0.000251,0.028219,-0.000042,0.000000,nan,1.450000,0.040000,1621681268603745025
2330,-0.054942,0.073222,0.023562,-0.007854,0,0.559983,-0.017252,0.000242,0.026828,-0.000044,0.000000,nan,1.410000,0.040000,1621681268639731188
2331,-0.052869,0.074945,0.024784,-0.007854,0,0.677304,-0.016601,0.000247,0.028219,-0.000044,0.000000,0.000000,1.410000,0.040000,1621681268645260946
2332,-0.053558,0.072997,0.024086,-0.015533,0,0.616536,-0.016817,0.000241,0.027424,-0.000087,0.000000,0.000000,1.370000,0.040000,1621681268662967001
2333,-0.054219,0.072044,0.023736,-0.010821,0,0.583203,-0.017025,0.000238,0.027026,-0.000061,0.000000,0.000000,1.350000,0.040000,1621681268682781686
2334,-0.055189,0.071339,0.023387,-0.015010,0,0.541504,-0.017329,0.000235,0.026629,-0.000084,0.000000,0.000000,1.340000,0.040000,1621681268709729924
2335,-0.055189,0.071339,0.023387,-0.015010,0,0.541504,-0.017329,0.000235,0.026629,-0.000084,0.000000,0.000000,1.340000,0.040000,1621681268727329129
2336,-0.062551,0.062899,0.025307,-0.013090,0,0.533321,-0.019641,0.000208,0.028815,-0.000073,0.000000,0.000000,1.300000,0.030000,1621681268742337297
2337,-0.062873,0.064418,0.025307,-0.019897,0,0.525622,-0.019742,0.000213,0.028815,-0.000111,0.000000,0.000000,1.360000,0.030000,1621681268763182843
2338,-0.055189,0.064146,0.025482,-0.014137,0,0.677055,-0.017329,0.000212,0.029014,-0.000079,0.000000,0.000000,1.340000,0.030000,1621681268783061241
2339,-0.055532,0.065905,0.025831,-0.016755,0,0.693144,-0.017437,0.000217,0.029411,-0.000094,0.000000,0.000000,1.390000,0.030000,1621681268802929336
2340,-0.052569,0.065107,0.026005,-0.006807,0,0.760874,-0.016507,0.000215,0.029610,-0.000038,0.000000,0.000000,1.350000,0.030000,1621681268822810518
