frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
336,-0.125555,-0.113791,-0.016057,0.023562,0,-2.875387,-0.024408,-0.001582,-0.024662,0.000467,0.000000,nan,3.350000,-0.060000,1621682252002000091
337,-0.126872,-0.129199,-0.020595,0.025831,0,-3.299090,-0.024664,-0.001796,-0.031632,0.000511,0.000000,0.000000,3.360000,-0.060000,1621682252023996552
338,-0.125991,-0.117823,-0.020246,0.011345,0,-3.265932,-0.024493,-0.001638,-0.031096,0.000225,0.000000,0.000000,3.350000,-0.050000,1621682252043847839
339,-0.126196,-0.127178,-0.023038,0.001396,0,-3.532698,-0.024532,-0.001768,-0.035385,0.000028,0.000000,nan,3.350000,-0.050000,1621682252063901623
340,-0.126178,-0.153331,-0.027053,0.003840,0,-3.903818,-0.024529,-0.002131,-0.041550,0.000076,0.000000,0.000000,3.450000,-0.060000,1621682252083795918
341,-0.125581,-0.152998,-0.026878,-0.002967,0,-3.889255,-0.024413,-0.002127,-0.041282,-0.000059,0.000000,0.000000,3.460000,-0.060000,1621682252102740379
342,-0.125780,-0.163847,-0.030543,0.001745,0,-4.217312,-0.024452,-0.002277,-0.046911,0.000035,0.000000,0.000000,3.400000,-0.060000,1621682252123822271
343,-0.125404,-0.161735,-0.030369,0.005236,0,-4.192118,-0.024378,-0.002248,-0.046643,0.000104,0.000000,0.000000,3.350000,-0.060000,1621682252143804599
344,-0.125608,-0.181279,-0.035256,0.004712,0,-4.640607,-0.024418,-0.002520,-0.054149,0.000093,0.000000,nan,3.440000,-0.060000,1621682252187521327
345,-0.125608,-0.178438,-0.034034,0.010472,0,-4.524297,-0.024418,-0.002480,-0.052273,0.000207,0.000000,nan,3.480000,-0.060000,1621682252194595067
346,-0.125302,-0.198481,-0.039794,0.015533,0,-5.037950,-0.024359,-0.002759,-0.061119,0.000308,0.000000,0.000000,3.480000,-0.060000,1621682252202353263
347,-0.135408,-0.217603,-0.045029,0.012392,0,-5.630077,-0.026323,-0.003025,-0.069161,0.000245,0.000000,0.000000,3.500000,-0.060000,1621682252223056239
348,-0.135511,-0.236679,-0.052883,0.020246,0,-6.328661,-0.026343,-0.003290,-0.081224,0.000401,0.000000,nan,3.530000,-0.050000,1621682252242300990
349,-0.134631,-0.235354,-0.052360,0.021991,0,-6.269756,-0.026172,-0.003271,-0.080420,0.000435,0.000000,nan,3.540000,-0.050000,1621682252263944808
350,-0.224892,-0.247210,-0.054629,0.027751,0,-7.477683,-0.043719,-0.003436,-0.083904,0.000549,0.000000,0.032169,3.610000,-0.050000,1621682252284053793
351,-0.224121,-0.241993,-0.053931,0.015882,0,-7.416964,-0.043569,-0.003364,-0.082832,0.000314,0.000000,0.032169,3.560000,-0.050000,1621682252308741036
352,-0.215414,-0.254403,-0.060737,0.015882,0,-7.928870,-0.041876,-0.003536,-0.093287,0.000314,0.000000,0.032169,3.530000,-0.040000,1621682252327073202
353,-0.215750,-0.299124,-0.071384,0.024086,0,-8.895822,-0.041942,-0.004158,-0.109639,0.000477,0.000000,0.032169,3.630000,-0.040000,1621682252343077023
354,-0.215448,-0.285885,-0.070860,0.023736,0,-8.836234,-0.041883,-0.003974,-0.108834,0.000470,0.000000,0.032169,3.470000,-0.040000,1621682252361504198
355,-0.215482,-0.316917,-0.077144,0.016930,0,-9.421967,-0.041890,-0.004405,-0.118485,0.000335,0.000000,0.032169,3.460000,-0.050000,1621682252387644960
356,-0.216038,-0.347195,-0.086394,0.010123,0,-10.274028,-0.041998,-0.004826,-0.132692,0.000200,0.000000,0.032169,3.440000,-0.050000,1621682252406391115
357,-0.215953,-0.356703,-0.091281,0.015010,0,-10.705158,-0.041981,-0.004958,-0.140198,0.000297,0.000000,0.032169,3.360000,-0.050000,1621682252422123573
358,-0.215757,-0.358851,-0.090583,0.005236,0,-10.654343,-0.041943,-0.004988,-0.139126,0.000104,0.000000,0.032169,3.520000,-0.040000,1621682252441716585
359,-0.305592,-0.384214,-0.099484,-0.002094,0,-12.466770,-0.059407,-0.005341,-0.152797,-0.000041,0.000000,0.063992,3.460000,-0.040000,1621682252465303975
360,-0.305493,-0.380069,-0.098611,-0.001745,0,-12.385180,-0.059388,-0.005283,-0.151457,-0.000035,0.000000,0.063992,3.550000,-0.030000,1621682252481957787
361,-0.296525,-0.418168,-0.106640,-0.010472,0,-13.032048,-0.057644,-0.005813,-0.163788,-0.000207,0.000000,0.063992,3.640000,-0.030000,1621682252503219137
362,-0.296641,-0.409504,-0.105418,-0.008727,0,-12.916945,-0.057667,-0.005692,-0.161911,-0.000173,0.000000,0.063992,3.600000,-0.030000,1621682252524003809
363,-0.296659,-0.457102,-0.115541,-0.022340,0,-13.861325,-0.057671,-0.006354,-0.177459,-0.000442,0.000000,0.063992,3.610000,-0.040000,1621682252546044495
364,-0.287959,-0.448637,-0.114145,-0.031416,0,-13.645096,-0.055979,-0.006236,-0.175315,-0.000622,0.000000,0.063992,3.580000,-0.040000,1621682252563855472
365,-0.288055,-0.461261,-0.119206,-0.050615,0,-14.123414,-0.055998,-0.006412,-0.183088,-0.001002,0.000000,0.063992,3.450000,-0.050000,1621682252582538650
366,-0.376900,-0.514003,-0.131074,-0.053233,0,-16.202377,-0.073269,-0.007145,-0.201317,-0.001054,0.000000,0.095136,3.540000,-0.050000,1621682252607596264
367,-0.358731,-0.543764,-0.140674,-0.054978,0,-16.870441,-0.069737,-0.007558,-0.216060,-0.001089,0.000000,0.095136,3.510000,-0.050000,1621682252622360296
368,-0.359119,-0.536524,-0.138928,-0.053582,0,-16.713821,-0.069813,-0.007458,-0.213380,-0.001061,0.000000,0.095136,3.430000,-0.060000,1621682252642464193
369,-0.349742,-0.567055,-0.147829,-0.058643,0,-17.422737,-0.067990,-0.007882,-0.227051,-0.001161,0.000000,0.095136,3.430000,-0.060000,1621682252662542074
370,-0.341631,-0.579833,-0.146084,-0.060039,0,-17.190568,-0.066413,-0.008060,-0.224371,-0.001189,0.000000,0.095136,3.490000,-0.070000,1621682252687995757
371,-0.422461,-0.600845,-0.152542,-0.078889,0,-18.697284,-0.082126,-0.008352,-0.234289,-0.001562,0.000000,0.125299,3.480000,-0.070000,1621682252702477289
372,-0.414635,-0.594772,-0.150796,-0.086045,0,-18.459806,-0.080605,-0.008267,-0.231608,-0.001704,0.000000,0.125299,3.480000,-0.070000,1621682252722734884
373,-0.396846,-0.643444,-0.158127,-0.083078,0,-18.942133,-0.077147,-0.008944,-0.242867,-0.001645,0.000000,0.125299,3.500000,-0.090000,1621682252742966110
374,-0.485236,-0.680598,-0.170693,-0.096517,0,-21.077340,-0.094330,-0.009460,-0.262168,-0.001911,0.000000,0.093538,3.460000,-0.090000,1621682252762878646
375,-0.470501,-0.666115,-0.166504,-0.094073,0,-20.530289,-0.091465,-0.009259,-0.255734,-0.001863,0.000000,0.093538,3.400000,-0.100000,1621682252784373662
376,-0.459393,-0.720737,-0.178373,-0.100007,0,-21.501208,-0.089306,-0.010018,-0.273963,-0.001980,0.000000,0.093538,3.480000,-0.100000,1621682252806778608
377,-0.529278,-0.785097,-0.192335,-0.100705,0,-23.560377,-0.102892,-0.010913,-0.295408,-0.001994,0.000000,0.122713,3.510000,-0.110000,1621682252823696294
378,-0.524295,-0.754744,-0.187972,-0.120777,0,-23.119506,-0.101923,-0.010491,-0.288706,-0.002391,0.000000,0.122713,3.430000,-0.110000,1621682252843464444
379,-0.519377,-0.818604,-0.202458,-0.116239,0,-24.385227,-0.100967,-0.011379,-0.310956,-0.002302,0.000000,0.122713,3.500000,-0.110000,1621682252862583659
380,-0.507485,-0.792336,-0.194953,-0.109432,0,-23.563700,-0.098655,-0.011013,-0.299429,-0.002167,0.000000,0.122713,3.500000,-0.110000,1621682252884150387
381,-0.501811,-0.852312,-0.208043,-0.102625,0,-24.692463,-0.097552,-0.011847,-0.319534,-0.002032,0.000000,0.122713,3.520000,-0.120000,1621682252903925001
382,-0.572223,-0.901963,-0.217817,-0.158127,0,-26.439350,-0.111240,-0.012537,-0.334545,-0.003131,0.000000,0.150474,3.590000,-0.120000,1621682252926327899
383,-0.564989,-0.894124,-0.214850,-0.153589,0,-26.086274,-0.109834,-0.012428,-0.329988,-0.003041,0.000000,0.150474,3.510000,-0.140000,1621682252940676982
384,-0.556145,-0.865554,-0.206123,-0.146957,0,-25.189547,-0.108115,-0.012031,-0.316585,-0.002910,0.000000,0.150474,3.520000,-0.140000,1621682252964859931
385,-0.611392,-0.913582,-0.218166,-0.193906,0,-26.956182,-0.118855,-0.012699,-0.335081,-0.003839,0.000000,0.119238,3.500000,-0.150000,1621682252985920447
386,-0.593262,-0.908826,-0.222529,-0.182561,0,-27.121566,-0.115330,-0.012633,-0.341783,-0.003615,0.000000,0.119238,3.410000,-0.150000,1621682253003076920
387,-0.587865,-0.904694,-0.219388,-0.182736,0,-26.781890,-0.114281,-0.012575,-0.336958,-0.003618,0.000000,0.119238,3.440000,-0.150000,1621682253023879449
388,-0.559782,-0.944052,-0.225671,-0.157254,0,-27.024453,-0.108822,-0.013122,-0.346608,-0.003114,0.000000,0.119238,3.430000,-0.170000,1621682253045501538
389,-0.554883,-0.937125,-0.222355,-0.151844,0,-26.666412,-0.107869,-0.013026,-0.341515,-0.003007,0.000000,0.119238,3.450000,-0.170000,1621682253063802856
390,-0.599611,-1.013961,-0.234747,-0.166504,0,-28.332919,-0.116564,-0.014094,-0.360548,-0.003297,0.000000,0.145715,3.510000,-0.190000,1621682253086399356
391,-0.595243,-0.992459,-0.231256,-0.168948,0,-27.962739,-0.115715,-0.013795,-0.355186,-0.003345,0.000000,0.145715,3.470000,-0.190000,1621682253104297597
392,-0.657889,-1.013129,-0.240681,-0.219737,0,-29.563972,-0.127894,-0.014082,-0.369662,-0.004351,0.000000,0.115002,3.420000,-0.190000,1621682253123527373
393,-0.652412,-1.013483,-0.237016,-0.219562,0,-29.180520,-0.126829,-0.014087,-0.364032,-0.004347,0.000000,0.115002,3.390000,-0.210000,1621682253144339566
394,-0.711437,-1.018224,-0.237016,-0.234223,0,-29.858360,-0.138303,-0.014153,-0.364032,-0.004638,0.000000,0.140104,3.410000,-0.210000,1621682253166423292
395,-0.697367,-1.015059,-0.233351,-0.243822,0,-29.387480,-0.135568,-0.014109,-0.358403,-0.004828,0.000000,0.140104,3.450000,-0.210000,1621682253185983280
396,-0.658405,-1.063150,-0.237365,-0.239634,0,-29.340309,-0.127994,-0.014778,-0.364569,-0.004745,0.000000,0.140104,3.510000,-0.230000,1621682253204701114
397,-0.646694,-1.022718,-0.225846,-0.238237,0,-28.162395,-0.125717,-0.014216,-0.346876,-0.004717,0.000000,0.140104,3.510000,-0.230000,1621682253247392103
398,-0.691702,-1.065296,-0.232478,-0.232827,0,-29.275113,-0.134467,-0.014808,-0.357063,-0.004610,0.000000,0.110153,3.550000,-0.240000,1621682253256201158
399,-0.742112,-1.139647,-0.253422,-0.227067,0,-31.732356,-0.144267,-0.015841,-0.389231,-0.004496,0.000000,0.133825,3.550000,-0.240000,1621682253263637655
400,-0.720224,-1.148324,-0.245393,-0.239808,0,-30.803414,-0.140012,-0.015962,-0.376900,-0.004748,0.000000,0.133825,3.620000,-0.260000,1621682253283018184
401,-0.772324,-1.226926,-0.265639,-0.277682,0,-33.270929,-0.150140,-0.017054,-0.407995,-0.005498,0.000000,0.133825,3.640000,-0.260000,1621682253303827241
402,-0.751679,-1.161763,-0.256912,-0.282569,0,-32.226672,-0.146126,-0.016149,-0.394592,-0.005595,0.000000,0.133825,3.510000,-0.260000,1621682253323553854
403,-0.800248,-1.194280,-0.264243,-0.271922,0,-33.426549,-0.155568,-0.016600,-0.405851,-0.005384,0.000000,0.155777,3.460000,-0.280000,1621682253342684364
404,-0.790376,-1.190189,-0.260054,-0.278555,0,-32.952246,-0.153649,-0.016544,-0.399417,-0.005515,0.000000,0.155777,3.500000,-0.280000,1621682253363704783
405,-0.789527,-1.126673,-0.242426,-0.288677,0,-31.352425,-0.153484,-0.015661,-0.372342,-0.005716,0.000000,0.155777,3.410000,-0.300000,1621682253400667903
406,-0.723146,-1.168930,-0.254818,-0.293913,0,-31.743133,-0.140580,-0.016248,-0.391375,-0.005819,0.000000,0.104842,3.410000,-0.300000,1621682253409764737
407,-0.746084,-1.196937,-0.258483,-0.295310,0,-32.345054,-0.145039,-0.016637,-0.397004,-0.005847,0.000000,0.127064,3.470000,-0.300000,1621682253422795406
408,-0.737599,-1.203730,-0.253945,-0.293913,0,-31.855038,-0.143389,-0.016732,-0.390035,-0.005819,0.000000,0.127064,3.480000,-0.320000,1621682253444478360
409,-0.780664,-1.225152,-0.259356,-0.311192,0,-32.847503,-0.151761,-0.017030,-0.398345,-0.006162,0.000000,0.147587,3.490000,-0.320000,1621682253462543099
410,-0.772960,-1.190368,-0.250106,-0.314508,0,-31.923720,-0.150263,-0.016546,-0.384137,-0.006227,0.000000,0.147587,3.480000,-0.320000,1621682253483954818
411,-0.797294,-1.238579,-0.259705,-0.312938,0,-33.076126,-0.154994,-0.017216,-0.398881,-0.006196,0.000000,0.119999,3.460000,-0.340000,1621682253503768568
412,-0.786653,-1.202865,-0.250106,-0.315381,0,-32.087183,-0.152925,-0.016720,-0.384137,-0.006245,0.000000,0.119999,3.450000,-0.340000,1621682253525595492
413,-0.760073,-1.194557,-0.240506,-0.314334,0,-30.938579,-0.147758,-0.016604,-0.369394,-0.006224,0.000000,0.119999,3.470000,-0.360000,1621682253543525382
414,-0.760073,-1.194557,-0.240506,-0.314334,0,-30.938579,-0.147758,-0.016604,-0.369394,-0.006224,0.000000,0.119999,3.470000,-0.360000,1621682253569782049
415,-0.773330,-1.231452,-0.241205,-0.341386,0,-31.207746,-0.150335,-0.017117,-0.370466,-0.006759,0.000000,0.119999,3.530000,-0.380000,1621682253583129745
416,-0.805204,-1.241296,-0.246790,-0.362156,0,-32.085665,-0.156532,-0.017254,-0.379044,-0.007171,0.000000,0.139123,3.490000,-0.380000,1621682253605621764
417,-0.769828,-1.228333,-0.236667,-0.367566,0,-30.796623,-0.149655,-0.017074,-0.363496,-0.007278,0.000000,0.139123,3.500000,-0.400000,1621682253625861727
418,-0.804307,-1.232711,-0.239285,-0.364774,0,-31.411363,-0.156357,-0.017135,-0.367517,-0.007223,0.000000,0.156627,3.480000,-0.400000,1621682253643709088
419,-0.795731,-1.215097,-0.234223,-0.366345,0,-30.858191,-0.154690,-0.016890,-0.359743,-0.007254,0.000000,0.156627,3.480000,-0.400000,1621682253662104231
420,-0.803809,-1.267540,-0.239983,-0.356222,0,-31.485295,-0.156261,-0.017619,-0.368590,-0.007053,0.000000,0.130567,3.490000,-0.430000,1621682253683437805
421,-0.800036,-1.242224,-0.234747,-0.359014,0,-30.965500,-0.155527,-0.017267,-0.360548,-0.007108,0.000000,0.130567,3.460000,-0.430000,1621682253705293241
422,-0.807423,-1.253656,-0.237365,-0.386939,0,-31.318956,-0.156963,-0.017426,-0.364569,-0.007661,0.000000,0.130567,3.470000,-0.430000,1621682253723661631
423,-0.799875,-0.394159,-0.231954,-0.388685,0,-30.076221,-0.155496,-0.005479,-0.356259,-0.007696,0.000000,0.130567,3.510000,0.420000,1621682253743633559
424,-0.806363,-0.393254,-0.230383,-0.417483,0,-30.042199,-0.156757,-0.005466,-0.353846,-0.008266,0.000000,0.105585,3.530000,0.420000,1621682253765157376
425,-0.783082,-0.378034,-0.224798,-0.426908,0,-29.289974,-0.152231,-0.005255,-0.345268,-0.008453,0.000000,0.105585,3.550000,0.420000,1621682253783115618
426,-0.760730,-0.309855,-0.207345,-0.451691,0,-27.478927,-0.147886,-0.004307,-0.318461,-0.008943,0.000000,0.105585,3.520000,0.420000,1621682253804124069
427,-0.790286,-0.346130,-0.216421,-0.436332,0,-28.618264,-0.153632,-0.004811,-0.332401,-0.008639,0.000000,0.122070,3.540000,0.420000,1621682253824098140
428,-0.740806,-0.271123,-0.198618,-0.445757,0,-26.451475,-0.144013,-0.003769,-0.305058,-0.008826,0.000000,0.122070,3.530000,0.430000,1621682253843687088
429,-0.736006,-0.233588,-0.186401,-0.458323,0,-25.307242,-0.143079,-0.003247,-0.286294,-0.009075,0.000000,0.122070,3.560000,0.430000,1621682253868186105
430,-0.727838,-0.262379,-0.196699,-0.458673,0,-26.145780,-0.141492,-0.003647,-0.302109,-0.009082,0.000000,0.122070,3.520000,0.430000,1621682253891477524
431,-0.708289,-0.187136,-0.177849,-0.467225,0,-24.219043,-0.137691,-0.002601,-0.273158,-0.009251,0.000000,0.122070,3.470000,0.430000,1621682253902019942
432,-0.678395,-0.190793,-0.179420,-0.482758,0,-24.044836,-0.131880,-0.002652,-0.275571,-0.009559,0.000000,0.098495,3.460000,0.430000,1621682253922134623
433,-0.666870,-0.148376,-0.166679,-0.499164,0,-22.780086,-0.129639,-0.002062,-0.256002,-0.009883,0.000000,0.098495,3.470000,0.430000,1621682253943069697
434,-0.664651,-0.125706,-0.164410,-0.519061,0,-22.560227,-0.129208,-0.001747,-0.252517,-0.010277,0.000000,0.098495,3.380000,0.430000,1621682253965129328
435,-0.618983,-0.070869,-0.151320,-0.510160,0,-20.845867,-0.120330,-0.000985,-0.232412,-0.010101,0.000000,0.098495,3.310000,0.430000,1621682253984148733
436,-0.609287,-0.090422,-0.153065,-0.549081,0,-20.951186,-0.118445,-0.001257,-0.235093,-0.010872,0.000000,0.076166,3.400000,0.430000,1621682254003503854
437,-0.598759,-0.049517,-0.139801,-0.569152,0,-19.656834,-0.116399,-0.000688,-0.214720,-0.011269,0.000000,0.076166,3.430000,0.430000,1621682254021336911
438,-0.556735,-0.003989,-0.126187,-0.568803,0,-17.954096,-0.108229,-0.000055,-0.193811,-0.011262,0.000000,0.076166,3.360000,0.420000,1621682254041661098
439,-0.547474,-0.003157,-0.124093,-0.538958,0,-17.632119,-0.106429,-0.000044,-0.190594,-0.010671,0.000000,0.113759,3.410000,0.420000,1621682254064263166
440,-0.517111,0.039951,-0.110479,-0.538958,0,-16.061594,-0.100526,0.000555,-0.169685,-0.010671,0.000000,0.113759,3.440000,0.420000,1621682254084257014
441,-0.519154,0.029369,-0.112574,-0.558156,0,-16.298865,-0.100924,0.000408,-0.172902,-0.011051,0.000000,0.091615,3.470000,0.420000,1621682254103305764
442,-0.517405,0.080996,-0.098262,-0.570025,0,-14.992293,-0.100584,0.001126,-0.150921,-0.011286,0.000000,0.091615,3.450000,0.420000,1621682254126198171
443,-0.447596,0.119532,-0.083950,-0.554840,0,-12.907379,-0.087013,0.001661,-0.128939,-0.010986,0.000000,0.091615,3.460000,0.410000,1621682254142667725
444,-0.579924,0.111873,-0.086917,-0.554317,0,-14.647902,-0.112737,0.001555,-0.133496,-0.010975,0.000000,0.103551,3.430000,0.410000,1621682254163958835
445,-0.525645,0.181128,-0.066148,-0.561647,0,-12.168768,-0.102185,0.002518,-0.101597,-0.011121,0.000000,0.103551,3.460000,0.410000,1621682254191518557
446,-0.447036,0.277660,-0.039270,-0.579449,0,-8.871220,-0.086904,0.003859,-0.060315,-0.011473,0.000000,0.089151,3.370000,0.410000,1621682254212971653
447,-0.409022,0.235900,-0.051662,-0.575959,0,-9.567602,-0.079514,0.003279,-0.079347,-0.011404,0.000000,0.089151,3.370000,0.410000,1621682254222535756
448,-0.375494,0.269570,-0.044506,-0.561472,0,-8.521189,-0.072996,0.003747,-0.068357,-0.011117,0.000000,0.089151,3.380000,0.420000,1621682254242975017
449,-0.340644,0.336790,-0.023911,-0.562171,0,-6.267916,-0.066221,0.004681,-0.036725,-0.011131,0.000000,0.089151,3.480000,0.420000,1621682254262152280
450,-0.323755,0.316434,-0.030194,-0.566534,0,-6.653882,-0.062938,0.004398,-0.046375,-0.011217,0.000000,0.068947,3.430000,0.420000,1621682254283153819
451,-0.262585,0.388780,-0.009076,-0.565487,0,-4.055309,-0.051046,0.005404,-0.013939,-0.011197,0.000000,0.068947,3.440000,0.420000,1621682254302936304
452,-0.259943,0.412670,-0.002094,-0.542797,0,-3.366759,-0.050533,0.005736,-0.003217,-0.010747,0.000000,0.068947,3.500000,0.420000,1621682254322028031
453,-0.255537,0.415057,-0.001396,-0.531976,0,-3.242064,-0.049676,0.005769,-0.002145,-0.010533,0.000000,0.064728,3.540000,0.420000,1621682254351637406
454,-0.236159,0.494382,0.018500,-0.523424,0,-1.202426,-0.045909,0.006872,0.028415,-0.010364,0.000000,0.064728,3.480000,0.430000,1621682254362225905
455,-0.181108,0.537408,0.031590,-0.530580,0,0.588820,-0.035207,0.007470,0.048520,-0.010505,0.000000,0.064728,3.400000,0.430000,1621682254383966236
456,-0.146960,0.553920,0.036128,-0.535467,0,1.376110,-0.028569,0.007699,0.055489,-0.010602,0.000000,0.064728,3.430000,0.430000,1621682254402023199
457,-0.116951,0.598220,0.049044,-0.517665,0,2.902402,-0.022735,0.008315,0.075326,-0.010250,0.000000,0.064728,3.430000,0.430000,1621682254423323621
458,-0.065462,0.630071,0.056200,-0.507891,0,4.142077,-0.012726,0.008758,0.086317,-0.010056,0.000000,0.064728,3.560000,0.430000,1621682254449369502
459,-0.041046,0.688616,0.068417,-0.508938,0,5.534604,-0.007979,0.009572,0.105082,-0.010077,0.000000,0.064728,3.780000,0.430000,1621682254473122207
460,-0.001178,0.707235,0.075747,-0.486772,0,6.663711,-0.000229,0.009831,0.116340,-0.009638,0.000000,0.064728,3.660000,0.430000,1621682254490296280
461,0.052276,0.752190,0.087790,-0.475951,0,8.366944,0.010162,0.010455,0.134837,-0.009424,0.000000,0.064728,3.670000,0.430000,1621682254502492412
462,0.052276,0.752190,0.087790,-0.475951,0,8.366944,0.010162,0.010455,0.134837,-0.009424,0.000000,0.064728,3.670000,0.430000,1621682254527953391
463,0.136818,0.807822,0.104371,-0.458847,0,10.831413,0.026597,0.011229,0.160303,-0.009085,0.000000,0.047215,3.620000,0.430000,1621682254542577165
464,0.050670,0.836250,0.113795,-0.473333,0,10.707472,0.009850,0.011624,0.174778,-0.009372,0.000000,0.079415,3.570000,0.430000,1621682254563073354
465,0.165061,0.898488,0.124267,-0.467399,0,12.959432,0.032088,0.012489,0.190862,-0.009255,0.000000,0.066023,3.770000,0.430000,1621682254583426758
466,0.186855,0.915690,0.134914,-0.434762,0,14.189805,0.036325,0.012728,0.207214,-0.008608,0.000000,0.066023,3.600000,0.430000,1621682254602652534
467,0.250777,0.974682,0.144862,-0.432842,0,15.826407,0.048751,0.013548,0.222494,-0.008570,0.000000,0.066023,3.760000,0.430000,1621682254623729305
468,0.280315,1.011849,0.155160,-0.439823,0,17.083268,0.054493,0.014065,0.238310,-0.008708,0.000000,0.066023,3.750000,0.430000,1621682254644285047
469,0.330781,1.027658,0.161094,-0.423068,0,18.199187,0.064304,0.014284,0.247424,-0.008377,0.000000,0.066023,3.710000,0.430000,1621682254663531175
470,0.416550,1.113686,0.175755,-0.407185,0,20.531184,0.080977,0.015480,0.269942,-0.008062,0.000000,0.049197,3.890000,0.430000,1621682254683013178
471,0.425926,1.111019,0.180642,-0.376991,0,21.097804,0.082800,0.015443,0.277447,-0.007464,0.000000,0.049197,3.770000,0.430000,1621682254702906961
472,0.506799,1.168782,0.193906,-0.420450,0,23.162581,0.098522,0.016246,0.297820,-0.008325,0.000000,0.049197,3.810000,0.430000,1621682254722898729
473,0.519870,1.179450,0.198793,-0.419577,0,23.747707,0.101063,0.016394,0.305326,-0.008308,0.000000,0.049197,3.770000,0.430000,1621682254746726858
474,0.596973,1.185902,0.212930,-0.398284,0,25.879870,0.116051,0.016484,0.327039,-0.007886,0.000000,0.015336,3.550000,0.430000,1621682254762798936
475,0.614509,1.157217,0.217468,-0.385194,0,26.466536,0.119461,0.016085,0.334009,-0.007627,0.000000,0.015336,3.390000,0.420000,1621682254788862641
476,0.686908,1.173851,0.231954,-0.429700,0,28.510487,0.133535,0.016317,0.356259,-0.008508,0.000000,0.015336,3.250000,0.420000,1621682254802313218
477,0.689756,1.163133,0.236667,-0.413643,0,28.966585,0.134089,0.016168,0.363496,-0.008190,0.000000,0.015336,3.140000,0.420000,1621682254822178937
478,0.636370,1.229710,0.253073,-0.384496,0,29.901787,0.123710,0.017093,0.388694,-0.007613,0.000000,0.047700,3.160000,0.430000,1621682254847409065
479,0.742013,1.304993,0.261974,-0.400029,0,31.904118,0.144247,0.018139,0.402366,-0.007921,0.000000,0.033683,3.340000,0.430000,1621682254862005223
480,0.829878,1.395778,0.270526,-0.398459,0,33.709459,0.161328,0.019401,0.415501,-0.007889,0.000000,0.002329,3.570000,0.430000,1621682254884395449
481,0.831843,1.441527,0.279427,-0.388859,0,34.561977,0.161710,0.020037,0.429172,-0.007699,0.000000,0.002329,3.620000,0.430000,1621682254903590504
482,0.923779,1.590326,0.289027,-0.386939,0,36.551414,0.179583,0.022106,0.443916,-0.007661,0.000000,0.002329,3.980000,0.440000,1621682254921126246
483,0.995656,1.637216,0.303862,-0.411723,0,38.666745,0.193555,0.022757,0.466701,-0.008152,0.000000,0.002329,3.940000,0.440000,1621682254949384759
484,1.010441,1.611256,0.308225,-0.404218,0,39.203241,0.196430,0.022396,0.473403,-0.008004,0.000000,0.002329,3.800000,0.440000,1621682254961611131
485,1.089980,1.593793,0.321490,-0.383449,0,41.266114,0.211892,0.022154,0.493776,-0.007592,0.000000,0.002329,3.620000,0.430000,1621682254982670462
486,1.109102,1.587834,0.329867,-0.364250,0,42.233365,0.215609,0.022071,0.506643,-0.007212,0.000000,0.002329,3.510000,0.430000,1621682255002210098
487,1.042229,1.656830,0.341735,-0.377689,0,42.572632,0.202609,0.023030,0.524872,-0.007478,0.000000,0.037709,3.590000,0.430000,1621682255022029960
488,1.176404,1.729567,0.350288,-0.381005,0,44.873868,0.228693,0.024041,0.538007,-0.007544,0.000000,0.048138,3.710000,0.430000,1621682255041978367
489,1.248681,1.698104,0.361283,-0.349066,0,46.657700,0.242744,0.023604,0.554895,-0.006912,0.000000,0.016049,3.510000,0.430000,1621682255060979500
490,1.278589,1.836816,0.368963,-0.354302,0,47.771159,0.248558,0.025532,0.566690,-0.007015,0.000000,0.016049,3.840000,0.420000,1621682255082077232
491,1.354726,1.832795,0.379784,-0.355000,0,49.567456,0.263359,0.025476,0.583310,-0.007029,0.000000,0.016049,3.720000,0.420000,1621682255103938396
492,1.357077,1.935312,0.383623,-0.364599,0,50.002291,0.263816,0.026901,0.589207,-0.007219,0.000000,0.016049,3.950000,0.420000,1621682255123082347
493,1.450295,2.062122,0.400029,-0.374199,0,52.574438,0.281937,0.028663,0.614405,-0.007409,0.000000,0.016049,4.130000,0.410000,1621682255144667444
494,1.536311,2.044213,0.407534,-0.340688,0,54.216696,0.298659,0.028415,0.625932,-0.006746,0.000000,0.016049,4.010000,0.410000,1621682255162622006
495,1.640160,2.189359,0.420275,-0.315381,0,56.638910,0.318847,0.030432,0.645501,-0.006245,0.000000,0.016049,4.210000,0.420000,1621682255182140457
496,1.644458,2.361647,0.423940,-0.328995,0,57.131084,0.319683,0.032827,0.651130,-0.006514,0.000000,0.016049,4.580000,0.420000,1621682255202608614
497,1.744845,2.472128,0.437554,-0.372977,0,59.485328,0.339198,0.034363,0.672039,-0.007385,0.000000,0.018241,4.690000,0.420000,1621682255221963255
498,1.758769,2.525948,0.441743,-0.357967,0,60.068922,0.341905,0.035111,0.678473,-0.007088,0.000000,0.018241,4.790000,0.410000,1621682255241411913
499,1.812783,2.627917,0.459196,-0.302815,0,62.350219,0.352405,0.036528,0.705279,-0.005996,0.000000,0.017791,4.830000,0.410000,1621682255277101931
500,1.826509,2.627917,0.459196,-0.302815,0,62.503106,0.355073,0.036528,0.705279,-0.005996,0.000000,0.017791,4.830000,0.410000,1621682255288958059
