frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
364,-0.063961,-0.033996,0.002793,0.007679,0,-0.543351,-0.012664,-0.000150,0.003268,0.000062,0.000000,0.032169,2.150000,-0.040000,1621681927377566028
365,-0.061825,-0.042970,0.003316,0.003665,0,-0.488130,-0.012241,-0.000189,0.003881,0.000030,0.000000,0.032169,2.120000,-0.050000,1621681927395435023
366,-0.064193,-0.047082,0.001396,0.004538,0,-0.644375,-0.012710,-0.000207,0.001634,0.000037,0.000000,0.032169,2.090000,-0.050000,1621681927417641952
367,-0.063137,-0.045518,0.002094,0.009076,0,-0.583081,-0.012501,-0.000200,0.002451,0.000074,0.000000,0.032169,2.140000,-0.050000,1621681927435941702
368,-0.053142,-0.045235,0.002269,0.009076,0,-0.457914,-0.010522,-0.000199,0.002656,0.000074,0.000000,0.032169,2.100000,-0.050000,1621681927456529318
369,-0.054145,-0.044345,0.002618,-0.014312,0,-0.456518,-0.010721,-0.000195,0.003064,-0.000116,0.000000,0.032169,2.160000,-0.050000,1621681927478616246
370,-0.053190,-0.052937,0.003316,-0.005760,0,-0.397064,-0.010532,-0.000233,0.003881,-0.000047,0.000000,0.032169,2.130000,-0.060000,1621681927493981469
371,-0.054590,-0.054649,0.002443,-0.006807,0,-0.472380,-0.010809,-0.000240,0.002860,-0.000055,0.000000,0.032169,2.190000,-0.060000,1621681927514579133
372,-0.053903,-0.043371,0.003142,-0.008203,0,-0.415575,-0.010673,-0.000191,0.003677,-0.000066,0.000000,0.032169,2.110000,-0.050000,1621681927536269512
373,-0.053033,-0.042390,0.003491,-0.017802,0,-0.386505,-0.010501,-0.000187,0.004085,-0.000144,0.000000,0.032169,2.180000,-0.050000,1621681927555899741
374,-0.054505,-0.042120,0.003665,-0.004014,0,-0.385036,-0.010792,-0.000185,0.004290,-0.000033,0.000000,0.032169,2.150000,-0.050000,1621681927574296037
375,-0.053707,-0.051553,0.003840,-0.011694,0,-0.370218,-0.010634,-0.000227,0.004494,-0.000095,0.000000,0.032169,2.200000,-0.060000,1621681927596620088
376,-0.054867,-0.051128,0.004014,-0.010123,0,-0.370841,-0.010864,-0.000225,0.004698,-0.000082,0.000000,0.032169,2.210000,-0.060000,1621681927614912542
377,-0.054093,-0.038114,0.005236,-0.021817,0,-0.282271,-0.010710,-0.000168,0.006128,-0.000177,0.000000,0.032169,2.270000,-0.050000,1621681927645087558
378,-0.054800,-0.037718,0.005411,-0.019024,0,-0.277201,-0.010850,-0.000166,0.006332,-0.000154,0.000000,0.032169,2.270000,-0.050000,1621681927655708441
379,-0.054432,-0.037387,0.005760,-0.023387,0,-0.251550,-0.010777,-0.000165,0.006741,-0.000189,0.000000,0.032169,2.190000,-0.050000,1621681927673043094
380,-0.053565,-0.046378,0.006109,0.003665,0,-0.208027,-0.010606,-0.000204,0.007150,0.000030,0.000000,0.032169,2.230000,-0.060000,1621681927693758903
381,-0.053208,-0.047329,0.005760,-0.005760,0,-0.231990,-0.010535,-0.000208,0.006741,-0.000047,0.000000,0.032169,2.200000,-0.060000,1621681927716532654
382,-0.054082,-0.039472,0.005061,-0.008203,0,-0.287877,-0.010708,-0.000174,0.005924,-0.000066,0.000000,0.032169,2.080000,-0.050000,1621681927734237422
383,-0.053382,-0.039523,0.005061,0.014486,0,-0.269426,-0.010570,-0.000174,0.005924,0.000117,0.000000,0.032169,2.070000,-0.050000,1621681927756232093
384,-0.054629,-0.042705,0.003491,0.012392,0,-0.390680,-0.010817,-0.000188,0.004085,0.000100,0.000000,0.032169,2.090000,-0.050000,1621681927775694801
385,-0.054268,-0.042739,0.003491,0.017977,0,-0.383998,-0.010745,-0.000188,0.004085,0.000146,0.000000,0.032169,2.080000,-0.050000,1621681927794746560
386,-0.053541,-0.042970,0.003316,0.009425,0,-0.391484,-0.010601,-0.000189,0.003881,0.000076,0.000000,0.032169,2.120000,-0.050000,1621681927815342303
387,-0.054645,-0.031055,0.004363,0.004712,0,-0.332960,-0.010820,-0.000137,0.005107,0.000038,0.000000,0.032169,2.050000,-0.040000,1621681927836484005
388,-0.053906,-0.032090,0.003840,0.014835,0,-0.355255,-0.010673,-0.000141,0.004494,0.000120,0.000000,0.032169,2.060000,-0.040000,1621681927854285606
389,-0.063682,-0.036317,0.001745,0.011868,0,-0.609052,-0.012609,-0.000160,0.002043,0.000096,0.000000,0.032169,2.110000,-0.040000,1621681927874746373
390,-0.063089,-0.036717,0.001571,-0.001222,0,-0.620207,-0.012492,-0.000162,0.001838,-0.000010,0.000000,0.032169,2.090000,-0.040000,1621681927894002070
391,-0.062689,-0.036764,0.001571,-0.005585,0,-0.617704,-0.012412,-0.000162,0.001838,-0.000045,0.000000,0.032169,2.060000,-0.040000,1621681927915780226
392,-0.063890,-0.035968,0.001920,0.016057,0,-0.597672,-0.012650,-0.000158,0.002247,0.000130,0.000000,0.032169,2.100000,-0.040000,1621681927934447245
393,-0.063091,-0.036422,0.001745,0.020595,0,-0.598324,-0.012492,-0.000160,0.002043,0.000167,0.000000,0.032169,2.050000,-0.040000,1621681927955203886
394,-0.071261,-0.036717,0.001571,0.008901,0,-0.708213,-0.014110,-0.000162,0.001838,0.000072,0.000000,0.032169,2.090000,-0.040000,1621681927972950863
395,-0.072681,-0.037124,0.001396,-0.001571,0,-0.740993,-0.014391,-0.000163,0.001634,-0.000013,0.000000,0.032169,2.060000,-0.040000,1621681927994891838
396,-0.071469,-0.037180,0.001396,0.002793,0,-0.725229,-0.014151,-0.000164,0.001634,0.000023,0.000000,0.032169,2.020000,-0.040000,1621681928014852726
397,-0.072883,-0.039649,0.000175,0.005061,0,-0.822772,-0.014431,-0.000174,0.000204,0.000041,0.000000,nan,2.010000,-0.040000,1621681928034020135
398,-0.072474,-0.039291,0.000349,0.006283,0,-0.805763,-0.014350,-0.000173,0.000409,0.000051,0.000000,nan,2.030000,-0.040000,1621681928055092715
399,-0.071678,-0.038583,0.000698,0.000175,0,-0.775980,-0.014192,-0.000170,0.000817,0.000001,0.000000,nan,2.030000,-0.040000,1621681928074118842
400,-0.072845,-0.039298,0.000349,-0.010472,0,-0.817758,-0.014423,-0.000173,0.000409,-0.000085,0.000000,0.000000,2.010000,-0.040000,1621681928096091017
401,-0.071684,-0.038597,0.000698,-0.001920,0,-0.777029,-0.014193,-0.000170,0.000817,-0.000016,0.000000,0.000000,2.010000,-0.040000,1621681928114973270
402,-0.071303,-0.038597,0.000698,-0.003142,0,-0.773276,-0.014118,-0.000170,0.000817,-0.000025,0.000000,0.000000,2.010000,-0.040000,1621681928134044581
403,-0.072252,-0.040695,-0.000349,0.000175,0,-0.853248,-0.014306,-0.000179,-0.000409,0.000001,0.000000,nan,1.990000,-0.040000,1621681928156290487
404,-0.071875,-0.040716,-0.000349,-0.004189,0,-0.851003,-0.014231,-0.000179,-0.000409,-0.000034,0.000000,nan,2.050000,-0.040000,1621681928174592029
405,-0.071129,-0.040367,-0.000175,-0.005411,0,-0.831317,-0.014083,-0.000178,-0.000204,-0.000044,0.000000,nan,2.100000,-0.040000,1621681928195013019
406,-0.072240,-0.041480,-0.000698,-0.001920,0,-0.877701,-0.014304,-0.000183,-0.000817,-0.000016,0.000000,0.000000,2.120000,-0.040000,1621681928213551940
407,-0.071510,-0.041466,-0.000698,0.001222,0,-0.867952,-0.014159,-0.000182,-0.000817,0.000010,0.000000,0.000000,2.100000,-0.040000,1621681928239945507
408,-0.071137,-0.041841,-0.000873,0.007505,0,-0.872601,-0.014085,-0.000184,-0.001021,0.000061,0.000000,0.000000,2.110000,-0.040000,1621681928267236204
409,-0.071875,-0.042946,-0.001396,0.003316,0,-0.918311,-0.014231,-0.000189,-0.001634,0.000027,0.000000,0.000000,2.110000,-0.040000,1621681928274303256
410,-0.072628,-0.042639,-0.001222,0.000000,0,-0.916615,-0.014380,-0.000188,-0.001430,0.000000,0.000000,nan,2.160000,-0.040000,1621681928296596362
411,-0.072252,-0.042602,-0.001222,0.011694,0,-0.906903,-0.014306,-0.000187,-0.001430,0.000095,0.000000,nan,2.130000,-0.040000,1621681928314905137
412,-0.080858,-0.043456,-0.001571,0.010821,0,-1.028573,-0.016010,-0.000191,-0.001838,0.000088,0.000000,nan,2.200000,-0.040000,1621681928334667080
413,-0.081658,-0.043440,-0.001571,0.003142,0,-1.041202,-0.016168,-0.000191,-0.001838,0.000025,0.000000,0.000000,2.190000,-0.040000,1621681928359746648
414,-0.081059,-0.043770,-0.001745,0.004363,0,-1.045631,-0.016050,-0.000193,-0.002043,0.000035,0.000000,0.000000,2.160000,-0.040000,1621681928375109535
415,-0.081896,-0.048294,-0.003840,0.014835,0,-1.191850,-0.016215,-0.000212,-0.004494,0.000120,0.000000,0.000000,2.160000,-0.040000,1621681928396091811
416,-0.090470,-0.048711,-0.004014,0.015882,0,-1.300440,-0.017913,-0.000214,-0.004698,0.000129,0.000000,0.000000,2.170000,-0.040000,1621681928416137277
417,-0.090052,-0.048880,-0.004189,0.009599,0,-1.310360,-0.017830,-0.000215,-0.004903,0.000078,0.000000,0.000000,2.120000,-0.040000,1621681928435180972
418,-0.088977,-0.049484,-0.004538,0.008727,0,-1.322131,-0.017617,-0.000218,-0.005311,0.000071,0.000000,0.000000,2.090000,-0.040000,1621681928455965101
419,-0.090702,-0.056886,-0.007854,0.029671,0,-1.556224,-0.017959,-0.000250,-0.009192,0.000240,0.000000,nan,2.150000,-0.040000,1621681928476807504
420,-0.089180,-0.057308,-0.008203,0.023038,0,-1.565553,-0.017658,-0.000252,-0.009601,0.000187,0.000000,nan,2.110000,-0.040000,1621681928495827582
421,-0.090927,-0.063103,-0.010647,0.017453,0,-1.753279,-0.018004,-0.000278,-0.012461,0.000141,0.000000,0.000000,2.170000,-0.040000,1621681928515124368
422,-0.089621,-0.062251,-0.010647,0.017279,0,-1.738334,-0.017745,-0.000274,-0.012461,0.000140,0.000000,0.000000,2.090000,-0.040000,1621681928534070238
423,-0.089192,-0.062829,-0.010472,0.019373,0,-1.720936,-0.017660,-0.000276,-0.012256,0.000157,0.000000,0.000000,2.180000,-0.040000,1621681928555955019
424,-0.088985,-0.061625,-0.010297,0.020071,0,-1.706250,-0.017619,-0.000271,-0.012052,0.000163,0.000000,0.000000,2.100000,-0.040000,1621681928576065670
425,-0.089840,-0.073855,-0.011694,0.030892,0,-1.807648,-0.017788,-0.000325,-0.013686,0.000250,0.000000,0.000000,2.040000,-0.050000,1621681928595968254
426,-0.089009,-0.073845,-0.011519,0.027751,0,-1.787969,-0.017624,-0.000325,-0.013482,0.000225,0.000000,0.000000,2.070000,-0.050000,1621681928614905484
427,-0.089841,-0.071227,-0.014661,0.034907,0,-2.004100,-0.017789,-0.000313,-0.017159,0.000283,0.000000,nan,2.130000,-0.040000,1621681928635925520
428,-0.089433,-0.071374,-0.014661,0.033859,0,-1.999995,-0.017708,-0.000314,-0.017159,0.000274,0.000000,nan,2.140000,-0.040000,1621681928655765543
429,-0.090245,-0.079760,-0.019024,0.035256,0,-2.303277,-0.017869,-0.000351,-0.022266,0.000286,0.000000,0.000000,2.090000,-0.040000,1621681928674748886
430,-0.089841,-0.081473,-0.019024,0.032114,0,-2.300582,-0.017789,-0.000358,-0.022266,0.000260,0.000000,0.000000,2.180000,-0.040000,1621681928695401942
431,-0.089642,-0.079584,-0.018850,0.034558,0,-2.285001,-0.017749,-0.000350,-0.022062,0.000280,0.000000,0.000000,2.100000,-0.040000,1621681928716041590
432,-0.090442,-0.088100,-0.022166,0.026354,0,-2.522412,-0.017908,-0.000388,-0.025943,0.000213,0.000000,nan,2.170000,-0.040000,1621681928734928579
433,-0.089639,-0.086244,-0.022340,0.025133,0,-2.525109,-0.017749,-0.000379,-0.026147,0.000204,0.000000,nan,2.070000,-0.040000,1621681928753323883
434,-0.090852,-0.097722,-0.027227,0.033510,0,-2.865579,-0.017989,-0.000430,-0.031867,0.000271,0.000000,0.000000,2.120000,-0.040000,1621681928778968930
435,-0.090045,-0.097544,-0.027402,0.035605,0,-2.867117,-0.017829,-0.000429,-0.032071,0.000288,0.000000,0.000000,2.100000,-0.040000,1621681928795285683
436,-0.090861,-0.107659,-0.031765,0.032812,0,-3.172820,-0.017990,-0.000474,-0.037178,0.000266,0.000000,0.000000,2.130000,-0.040000,1621681928815605072
437,-0.090453,-0.107024,-0.031765,0.032812,0,-3.168031,-0.017910,-0.000471,-0.037178,0.000266,0.000000,0.000000,2.110000,-0.040000,1621681928836012109
438,-0.090042,-0.107858,-0.031416,0.025133,0,-3.143732,-0.017828,-0.000475,-0.036769,0.000204,0.000000,0.000000,2.160000,-0.040000,1621681928856462251
439,-0.090814,-0.118072,-0.037001,0.015359,0,-3.534130,-0.017981,-0.000520,-0.043306,0.000124,0.000000,nan,2.110000,-0.040000,1621681928876395428
440,-0.090231,-0.116222,-0.037001,0.020769,0,-3.524540,-0.017866,-0.000511,-0.043306,0.000168,0.000000,nan,2.060000,-0.040000,1621681928897336391
441,-0.089081,-0.117702,-0.036652,0.018326,0,-3.489598,-0.017638,-0.000518,-0.042897,0.000148,0.000000,nan,2.120000,-0.040000,1621681928915300746
442,-0.108573,-0.130761,-0.042412,0.023387,0,-4.097898,-0.021497,-0.000575,-0.049638,0.000189,0.000000,0.000000,2.140000,-0.040000,1621681928936493617
443,-0.108185,-0.128331,-0.042062,0.019024,0,-4.071502,-0.021421,-0.000565,-0.049230,0.000154,0.000000,0.000000,2.100000,-0.040000,1621681928959854030
444,-0.107074,-0.129640,-0.041888,0.025482,0,-4.044528,-0.021201,-0.000570,-0.049026,0.000206,0.000000,0.000000,2.140000,-0.040000,1621681928977055465
445,-0.108178,-0.139903,-0.047124,0.023562,0,-4.411648,-0.021419,-0.000616,-0.055154,0.000191,0.000000,0.000000,2.120000,-0.040000,1621681928997252324
446,-0.107283,-0.133667,-0.046600,0.021817,0,-4.365624,-0.021242,-0.000588,-0.054541,0.000177,0.000000,0.000000,2.010000,-0.040000,1621681929016187346
447,-0.108688,-0.156740,-0.055327,0.027053,0,-4.970149,-0.021520,-0.000690,-0.064755,0.000219,0.000000,nan,2.110000,-0.040000,1621681929037499642
448,-0.108328,-0.154354,-0.054978,0.030718,0,-4.940346,-0.021449,-0.000679,-0.064346,0.000249,0.000000,nan,2.080000,-0.040000,1621681929056252741
449,-0.107320,-0.159799,-0.054454,0.027576,0,-4.896635,-0.021249,-0.000703,-0.063733,0.000223,0.000000,nan,2.200000,-0.040000,1621681929078912667
450,-0.198141,-0.165744,-0.056898,0.034383,0,-6.089157,-0.039232,-0.000729,-0.066593,0.000279,0.000000,0.032169,2.210000,-0.040000,1621681929095388046
451,-0.197223,-0.158208,-0.055501,0.035081,0,-5.982887,-0.039050,-0.000696,-0.064959,0.000284,0.000000,0.032169,2.310000,-0.030000,1621681929130168424
452,-0.198386,-0.176351,-0.063355,0.031241,0,-6.529113,-0.039280,-0.000776,-0.074151,0.000253,0.000000,0.032169,2.310000,-0.030000,1621681929142161898
453,-0.197530,-0.167602,-0.062832,0.040492,0,-6.477797,-0.039111,-0.000737,-0.073538,0.000328,0.000000,0.032169,2.190000,-0.030000,1621681929153879658
454,-0.197261,-0.169726,-0.062657,0.032987,0,-6.467053,-0.039058,-0.000747,-0.073334,0.000267,0.000000,0.032169,2.230000,-0.030000,1621681929176594656
455,-0.197920,-0.187228,-0.073129,0.041190,0,-7.177376,-0.039188,-0.000824,-0.085591,0.000334,0.000000,0.032169,2.150000,-0.030000,1621681929195222827
456,-0.197672,-0.187933,-0.072780,0.033685,0,-7.154816,-0.039139,-0.000827,-0.085182,0.000273,0.000000,0.032169,2.170000,-0.030000,1621681929216214031
457,-0.189117,-0.207493,-0.079238,0.040666,0,-7.492499,-0.037445,-0.000913,-0.092740,0.000329,0.000000,0.032169,2.240000,-0.030000,1621681929235794883
458,-0.188899,-0.208683,-0.079063,0.026704,0,-7.485110,-0.037402,-0.000918,-0.092536,0.000216,0.000000,0.032169,2.260000,-0.030000,1621681929255982367
459,-0.188691,-0.200456,-0.078191,0.029845,0,-7.420694,-0.037361,-0.000882,-0.091514,0.000242,0.000000,0.032169,2.180000,-0.030000,1621681929276313787
460,-0.180034,-0.225171,-0.086743,0.025307,0,-7.904315,-0.035647,-0.000991,-0.101524,0.000205,0.000000,0.032169,2.250000,-0.030000,1621681929296004689
461,-0.179561,-0.232205,-0.086045,0.013788,0,-7.859250,-0.035553,-0.001022,-0.100707,0.000112,0.000000,0.032169,2.350000,-0.030000,1621681929320648701
462,-0.179529,-0.210004,-0.084823,0.006458,0,-7.774768,-0.035547,-0.000924,-0.099277,0.000052,0.000000,0.032169,2.240000,-0.020000,1621681929333112164
463,-0.179873,-0.224204,-0.090757,0.008029,0,-8.179461,-0.035615,-0.000986,-0.106222,0.000065,0.000000,0.032169,2.250000,-0.020000,1621681929357071752
464,-0.179681,-0.213285,-0.088663,-0.001396,0,-8.038447,-0.035577,-0.000938,-0.103771,-0.000011,0.000000,0.032169,2.180000,-0.020000,1621681929376928992
465,-0.269684,-0.234131,-0.099135,0.008378,0,-9.762462,-0.053398,-0.001030,-0.116027,0.000068,0.000000,0.063992,2.160000,-0.020000,1621681929396447220
466,-0.269684,-0.234131,-0.099135,0.008378,0,-9.762462,-0.053398,-0.001030,-0.116027,0.000068,0.000000,0.063992,2.160000,-0.020000,1621681929419382861
467,-0.269588,-0.219645,-0.096168,-0.009250,0,-9.566926,-0.053378,-0.000966,-0.112555,-0.000075,0.000000,0.063992,2.180000,-0.010000,1621681929436463943
468,-0.269420,-0.229786,-0.103673,-0.008727,0,-10.070610,-0.053345,-0.001011,-0.121338,-0.000071,0.000000,0.063992,2.120000,-0.010000,1621681929458870010
469,-0.269502,-0.220024,-0.102451,-0.009774,0,-9.987637,-0.053361,-0.000968,-0.119908,-0.000079,0.000000,0.063992,2.050000,-0.010000,1621681929480346307
470,-0.261096,-0.229056,-0.098611,-0.020595,0,-9.642082,-0.051697,-0.001008,-0.115414,-0.000167,0.000000,0.063992,2.120000,-0.020000,1621681929493349457
471,-0.260213,-0.249026,-0.111177,-0.021642,0,-10.480270,-0.051522,-0.001096,-0.130122,-0.000175,0.000000,0.063992,2.060000,-0.020000,1621681929519831792
472,-0.260407,-0.241831,-0.108210,-0.028274,0,-10.284774,-0.051561,-0.001064,-0.126649,-0.000229,0.000000,0.063992,2.050000,-0.020000,1621681929536447269
473,-0.252584,-0.246979,-0.103323,-0.029496,0,-9.870175,-0.050012,-0.001087,-0.120930,-0.000239,0.000000,0.063992,2.100000,-0.030000,1621681929557321831
474,-0.251100,-0.263473,-0.111177,-0.037176,0,-10.387740,-0.049718,-0.001159,-0.130122,-0.000301,0.000000,0.063992,2.100000,-0.030000,1621681929576673050
475,-0.243667,-0.248938,-0.105767,-0.040666,0,-9.938555,-0.048246,-0.001095,-0.123790,-0.000329,0.000000,0.063992,2.070000,-0.030000,1621681929596932598
476,-0.244046,-0.246002,-0.103847,-0.044680,0,-9.815224,-0.048321,-0.001082,-0.121543,-0.000362,0.000000,0.063992,2.080000,-0.030000,1621681929614874616
477,-0.323673,-0.277176,-0.111876,-0.050789,0,-11.267645,-0.064087,-0.001220,-0.130939,-0.000411,0.000000,0.095136,2.120000,-0.040000,1621681929635962142
478,-0.324451,-0.265409,-0.109956,-0.051487,0,-11.145076,-0.064241,-0.001168,-0.128692,-0.000417,0.000000,0.095136,2.050000,-0.040000,1621681929655293455
479,-0.304806,-0.287222,-0.118857,-0.052709,0,-11.525184,-0.060352,-0.001264,-0.139110,-0.000427,0.000000,0.095136,2.080000,-0.040000,1621681929679235444
480,-0.305708,-0.285201,-0.116763,-0.052534,0,-11.394376,-0.060530,-0.001255,-0.136659,-0.000426,0.000000,0.095136,2.100000,-0.040000,1621681929692881640
481,-0.308436,-0.270172,-0.110130,-0.067195,0,-10.983593,-0.061070,-0.001189,-0.128896,-0.000544,0.000000,0.095136,2.090000,-0.040000,1621681929715855873
482,-0.286026,-0.301528,-0.122697,-0.047647,0,-11.570879,-0.056633,-0.001327,-0.143604,-0.000386,0.000000,0.095136,2.050000,-0.050000,1621681929734552780
483,-0.287094,-0.285136,-0.118159,-0.049742,0,-11.275535,-0.056845,-0.001255,-0.138293,-0.000403,0.000000,0.095136,1.990000,-0.050000,1621681929758376815
484,-0.272450,-0.280719,-0.113097,-0.055501,0,-10.771546,-0.053945,-0.001235,-0.132369,-0.000450,0.000000,0.095136,2.040000,-0.050000,1621681929774933123
485,-0.349060,-0.313474,-0.123046,-0.068068,0,-12.321872,-0.069114,-0.001379,-0.144013,-0.000551,0.000000,0.125299,2.060000,-0.060000,1621681929795282176
486,-0.342177,-0.301152,-0.117635,-0.061785,0,-11.874942,-0.067751,-0.001325,-0.137680,-0.000500,0.000000,0.125299,2.050000,-0.060000,1621681929817038092
487,-0.327346,-0.309892,-0.115890,-0.061959,0,-11.591929,-0.064814,-0.001364,-0.135637,-0.000502,0.000000,0.125299,2.070000,-0.070000,1621681929836540512
488,-0.324241,-0.325788,-0.123569,-0.057421,0,-12.073585,-0.064200,-0.001433,-0.144626,-0.000465,0.000000,0.125299,2.070000,-0.070000,1621681929855674608
489,-0.317024,-0.318202,-0.119904,-0.054105,0,-11.742478,-0.062771,-0.001400,-0.140336,-0.000438,0.000000,0.125299,2.070000,-0.070000,1621681929878078211
490,-0.301829,-0.314589,-0.118159,-0.056549,0,-11.453279,-0.059762,-0.001384,-0.138293,-0.000458,0.000000,0.125299,2.070000,-0.070000,1621681929896195944
491,-0.376960,-0.336777,-0.129503,-0.054454,0,-13.070990,-0.074638,-0.001482,-0.151571,-0.000441,0.000000,0.093538,2.060000,-0.070000,1621681929921580188
492,-0.371868,-0.334239,-0.127758,-0.054454,0,-12.895538,-0.073630,-0.001471,-0.149528,-0.000441,0.000000,0.093538,1.990000,-0.080000,1621681929933351419
493,-0.357876,-0.354387,-0.138579,-0.049218,0,-13.465112,-0.070860,-0.001559,-0.162193,-0.000399,0.000000,0.093538,1.980000,-0.080000,1621681929954932422
494,-0.350958,-0.353231,-0.135263,-0.052185,0,-13.165331,-0.069490,-0.001554,-0.158312,-0.000423,0.000000,0.093538,2.020000,-0.080000,1621681929975816905
495,-0.345259,-0.352376,-0.133518,-0.052709,0,-12.983671,-0.068361,-0.001550,-0.156269,-0.000427,0.000000,0.093538,2.040000,-0.080000,1621681929995223355
496,-0.418943,-0.379436,-0.146782,-0.040666,0,-14.710315,-0.082951,-0.001670,-0.171794,-0.000329,0.000000,0.122713,2.040000,-0.080000,1621681930016465794
497,-0.414567,-0.380423,-0.145211,-0.040666,0,-14.555584,-0.082084,-0.001674,-0.169955,-0.000329,0.000000,0.122713,2.000000,-0.090000,1621681930035763124
498,-0.411668,-0.364694,-0.140150,-0.049567,0,-14.183449,-0.081510,-0.001605,-0.164031,-0.000401,0.000000,0.122713,1.960000,-0.090000,1621681930055480074
499,-0.392919,-0.400669,-0.155334,-0.037350,0,-14.992393,-0.077798,-0.001763,-0.181803,-0.000303,0.000000,0.122713,2.000000,-0.090000,1621681930075251649
500,-0.381308,-0.398696,-0.150098,-0.040666,0,-14.510603,-0.075499,-0.001754,-0.175675,-0.000329,0.000000,0.122713,1.990000,-0.100000,1621681930096885772
501,-0.384019,-0.403117,-0.146433,-0.052883,0,-14.302348,-0.076036,-0.001774,-0.171385,-0.000428,0.000000,0.122713,2.070000,-0.100000,1621681930115186450
502,-0.359417,-0.443648,-0.158127,-0.046251,0,-14.814558,-0.071164,-0.001952,-0.185072,-0.000375,0.000000,0.122713,2.110000,-0.110000,1621681930145227833
503,-0.359417,-0.424678,-0.152018,-0.048520,0,-14.401188,-0.071164,-0.001869,-0.177922,-0.000393,0.000000,0.122713,2.070000,-0.110000,1621681930172889061
504,-0.356145,-0.424678,-0.152018,-0.048520,0,-14.364071,-0.070517,-0.001869,-0.177922,-0.000393,0.000000,0.122713,2.070000,-0.110000,1621681930180924060
505,-0.412536,-0.455967,-0.163886,-0.064054,0,-15.814771,-0.081682,-0.002006,-0.191813,-0.000519,0.000000,0.150474,2.050000,-0.120000,1621681930193558566
506,-0.408165,-0.459763,-0.161792,-0.067195,0,-15.627157,-0.080817,-0.002023,-0.189361,-0.000544,0.000000,0.150474,2.100000,-0.120000,1621681930214399048
507,-0.396782,-0.441903,-0.155509,-0.075747,0,-15.076142,-0.078563,-0.001944,-0.182008,-0.000614,0.000000,0.150474,2.070000,-0.120000,1621681930233693593
508,-0.465492,-0.468277,-0.168250,-0.105592,0,-16.730518,-0.092167,-0.002060,-0.196919,-0.000855,0.000000,0.119238,2.070000,-0.120000,1621681930254020022
509,-0.463092,-0.453292,-0.161792,-0.109432,0,-16.268250,-0.091692,-0.001994,-0.189361,-0.000886,0.000000,0.119238,2.060000,-0.120000,1621681930273879758
510,-0.461087,-0.462171,-0.159698,-0.110305,0,-16.107694,-0.091295,-0.002034,-0.186910,-0.000893,0.000000,0.119238,2.080000,-0.130000,1621681930293922760
511,-0.431056,-0.469669,-0.166504,-0.085347,0,-16.213777,-0.085349,-0.002067,-0.194877,-0.000691,0.000000,0.119238,2.040000,-0.130000,1621681930314563912
512,-0.418697,-0.478685,-0.164410,-0.083078,0,-15.934339,-0.082902,-0.002106,-0.192425,-0.000673,0.000000,0.119238,2.060000,-0.140000,1621681930334307486
513,-0.393411,-0.492530,-0.173660,-0.053407,0,-16.257512,-0.077895,-0.002167,-0.203252,-0.000433,0.000000,0.119238,2.030000,-0.140000,1621681930354710940
514,-0.395222,-0.481069,-0.171391,-0.049218,0,-16.121065,-0.078254,-0.002117,-0.200596,-0.000399,0.000000,0.119238,1.990000,-0.140000,1621681930374906391
515,-0.387234,-0.487398,-0.164585,-0.054629,0,-15.578101,-0.076672,-0.002145,-0.192630,-0.000442,0.000000,0.119238,2.050000,-0.150000,1621681930396456577
516,-0.373639,-0.480768,-0.162141,-0.049218,0,-15.255826,-0.073980,-0.002115,-0.189770,-0.000399,0.000000,0.119238,2.040000,-0.150000,1621681930412908564
517,-0.434090,-0.516010,-0.177675,-0.061436,0,-16.997838,-0.085950,-0.002270,-0.207950,-0.000498,0.000000,0.145715,2.060000,-0.150000,1621681930434708289
518,-0.429436,-0.502214,-0.175231,-0.058294,0,-16.776244,-0.085028,-0.002210,-0.205090,-0.000472,0.000000,0.145715,2.010000,-0.150000,1621681930456446573
519,-0.482295,-0.535700,-0.188146,-0.095120,0,-18.267539,-0.095494,-0.002357,-0.220207,-0.000770,0.000000,0.115002,2.050000,-0.150000,1621681930474958934
520,-0.475555,-0.538834,-0.185703,-0.093026,0,-18.027030,-0.094160,-0.002371,-0.217347,-0.000754,0.000000,0.115002,2.040000,-0.160000,1621681930495676695
521,-0.462583,-0.526022,-0.178547,-0.097215,0,-17.398720,-0.091591,-0.002314,-0.208972,-0.000787,0.000000,0.115002,2.050000,-0.160000,1621681930514957864
522,-0.456157,-0.539818,-0.176104,-0.101229,0,-17.167311,-0.090319,-0.002375,-0.206112,-0.000820,0.000000,0.115002,2.100000,-0.170000,1621681930535426150
523,-0.452272,-0.530899,-0.171042,-0.107512,0,-16.784490,-0.089550,-0.002336,-0.200188,-0.000871,0.000000,0.115002,2.110000,-0.170000,1621681930557287252
524,-0.510429,-0.519700,-0.171566,-0.128631,0,-17.486337,-0.101065,-0.002287,-0.200801,-0.001042,0.000000,0.140104,1.980000,-0.180000,1621681930585973995
525,-0.500320,-0.519700,-0.171566,-0.128631,0,-17.371658,-0.099063,-0.002287,-0.200801,-0.001042,0.000000,0.140104,1.980000,-0.180000,1621681930592974936
526,-0.461291,-0.542076,-0.179245,-0.120602,0,-17.445783,-0.091336,-0.002385,-0.209789,-0.000977,0.000000,0.140104,2.020000,-0.180000,1621681930620654884
