frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
3009,-0.233890,0.036872,0.042761,-0.020595,0,0.398674,-0.032908,0.000070,0.039887,-0.000091,0.000000,0.000000,1.330000,-0.020000,1621677282617109173
3010,-0.234370,0.036474,0.043110,-0.027576,0,0.411656,-0.032976,0.000069,0.040213,-0.000121,0.000000,0.000000,1.310000,-0.020000,1621677282632406201
3011,-0.234370,0.036474,0.043110,-0.027576,0,0.411656,-0.032976,0.000069,0.040213,-0.000121,0.000000,0.000000,1.310000,-0.020000,1621677282659143303
3012,-0.231895,0.047414,0.044855,-0.039968,0,0.522955,-0.032628,0.000090,0.041841,-0.000176,0.000000,0.000000,1.280000,-0.010000,1621677282672862628
3013,-0.223902,0.050130,0.045553,-0.034732,0,0.626319,-0.031503,0.000095,0.042492,-0.000153,0.000000,0.000000,1.320000,-0.010000,1621677282716616166
3014,-0.224405,0.050591,0.045902,-0.034732,0,0.640968,-0.031574,0.000096,0.042818,-0.000153,0.000000,0.000000,1.320000,-0.010000,1621677282723731414
3015,-0.217514,0.038434,0.047124,-0.027402,0,0.762340,-0.030604,0.000073,0.043957,-0.000121,0.000000,0.000000,1.240000,-0.020000,1621677282730120758
3016,-0.213281,0.041690,0.047822,-0.034383,0,0.832373,-0.030009,0.000079,0.044608,-0.000151,0.000000,nan,1.290000,-0.020000,1621677282750841403
3017,-0.214862,0.043076,0.048520,-0.019199,0,0.860915,-0.030231,0.000082,0.045260,-0.000084,0.000000,nan,1.300000,-0.020000,1621677282772158152
3018,-0.215399,0.045485,0.048869,-0.023562,0,0.874410,-0.030307,0.000086,0.045585,-0.000104,0.000000,nan,1.340000,-0.020000,1621677282792921168
3019,-0.217609,0.046888,0.049916,-0.019199,0,0.913810,-0.030618,0.000089,0.046562,-0.000084,0.000000,nan,1.340000,-0.020000,1621677282822094076
3020,-0.218180,0.045848,0.050265,-0.020420,0,0.927441,-0.030698,0.000087,0.046888,-0.000090,0.000000,nan,1.310000,-0.020000,1621677282830970590
3021,-0.214242,0.045743,0.050964,-0.011519,0,0.998735,-0.030144,0.000087,0.047539,-0.000051,0.000000,0.000000,1.290000,-0.020000,1621677282852739784
3022,-0.205831,0.046480,0.051138,0.215199,0,1.133102,-0.028960,0.000088,0.047702,0.000947,0.000000,0.000000,1.300000,-0.020000,1621677282872219613
3023,-0.208059,0.043757,0.049044,-0.008901,0,0.946414,-0.029274,0.000083,0.045748,-0.000039,0.000000,0.000000,1.300000,-0.020000,1621677282892247413
3024,-0.199636,0.045460,0.049218,-0.008552,0,1.023918,-0.028089,0.000086,0.045911,-0.000038,0.000000,0.000000,1.330000,-0.020000,1621677282921509735
3025,-0.196350,0.042999,0.049218,0.006458,0,1.053925,-0.027626,0.000082,0.045911,0.000028,0.000000,0.000000,1.280000,-0.020000,1621677282930536211
3026,-0.196898,0.042507,0.049218,0.005061,0,1.049104,-0.027704,0.000081,0.045911,0.000022,0.000000,0.000000,1.270000,-0.020000,1621677282951747481
3027,-0.197993,0.041523,0.049218,0.005760,0,1.040343,-0.027858,0.000079,0.045911,0.000025,0.000000,0.000000,1.250000,-0.020000,1621677282980446918
3028,-0.190109,0.039833,0.049044,0.010123,0,1.095485,-0.026748,0.000076,0.045748,0.000045,0.000000,0.000000,1.220000,-0.020000,1621677282989711073
3029,-0.177324,0.040109,0.048869,0.006458,0,1.188335,-0.024949,0.000076,0.045585,0.000028,0.000000,0.032169,1.230000,-0.020000,1621677283011080367
3030,-0.177890,0.039465,0.048346,0.011170,0,1.156908,-0.025029,0.000075,0.045097,0.000049,0.000000,0.032169,1.230000,-0.020000,1621677283031289452
3031,-0.180041,0.039996,0.047997,-0.000873,0,1.117933,-0.025332,0.000076,0.044771,-0.000004,0.000000,0.032169,1.250000,-0.020000,1621677283052439206
3032,-0.180570,0.038606,0.047647,0.008552,0,1.097234,-0.025406,0.000073,0.044446,0.000038,0.000000,0.032169,1.230000,-0.020000,1621677283081752593
3033,-0.177407,0.042434,0.047298,-0.008552,0,1.100180,-0.024961,0.000081,0.044120,-0.000038,0.000000,0.032169,1.320000,-0.020000,1621677283091244984
3034,-0.177941,0.042204,0.047124,-0.004538,0,1.087537,-0.025036,0.000080,0.043957,-0.000020,0.000000,0.032169,1.320000,-0.020000,1621677283111598462
3035,-0.180037,0.041275,0.046775,-0.012566,0,1.049854,-0.025331,0.000078,0.043632,-0.000055,0.000000,0.032169,1.310000,-0.020000,1621677283131695892
3036,-0.180555,0.040114,0.046600,-0.002618,0,1.038731,-0.025404,0.000076,0.043469,-0.000012,0.000000,0.032169,1.290000,-0.020000,1621677283152129984
3037,-0.182103,0.039889,0.046426,-0.004887,0,1.016331,-0.025622,0.000076,0.043306,-0.000022,0.000000,0.032169,1.290000,-0.020000,1621677283180793473
3038,-0.178503,0.049673,0.045902,-0.005760,0,1.018217,-0.025115,0.000094,0.042818,-0.000025,0.000000,0.032169,1.300000,-0.010000,1621677283191392719
3039,-0.179528,0.048538,0.045379,-0.007156,0,0.981487,-0.025260,0.000092,0.042329,-0.000031,0.000000,0.032169,1.290000,-0.010000,1621677283212502311
3040,-0.179528,0.048538,0.045379,-0.007156,0,0.981487,-0.025260,0.000092,0.042329,-0.000031,0.000000,0.032169,1.290000,-0.010000,1621677283238964601
3041,-0.182037,0.047187,0.045029,-0.009425,0,0.941891,-0.025613,0.000090,0.042003,-0.000041,0.000000,0.032169,1.270000,-0.010000,1621677283250827033
3042,-0.178035,0.037414,0.044855,-0.011694,0,0.963186,-0.025050,0.000071,0.041841,-0.000051,0.000000,0.032169,1.280000,-0.020000,1621677283274204452
3043,-0.178534,0.036966,0.044855,-0.017453,0,0.957661,-0.025120,0.000070,0.041841,-0.000077,0.000000,0.032169,1.270000,-0.020000,1621677283291601579
3044,-0.180032,0.039657,0.044855,-0.028449,0,0.943110,-0.025330,0.000075,0.041841,-0.000125,0.000000,0.032169,1.330000,-0.020000,1621677283312118716
3045,-0.181035,0.048538,0.045029,-0.025831,0,0.945982,-0.025472,0.000092,0.042003,-0.000114,0.000000,0.032169,1.300000,-0.010000,1621677283342893381
3046,-0.177509,0.050353,0.045379,-0.031590,0,0.991808,-0.024975,0.000096,0.042329,-0.000139,0.000000,0.032169,1.330000,-0.010000,1621677283350291813
3047,-0.178519,0.048085,0.045379,-0.026529,0,0.984696,-0.025118,0.000091,0.042329,-0.000117,0.000000,0.032169,1.280000,-0.010000,1621677283371104521
3048,-0.171059,0.051968,0.045902,-0.035605,0,1.070951,-0.024068,0.000099,0.042818,-0.000157,0.000000,0.032169,1.350000,-0.010000,1621677283394026550
3049,-0.171575,0.050589,0.046251,-0.028972,0,1.086971,-0.024141,0.000096,0.043143,-0.000127,0.000000,0.032169,1.310000,-0.010000,1621677283412409852
3050,-0.173127,0.051282,0.046426,-0.026005,0,1.084608,-0.024359,0.000097,0.043306,-0.000114,0.000000,0.032169,1.320000,-0.010000,1621677283437658848
3051,-0.168987,0.050114,0.046600,-0.023387,0,1.127845,-0.023776,0.000095,0.043469,-0.000103,0.000000,0.032169,1.290000,-0.010000,1621677283452495937
3052,-0.162085,0.051978,0.046600,-0.028274,0,1.182454,-0.022805,0.000099,0.043469,-0.000124,0.000000,0.032169,1.330000,-0.010000,1621677283473661116
3053,-0.162085,0.051978,0.046600,-0.028274,0,1.182454,-0.022805,0.000099,0.043469,-0.000124,0.000000,0.032169,1.330000,-0.010000,1621677283498637550
3054,-0.159501,0.051746,0.046426,-0.027576,0,1.194105,-0.022442,0.000098,0.043306,-0.000121,0.000000,0.032169,1.330000,-0.010000,1621677283510809187
3055,-0.160545,0.050821,0.046077,-0.013439,0,1.170500,-0.022589,0.000097,0.042980,-0.000059,0.000000,0.032169,1.320000,-0.010000,1621677283533678604
3056,-0.162082,0.052190,0.045728,-0.026180,0,1.136390,-0.022805,0.000099,0.042655,-0.000115,0.000000,0.032169,1.360000,-0.010000,1621677283552281153
3057,-0.163091,0.050353,0.045379,-0.015359,0,1.112131,-0.022947,0.000096,0.042329,-0.000068,0.000000,0.032169,1.330000,-0.010000,1621677283571688042
3058,-0.164084,0.048088,0.045029,-0.022515,0,1.083419,-0.023087,0.000091,0.042003,-0.000099,0.000000,0.032169,1.290000,-0.010000,1621677283604274249
3059,-0.160103,0.048517,0.044331,-0.015184,0,1.080090,-0.022527,0.000092,0.041352,-0.000067,0.000000,0.032169,1.320000,-0.010000,1621677283610776014
3060,-0.162074,0.047160,0.043633,-0.019024,0,1.025777,-0.022804,0.000090,0.040701,-0.000084,0.000000,0.032169,1.310000,-0.010000,1621677283636063348
3061,-0.162549,0.045816,0.042935,-0.011519,0,0.986382,-0.022871,0.000087,0.040050,-0.000051,0.000000,0.032169,1.300000,-0.010000,1621677283650473786
3062,-0.159700,0.099961,0.074598,-0.024609,0,2.704167,-0.022470,0.000190,0.069585,-0.000108,0.000000,0.032169,1.340000,0.000000,1621677283670316575
3063,-0.159700,0.099961,0.074598,-0.024609,0,2.704167,-0.022470,0.000190,0.069585,-0.000108,0.000000,0.032169,1.340000,0.000000,1621677283698684333
3064,-0.162069,0.096750,0.074423,-0.017453,0,2.677196,-0.022803,0.000184,0.069422,-0.000077,0.000000,0.032169,1.300000,0.000000,1621677283711198712
3065,-0.163003,0.100000,0.074074,-0.017279,0,2.651403,-0.022935,0.000190,0.069096,-0.000076,0.000000,0.032169,1.350000,0.000000,1621677283730368433
3066,-0.163914,0.095616,0.073550,-0.017453,0,2.615557,-0.023063,0.000182,0.068608,-0.000077,0.000000,0.032169,1.300000,0.000000,1621677283753968490
3067,-0.160230,0.151455,0.113026,-0.009425,0,4.763171,-0.022544,0.000288,0.105431,-0.000041,0.000000,0.032169,1.340000,0.000000,1621677283771453239
3068,-0.160693,0.147836,0.112852,-0.004538,0,4.750945,-0.022610,0.000281,0.105268,-0.000020,0.000000,0.032169,1.310000,0.000000,1621677283792990794
3069,-0.153530,0.150286,0.112154,-0.008203,0,4.770725,-0.021602,0.000286,0.104617,-0.000036,0.000000,0.032169,1.340000,0.000000,1621677283812765931
3070,-0.153974,0.150052,0.111979,-0.000349,0,4.759772,-0.021664,0.000285,0.104454,-0.000002,0.000000,0.032169,1.340000,0.000000,1621677283832288988
3071,-0.151307,0.220026,0.164198,-0.005061,0,7.578575,-0.021289,0.000418,0.153164,-0.000022,0.000000,nan,1.340000,0.000000,1621677283852725864
3072,-0.151755,0.216511,0.164024,0.000698,0,7.566706,-0.021352,0.000411,0.153001,0.000003,0.000000,nan,1.320000,0.000000,1621677283872341214
3073,-0.153077,0.214643,0.163849,-0.004014,0,7.545330,-0.021538,0.000408,0.152839,-0.000018,0.000000,nan,1.310000,0.000000,1621677283891437171
3074,-0.153513,0.209504,0.163675,-0.006458,0,7.531311,-0.021599,0.000398,0.152676,-0.000028,0.000000,nan,1.280000,0.000000,1621677283910686770
3075,-0.141929,0.314461,0.240047,-0.009425,0,11.717102,-0.019969,0.000597,0.223915,-0.000041,0.000000,0.000000,1.310000,0.000000,1621677283931757799
3076,-0.141929,0.314461,0.240047,-0.009425,0,11.717102,-0.019969,0.000597,0.223915,-0.000041,0.000000,0.000000,1.310000,0.000000,1621677283959475979
3077,-0.144093,0.324004,0.239698,-0.004189,0,11.683361,-0.020274,0.000616,0.223590,-0.000018,0.000000,0.000000,1.310000,0.010000,1621677283971448114
3078,-0.144522,0.321607,0.239698,-0.002793,0,11.679991,-0.020334,0.000611,0.223590,-0.000012,0.000000,0.000000,1.300000,0.010000,1621677283991133101
3079,-0.145810,0.319210,0.239698,-0.000698,0,11.669877,-0.020515,0.000606,0.223590,-0.000003,0.000000,0.000000,1.290000,0.010000,1621677284011632571
3080,-0.142410,0.508281,0.374648,0.010647,0,18.933208,-0.020037,0.000966,0.349471,0.000047,0.000000,0.000000,1.330000,0.010000,1621677284031786701
3081,-0.143255,0.504074,0.374299,0.010123,0,18.907151,-0.020156,0.000958,0.349146,0.000045,0.000000,0.000000,1.320000,0.010000,1621677284061963590
3082,-0.144080,0.521354,0.373251,0.014661,0,18.847555,-0.020272,0.000991,0.348169,0.000065,0.000000,0.000000,1.370000,0.010000,1621677284071889893
3083,-0.145670,0.505728,0.372728,0.022515,0,18.807034,-0.020496,0.000961,0.347680,0.000099,0.000000,0.000000,1.330000,0.010000,1621677284090926480
3084,-0.052319,0.060166,0.035081,0.020071,0,1.464766,-0.007361,0.000114,0.032724,0.000088,0.000000,0.032169,1.430000,0.010000,1621677284111886966
3085,-0.053883,0.055497,0.034208,0.031590,0,1.407919,-0.007581,0.000105,0.031910,0.000139,0.000000,0.032169,1.330000,0.010000,1621677284132353757
3086,-0.054992,0.056757,0.033161,0.028623,0,1.342398,-0.007737,0.000108,0.030933,0.000126,0.000000,0.032169,1.410000,0.010000,1621677284152060115
3087,-0.055346,0.053640,0.032812,0.037350,0,1.322748,-0.007787,0.000102,0.030607,0.000164,0.000000,0.032169,1.330000,0.010000,1621677284171596318
3088,-0.052832,0.052331,0.031590,0.035081,0,1.277000,-0.007434,0.000099,0.029468,0.000154,0.000000,0.032169,1.340000,0.010000,1621677284192349239
3089,-0.053192,0.061239,0.031241,0.037525,0,1.257028,-0.007484,0.000116,0.029142,0.000165,0.000000,0.032169,1.320000,0.020000,1621677284226799938
3090,-0.054540,0.058474,0.029147,0.037525,0,1.133926,-0.007674,0.000111,0.027188,0.000165,0.000000,0.032169,1.320000,0.020000,1621677284230452654
3091,-0.054842,0.057837,0.028449,0.045553,0,1.096133,-0.007716,0.000110,0.026537,0.000200,0.000000,0.032169,1.330000,0.020000,1621677284253662789
3092,-0.053015,0.054524,0.026354,0.050091,0,0.999708,-0.007459,0.000104,0.024583,0.000220,0.000000,0.032169,1.310000,0.020000,1621677284270791957
3093,-0.053325,0.054636,0.025656,0.045728,0,0.958810,-0.007503,0.000104,0.023932,0.000201,0.000000,0.032169,1.350000,0.020000,1621677284291390692
3094,-0.053624,0.051254,0.024609,0.052185,0,0.901694,-0.007545,0.000097,0.022955,0.000230,0.000000,0.032169,1.270000,0.020000,1621677284318431986
3095,-0.054420,0.048767,0.023387,0.050615,0,0.829313,-0.007657,0.000093,0.021816,0.000223,0.000000,0.032169,1.230000,0.020000,1621677284330817905
3096,-0.055115,0.046398,0.021817,0.060737,0,0.742049,-0.007755,0.000088,0.020351,0.000267,0.000000,0.032169,1.210000,0.020000,1621677284350892414
3097,-0.053452,0.044902,0.020246,0.057421,0,0.670505,-0.007521,0.000085,0.018885,0.000253,0.000000,0.032169,1.230000,0.020000,1621677284372120054
3098,-0.053905,0.043457,0.018326,0.065973,0,0.566246,-0.007584,0.000083,0.017094,0.000290,0.000000,0.032169,1.280000,0.020000,1621677284394770825
3099,-0.054268,0.041588,0.016232,0.066846,0,0.451398,-0.007636,0.000079,0.015141,0.000294,0.000000,0.032169,1.330000,0.020000,1621677284411362166
3100,-0.054421,0.040120,0.015359,0.068941,0,0.403899,-0.007657,0.000076,0.014327,0.000303,0.000000,0.032169,1.310000,0.020000,1621677284432646674
3101,-0.053478,0.037565,0.012915,0.079063,0,0.283177,-0.007524,0.000071,0.012048,0.000348,0.000000,0.032169,1.360000,0.020000,1621677284453038195
3102,-0.062897,0.033097,0.009774,0.075049,0,0.037848,-0.008850,0.000063,0.009117,0.000330,0.000000,0.032169,1.340000,0.020000,1621677284474524092
3103,-0.072073,0.031545,0.008552,0.067893,0,-0.103397,-0.010141,0.000060,0.007977,0.000299,0.000000,0.032169,1.350000,0.020000,1621677284493170125
3104,-0.072128,0.029749,0.007330,0.079936,0,-0.166297,-0.010148,0.000057,0.006838,0.000352,0.000000,0.032169,1.330000,0.020000,1621677284513457160
3105,-0.071763,0.024838,0.003665,0.060039,0,-0.364787,-0.010097,0.000047,0.003419,0.000264,0.000000,0.032169,1.320000,0.020000,1621677284533576249
3106,-0.071831,0.023201,0.002443,0.069464,0,-0.428436,-0.010107,0.000044,0.002279,0.000306,0.000000,0.032169,1.310000,0.020000,1621677284553455578
3107,-0.071885,0.030000,0.000000,0.067021,0,-0.559343,-0.010114,0.000057,0.000000,0.000295,0.000000,0.032169,1.390000,0.030000,1621677284588747227
3108,-0.080801,0.032911,0.002094,0.067021,0,-0.518963,-0.011369,0.000063,0.001954,0.000295,0.000000,0.032169,1.390000,0.030000,1621677284592973804
3109,-0.090030,0.080657,0.037248,0.053582,0,1.287228,-0.012667,0.000153,0.034745,0.000236,0.000000,0.032169,1.360000,0.030000,1621677284613023224
3110,-0.089995,0.073613,0.038295,0.059690,0,1.344256,-0.012662,0.000140,0.035721,0.000263,0.000000,0.032169,1.400000,0.020000,1621677284633792050
3111,-0.089647,0.075291,0.041262,0.051662,0,1.503795,-0.012613,0.000143,0.038489,0.000227,0.000000,0.032169,1.340000,0.020000,1621677284653803355
3112,-0.089514,0.086882,0.042135,0.046426,0,1.551448,-0.012595,0.000165,0.039303,0.000204,0.000000,0.032169,1.350000,0.030000,1621677284682563768
3113,-0.090275,0.143334,0.084578,0.047298,0,3.820067,-0.012702,0.000272,0.078894,0.000208,0.000000,0.032169,1.340000,0.030000,1621677284691614975
3114,-0.090152,0.143649,0.085450,0.040317,0,3.865976,-0.012684,0.000273,0.079708,0.000177,0.000000,0.032169,1.330000,0.030000,1621677284713648043
3115,-0.107440,0.154029,0.088592,0.033685,0,3.893967,-0.015117,0.000293,0.082638,0.000148,0.000000,0.032169,1.400000,0.030000,1621677284753416749
3116,-0.108830,0.229823,0.142731,0.042586,0,6.786741,-0.015312,0.000437,0.133139,0.000187,0.000000,0.032169,1.400000,0.030000,1621677284759803497
3117,-0.108641,0.224589,0.143080,0.041713,0,6.806132,-0.015286,0.000427,0.133465,0.000184,0.000000,0.032169,1.360000,0.030000,1621677284771829872
3118,-0.117230,0.240426,0.144127,0.044331,0,6.795241,-0.016494,0.000457,0.134442,0.000195,0.000000,0.032169,1.460000,0.030000,1621677284790537797
3119,-0.116557,0.234696,0.145174,0.029496,0,6.852268,-0.016400,0.000446,0.135419,0.000130,0.000000,0.032169,1.410000,0.030000,1621677284810201240
3120,-0.116083,0.241009,0.145523,0.035081,0,6.876848,-0.016333,0.000458,0.135744,0.000154,0.000000,0.032169,1.450000,0.030000,1621677284841406995
3121,-0.117743,0.321597,0.222593,0.031067,0,10.990270,-0.016566,0.000611,0.207635,0.000137,0.000000,0.032169,1.310000,0.030000,1621677284850342611
3122,-0.117268,0.324054,0.222768,0.029845,0,11.003383,-0.016500,0.000616,0.207798,0.000131,0.000000,0.032169,1.320000,0.030000,1621677284869790616
3123,-0.117027,0.321826,0.222768,0.035256,0,11.006446,-0.016466,0.000611,0.207798,0.000155,0.000000,0.032169,1.310000,0.030000,1621677284889307937
3124,-0.116309,0.319371,0.222593,0.017628,0,10.998198,-0.016365,0.000607,0.207635,0.000078,0.000000,0.032169,1.300000,0.030000,1621677284910075483
3125,-0.115839,0.313593,0.222419,0.024609,0,10.993788,-0.016299,0.000596,0.207472,0.000108,0.000000,0.032169,1.320000,0.020000,1621677284941064296
3126,-0.117498,0.492879,0.358242,0.021817,0,18.258344,-0.016532,0.000936,0.334168,0.000096,0.000000,0.032169,1.320000,0.020000,1621677284950381824
3127,-0.117023,0.521294,0.358067,0.022689,0,18.256163,-0.016465,0.000990,0.334005,0.000100,0.000000,0.032169,1.400000,0.020000,1621677284970224831
3128,-0.116322,0.503155,0.357893,0.018675,0,18.249499,-0.016366,0.000956,0.333842,0.000082,0.000000,0.032169,1.350000,0.020000,1621677284991264203
3129,-0.116089,0.506734,0.357893,0.021817,0,18.252560,-0.016334,0.000963,0.333842,0.000096,0.000000,0.032169,1.360000,0.020000,1621677285010297747
3130,-0.207314,0.046979,0.020595,0.020769,0,-0.560213,-0.029169,0.000089,0.019211,0.000091,0.000000,nan,1.310000,0.020000,1621677285031289364
3131,-0.207082,0.046138,0.020420,0.027053,0,-0.566175,-0.029136,0.000088,0.019048,0.000119,0.000000,nan,1.280000,0.020000,1621677285051940640
3132,-0.206403,0.035307,0.020246,0.026005,0,-0.571471,-0.029041,0.000067,0.018885,0.000114,0.000000,nan,1.250000,0.010000,1621677285070126349
3133,-0.205946,0.036751,0.020420,0.034383,0,-0.556187,-0.028977,0.000070,0.019048,0.000151,0.000000,nan,1.310000,0.010000,1621677285098417218
3134,-0.207551,0.067815,0.044473,0.033336,0,0.719514,-0.029202,0.000129,0.041485,0.000147,0.000000,nan,1.300000,0.010000,1621677285109150994
3135,-0.207320,0.072707,0.044473,0.039095,0,0.723362,-0.029170,0.000138,0.041485,0.000172,0.000000,nan,1.410000,0.010000,1621677285129195350
3136,-0.206392,0.071964,0.044578,0.037525,0,0.735958,-0.029039,0.000137,0.041582,0.000165,0.000000,nan,1.390000,0.010000,1621677285151197816
3137,-0.206154,0.074790,0.044683,0.041713,0,0.744836,-0.029006,0.000142,0.041680,0.000184,0.000000,nan,1.450000,0.010000,1621677285170078130
3138,-0.207827,0.121963,0.076165,0.035954,0,2.417626,-0.029241,0.000232,0.071047,0.000158,0.000000,0.000000,1.470000,0.010000,1621677285201802564
3139,-0.207113,0.117540,0.076270,0.043982,0,2.430517,-0.029141,0.000223,0.071144,0.000194,0.000000,0.000000,1.410000,0.010000,1621677285209324806
3140,-0.206348,0.116452,0.076584,0.045553,0,2.453752,-0.029033,0.000221,0.071438,0.000200,0.000000,0.000000,1.390000,0.010000,1621677285230122266
3141,-0.206348,0.116452,0.076584,0.045553,0,2.453752,-0.029033,0.000221,0.071438,0.000200,0.000000,0.000000,1.390000,0.010000,1621677285265674433
3142,-0.208074,0.169121,0.119099,0.056898,0,4.720669,-0.029276,0.000321,0.111096,0.000250,0.000000,nan,1.420000,0.000000,1621677285269644991
3143,-0.215890,0.160030,0.118541,0.072955,0,4.630872,-0.030376,0.000304,0.110575,0.000321,0.000000,nan,1.350000,0.000000,1621677285304079486
3144,-0.215558,0.169794,0.118366,0.065624,0,4.623435,-0.030329,0.000323,0.110412,0.000289,0.000000,nan,1.350000,0.010000,1621677285309716519
3145,-0.214840,0.171731,0.118052,0.065624,0,4.612641,-0.030228,0.000326,0.110119,0.000289,0.000000,nan,1.370000,0.010000,1621677285337770381
3146,-0.214043,0.168899,0.117703,0.075573,0,4.602610,-0.030116,0.000321,0.109793,0.000333,0.000000,nan,1.350000,0.010000,1621677285352025535
3147,-0.216699,0.252963,0.179972,0.076096,0,7.918512,-0.030490,0.000481,0.167878,0.000335,0.000000,0.064269,1.350000,0.010000,1621677285372388280
3148,-0.225302,0.244941,0.179344,0.081507,0,7.816071,-0.031700,0.000465,0.167292,0.000359,0.000000,0.064269,1.310000,0.010000,1621677285392528034
3149,-0.224028,0.238922,0.177459,0.077493,0,7.723930,-0.031521,0.000454,0.165534,0.000341,0.000000,0.064269,1.290000,0.010000,1621677285411941022
3150,-0.223106,0.243417,0.176831,0.071035,0,7.696646,-0.031391,0.000462,0.164948,0.000313,0.000000,0.064269,1.320000,0.010000,1621677285431205841
3151,-0.234898,0.368381,0.277814,0.070860,0,13.012267,-0.033050,0.000700,0.259145,0.000312,0.000000,0.064269,1.290000,0.010000,1621677285471445700
3152,-0.234898,0.368381,0.277814,0.070860,0,13.012267,-0.033050,0.000700,0.259145,0.000312,0.000000,0.064269,1.290000,0.010000,1621677285475771769
3153,-0.232817,0.365949,0.275930,0.067370,0,12.927159,-0.032757,0.000695,0.257387,0.000296,0.000000,0.064269,1.290000,0.010000,1621677285491959558
3154,-0.241224,0.368028,0.275406,0.070337,0,12.832372,-0.033940,0.000699,0.256899,0.000309,0.000000,0.064269,1.300000,0.010000,1621677285512204600
3155,-0.163838,0.182240,0.123848,0.053233,0,5.331567,-0.023052,0.000346,0.115525,0.000234,0.000000,0.032169,1.310000,0.020000,1621677285537194969
3156,-0.163281,0.183383,0.124720,0.060737,0,5.384714,-0.022974,0.000348,0.116339,0.000267,0.000000,0.032169,1.310000,0.020000,1621677285551551313
3157,-0.160876,0.185540,0.127338,0.051138,0,5.541842,-0.022635,0.000353,0.118781,0.000225,0.000000,0.032169,1.300000,0.020000,1621677285573381288
3158,-0.160236,0.182606,0.128036,0.056374,0,5.585309,-0.022545,0.000347,0.119432,0.000248,0.000000,0.032169,1.270000,0.020000,1621677285591963439
3159,-0.167872,0.187193,0.129607,0.055501,0,5.607984,-0.023620,0.000356,0.120898,0.000244,0.000000,0.032169,1.290000,0.020000,1621677285621017013
3160,-0.181374,0.258643,0.183572,0.056374,0,8.391294,-0.025519,0.000491,0.171236,0.000248,0.000000,0.032169,1.300000,0.020000,1621677285629212418
3161,-0.187664,0.278076,0.185666,0.043633,0,8.451427,-0.026404,0.000528,0.173189,0.000192,0.000000,0.032169,1.390000,0.020000,1621677285649937043
3162,-0.186964,0.262046,0.186190,0.053407,0,8.485767,-0.026306,0.000498,0.173678,0.000235,0.000000,0.032169,1.300000,0.020000,1621677285670387729
3163,-0.200797,0.381861,0.264132,0.043808,0,12.550563,-0.028252,0.000726,0.246383,0.000193,0.000000,0.032169,1.370000,0.020000,1621677285690820015
3164,-0.199406,0.377285,0.264656,0.048171,0,12.590362,-0.028056,0.000717,0.246871,0.000212,0.000000,0.032169,1.350000,0.020000,1621677285711144805
3165,-0.197268,0.381831,0.266052,0.055851,0,12.684652,-0.027756,0.000725,0.248173,0.000246,0.000000,0.032169,1.360000,0.020000,1621677285730510814
3166,-0.196534,0.363883,0.266576,0.049393,0,12.714977,-0.027652,0.000691,0.248662,0.000217,0.000000,0.032169,1.290000,0.020000,1621677285751468541
3167,-0.209934,0.561319,0.403969,0.071733,0,19.977144,-0.029538,0.001067,0.376823,0.000316,0.000000,0.032169,1.340000,0.020000,1621677285771587431
3168,-0.208467,0.546748,0.405191,0.072780,0,20.052948,-0.029331,0.001039,0.377962,0.000320,0.000000,0.032169,1.300000,0.020000,1621677285791944895
3169,-0.208480,0.567950,0.405889,0.076794,0,20.093472,-0.029333,0.001079,0.378613,0.000338,0.000000,0.032169,1.350000,0.020000,1621677285827718548
3170,-0.213519,0.571249,0.408333,0.076794,0,20.183801,-0.030042,0.001085,0.380893,0.000338,0.000000,0.032169,1.350000,0.020000,1621677285831443747
3171,-0.308775,0.117726,0.073478,0.082554,0,1.471525,-0.043445,0.000224,0.068541,0.000363,0.000000,0.064269,1.330000,0.020000,1621677285860924420
3172,-0.308775,0.117726,0.073478,0.082554,0,1.471525,-0.043445,0.000224,0.068541,0.000363,0.000000,0.064269,1.330000,0.020000,1621677285873115761
3173,-0.306321,0.129606,0.076620,0.088837,0,1.662088,-0.043099,0.000246,0.071471,0.000391,0.000000,0.064269,1.300000,0.030000,1621677285890683383
3174,-0.303649,0.136315,0.079936,0.082903,0,1.860098,-0.042723,0.000259,0.074564,0.000365,0.000000,0.064269,1.330000,0.030000,1621677285913304545
3175,-0.310815,0.136898,0.080983,0.092502,0,1.860774,-0.043732,0.000260,0.075541,0.000407,0.000000,0.064269,1.320000,0.030000,1621677285930315299
3176,-0.326082,0.145251,0.084125,0.085870,0,1.904844,-0.045880,0.000276,0.078472,0.000378,0.000000,0.064269,1.370000,0.030000,1621677285950131033
3177,-0.324206,0.138169,0.085172,0.092328,0,1.976793,-0.045616,0.000263,0.079449,0.000406,0.000000,0.064269,1.270000,0.030000,1621677285970995378
3178,-0.321214,0.144825,0.089012,0.086743,0,2.205443,-0.045195,0.000275,0.083030,0.000382,0.000000,0.064269,1.290000,0.030000,1621677285990897837
3179,-0.320162,0.142792,0.090234,0.095120,0,2.281110,-0.045047,0.000271,0.084170,0.000419,0.000000,0.064269,1.250000,0.030000,1621677286014483825
3180,-0.335180,0.151129,0.093899,0.079587,0,2.352920,-0.047160,0.000287,0.087589,0.000350,0.000000,0.064269,1.290000,0.030000,1621677286031395143
