frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
339,-0.178889,-0.033470,-0.016057,-0.012392,0,-2.848191,-0.024633,-0.000425,-0.024413,-0.000239,0.000000,0.000000,3.330000,0.020000,1621683175442205184
340,-0.179175,-0.042162,-0.018500,-0.010647,0,-3.067698,-0.024672,-0.000535,-0.028128,-0.000205,0.000000,nan,3.360000,0.020000,1621683175464451680
341,-0.180875,-0.054749,-0.022515,-0.010996,0,-3.440348,-0.024906,-0.000695,-0.034231,-0.000212,0.000000,0.000000,3.320000,0.020000,1621683175483884896
342,-0.189120,-0.052068,-0.021642,-0.024260,0,-3.442094,-0.026042,-0.000661,-0.032905,-0.000468,0.000000,0.000000,3.330000,0.020000,1621683175500343776
343,-0.189539,-0.050102,-0.023911,-0.029147,0,-3.647031,-0.026100,-0.000636,-0.036354,-0.000563,0.000000,nan,3.350000,0.030000,1621683175520025184
344,-0.189468,-0.071708,-0.027053,-0.029322,0,-3.936054,-0.026090,-0.000911,-0.041131,-0.000566,0.000000,0.000000,3.390000,0.020000,1621683175541549280
345,-0.188862,-0.070659,-0.026354,-0.022340,0,-3.861976,-0.026006,-0.000897,-0.040069,-0.000431,0.000000,0.000000,3.440000,0.020000,1621683175559390304
346,-0.189567,-0.082351,-0.029496,-0.022166,0,-4.149526,-0.026103,-0.001046,-0.044846,-0.000428,0.000000,0.000000,3.470000,0.020000,1621683175583433632
347,-0.188847,-0.079929,-0.028798,-0.031416,0,-4.091491,-0.026004,-0.001015,-0.043784,-0.000606,0.000000,0.000000,3.470000,0.020000,1621683175603001440
348,-0.188829,-0.094843,-0.032812,-0.027227,0,-4.447263,-0.026002,-0.001205,-0.049888,-0.000525,0.000000,nan,3.500000,0.020000,1621683175623460832
349,-0.189355,-0.122219,-0.037350,-0.006981,0,-4.844246,-0.026074,-0.001552,-0.056787,-0.000135,0.000000,0.000000,3.540000,0.010000,1621683175637664288
350,-0.188442,-0.119238,-0.036303,-0.005411,0,-4.741915,-0.025948,-0.001514,-0.055195,-0.000104,0.000000,0.000000,3.560000,0.010000,1621683175657675552
351,-0.188799,-0.133145,-0.040666,-0.011868,0,-5.142096,-0.025998,-0.001691,-0.061829,-0.000229,0.000000,0.000000,3.520000,0.010000,1621683175678803136
352,-0.189186,-0.168850,-0.048520,-0.005236,0,-5.847973,-0.026051,-0.002144,-0.073770,-0.000101,0.000000,nan,3.480000,0.000000,1621683175698651520
353,-0.188878,-0.162708,-0.047997,-0.009599,0,-5.800287,-0.026008,-0.002066,-0.072974,-0.000185,0.000000,nan,3.390000,0.000000,1621683175719266272
354,-0.188366,-0.155872,-0.046949,0.008378,0,-5.680175,-0.025938,-0.001980,-0.071382,0.000162,0.000000,nan,3.320000,0.000000,1621683175739228032
355,-0.278548,-0.162264,-0.049218,0.015010,0,-6.586642,-0.038356,-0.002061,-0.074831,0.000290,0.000000,0.032169,3.500000,0.010000,1621683175762849344
356,-0.278490,-0.197205,-0.055851,0.004363,0,-7.201134,-0.038348,-0.002505,-0.084915,0.000084,0.000000,0.032169,3.710000,0.010000,1621683175777373504
357,-0.278333,-0.211902,-0.055327,-0.000349,0,-7.170191,-0.038326,-0.002691,-0.084119,-0.000007,0.000000,0.032169,3.830000,0.000000,1621683175798524736
358,-0.278389,-0.253966,-0.065624,0.021642,0,-8.073958,-0.038334,-0.003225,-0.099775,0.000418,0.000000,0.032169,3.870000,0.000000,1621683175824899360
359,-0.278663,-0.270662,-0.072955,0.001396,0,-8.749227,-0.038372,-0.003437,-0.110920,0.000027,0.000000,0.032169,3.710000,0.000000,1621683175837436032
360,-0.278589,-0.316117,-0.080983,-0.013265,0,-9.497310,-0.038362,-0.004015,-0.123127,-0.000256,0.000000,0.032169,3.780000,-0.010000,1621683175859765504
361,-0.278552,-0.302084,-0.079587,-0.009599,0,-9.361126,-0.038357,-0.003836,-0.121004,-0.000185,0.000000,0.032169,3.670000,-0.010000,1621683175879106592
362,-0.278567,-0.307274,-0.084648,-0.019722,0,-9.817133,-0.038359,-0.003902,-0.128700,-0.000381,0.000000,0.032169,3.630000,0.000000,1621683175898826560
363,-0.278685,-0.305913,-0.082903,-0.019897,0,-9.665222,-0.038375,-0.003885,-0.126046,-0.000384,0.000000,0.032169,3.690000,0.000000,1621683175921047616
364,-0.368569,-0.328066,-0.092153,-0.013439,0,-11.189166,-0.050752,-0.004166,-0.140110,-0.000259,0.000000,0.063992,3.560000,0.000000,1621683175937812832
365,-0.368790,-0.314212,-0.090059,-0.029147,0,-11.015749,-0.050782,-0.003990,-0.136926,-0.000563,0.000000,0.063992,3.600000,0.010000,1621683175960783808
366,-0.368806,-0.344640,-0.098786,-0.024435,0,-11.793009,-0.050785,-0.004377,-0.150194,-0.000472,0.000000,0.063992,3.590000,0.010000,1621683175978556704
367,-0.367995,-0.387570,-0.110130,-0.032987,0,-12.815560,-0.050673,-0.004922,-0.167442,-0.000637,0.000000,0.063992,3.610000,0.010000,1621683175999001280
368,-0.360202,-0.383644,-0.107163,-0.030718,0,-12.490246,-0.049600,-0.004872,-0.162931,-0.000593,0.000000,0.063992,3.580000,0.000000,1621683176020968416
369,-0.358976,-0.401082,-0.113621,-0.049393,0,-13.076463,-0.049431,-0.005094,-0.172749,-0.000953,0.000000,0.063992,3.530000,0.000000,1621683176040765696
370,-0.430978,-0.454240,-0.123744,-0.058294,0,-14.574888,-0.059346,-0.005769,-0.188140,-0.001125,0.000000,0.095136,3.590000,-0.010000,1621683176058136736
371,-0.430083,-0.482199,-0.134914,-0.057421,0,-15.560262,-0.059222,-0.006124,-0.205123,-0.001108,0.000000,0.095136,3.500000,-0.010000,1621683176079162560
372,-0.422177,-0.472095,-0.133169,-0.063530,0,-15.345250,-0.058134,-0.005996,-0.202470,-0.001226,0.000000,0.095136,3.470000,-0.010000,1621683176106812640
373,-0.413137,-0.519077,-0.142593,-0.064403,0,-16.130090,-0.056889,-0.006592,-0.216799,-0.001243,0.000000,0.095136,3.500000,-0.020000,1621683176117857952
374,-0.501731,-0.540248,-0.150796,-0.074002,0,-17.569677,-0.069088,-0.006861,-0.229271,-0.001428,0.000000,0.125299,3.450000,-0.020000,1621683176138849728
375,-0.485720,-0.545259,-0.147306,-0.089186,0,-17.159708,-0.066884,-0.006925,-0.223964,-0.001721,0.000000,0.125299,3.430000,-0.040000,1621683176161165344
376,-0.474873,-0.577952,-0.156382,-0.087266,0,-17.886406,-0.065390,-0.007340,-0.237762,-0.001684,0.000000,0.125299,3.440000,-0.040000,1621683176177386240
377,-0.469326,-0.598522,-0.152367,-0.098437,0,-17.520269,-0.064626,-0.007601,-0.231659,-0.001900,0.000000,0.125299,3.600000,-0.050000,1621683176197789664
378,-0.555919,-0.644620,-0.167028,-0.101404,0,-19.517420,-0.076550,-0.008187,-0.253949,-0.001957,0.000000,0.093538,3.560000,-0.050000,1621683176230810240
379,-0.528739,-0.685230,-0.176453,-0.118857,0,-20.172841,-0.072807,-0.008702,-0.268279,-0.002294,0.000000,0.093538,3.600000,-0.050000,1621683176241700480
380,-0.609169,-0.714916,-0.185528,-0.117810,0,-21.618456,-0.083883,-0.009079,-0.282078,-0.002274,0.000000,0.122713,3.530000,-0.060000,1621683176272513088
381,-0.602224,-0.714916,-0.185528,-0.117810,0,-21.563664,-0.082926,-0.009079,-0.282078,-0.002274,0.000000,0.122713,3.530000,-0.060000,1621683176280022464
382,-0.596178,-0.739734,-0.183260,-0.117810,0,-21.336373,-0.082094,-0.009395,-0.278628,-0.002274,0.000000,0.122713,3.600000,-0.080000,1621683176297896576
383,-0.577625,-0.739710,-0.192335,-0.128456,0,-21.992360,-0.079539,-0.009394,-0.292427,-0.002479,0.000000,0.122713,3.430000,-0.080000,1621683176318704320
384,-0.580225,-0.747805,-0.189717,-0.128456,0,-21.790698,-0.079897,-0.009497,-0.288446,-0.002479,0.000000,0.122713,3.520000,-0.080000,1621683176337517664
385,-0.562665,-0.767844,-0.197048,-0.134914,0,-22.312447,-0.077479,-0.009752,-0.299591,-0.002604,0.000000,0.122713,3.440000,-0.090000,1621683176359546080
386,-0.636354,-0.821817,-0.209090,-0.177849,0,-24.029656,-0.087626,-0.010437,-0.317901,-0.003432,0.000000,0.150474,3.500000,-0.090000,1621683176379405664
387,-0.636820,-0.812317,-0.202982,-0.171391,0,-23.487136,-0.087690,-0.010316,-0.308614,-0.003308,0.000000,0.150474,3.460000,-0.110000,1621683176409882080
388,-0.636820,-0.812317,-0.202982,-0.171391,0,-23.487136,-0.087690,-0.010316,-0.308614,-0.003308,0.000000,0.150474,3.460000,-0.110000,1621683176422914752
389,-0.708726,-0.859382,-0.208741,-0.208392,0,-24.631349,-0.097592,-0.010914,-0.317370,-0.004022,0.000000,0.119238,3.590000,-0.110000,1621683176441828320
390,-0.673336,-0.889538,-0.212756,-0.198618,0,-24.712956,-0.092718,-0.011297,-0.323474,-0.003833,0.000000,0.119238,3.570000,-0.130000,1621683176460356480
391,-0.659198,-0.924156,-0.221831,-0.170344,0,-25.385950,-0.090772,-0.011737,-0.337272,-0.003288,0.000000,0.119238,3.580000,-0.130000,1621683176484092736
392,-0.640959,-0.893337,-0.215025,-0.166330,0,-24.622232,-0.088260,-0.011345,-0.326923,-0.003210,0.000000,0.119238,3.550000,-0.130000,1621683176500253600
393,-0.719903,-0.989597,-0.234049,-0.172962,0,-26.979681,-0.099131,-0.012568,-0.355848,-0.003338,0.000000,0.145715,3.630000,-0.140000,1621683176519859200
394,-0.711091,-0.971705,-0.227242,-0.185005,0,-26.317499,-0.097917,-0.012341,-0.345499,-0.003571,0.000000,0.145715,3.660000,-0.140000,1621683176542324320
395,-0.768507,-1.034375,-0.236318,-0.234921,0,-27.661898,-0.105823,-0.013137,-0.359297,-0.004534,0.000000,0.115002,3.700000,-0.160000,1621683176560070656
396,-0.830409,-1.049041,-0.239634,-0.263545,0,-28.481480,-0.114347,-0.013323,-0.364339,-0.005086,0.000000,0.140104,3.710000,-0.160000,1621683176580594560
397,-0.808968,-1.035911,-0.231954,-0.256563,0,-27.626074,-0.111395,-0.013156,-0.352663,-0.004952,0.000000,0.140104,3.690000,-0.180000,1621683176600916608
398,-0.782309,-1.067290,-0.239808,-0.248535,0,-28.113878,-0.107724,-0.013555,-0.364604,-0.004797,0.000000,0.140104,3.700000,-0.180000,1621683176619966208
399,-0.772510,-1.028953,-0.231954,-0.249757,0,-27.325841,-0.106375,-0.013068,-0.352663,-0.004820,0.000000,0.140104,3.660000,-0.180000,1621683176639309312
400,-0.823584,-1.084219,-0.242252,-0.247313,0,-28.663347,-0.113408,-0.013770,-0.368319,-0.004773,0.000000,0.110153,3.650000,-0.200000,1621683176659472640
401,-0.856534,-1.067781,-0.250804,-0.249931,0,-29.659236,-0.117945,-0.013561,-0.381322,-0.004824,0.000000,0.133825,3.460000,-0.200000,1621683176683812480
402,-0.854423,-1.100416,-0.246615,-0.249757,0,-29.301242,-0.117654,-0.013975,-0.374953,-0.004820,0.000000,0.133825,3.570000,-0.220000,1621683176697910080
403,-0.906457,-1.187027,-0.258134,-0.285012,0,-30.817239,-0.124819,-0.015075,-0.392467,-0.005501,0.000000,0.133825,3.630000,-0.250000,1621683176738620448
404,-0.876806,-1.187027,-0.258134,-0.285012,0,-30.583309,-0.120736,-0.015075,-0.392467,-0.005501,0.000000,0.133825,3.630000,-0.250000,1621683176747557056
405,-0.930406,-1.220962,-0.265290,-0.294437,0,-31.664670,-0.128117,-0.015506,-0.403347,-0.005683,0.000000,0.155777,3.660000,-0.250000,1621683176761027296
406,-0.919652,-1.167247,-0.256214,-0.297404,0,-30.753415,-0.126636,-0.014824,-0.389548,-0.005740,0.000000,0.155777,3.580000,-0.250000,1621683176778850880
407,-0.865225,-1.225453,-0.259530,-0.312588,0,-30.672022,-0.119141,-0.015563,-0.394590,-0.006033,0.000000,0.104842,3.720000,-0.260000,1621683176800510016
408,-0.856097,-1.223872,-0.254993,-0.315032,0,-30.206254,-0.117885,-0.015543,-0.387691,-0.006080,0.000000,0.104842,3.780000,-0.260000,1621683176819086144
409,-0.884877,-1.234428,-0.257785,-0.342085,0,-30.714178,-0.121848,-0.015677,-0.391937,-0.006602,0.000000,0.127064,3.780000,-0.260000,1621683176838285184
410,-0.879401,-1.204969,-0.252724,-0.331962,0,-30.197432,-0.121094,-0.015303,-0.384241,-0.006407,0.000000,0.127064,3.660000,-0.280000,1621683176870526208
411,-0.916183,-1.193898,-0.257436,-0.335801,0,-30.894324,-0.126158,-0.015163,-0.391406,-0.006481,0.000000,0.147587,3.550000,-0.280000,1621683176883363712
412,-0.899807,-1.194024,-0.252549,-0.342957,0,-30.347414,-0.123903,-0.015164,-0.383976,-0.006619,0.000000,0.147587,3.540000,-0.300000,1621683176899867744
413,-0.939096,-1.171722,-0.256389,-0.332660,0,-30.964261,-0.129313,-0.014881,-0.389814,-0.006420,0.000000,0.119999,3.400000,-0.300000,1621683176920310944
414,-0.932051,-1.172712,-0.251502,-0.354476,0,-30.507817,-0.128343,-0.014893,-0.382384,-0.006841,0.000000,0.119999,3.470000,-0.300000,1621683176942448096
415,-0.950156,-1.223579,-0.256040,-0.341037,0,-31.068113,-0.130836,-0.015539,-0.389283,-0.006582,0.000000,0.119999,3.490000,-0.330000,1621683176959753280
416,-0.952172,-1.200546,-0.245917,-0.359189,0,-30.205497,-0.131114,-0.015247,-0.373892,-0.006932,0.000000,0.119999,3.540000,-0.330000,1621683176980301568
417,-0.919313,-1.149274,-0.225147,-0.371581,0,-28.113370,-0.126589,-0.014596,-0.342314,-0.007172,0.000000,0.119999,3.550000,-0.350000,1621683177022241664
418,-0.959799,-1.204417,-0.240681,-0.387638,0,-29.843830,-0.132164,-0.015296,-0.365931,-0.007481,0.000000,0.139123,3.550000,-0.350000,1621683177025727424
419,-0.941082,-1.175731,-0.230209,-0.401949,0,-28.778870,-0.129587,-0.014932,-0.350010,-0.007758,0.000000,0.139123,3.500000,-0.370000,1621683177050781632
420,-0.970973,-1.173166,-0.232129,-0.387987,0,-29.164637,-0.133703,-0.014899,-0.352929,-0.007488,0.000000,0.156627,3.460000,-0.370000,1621683177060666720
421,-0.962424,-1.136898,-0.226893,-0.392001,0,-28.619114,-0.132526,-0.014439,-0.344968,-0.007566,0.000000,0.156627,3.380000,-0.370000,1621683177077971424
422,-0.970583,-1.207117,-0.226718,-0.401251,0,-28.729611,-0.133649,-0.015330,-0.344702,-0.007744,0.000000,0.130567,3.560000,-0.400000,1621683177103849280
423,-0.967388,-1.182812,-0.221133,-0.394270,0,-28.192468,-0.133209,-0.015022,-0.336211,-0.007609,0.000000,0.130567,3.540000,-0.400000,1621683177121552480
424,-0.956647,-1.138456,-0.209789,-0.395317,0,-27.088344,-0.131730,-0.014458,-0.318963,-0.007630,0.000000,0.130567,3.520000,-0.400000,1621683177140526464
425,-0.967462,-1.176181,-0.217293,-0.395317,0,-27.854899,-0.133220,-0.014938,-0.330373,-0.007630,0.000000,0.130567,3.480000,-0.420000,1621683177161878464
426,-0.950801,-1.139371,-0.206123,-0.425337,0,-26.756799,-0.130925,-0.014470,-0.313390,-0.008209,0.000000,0.130567,3.490000,-0.420000,1621683177200960320
427,-0.950801,-1.139371,-0.206123,-0.425337,0,-26.756799,-0.130925,-0.014470,-0.313390,-0.008209,0.000000,0.130567,3.490000,-0.420000,1621683177209776800
428,-0.948761,-0.188942,-0.185528,-0.454658,0,-24.287472,-0.130644,-0.002400,-0.282078,-0.008775,0.000000,0.105585,3.390000,0.440000,1621683177235901152
429,-0.947317,-0.239825,-0.200538,-0.443314,0,-25.608104,-0.130446,-0.003046,-0.304898,-0.008556,0.000000,0.122070,3.390000,0.440000,1621683177241989088
430,-0.946881,-0.218459,-0.188670,-0.455356,0,-24.568560,-0.130385,-0.002774,-0.286854,-0.008788,0.000000,0.122070,3.490000,0.440000,1621683177261543648
431,-0.967414,-0.247883,-0.192684,-0.468446,0,-25.116136,-0.133213,-0.003148,-0.292957,-0.009041,0.000000,0.122070,3.570000,0.440000,1621683177279934144
432,-0.910703,-0.187618,-0.180118,-0.481885,0,-23.545029,-0.125404,-0.002383,-0.273851,-0.009300,0.000000,0.122070,3.540000,0.450000,1621683177301963552
433,-0.911983,-0.047928,-0.154636,-0.484678,0,-21.236785,-0.125580,-0.000609,-0.235109,-0.009354,0.000000,0.122070,3.220000,0.450000,1621683177337021696
434,-0.866678,-0.093450,-0.168773,-0.496721,0,-22.157315,-0.119342,-0.001187,-0.256603,-0.009587,0.000000,0.098495,3.220000,0.450000,1621683177343574720
435,-0.876524,-0.105716,-0.162490,-0.504924,0,-21.705646,-0.120697,-0.001343,-0.247050,-0.009745,0.000000,0.098495,3.420000,0.450000,1621683177360548672
436,-0.889318,-0.062987,-0.153589,-0.529358,0,-21.027111,-0.122459,-0.000800,-0.233517,-0.010217,0.000000,0.098495,3.340000,0.450000,1621683177380559584
437,-0.827390,-0.045244,-0.146957,-0.548382,0,-19.968893,-0.113932,-0.000575,-0.223433,-0.010584,0.000000,0.098495,3.370000,0.450000,1621683177400102048
438,-0.823697,-0.065370,-0.141197,-0.589747,0,-19.498413,-0.113423,-0.000830,-0.214676,-0.011382,0.000000,0.076166,3.650000,0.450000,1621683177420805824
439,-0.820221,-0.031835,-0.134216,-0.605629,0,-18.855988,-0.112944,-0.000404,-0.204062,-0.011689,0.000000,0.076166,3.590000,0.450000,1621683177439169408
440,-0.786727,-0.012327,-0.124617,-0.564614,0,-17.695963,-0.108332,-0.000157,-0.189467,-0.010897,0.000000,0.113759,3.710000,0.450000,1621683177461795552
441,-0.754091,0.070803,-0.103323,-0.589049,0,-15.550118,-0.103838,0.000899,-0.157093,-0.011369,0.000000,0.113759,3.670000,0.450000,1621683177483851424
442,-0.733001,0.154325,-0.081158,-0.602837,0,-13.407294,-0.100934,0.001960,-0.123392,-0.011635,0.000000,0.113759,3.520000,0.440000,1621683177517304864
443,-0.734772,0.098418,-0.097040,-0.599346,0,-14.841652,-0.101178,0.001250,-0.147540,-0.011567,0.000000,0.091615,3.520000,0.440000,1621683177524073664
444,-0.671427,0.136528,-0.082205,-0.602488,0,-13.025287,-0.092456,0.001734,-0.124984,-0.011628,0.000000,0.091615,3.570000,0.430000,1621683177551046880
445,-0.803255,0.150602,-0.076969,-0.623083,0,-13.621770,-0.110608,0.001913,-0.117024,-0.012025,0.000000,0.103551,3.630000,0.430000,1621683177560377024
446,-0.712629,0.196841,-0.063705,-0.635998,0,-11.731899,-0.098129,0.002500,-0.096856,-0.012275,0.000000,0.089151,3.660000,0.430000,1621683177578939648
447,-0.678612,0.247737,-0.048346,-0.648041,0,-10.101847,-0.093445,0.003146,-0.073505,-0.012507,0.000000,0.089151,3.770000,0.430000,1621683177599614528
448,-0.648218,0.251887,-0.045553,-0.642805,0,-9.609977,-0.089260,0.003199,-0.069259,-0.012406,0.000000,0.089151,3.910000,0.430000,1621683177619839328
449,-0.636616,0.312023,-0.030020,-0.635474,0,-8.113419,-0.087662,0.003963,-0.045642,-0.012265,0.000000,0.089151,3.930000,0.430000,1621683177641812640
450,-0.590830,0.332488,-0.027925,-0.641758,0,-7.561790,-0.081357,0.004223,-0.042458,-0.012386,0.000000,0.068947,3.850000,0.440000,1621683177660383776
451,-0.583505,0.392876,-0.012566,-0.625177,0,-6.103773,-0.080349,0.004990,-0.019106,-0.012066,0.000000,0.068947,3.750000,0.440000,1621683177689337568
452,-0.513126,0.450079,0.002618,-0.634253,0,-4.194175,-0.070657,0.005716,0.003980,-0.012241,0.000000,0.068947,3.850000,0.440000,1621683177699361792
453,-0.552588,0.459284,0.005061,-0.629715,0,-4.280942,-0.076091,0.005833,0.007695,-0.012153,0.000000,0.064728,3.810000,0.440000,1621683177720991232
454,-0.490983,0.518351,0.020246,-0.619941,0,-2.418360,-0.067608,0.006583,0.030782,-0.011965,0.000000,0.064728,3.870000,0.440000,1621683177741162912
455,-0.474161,0.579974,0.035081,-0.614007,0,-0.941902,-0.065292,0.007366,0.053337,-0.011850,0.000000,0.064728,3.990000,0.440000,1621683177761200256
456,-0.435370,0.610835,0.041364,-0.596030,0,-0.046176,-0.059950,0.007758,0.062890,-0.011503,0.000000,0.064728,4.130000,0.440000,1621683177780640768
457,-0.391945,0.695881,0.055501,-0.608771,0,1.575752,-0.053971,0.008838,0.084384,-0.011749,0.000000,0.064728,4.250000,0.460000,1621683177800520096
458,-0.392390,0.704308,0.062483,-0.586256,0,2.211424,-0.054032,0.008945,0.094999,-0.011315,0.000000,0.064728,3.910000,0.460000,1621683177820568384
459,-0.366361,0.750534,0.071209,-0.584511,0,3.212552,-0.050448,0.009532,0.108267,-0.011281,0.000000,0.064728,4.080000,0.460000,1621683177846829536
460,-0.293921,0.786590,0.084998,-0.563218,0,5.034975,-0.040473,0.009990,0.129230,-0.010870,0.000000,0.064728,3.960000,0.450000,1621683177869310368
461,-0.259168,0.837029,0.100007,-0.552920,0,6.664800,-0.035687,0.010630,0.152051,-0.010671,0.000000,0.064728,3.870000,0.450000,1621683177880623680
462,-0.204297,0.864828,0.106640,-0.530755,0,7.720199,-0.028132,0.010983,0.162135,-0.010244,0.000000,0.064728,3.890000,0.450000,1621683177900820544
463,-0.145507,0.910652,0.119031,-0.505796,0,9.324459,-0.020036,0.011565,0.180975,-0.009762,0.000000,0.047215,3.870000,0.450000,1621683177921382880
464,-0.139484,0.932367,0.124966,-0.503527,0,9.907223,-0.019207,0.011841,0.189998,-0.009718,0.000000,0.047215,3.860000,0.450000,1621683177940438304
465,-0.198751,0.968193,0.141197,-0.506844,0,10.876005,-0.027368,0.012296,0.214676,-0.009782,0.000000,0.079415,3.670000,0.450000,1621683177963045760
466,-0.095143,1.013987,0.152018,-0.486423,0,12.691988,-0.013101,0.012878,0.231128,-0.009388,0.000000,0.066023,3.710000,0.450000,1621683177980714560
467,-0.014803,1.123306,0.179071,-0.465654,0,15.784971,-0.002038,0.014266,0.272259,-0.008987,0.000000,0.066023,3.760000,0.450000,1621683178014720800
468,-0.004977,1.123306,0.179071,-0.465654,0,15.862497,-0.000685,0.014266,0.272259,-0.008987,0.000000,0.066023,3.760000,0.450000,1621683178025478816
469,0.081187,1.138867,0.185179,-0.457625,0,17.094641,0.011180,0.014464,0.281547,-0.008832,0.000000,0.066023,3.720000,0.450000,1621683178039960736
470,0.080834,1.160215,0.195651,-0.425511,0,18.055140,0.011131,0.014735,0.297468,-0.008212,0.000000,0.066023,3.630000,0.450000,1621683178061430528
471,0.157513,1.197748,0.205425,-0.430573,0,19.533246,0.021690,0.015211,0.312329,-0.008310,0.000000,0.049197,3.640000,0.450000,1621683178082458976
472,0.170177,1.205193,0.215374,-0.421846,0,20.514856,0.023433,0.015306,0.327454,-0.008142,0.000000,0.049197,3.460000,0.460000,1621683178100876096
473,0.247057,1.326374,0.224449,-0.432842,0,21.988040,0.034020,0.016845,0.341253,-0.008354,0.000000,0.049197,3.860000,0.460000,1621683178120351200
474,0.244530,1.375792,0.239110,-0.449771,0,23.262472,0.033672,0.017473,0.363543,-0.008681,0.000000,0.049197,3.830000,0.460000,1621683178168615520
475,0.324487,1.459331,0.262847,-0.409629,0,26.066224,0.044682,0.018534,0.399632,-0.007906,0.000000,0.015336,3.840000,0.450000,1621683178192416256
476,0.425013,1.463352,0.263894,-0.438252,0,26.921837,0.058524,0.018585,0.401224,-0.008458,0.000000,0.015336,3.840000,0.450000,1621683178198273920
477,0.347428,1.481847,0.276635,-0.448724,0,27.421493,0.047841,0.018819,0.420595,-0.008660,0.000000,0.047700,3.730000,0.450000,1621683178219153344
478,0.476967,1.510357,0.286583,-0.421846,0,29.360604,0.065678,0.019182,0.435721,-0.008142,0.000000,0.033683,3.700000,0.450000,1621683178240779680
479,0.550222,1.555764,0.295659,-0.428827,0,30.754486,0.075766,0.019758,0.449520,-0.008276,0.000000,0.002329,3.740000,0.450000,1621683178260195968
480,0.560124,1.626949,0.304909,-0.434063,0,31.684427,0.077129,0.020662,0.463584,-0.008377,0.000000,0.002329,3.860000,0.450000,1621683178280867488
481,0.651528,1.681200,0.315556,-0.436332,0,33.369978,0.089715,0.021351,0.479771,-0.008421,0.000000,0.002329,3.870000,0.460000,1621683178300250624
482,0.652157,1.680221,0.320268,-0.435111,0,33.786089,0.089802,0.021339,0.486935,-0.008398,0.000000,0.002329,3.810000,0.460000,1621683178322409088
483,0.652157,1.680221,0.320268,-0.435111,0,33.786089,0.089802,0.021339,0.486935,-0.008398,0.000000,0.002329,3.810000,0.460000,1621683178341443616
484,0.754581,1.745942,0.341037,-0.442615,0,36.442979,0.103906,0.022173,0.518513,-0.008542,0.000000,0.002329,3.800000,0.450000,1621683178361033696
485,0.829579,1.837816,0.359538,-0.420275,0,38.737867,0.114233,0.023340,0.546641,-0.008111,0.000000,0.002329,3.860000,0.450000,1621683178380808384
486,0.855818,1.854418,0.368614,-0.421322,0,39.746414,0.117846,0.023551,0.560440,-0.008132,0.000000,0.002329,3.810000,0.450000,1621683178400269600
487,0.902582,1.882043,0.381878,-0.420450,0,41.291931,0.124286,0.023902,0.580607,-0.008115,0.000000,0.048138,3.750000,0.450000,1621683178422474528
488,0.914965,1.891975,0.390779,-0.415039,0,42.178245,0.125991,0.024028,0.594141,-0.008010,0.000000,0.048138,3.690000,0.450000,1621683178440241248
489,1.010558,1.918389,0.402298,-0.402997,0,43.968443,0.139154,0.024364,0.611654,-0.007778,0.000000,0.016049,3.650000,0.450000,1621683178462133568
490,1.098837,1.928575,0.414167,-0.400728,0,45.708718,0.151310,0.024493,0.629699,-0.007734,0.000000,0.016049,3.570000,0.450000,1621683178481013408
491,1.099900,1.965078,0.418530,-0.395317,0,46.129753,0.151456,0.024956,0.636333,-0.007630,0.000000,0.016049,3.620000,0.450000,1621683178501747456
492,1.194361,2.031352,0.435634,-0.375769,0,48.434847,0.164464,0.025798,0.662338,-0.007252,0.000000,0.016049,3.630000,0.450000,1621683178520899680
493,1.272921,2.085183,0.443139,-0.389383,0,49.732541,0.175281,0.026482,0.673749,-0.007515,0.000000,0.016049,3.690000,0.450000,1621683178541188448
494,1.377053,2.058140,0.457102,-0.372104,0,51.769854,0.189620,0.026138,0.694977,-0.007182,0.000000,0.016049,3.540000,0.440000,1621683178561147616
495,1.387300,2.027284,0.465479,-0.355000,0,52.576955,0.191031,0.025747,0.707715,-0.006851,0.000000,0.016049,3.410000,0.440000,1621683178585472416
496,1.480504,2.070118,0.475253,-0.342434,0,54.208786,0.203865,0.026291,0.722575,-0.006609,0.000000,0.018241,3.430000,0.440000,1621683178598945536
497,1.487865,2.164106,0.478918,-0.353255,0,54.642570,0.204879,0.027484,0.728147,-0.006818,0.000000,0.018241,3.600000,0.440000,1621683178621550816
498,1.558620,2.232326,0.493754,-0.382227,0,56.510744,0.214622,0.028351,0.750703,-0.007377,0.000000,0.017791,3.630000,0.440000,1621683178641066400
499,1.568015,2.157299,0.497768,-0.370533,0,56.892900,0.215916,0.027398,0.756806,-0.007151,0.000000,0.017791,3.450000,0.440000,1621683178657293568
500,1.658183,2.272620,0.511905,-0.294786,0,59.003486,0.228332,0.028862,0.778300,-0.005689,0.000000,0.047700,3.580000,0.440000,1621683178681326464
501,1.754721,2.348902,0.515919,-0.298975,0,60.165709,0.241625,0.029831,0.784404,-0.005770,0.000000,0.017791,3.700000,0.440000,1621683178698958720
502,1.845534,2.352486,0.528311,-0.350462,0,61.907340,0.254130,0.029877,0.803244,-0.006764,0.000000,0.002328,3.620000,0.440000,1621683178721085984
503,1.853915,2.334457,0.532151,-0.346099,0,62.299661,0.255284,0.029648,0.809082,-0.006680,0.000000,0.002328,3.560000,0.440000,1621683178741472800
