frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
1458,-5.323992,-1.758126,-0.700401,-0.315905,0,-94.549512,-0.742165,-0.011252,-0.893151,-0.003633,0.000000,0.000000,2.810000,0.210000,1621685622790641963
1459,-5.302152,-1.706982,-0.697085,-0.300371,0,-94.103799,-0.739120,-0.010925,-0.888922,-0.003454,0.000000,0.000000,2.750000,0.210000,1621685622813626521
1460,-5.365325,-1.781079,-0.686787,-0.310843,0,-93.890064,-0.747926,-0.011399,-0.875791,-0.003575,0.000000,nan,2.870000,0.190000,1621685622833412179
1461,-5.364560,-1.772062,-0.683645,-0.323410,0,-93.659389,-0.747820,-0.011341,-0.871785,-0.003719,0.000000,nan,2.870000,0.190000,1621685622863928917
1462,-5.335193,-1.668441,-0.673348,-0.351858,0,-92.653214,-0.743726,-0.010678,-0.858653,-0.004046,0.000000,nan,2.760000,0.190000,1621685622869069395
1463,-5.327849,-1.719093,-0.669857,-0.347670,0,-92.355334,-0.742702,-0.011002,-0.854202,-0.003998,0.000000,nan,2.850000,0.190000,1621685622892349459
1464,-5.369858,-1.799475,-0.658687,-0.330042,0,-91.892590,-0.748558,-0.011517,-0.839958,-0.003795,0.000000,0.000000,2.990000,0.170000,1621685622910490101
1465,-5.355855,-1.690758,-0.655197,-0.336325,0,-91.489988,-0.746606,-0.010821,-0.835507,-0.003868,0.000000,0.000000,2.840000,0.170000,1621685622929415413
1466,-5.328523,-1.568872,-0.644026,-0.362156,0,-90.427877,-0.742796,-0.010041,-0.821263,-0.004165,0.000000,0.000000,2.700000,0.170000,1621685622950233954
1467,-5.329024,-1.616915,-0.640187,-0.351160,0,-90.161712,-0.742866,-0.010348,-0.816366,-0.004038,0.000000,0.000000,2.760000,0.150000,1621685622970175381
1468,-5.303155,-1.668363,-0.629191,-0.335103,0,-89.160007,-0.739260,-0.010678,-0.802345,-0.003854,0.000000,0.000000,2.890000,0.150000,1621685622990839304
1469,-5.290300,-1.608219,-0.625701,-0.339816,0,-88.783341,-0.737468,-0.010293,-0.797893,-0.003908,0.000000,0.000000,2.810000,0.150000,1621685623011262822
1470,-5.344700,-1.571918,-0.618021,-0.360934,0,-88.657355,-0.745051,-0.010060,-0.788100,-0.004151,0.000000,0.000000,2.770000,0.140000,1621685623030257152
1471,-5.332489,-1.562853,-0.610342,-0.376642,0,-88.005764,-0.743349,-0.010002,-0.778308,-0.004331,0.000000,0.000000,2.790000,0.140000,1621685623050075255
1472,-5.300390,-1.587587,-0.602662,-0.355175,0,-87.183222,-0.738874,-0.010161,-0.768515,-0.004085,0.000000,0.000000,2.850000,0.130000,1621685623070786854
1473,-5.284542,-1.579412,-0.591492,-0.358840,0,-86.239932,-0.736665,-0.010108,-0.754271,-0.004127,0.000000,0.000000,2.890000,0.130000,1621685623092025853
1474,-5.265461,-1.562439,-0.587652,-0.368439,0,-85.807086,-0.734005,-0.010000,-0.749374,-0.004237,0.000000,0.000000,2.880000,0.130000,1621685623110674983
1475,-5.307537,-1.544016,-0.575784,-0.385020,0,-85.280185,-0.739871,-0.009882,-0.734240,-0.004428,0.000000,0.000000,2.890000,0.120000,1621685623131333817
1476,-5.302338,-1.526195,-0.571595,-0.378736,0,-84.921934,-0.739146,-0.009768,-0.728898,-0.004355,0.000000,0.000000,2.880000,0.120000,1621685623150949464
1477,-5.283603,-1.523781,-0.567756,-0.372802,0,-84.486961,-0.736534,-0.009752,-0.724002,-0.004287,0.000000,0.000000,2.860000,0.100000,1621685623170450940
1478,-5.262947,-1.478720,-0.555887,-0.387638,0,-83.448093,-0.733655,-0.009464,-0.708868,-0.004458,0.000000,0.000000,2.840000,0.100000,1621685623192597132
1479,-5.258325,-1.450273,-0.551699,-0.390779,0,-83.096769,-0.733010,-0.009282,-0.703526,-0.004494,0.000000,0.000000,2.810000,0.100000,1621685623208826048
1480,-5.233270,-1.451631,-0.539307,-0.402298,0,-81.999349,-0.729518,-0.009290,-0.687724,-0.004626,0.000000,0.000000,2.840000,0.080000,1621685623229976860
1481,-5.201969,-1.421210,-0.526740,-0.401949,0,-80.819818,-0.725154,-0.009096,-0.671699,-0.004622,0.000000,0.000000,2.850000,0.080000,1621685623251752956
1482,-5.192475,-1.450625,-0.522552,-0.397062,0,-80.445510,-0.723831,-0.009284,-0.666358,-0.004566,0.000000,0.000000,2.910000,0.070000,1621685623271307806
1483,-5.232711,-1.366190,-0.509287,-0.409978,0,-79.775270,-0.729440,-0.008744,-0.649443,-0.004715,0.000000,0.000000,2.820000,0.070000,1621685623290482641
1484,-5.221309,-1.364275,-0.505098,-0.417832,0,-79.382631,-0.727851,-0.008731,-0.644101,-0.004805,0.000000,0.000000,2.800000,0.050000,1621685623310978505
1485,-5.197684,-1.312380,-0.491834,-0.407185,0,-78.198735,-0.724557,-0.008399,-0.627186,-0.004683,0.000000,0.000000,2.770000,0.050000,1621685623331795668
1486,-5.194488,-1.281271,-0.487645,-0.406138,0,-77.855065,-0.724112,-0.008200,-0.621845,-0.004671,0.000000,0.000000,2.730000,0.050000,1621685623350446173
1487,-5.159142,-1.189550,-0.474730,-0.419752,0,-76.604445,-0.719184,-0.007613,-0.605375,-0.004827,0.000000,0.000000,2.590000,0.040000,1621685623371332613
1488,-5.156425,-1.145323,-0.470366,-0.424464,0,-76.250832,-0.718806,-0.007330,-0.599811,-0.004881,0.000000,0.000000,2.520000,0.040000,1621685623391049471
1489,-5.122731,-1.241119,-0.456927,-0.426209,0,-75.036094,-0.714109,-0.007943,-0.582674,-0.004901,0.000000,0.000000,2.760000,0.020000,1621685623411483803
1490,-5.115430,-1.310025,-0.452389,-0.423068,0,-74.669423,-0.713091,-0.008384,-0.576887,-0.004865,0.000000,0.000000,2.940000,0.020000,1621685623431783740
1491,-5.083566,-1.266636,-0.439125,-0.442266,0,-73.442514,-0.708649,-0.008106,-0.559972,-0.005086,0.000000,0.000000,2.930000,0.020000,1621685623451072649
1492,-5.076995,-1.249796,-0.434412,-0.448026,0,-73.043341,-0.707733,-0.007999,-0.553963,-0.005152,0.000000,0.000000,2.900000,0.010000,1621685623471889140
1493,-5.061176,-1.217710,-0.424813,-0.445059,0,-72.201920,-0.705528,-0.007793,-0.541722,-0.005118,0.000000,0.000000,2.890000,0.010000,1621685623493764975
1494,-5.078688,-1.198430,-0.409803,-0.448375,0,-71.240231,-0.707969,-0.007670,-0.522581,-0.005156,0.000000,0.000000,2.900000,-0.010000,1621685623513166200
1495,-5.069175,-1.152356,-0.405091,-0.474730,0,-70.820413,-0.706643,-0.007375,-0.516572,-0.005459,0.000000,0.000000,2.820000,-0.010000,1621685623532807766
1496,-5.032133,-1.102227,-0.390081,-0.486249,0,-69.417092,-0.701479,-0.007054,-0.497431,-0.005592,0.000000,0.000000,2.800000,-0.010000,1621685623553159701
1497,-5.023012,-1.092654,-0.385020,-0.493579,0,-68.975754,-0.700208,-0.006993,-0.490977,-0.005676,0.000000,0.000000,2.760000,-0.030000,1621685623574008894
1498,-4.995908,-1.031308,-0.369486,-0.503877,0,-67.608639,-0.696430,-0.006600,-0.471169,-0.005795,0.000000,0.000000,2.710000,-0.030000,1621685623593010520
1499,-4.978892,-1.045331,-0.364250,-0.507716,0,-67.097841,-0.694058,-0.006690,-0.464492,-0.005839,0.000000,0.000000,2.760000,-0.040000,1621685623613402773
1500,-4.953537,-1.028869,-0.348193,-0.526042,0,-65.728187,-0.690523,-0.006585,-0.444016,-0.006049,0.000000,0.000000,2.840000,-0.040000,1621685623632606407
1501,-4.949686,-1.027214,-0.342783,-0.532500,0,-65.305767,-0.689986,-0.006574,-0.437116,-0.006124,0.000000,0.000000,2.880000,-0.040000,1621685623652916775
1502,-4.901044,-1.024525,-0.325853,-0.536689,0,-63.682085,-0.683205,-0.006557,-0.415528,-0.006172,0.000000,0.000000,2.960000,-0.060000,1621685623672865368
1503,-4.897964,-0.995182,-0.320268,-0.538783,0,-63.240044,-0.682776,-0.006369,-0.408406,-0.006196,0.000000,0.000000,2.920000,-0.060000,1621685623691792950
1504,-4.859603,-0.943519,-0.302989,-0.557109,0,-61.664333,-0.677429,-0.006039,-0.386372,-0.006407,0.000000,0.000000,2.850000,-0.080000,1621685623712069656
1505,-4.852290,-0.930077,-0.297230,-0.560425,0,-61.182370,-0.676409,-0.005952,-0.379027,-0.006445,0.000000,0.000000,2.860000,-0.080000,1621685623732933568
1506,-4.807054,-0.888049,-0.279602,-0.570897,0,-59.524601,-0.670103,-0.005684,-0.356548,-0.006565,0.000000,0.000000,2.890000,-0.080000,1621685623753082984
1507,-4.796911,-0.893636,-0.273668,-0.577529,0,-59.016444,-0.668689,-0.005719,-0.348981,-0.006642,0.000000,0.000000,2.900000,-0.100000,1621685623772993978
1508,-4.780356,-0.845133,-0.261450,-0.585034,0,-57.978732,-0.666382,-0.005409,-0.333401,-0.006728,0.000000,0.000000,2.850000,-0.100000,1621685623791643460
1509,-4.747066,-0.829817,-0.249058,-0.591492,0,-56.806094,-0.661741,-0.005311,-0.317599,-0.006802,0.000000,0.000000,2.850000,-0.120000,1621685623811647602
1510,-4.722944,-0.789767,-0.236667,-0.592539,0,-55.694043,-0.658378,-0.005055,-0.301797,-0.006814,0.000000,0.000000,2.830000,-0.120000,1621685623832610902
1511,-4.705374,-0.761426,-0.224275,-0.598648,0,-54.641952,-0.655929,-0.004873,-0.285995,-0.006884,0.000000,0.000000,2.860000,-0.120000,1621685623851958241
1512,-4.656274,-0.742872,-0.211534,-0.612611,0,-53.321290,-0.649085,-0.004754,-0.269748,-0.007045,0.000000,0.000000,2.850000,-0.140000,1621685623871488324
1513,-4.650633,-0.728569,-0.205076,-0.614879,0,-52.800656,-0.648298,-0.004663,-0.261513,-0.007071,0.000000,0.000000,2.870000,-0.140000,1621685623894200443
1514,-4.603276,-0.693915,-0.185878,-0.618545,0,-51.009407,-0.641697,-0.004441,-0.237031,-0.007113,0.000000,0.000000,2.980000,-0.140000,1621685623909230564
1515,-4.574972,-0.658990,-0.166330,-0.627795,0,-49.348406,-0.637751,-0.004218,-0.212104,-0.007220,0.000000,0.000000,3.000000,-0.160000,1621685623932792118
1516,-4.568156,-0.631108,-0.159698,-0.637394,0,-48.805492,-0.636801,-0.004039,-0.203646,-0.007330,0.000000,0.000000,2.950000,-0.160000,1621685623949249152
1517,-4.517233,-0.591015,-0.139801,-0.631984,0,-46.926773,-0.629702,-0.003782,-0.178274,-0.007268,0.000000,0.000000,2.940000,-0.180000,1621685623970221572
1518,-4.511157,-0.567013,-0.132994,-0.635125,0,-46.374184,-0.628855,-0.003629,-0.169594,-0.007304,0.000000,0.000000,2.910000,-0.180000,1621685623990915283
1519,-4.455880,-0.508605,-0.112923,-0.643154,0,-44.450077,-0.621150,-0.003255,-0.143999,-0.007396,0.000000,0.000000,2.910000,-0.180000,1621685624011276977
1520,-4.450428,-0.515614,-0.106116,-0.640885,0,-43.910274,-0.620390,-0.003300,-0.135319,-0.007370,0.000000,0.000000,2.880000,-0.210000,1621685624033229223
1521,-4.392097,-0.463317,-0.085870,-0.641932,0,-41.946670,-0.612258,-0.002965,-0.109502,-0.007382,0.000000,0.000000,2.950000,-0.210000,1621685624050043136
1522,-4.388643,-0.462446,-0.079063,-0.649437,0,-41.426374,-0.611777,-0.002960,-0.100822,-0.007469,0.000000,0.000000,2.940000,-0.230000,1621685624071331347
1523,-4.377075,-0.398306,-0.058643,-0.654324,0,-39.821702,-0.610164,-0.002549,-0.074782,-0.007525,0.000000,0.000000,2.870000,-0.230000,1621685624091084203
1524,-4.374135,-0.377236,-0.051662,-0.651182,0,-39.278342,-0.609754,-0.002414,-0.065879,-0.007489,0.000000,0.000000,2.850000,-0.230000,1621685624111041401
1525,-4.311573,-0.339663,-0.031241,-0.646819,0,-37.270022,-0.601033,-0.002174,-0.039839,-0.007438,0.000000,0.000000,2.870000,-0.250000,1621685624130880044
1526,-4.299661,-0.323581,-0.024609,-0.645597,0,-36.683600,-0.599373,-0.002071,-0.031382,-0.007424,0.000000,0.000000,2.990000,-0.250000,1621685624151038193
1527,-4.248233,-0.282315,-0.004189,-0.653451,0,-34.770904,-0.592204,-0.001807,-0.005342,-0.007515,0.000000,0.000000,2.940000,-0.270000,1621685624171789500
1528,-4.237027,-0.261539,0.002793,-0.652230,0,-34.162893,-0.590642,-0.001674,0.003561,-0.007501,0.000000,0.000000,3.030000,-0.270000,1621685624191131173
1529,-4.178124,-0.230194,0.023038,-0.640885,0,-32.194236,-0.582431,-0.001473,0.029378,-0.007370,0.000000,0.000000,3.030000,-0.300000,1621685624211317289
1530,-4.167911,-0.211360,0.029845,-0.639838,0,-31.607736,-0.581007,-0.001353,0.038059,-0.007358,0.000000,0.000000,2.970000,-0.300000,1621685624231892700
1531,-4.102363,-0.157239,0.049916,-0.641234,0,-29.598802,-0.571869,-0.001006,0.063653,-0.007374,0.000000,0.000000,2.860000,-0.300000,1621685624249991164
1532,-4.093061,-0.150608,0.056723,-0.641409,0,-29.024862,-0.570573,-0.000964,0.072333,-0.007376,0.000000,0.000000,2.810000,-0.310000,1621685624270850210
1533,-4.092747,-0.112635,0.069988,-0.630762,0,-28.032257,-0.570529,-0.000721,0.089248,-0.007254,0.000000,0.000000,2.820000,-0.310000,1621685624302709955
1534,-4.038728,-0.090736,0.083078,-0.630064,0,-26.635916,-0.562999,-0.000581,0.105941,-0.007246,0.000000,0.000000,2.880000,-0.330000,1621685624309829896
1535,-4.021900,-0.049644,0.096342,-0.627271,0,-25.515456,-0.560653,-0.000318,0.122856,-0.007214,0.000000,0.000000,2.910000,-0.330000,1621685624329540225
1536,-3.970870,0.006081,0.115890,-0.625351,0,-23.657949,-0.553539,0.000039,0.147783,-0.007192,0.000000,0.000000,2.900000,-0.330000,1621685624350668251
1537,-3.962783,0.011440,0.122522,-0.621686,0,-23.104402,-0.552412,0.000073,0.156240,-0.007149,0.000000,0.000000,2.950000,-0.350000,1621685624370138687
1538,-3.940788,0.070911,0.141721,-0.609644,0,-21.496270,-0.549346,0.000454,0.180722,-0.007011,0.000000,0.000000,2.970000,-0.350000,1621685624391399347
1539,-3.906600,0.766754,0.148178,-0.606502,0,-20.494150,-0.544580,0.004907,0.188957,-0.006975,0.000000,0.000000,2.880000,0.340000,1621685624410981138
1540,-3.906286,0.835555,0.166853,-0.590968,0,-19.091714,-0.544536,0.005348,0.212772,-0.006796,0.000000,0.000000,2.970000,0.340000,1621685624430538162
1541,-3.901276,0.865805,0.172962,-0.593936,0,-18.596245,-0.543838,0.005541,0.220561,-0.006830,0.000000,0.000000,3.040000,0.340000,1621685624452034012
1542,-3.847505,0.904007,0.185528,-0.595157,0,-17.235424,-0.536342,0.005786,0.236586,-0.006844,0.000000,0.000000,3.040000,0.340000,1621685624479209131
1543,-3.833841,0.917927,0.197920,-0.593936,0,-16.214986,-0.534437,0.005875,0.252388,-0.006830,0.000000,0.000000,2.920000,0.340000,1621685624490175782
1544,-3.776150,0.947802,0.210312,-0.583289,0,-14.830850,-0.526395,0.006066,0.268190,-0.006708,0.000000,0.000000,2.890000,0.340000,1621685624510250319
1545,-3.771111,0.998478,0.228638,-0.589747,0,-13.437315,-0.525693,0.006390,0.291559,-0.006782,0.000000,0.000000,2.880000,0.340000,1621685624531161683
1546,-3.777224,1.025461,0.234747,-0.596030,0,-13.034060,-0.526545,0.006563,0.299349,-0.006854,0.000000,0.000000,2.920000,0.340000,1621685624551706407
1547,-3.699393,1.077457,0.253422,-0.585558,0,-11.021997,-0.515695,0.006896,0.323163,-0.006734,0.000000,0.000000,2.910000,0.340000,1621685624573645246
1548,-3.695046,1.092638,0.259530,-0.583638,0,-10.534121,-0.515089,0.006993,0.330953,-0.006712,0.000000,0.000000,2.900000,0.340000,1621685624593431795
1549,-3.648126,1.178532,0.278031,-0.592714,0,-8.782142,-0.508549,0.007543,0.354545,-0.006816,0.000000,0.000000,2.980000,0.350000,1621685624612795675
1550,-3.647331,1.188212,0.284140,-0.593761,0,-8.326616,-0.508438,0.007605,0.362335,-0.006828,0.000000,0.000000,2.950000,0.350000,1621685624632155812
1551,-3.573867,1.264500,0.302815,-0.587303,0,-6.343157,-0.498197,0.008093,0.386149,-0.006754,0.000000,0.000000,3.020000,0.350000,1621685624652149872
1552,-3.570902,1.279657,0.309098,-0.579624,0,-5.849790,-0.497784,0.008190,0.394162,-0.006666,0.000000,0.000000,3.040000,0.340000,1621685624673546239
1553,-3.549219,1.335368,0.327424,-0.579798,0,-4.317329,-0.494761,0.008546,0.417531,-0.006668,0.000000,0.000000,3.040000,0.340000,1621685624692165352
1554,-3.517933,1.370609,0.333532,-0.578926,0,-3.607634,-0.490400,0.008772,0.425321,-0.006658,0.000000,0.000000,3.060000,0.350000,1621685624712471623
1555,-3.495223,1.380434,0.351684,-0.581718,0,-2.098279,-0.487234,0.008835,0.448467,-0.006690,0.000000,0.000000,2.930000,0.350000,1621685624736719607
1556,-3.488861,1.373287,0.357792,-0.575959,0,-1.599969,-0.486347,0.008789,0.456257,-0.006624,0.000000,0.000000,2.860000,0.350000,1621685624751515145
1557,-3.447881,1.432216,0.375769,-0.564614,0,0.069876,-0.480635,0.009166,0.479181,-0.006493,0.000000,0.000000,2.880000,0.350000,1621685624778940365
1558,-3.447085,1.460757,0.381704,-0.567057,0,0.518662,-0.480524,0.009349,0.486748,-0.006521,0.000000,0.000000,2.910000,0.350000,1621685624791773110
1559,-3.383103,1.532537,0.399506,-0.562869,0,2.359476,-0.471605,0.009808,0.509450,-0.006473,0.000000,0.000000,2.960000,0.350000,1621685624813401786
1560,-3.374704,1.529830,0.405440,-0.561996,0,2.859702,-0.470434,0.009791,0.517017,-0.006463,0.000000,0.000000,2.910000,0.350000,1621685624844551674
1561,-3.329848,1.597535,0.422893,-0.551699,0,4.524782,-0.464181,0.010224,0.539274,-0.006345,0.000000,0.000000,2.950000,0.350000,1621685624850661388
1562,-3.200094,1.637529,0.429176,-0.550651,0,6.035558,-0.446093,0.010480,0.547286,-0.006332,0.000000,0.032169,3.000000,0.350000,1621685624872165238
1563,-3.184881,1.680901,0.440696,-0.542797,0,7.019780,-0.443972,0.010758,0.561975,-0.006242,0.000000,0.032169,3.020000,0.350000,1621685624893581155
1564,-3.149541,1.777488,0.452040,-0.544892,0,8.164959,-0.439046,0.011376,0.576442,-0.006266,0.000000,0.032169,3.180000,0.340000,1621685624912518654
1565,-3.140748,1.827466,0.463385,-0.541401,0,9.084699,-0.437820,0.011696,0.590908,-0.006226,0.000000,0.032169,3.210000,0.340000,1621685624932435534
1566,-3.071457,1.841800,0.475253,-0.530406,0,10.517764,-0.428161,0.011788,0.606043,-0.006100,0.000000,0.032169,3.160000,0.340000,1621685624953477772
1567,-3.040680,1.870855,0.486074,-0.520457,0,11.571414,-0.423871,0.011973,0.619842,-0.005985,0.000000,0.032169,3.170000,0.330000,1621685624974072094
1568,-3.022826,1.811287,0.502131,-0.523599,0,12.863283,-0.421382,0.011592,0.640318,-0.006021,0.000000,0.032169,2.950000,0.330000,1621685624993161779
1569,-3.022841,1.812022,0.507542,-0.517141,0,13.263003,-0.421384,0.011597,0.647217,-0.005947,0.000000,0.032169,2.920000,0.330000,1621685625012136811
1570,-2.991321,1.877889,0.523250,-0.500037,0,14.697852,-0.416990,0.012018,0.667248,-0.005750,0.000000,0.032169,2.920000,0.350000,1621685625033459579
1571,-2.901031,1.952894,0.534071,-0.484329,0,16.247485,-0.404404,0.012499,0.681047,-0.005570,0.000000,0.032169,3.020000,0.340000,1621685625057358712
1572,-2.891415,1.956255,0.544194,-0.487645,0,17.062947,-0.403063,0.012520,0.693956,-0.005608,0.000000,0.032169,2.970000,0.340000,1621685625072998948
1573,-2.879152,1.960303,0.549255,-0.486772,0,17.532760,-0.401354,0.012546,0.700410,-0.005598,0.000000,0.032169,2.950000,0.340000,1621685625092707291
1574,-2.780892,2.035587,0.563741,-0.454833,0,19.424629,-0.387656,0.013028,0.718883,-0.005231,0.000000,0.032169,2.990000,0.350000,1621685625113015191
1575,-2.776820,2.061571,0.568628,-0.451866,0,19.825695,-0.387089,0.013194,0.725115,-0.005196,0.000000,0.032169,3.010000,0.350000,1621685625132753261
1576,-2.737110,2.110479,0.582940,-0.451866,0,21.206458,-0.381553,0.013507,0.743365,-0.005196,0.000000,0.032169,3.020000,0.350000,1621685625152022839
1577,-2.726310,2.078211,0.587827,-0.452913,0,21.637249,-0.380048,0.013301,0.749597,-0.005208,0.000000,0.032169,2.940000,0.350000,1621685625173765332
1578,-2.717516,2.088510,0.597426,-0.443314,0,22.418954,-0.378822,0.013366,0.761838,-0.005098,0.000000,0.032169,2.910000,0.350000,1621685625204073974
1579,-2.627037,2.106444,0.607026,-0.434936,0,23.855064,-0.366209,0.013481,0.774079,-0.005002,0.000000,0.032169,2.910000,0.340000,1621685625212890639
1580,-2.606076,2.127943,0.620814,-0.435983,0,25.037083,-0.363287,0.013619,0.791662,-0.005014,0.000000,0.032169,2.880000,0.340000,1621685625231484503
1581,-2.534715,2.131001,0.626224,-0.430049,0,26.007393,-0.353339,0.013638,0.798561,-0.004946,0.000000,0.032169,2.860000,0.340000,1621685625259338278
1582,-2.507389,2.214724,0.639838,-0.426733,0,27.253183,-0.349530,0.014174,0.815921,-0.004907,0.000000,0.032169,2.930000,0.340000,1621685625276981560
1583,-2.505735,2.266683,0.644376,-0.425686,0,27.617695,-0.349299,0.014507,0.821708,-0.004895,0.000000,0.032169,2.990000,0.340000,1621685625291816679
1584,-2.401195,2.363186,0.657989,-0.420973,0,29.485804,-0.334727,0.015124,0.839068,-0.004841,0.000000,0.032169,3.090000,0.330000,1621685625312664747
1585,-2.399948,2.350175,0.662352,-0.420973,0,29.809789,-0.334553,0.015041,0.844632,-0.004841,0.000000,0.032169,3.050000,0.330000,1621685625333787748
1586,-2.323832,2.354151,0.672475,-0.403695,0,31.170193,-0.323942,0.015067,0.857541,-0.004642,0.000000,0.032169,3.010000,0.330000,1621685625353328610
1587,-2.300715,2.361388,0.685216,-0.393048,0,32.295393,-0.320720,0.015113,0.873788,-0.004520,0.000000,0.032169,2.950000,0.340000,1621685625377235359
1588,-2.293416,2.297910,0.689405,-0.390779,0,32.637955,-0.319702,0.014707,0.879129,-0.004494,0.000000,0.032169,2.840000,0.340000,1621685625392105805
1589,-2.195567,2.283977,0.701797,-0.373151,0,34.331376,-0.306062,0.014617,0.894931,-0.004291,0.000000,0.032169,2.770000,0.340000,1621685625412238993
1590,-2.195494,2.288039,0.705811,-0.369835,0,34.628929,-0.306052,0.014643,0.900050,-0.004253,0.000000,0.032169,2.760000,0.340000,1621685625431631414
1591,-2.097371,2.355698,0.717330,-0.356745,0,36.287712,-0.292373,0.015076,0.914740,-0.004103,0.000000,0.032169,2.810000,0.340000,1621685625453168508
1592,-2.097709,2.377627,0.720996,-0.355698,0,36.561530,-0.292421,0.015217,0.919413,-0.004091,0.000000,0.032169,2.840000,0.330000,1621685625472964655
1593,-2.013480,2.474223,0.731817,-0.331089,0,38.076532,-0.280679,0.015835,0.933212,-0.003808,0.000000,0.032169,2.930000,0.330000,1621685625491859914
1594,-2.007418,2.587393,0.735307,-0.332311,0,38.420683,-0.279834,0.016559,0.937664,-0.003822,0.000000,0.032169,3.070000,0.330000,1621685625511980079
1595,-1.916475,2.619006,0.745605,-0.317301,0,39.920899,-0.267157,0.016762,0.950795,-0.003649,0.000000,0.032169,3.070000,0.330000,1621685625533291423
1596,-1.916475,2.619006,0.745605,-0.317301,0,39.920899,-0.267157,0.016762,0.950795,-0.003649,0.000000,0.032169,3.070000,0.330000,1621685625560804604
1597,-1.826120,2.561075,0.758869,-0.297928,0,41.603241,-0.254561,0.016391,0.967710,-0.003426,0.000000,0.032169,2.940000,0.330000,1621685625570124767
1598,-1.826120,2.561075,0.758869,-0.297928,0,41.603241,-0.254561,0.016391,0.967710,-0.003426,0.000000,0.032169,2.940000,0.330000,1621685625593069191
1599,-1.736025,2.487734,0.771436,-0.288677,0,43.220178,-0.242002,0.015921,0.983735,-0.003320,0.000000,0.032169,2.810000,0.320000,1621685625612412430
1600,-1.736025,2.487734,0.771436,-0.288677,0,43.220178,-0.242002,0.015921,0.983735,-0.003320,0.000000,0.032169,2.810000,0.320000,1621685625637128999
1601,-1.639703,2.474085,0.783304,-0.270002,0,44.863941,-0.228575,0.015834,0.998869,-0.003105,0.000000,0.032169,2.750000,0.320000,1621685625654167412
1602,-1.641982,2.492245,0.786271,-0.268955,0,45.069873,-0.228892,0.015950,1.002653,-0.003093,0.000000,0.032169,2.750000,0.330000,1621685625672036797
1603,-1.555560,2.539278,0.791856,-0.269653,0,46.184977,-0.216845,0.016251,1.009775,-0.003101,0.000000,0.032169,2.790000,0.330000,1621685625693572259
1604,-1.546489,2.674476,0.797441,-0.269828,0,46.714956,-0.215581,0.017117,1.016897,-0.003103,0.000000,0.032169,2.940000,0.330000,1621685625734901340
1605,-1.453462,2.683889,0.803375,-0.263370,0,47.899241,-0.202613,0.017177,1.024464,-0.003029,0.000000,0.032169,2.930000,0.330000,1621685625742227800
1606,-1.451496,2.692164,0.808960,-0.257960,0,48.329602,-0.202339,0.017230,1.031586,-0.002967,0.000000,0.032169,2.920000,0.330000,1621685625750316241
1607,-1.358357,2.659961,0.814022,-0.264068,0,49.427484,-0.189355,0.017024,1.038040,-0.003037,0.000000,0.032169,2.850000,0.340000,1621685625772036271
1608,-1.266631,2.590026,0.821177,-0.247313,0,50.668326,-0.176568,0.016576,1.047165,-0.002844,0.000000,0.032169,2.740000,0.340000,1621685625790720084
1609,-1.255814,2.614157,0.823970,-0.250455,0,50.965533,-0.175060,0.016731,1.050726,-0.002880,0.000000,0.032169,2.760000,0.340000,1621685625811249926
1610,-1.166010,2.593770,0.831649,-0.238237,0,52.244464,-0.162542,0.016600,1.060519,-0.002740,0.000000,0.032169,2.710000,0.340000,1621685625831069944
1611,-1.161749,2.559151,0.834267,-0.238237,0,52.457083,-0.161948,0.016379,1.063858,-0.002740,0.000000,0.032169,2.660000,0.340000,1621685625851289945
1612,-1.064132,2.598073,0.840027,-0.227940,0,53.678622,-0.148340,0.016628,1.071202,-0.002621,0.000000,0.032169,2.700000,0.330000,1621685625871881097
1613,-0.980657,2.652328,0.841423,-0.222180,0,54.471046,-0.136704,0.016975,1.072983,-0.002555,0.000000,0.032169,2.760000,0.330000,1621685625891428231
1614,-0.888828,2.678079,0.848230,-0.231082,0,55.705393,-0.123903,0.017140,1.081663,-0.002657,0.000000,0.032169,2.780000,0.320000,1621685625912085588
1615,-0.893133,2.744419,0.850673,-0.228987,0,55.875244,-0.124503,0.017564,1.084779,-0.002633,0.000000,0.032169,2.850000,0.320000,1621685625932189017
1616,-0.883377,2.758347,0.855560,-0.218341,0,56.322347,-0.123143,0.017653,1.091011,-0.002511,0.000000,0.032169,2.850000,0.320000,1621685625955020038
1617,-0.696861,2.805072,0.859400,-0.221482,0,58.107663,-0.097142,0.017952,1.095907,-0.002547,0.000000,0.032169,2.880000,0.330000,1621685625971511435
1618,-0.613305,2.849138,0.865683,-0.202982,0,59.262445,-0.085495,0.018234,1.103919,-0.002334,0.000000,0.032169,2.910000,0.330000,1621685625992237493
1619,-0.603830,2.838382,0.867952,-0.201935,0,59.500649,-0.084174,0.018166,1.106813,-0.002322,0.000000,0.032169,2.890000,0.330000,1621685626012638061
1620,-0.509649,2.826320,0.872839,-0.181165,0,60.619194,-0.071045,0.018088,1.113044,-0.002083,0.000000,0.032169,2.860000,0.330000,1621685626031548549
1621,-0.514734,2.814316,0.874759,-0.176976,0,60.717206,-0.071754,0.018012,1.115493,-0.002035,0.000000,0.032169,2.840000,0.330000,1621685626052091221
