frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
1867,0.451447,-0.128529,-0.172962,0.031416,0,-4.663645,0.100357,-0.000334,-0.181576,0.000157,0.000000,0.093538,1.090000,0.060000,1621680564762732629
1868,0.454932,-0.125480,-0.171740,0.024086,0,-4.547419,0.101131,-0.000326,-0.180293,0.000120,0.000000,0.093538,1.080000,0.060000,1621680564783013811
1869,0.465234,-0.131805,-0.168250,0.027402,0,-4.206241,0.103422,-0.000343,-0.176629,0.000137,0.000000,0.093538,1.140000,0.060000,1621680564803212241
1870,0.432693,-0.132904,-0.176976,0.027227,0,-5.145818,0.096188,-0.000346,-0.185790,0.000136,0.000000,0.093538,1.090000,0.060000,1621680564824082775
1871,0.432723,-0.135475,-0.176104,0.024086,0,-5.094232,0.096194,-0.000352,-0.184874,0.000120,0.000000,0.093538,1.110000,0.060000,1621680564841746485
1872,0.446323,-0.137376,-0.173137,0.019897,0,-4.744035,0.099218,-0.000357,-0.181759,0.000099,0.000000,0.093538,1.140000,0.060000,1621680564863205059
1873,0.441090,-0.143475,-0.171217,0.027227,0,-4.694015,0.098054,-0.000373,-0.179743,0.000136,0.000000,0.093538,1.130000,0.050000,1621680564883823110
1874,0.447752,-0.130380,-0.170170,0.019722,0,-4.546372,0.099535,-0.000339,-0.178644,0.000099,0.000000,0.093538,1.060000,0.050000,1621680564902037483
1875,0.415850,-0.147973,-0.173660,0.016406,0,-5.166232,0.092443,-0.000385,-0.182309,0.000082,0.000000,0.093538,1.140000,0.050000,1621680564923123284
1876,0.419177,-0.155410,-0.172613,0.005411,0,-5.065130,0.093183,-0.000404,-0.181209,0.000027,0.000000,0.093538,1.190000,0.050000,1621680564943631445
1877,0.432288,-0.144892,-0.169471,0.013090,0,-4.705402,0.096098,-0.000377,-0.177911,0.000065,0.000000,0.093538,1.150000,0.050000,1621680564963139723
1878,0.426889,-0.134499,-0.167726,0.005585,0,-4.669788,0.094897,-0.000350,-0.176079,0.000028,0.000000,0.093538,1.100000,0.050000,1621680564981281423
1879,0.397692,-0.145250,-0.172788,-0.000698,0,-5.349510,0.088407,-0.000378,-0.181392,-0.000003,0.000000,0.063174,1.130000,0.050000,1621680565004223183
1880,0.410676,-0.140004,-0.169646,-0.003665,0,-4.995238,0.091293,-0.000364,-0.178094,-0.000018,0.000000,0.063174,1.120000,0.050000,1621680565023114268
1881,0.405269,-0.146852,-0.168250,-0.012217,0,-4.983596,0.090091,-0.000382,-0.176629,-0.000061,0.000000,0.063174,1.170000,0.050000,1621680565041716902
1882,0.417825,-0.140311,-0.164061,-0.010123,0,-4.570145,0.092883,-0.000365,-0.172231,-0.000051,0.000000,0.063174,1.160000,0.050000,1621680565064103583
1883,0.395886,-0.161893,-0.166853,-0.011170,0,-5.021058,0.088006,-0.000421,-0.175163,-0.000056,0.000000,0.125299,1.210000,0.040000,1621680565090574795
1884,0.390376,-0.160203,-0.165457,-0.014312,0,-5.007913,0.086780,-0.000417,-0.173697,-0.000072,0.000000,0.125299,1.210000,0.040000,1621680565101035855
1885,0.396539,-0.153592,-0.164061,-0.018675,0,-4.845694,0.088151,-0.000399,-0.172231,-0.000093,0.000000,0.125299,1.180000,0.040000,1621680565124082352
1886,0.402535,-0.140458,-0.159698,-0.019897,0,-4.505267,0.089483,-0.000365,-0.167651,-0.000099,0.000000,0.125299,1.130000,0.040000,1621680565143473348
1887,0.405481,-0.130588,-0.157952,-0.017802,0,-4.360694,0.090138,-0.000340,-0.165818,-0.000089,0.000000,0.125299,1.080000,0.040000,1621680565162241392
1888,0.375861,-0.140656,-0.159872,-0.000698,0,-4.850038,0.083554,-0.000366,-0.167834,-0.000003,0.000000,0.125299,1.130000,0.040000,1621680565182165002
1889,0.378843,-0.132548,-0.158301,0.004712,0,-4.714812,0.084217,-0.000345,-0.166185,0.000024,0.000000,0.125299,1.090000,0.040000,1621680565202456969
1890,0.396296,-0.140390,-0.155509,0.007854,0,-4.324814,0.088097,-0.000365,-0.163253,0.000039,0.000000,0.125299,1.160000,0.040000,1621680565222884649
1891,0.367437,-0.159832,-0.159523,-0.015533,0,-4.943439,0.081681,-0.000416,-0.167467,-0.000078,0.000000,0.125299,1.190000,0.030000,1621680565244676027
1892,0.373219,-0.161333,-0.158127,-0.010123,0,-4.784485,0.082967,-0.000419,-0.166002,-0.000051,0.000000,0.125299,1.210000,0.030000,1621680565261475054
1893,0.373078,-0.159773,-0.154287,-0.002618,0,-4.552944,0.082935,-0.000415,-0.161971,-0.000013,0.000000,0.125299,1.230000,0.030000,1621680565283597092
1894,0.375874,-0.155420,-0.153240,-0.004712,0,-4.454299,0.083557,-0.000404,-0.160871,-0.000024,0.000000,0.125299,1.210000,0.030000,1621680565302662163
1895,0.381389,-0.154185,-0.150971,-0.003665,0,-4.247091,0.084783,-0.000401,-0.158489,-0.000018,0.000000,0.125299,1.220000,0.030000,1621680565323450809
1896,0.362061,-0.149176,-0.154462,0.009076,0,-4.698832,0.080486,-0.000388,-0.162154,0.000045,0.000000,0.095137,1.160000,0.030000,1621680565342551817
1897,0.362097,-0.152563,-0.153414,0.008029,0,-4.636190,0.080494,-0.000397,-0.161054,0.000040,0.000000,0.095137,1.190000,0.030000,1621680565362190687
1898,0.364274,-0.147528,-0.150447,0.006981,0,-4.429543,0.080978,-0.000384,-0.157940,0.000035,0.000000,0.095137,1.180000,0.030000,1621680565383643053
1899,0.366953,-0.147994,-0.149575,0.011170,0,-4.341808,0.081574,-0.000385,-0.157024,0.000056,0.000000,0.095137,1.190000,0.030000,1621680565403128129
1900,0.350917,-0.150096,-0.153240,0.006981,0,-4.768021,0.078009,-0.000390,-0.160871,0.000035,0.000000,0.095137,1.110000,0.020000,1621680565422383923
1901,0.347542,-0.154620,-0.151844,0.008203,0,-4.727358,0.077258,-0.000402,-0.159405,0.000041,0.000000,0.095137,1.150000,0.020000,1621680565443833889
1902,0.350197,-0.154519,-0.150447,0.012566,0,-4.608290,0.077849,-0.000402,-0.157940,0.000063,0.000000,0.095137,1.160000,0.020000,1621680565464383395
1903,0.358042,-0.155262,-0.148528,0.007330,0,-4.394505,0.079593,-0.000404,-0.155924,0.000037,0.000000,0.095137,1.180000,0.020000,1621680565482209827
1904,0.360613,-0.156976,-0.147480,-0.001222,0,-4.301476,0.080164,-0.000408,-0.154825,-0.000006,0.000000,0.095137,1.200000,0.020000,1621680565503355244
1905,0.333766,-0.147190,-0.150622,-0.003316,0,-4.831522,0.074196,-0.000383,-0.158123,-0.000017,0.000000,0.063992,1.110000,0.020000,1621680565522819329
1906,0.336356,-0.150714,-0.149749,-0.007679,0,-4.747819,0.074772,-0.000392,-0.157207,-0.000038,0.000000,0.063992,1.140000,0.020000,1621680565542717531
1907,0.346547,-0.144982,-0.147306,-0.016057,0,-4.472589,0.077037,-0.000377,-0.154642,-0.000080,0.000000,0.063992,1.120000,0.020000,1621680565564683951
1908,0.349041,-0.146536,-0.146084,-0.013963,0,-4.366966,0.077592,-0.000381,-0.153359,-0.000070,0.000000,0.063992,1.140000,0.020000,1621680565583897824
1909,0.322774,-0.162259,-0.148178,-0.010123,0,-4.828744,0.071753,-0.000422,-0.155558,-0.000051,0.000000,0.063992,1.230000,0.020000,1621680565603126482
1910,0.325290,-0.160672,-0.147131,-0.011170,0,-4.733784,0.072312,-0.000418,-0.154458,-0.000056,0.000000,0.063992,1.160000,0.010000,1621680565623243150
1911,0.335134,-0.169769,-0.143815,-0.012392,0,-4.410646,0.074500,-0.000441,-0.150977,-0.000062,0.000000,0.063992,1.250000,0.010000,1621680565644458937
1912,0.339929,-0.164317,-0.141721,-0.012392,0,-4.222774,0.075566,-0.000427,-0.148778,-0.000062,0.000000,0.063992,1.230000,0.010000,1621680565662626013
1913,0.342284,-0.167029,-0.140499,-0.018675,0,-4.121503,0.076090,-0.000434,-0.147496,-0.000093,0.000000,0.063992,1.260000,0.010000,1621680565682753498
1914,0.325579,-0.158232,-0.141372,-0.022864,0,-4.386655,0.072376,-0.000411,-0.148412,-0.000114,0.000000,0.063992,1.190000,0.010000,1621680565703722881
1915,0.327954,-0.164969,-0.139975,-0.019722,0,-4.272517,0.072904,-0.000429,-0.146946,-0.000099,0.000000,0.063992,1.250000,0.010000,1621680565722711856
1916,0.337217,-0.171757,-0.136659,-0.018500,0,-3.955732,0.074963,-0.000447,-0.143465,-0.000093,0.000000,0.063992,1.330000,0.010000,1621680565743782904
1917,0.330678,-0.159297,-0.135438,-0.018500,0,-3.963685,0.073510,-0.000414,-0.142182,-0.000093,0.000000,0.063992,1.250000,0.010000,1621680565763889365
1918,0.314752,-0.179926,-0.138405,0.004712,0,-4.341423,0.069969,-0.000468,-0.145297,0.000024,0.000000,0.063992,1.300000,0.000000,1621680565782041593
1919,0.317024,-0.173070,-0.137357,0.003491,0,-4.248820,0.070474,-0.000450,-0.144198,0.000017,0.000000,0.063992,1.260000,0.000000,1621680565803835915
1920,0.332505,-0.164656,-0.133867,0.002443,0,-3.840721,0.073916,-0.000428,-0.140533,0.000012,0.000000,0.063992,1.230000,0.000000,1621680565824008392
1921,0.327987,-0.166021,-0.130725,-0.000873,0,-3.710460,0.072912,-0.000432,-0.137235,-0.000004,0.000000,0.063992,1.270000,0.000000,1621680565847453359
1922,0.304037,-0.170972,-0.137881,-0.006109,0,-4.448160,0.067588,-0.000445,-0.144747,-0.000031,0.000000,0.063992,1.240000,0.000000,1621680565862355626
1923,0.306217,-0.174001,-0.137008,-0.005061,0,-4.368062,0.068072,-0.000452,-0.143831,-0.000025,0.000000,0.063992,1.270000,0.000000,1621680565882126530
1924,0.310522,-0.162401,-0.134216,-0.009425,0,-4.144788,0.069029,-0.000422,-0.140900,-0.000047,0.000000,0.063992,1.210000,0.000000,1621680565905116195
1925,0.314738,-0.170679,-0.133343,-0.000873,0,-4.037373,0.069966,-0.000444,-0.139984,-0.000004,0.000000,0.063992,1.280000,0.000000,1621680565923161158
1926,0.312086,-0.164494,-0.130551,-0.009250,0,-3.904665,0.069377,-0.000428,-0.137052,-0.000046,0.000000,0.063992,1.260000,0.000000,1621680565943470341
1927,0.293445,-0.170011,-0.133867,0.000000,0,-4.339728,0.065233,-0.000442,-0.140533,0.000000,0.000000,0.032169,1.270000,0.000000,1621680565962803640
1928,0.299668,-0.171436,-0.131249,-0.001745,0,-4.103706,0.066616,-0.000446,-0.137785,-0.000009,0.000000,0.032169,1.230000,-0.010000,1621680565988437850
1929,0.307725,-0.166930,-0.128631,-0.005061,0,-3.843896,0.068407,-0.000434,-0.135037,-0.000025,0.000000,0.032169,1.220000,-0.010000,1621680566006710207
1930,0.309693,-0.165865,-0.127758,-0.004887,0,-3.766129,0.068845,-0.000431,-0.134120,-0.000024,0.000000,0.032169,1.220000,-0.010000,1621680566025540140
1931,0.293789,-0.168177,-0.130725,-0.002793,0,-4.146905,0.065309,-0.000437,-0.137235,-0.000014,0.000000,0.032169,1.210000,-0.010000,1621680566041597653
1932,0.297777,-0.180253,-0.128980,-0.009076,0,-3.994727,0.066196,-0.000469,-0.135403,-0.000045,0.000000,0.032169,1.320000,-0.010000,1621680566064316114
1933,0.303620,-0.167122,-0.126711,-0.009250,0,-3.781937,0.067495,-0.000435,-0.133021,-0.000046,0.000000,0.032169,1.240000,-0.010000,1621680566081915951
1934,0.298550,-0.160575,-0.124442,-0.011345,0,-3.709657,0.066368,-0.000417,-0.130639,-0.000057,0.000000,0.032169,1.210000,-0.010000,1621680566103303388
1935,0.292243,-0.169656,-0.126711,-0.008203,0,-3.926913,0.064966,-0.000441,-0.133021,-0.000041,0.000000,0.032169,1.260000,-0.010000,1621680566122469357
1936,0.294163,-0.169815,-0.125838,-0.013439,0,-3.851501,0.065392,-0.000442,-0.132105,-0.000067,0.000000,0.032169,1.270000,-0.010000,1621680566143009583
1937,0.299805,-0.165038,-0.123046,-0.016581,0,-3.611852,0.066647,-0.000429,-0.129173,-0.000083,0.000000,0.032169,1.260000,-0.010000,1621680566163333806
1938,0.307069,-0.180905,-0.120079,-0.015708,0,-3.342982,0.068261,-0.000470,-0.126059,-0.000079,0.000000,0.032169,1.340000,-0.020000,1621680566186102444
1939,0.299961,-0.175931,-0.119031,-0.009250,0,-3.367937,0.066681,-0.000457,-0.124959,-0.000046,0.000000,0.032169,1.310000,-0.020000,1621680566201566638
1940,0.296293,-0.184462,-0.121824,0.001047,0,-3.580938,0.065866,-0.000480,-0.127891,0.000005,0.000000,0.032169,1.350000,-0.020000,1621680566228251229
1941,0.298076,-0.174818,-0.120951,0.006458,0,-3.502758,0.066262,-0.000455,-0.126975,0.000032,0.000000,0.032169,1.280000,-0.020000,1621680566241695014
1942,0.290966,-0.179970,-0.119381,-0.002094,0,-3.502052,0.064682,-0.000468,-0.125326,-0.000010,0.000000,0.032169,1.340000,-0.020000,1621680566263195732
1943,0.306712,-0.179034,-0.116937,0.003316,0,-3.152839,0.068182,-0.000465,-0.122761,0.000017,0.000000,0.032169,1.360000,-0.020000,1621680566283853303
1944,0.308372,-0.176451,-0.115890,-0.001920,0,-3.069816,0.068551,-0.000459,-0.121661,-0.000010,0.000000,0.032169,1.350000,-0.020000,1621680566303260235
1945,0.285927,-0.170948,-0.118857,0.003665,0,-3.531741,0.063562,-0.000444,-0.124776,0.000018,0.000000,0.032169,1.270000,-0.020000,1621680566321706675
1946,0.290965,-0.175517,-0.116413,0.001571,0,-3.321887,0.064681,-0.000456,-0.122211,0.000008,0.000000,0.032169,1.250000,-0.030000,1621680566341807151
1947,0.292607,-0.169804,-0.115541,-0.001745,0,-3.248580,0.065047,-0.000441,-0.121295,-0.000009,0.000000,0.032169,1.210000,-0.030000,1621680566362863767
1948,0.282876,-0.169100,-0.118333,-0.000698,0,-3.540087,0.062883,-0.000440,-0.124226,-0.000003,0.000000,nan,1.260000,-0.020000,1621680566383340761
1949,0.275630,-0.169397,-0.117635,-0.001745,0,-3.590725,0.061273,-0.000440,-0.123493,-0.000009,0.000000,nan,1.270000,-0.020000,1621680566403590359
1950,0.280473,-0.175361,-0.115366,-0.001745,0,-3.393464,0.062349,-0.000456,-0.121112,-0.000009,0.000000,nan,1.260000,-0.030000,1621680566423425360
1951,0.285187,-0.174742,-0.113970,0.002443,0,-3.248141,0.063397,-0.000454,-0.119646,0.000012,0.000000,nan,1.270000,-0.030000,1621680566442326397
1952,0.288255,-0.170717,-0.112574,-0.003840,0,-3.126275,0.064079,-0.000444,-0.118180,-0.000019,0.000000,nan,1.250000,-0.030000,1621680566462148150
1953,0.275905,-0.179498,-0.115890,-0.002094,0,-3.483856,0.061334,-0.000467,-0.121661,-0.000010,0.000000,0.000000,1.290000,-0.030000,1621680566483147518
1954,0.270094,-0.179529,-0.114145,-0.007505,0,-3.454437,0.060042,-0.000467,-0.119829,-0.000038,0.000000,0.000000,1.310000,-0.030000,1621680566502078380
1955,0.283504,-0.170499,-0.112399,0.000873,0,-3.174913,0.063023,-0.000443,-0.117997,0.000004,0.000000,0.000000,1.250000,-0.030000,1621680566522449515
1956,0.284977,-0.168509,-0.111701,-0.007679,0,-3.116310,0.063350,-0.000438,-0.117264,-0.000038,0.000000,0.000000,1.240000,-0.030000,1621680566542252452
1957,0.278961,-0.165460,-0.110130,0.000873,0,-3.095551,0.062013,-0.000430,-0.115615,0.000004,0.000000,0.000000,1.230000,-0.030000,1621680566562088669
1958,0.267263,-0.179058,-0.112923,-0.006458,0,-3.416640,0.059413,-0.000466,-0.118546,-0.000032,0.000000,0.000000,1.320000,-0.030000,1621680566582810913
1959,0.273057,-0.177634,-0.111003,-0.008552,0,-3.227748,0.060701,-0.000462,-0.116531,-0.000043,0.000000,0.000000,1.330000,-0.030000,1621680566601689775
1960,0.274478,-0.174728,-0.110479,-0.008552,0,-3.177722,0.061017,-0.000454,-0.115981,-0.000043,0.000000,0.000000,1.310000,-0.030000,1621680566622947289
1961,0.257126,-0.187359,-0.112399,0.004014,0,-3.512497,0.057159,-0.000487,-0.117997,0.000020,0.000000,0.000000,1.400000,-0.030000,1621680566641836487
1962,0.258546,-0.186382,-0.111701,0.004189,0,-3.452224,0.057475,-0.000485,-0.117264,0.000021,0.000000,0.000000,1.400000,-0.030000,1621680566662311976
1963,0.271630,-0.184299,-0.109432,0.002269,0,-3.149340,0.060383,-0.000479,-0.114882,0.000011,0.000000,0.000000,1.410000,-0.030000,1621680566682356708
1964,0.264068,-0.178966,-0.108734,0.003316,0,-3.202571,0.058702,-0.000465,-0.114149,0.000017,0.000000,0.000000,1.370000,-0.030000,1621680566704442841
1965,0.264952,-0.198588,-0.110130,0.009076,0,-3.276571,0.058899,-0.000516,-0.115615,0.000045,0.000000,0.000000,1.440000,-0.040000,1621680566725318943
1966,0.258751,-0.195240,-0.108559,0.012217,0,-3.259673,0.057520,-0.000508,-0.113966,0.000061,0.000000,0.000000,1.430000,-0.040000,1621680566741702765
1967,0.261399,-0.196458,-0.107163,0.011170,0,-3.142442,0.058109,-0.000511,-0.112500,0.000056,0.000000,0.000000,1.460000,-0.040000,1621680566762035852
1968,0.265285,-0.197310,-0.106291,0.010996,0,-3.040632,0.058973,-0.000513,-0.111584,0.000055,0.000000,0.000000,1.480000,-0.040000,1621680566782500397
1969,0.267821,-0.195760,-0.105243,0.008901,0,-2.945706,0.059537,-0.000509,-0.110484,0.000045,0.000000,0.000000,1.480000,-0.040000,1621680566803156560
1970,0.257620,-0.203153,-0.107338,0.007330,0,-3.203166,0.057269,-0.000528,-0.112683,0.000037,0.000000,0.000000,1.520000,-0.040000,1621680566826830874
1971,0.249976,-0.200221,-0.106814,0.007330,0,-3.268599,0.055570,-0.000521,-0.112133,0.000037,0.000000,0.000000,1.500000,-0.040000,1621680566843877424
1972,0.253754,-0.207059,-0.105069,0.003840,0,-3.117521,0.056409,-0.000538,-0.110301,0.000019,0.000000,0.000000,1.590000,-0.040000,1621680566861991571
1973,0.254988,-0.202045,-0.104545,0.003840,0,-3.069558,0.056684,-0.000525,-0.109752,0.000019,0.000000,0.000000,1.550000,-0.040000,1621680566882053167
1974,0.258603,-0.203174,-0.102625,0.006807,0,-2.907348,0.057488,-0.000528,-0.107736,0.000034,0.000000,0.000000,1.590000,-0.040000,1621680566903440028
1975,0.247687,-0.202344,-0.105418,0.011868,0,-3.212777,0.055061,-0.000526,-0.110668,0.000059,0.000000,0.000000,1.540000,-0.040000,1621680566922728782
1976,0.253729,-0.182510,-0.104022,0.002269,0,-3.051639,0.056404,-0.000475,-0.109202,0.000011,0.000000,0.000000,1.370000,-0.040000,1621680566943091726
1977,0.253726,-0.178687,-0.103498,0.006458,0,-3.018418,0.056403,-0.000465,-0.108652,0.000032,0.000000,0.000000,1.340000,-0.040000,1621680566968690479
1978,0.258401,-0.176582,-0.101927,0.001396,0,-2.865527,0.057442,-0.000459,-0.107003,0.000007,0.000000,0.000000,1.340000,-0.040000,1621680566981821652
1979,0.247884,-0.190072,-0.103498,0.006109,0,-3.094616,0.055105,-0.000494,-0.108652,0.000031,0.000000,0.000000,1.450000,-0.040000,1621680567002200692
1980,0.250265,-0.185099,-0.101578,-0.002269,0,-2.950469,0.055634,-0.000481,-0.106637,-0.000011,0.000000,0.000000,1.330000,-0.050000,1621680567023301533
1981,0.252556,-0.186188,-0.100880,0.005236,0,-2.877308,0.056143,-0.000484,-0.105904,0.000026,0.000000,0.000000,1.350000,-0.050000,1621680567042330380
1982,0.254787,-0.184111,-0.098611,-0.006283,0,-2.715418,0.056639,-0.000479,-0.103522,-0.000031,0.000000,0.000000,1.360000,-0.050000,1621680567063513910
1983,0.249152,-0.180456,-0.098088,0.007505,0,-2.751195,0.055387,-0.000469,-0.102972,0.000038,0.000000,0.000000,1.330000,-0.050000,1621680567081523160
1984,0.232500,-0.191436,-0.101753,-0.005934,0,-3.189237,0.051685,-0.000498,-0.106820,-0.000030,0.000000,0.000000,1.390000,-0.050000,1621680567103960113
1985,0.233598,-0.185647,-0.101229,0.001396,0,-3.140793,0.051929,-0.000483,-0.106270,0.000007,0.000000,0.000000,1.340000,-0.050000,1621680567123081665
1986,0.236819,-0.185298,-0.099484,0.000349,0,-2.995036,0.052645,-0.000482,-0.104438,0.000002,0.000000,0.000000,1.360000,-0.050000,1621680567142152561
1987,0.229457,-0.192506,-0.100356,-0.008378,0,-3.144872,0.051008,-0.000501,-0.105354,-0.000042,0.000000,0.000000,1.420000,-0.050000,1621680567166631364
1988,0.231571,-0.186532,-0.099658,-0.012566,0,-3.076259,0.051478,-0.000485,-0.104621,-0.000063,0.000000,0.000000,1.370000,-0.050000,1621680567184763688
1989,0.232624,-0.183596,-0.098960,-0.010472,0,-3.019817,0.051712,-0.000477,-0.103888,-0.000052,0.000000,0.000000,1.350000,-0.050000,1621680567203298353
1990,0.226746,-0.179296,-0.097215,-0.009599,0,-2.988821,0.050406,-0.000466,-0.102056,-0.000048,0.000000,0.000000,1.330000,-0.050000,1621680567220944398
1991,0.227731,-0.175018,-0.096168,-0.007505,0,-2.912042,0.050625,-0.000455,-0.100957,-0.000038,0.000000,0.000000,1.300000,-0.050000,1621680567243712780
1992,0.228712,-0.169555,-0.095644,-0.013788,0,-2.869042,0.050843,-0.000441,-0.100407,-0.000069,0.000000,0.000000,1.250000,-0.050000,1621680567262845916
1993,0.221831,-0.170979,-0.097564,0.001745,0,-3.067921,0.049313,-0.000445,-0.102423,0.000009,0.000000,0.000000,1.240000,-0.050000,1621680567282716502
1994,0.224759,-0.170114,-0.096866,-0.003491,0,-2.990004,0.049964,-0.000442,-0.101690,-0.000017,0.000000,0.000000,1.240000,-0.050000,1621680567303446138
1995,0.226665,-0.171531,-0.094946,-0.004712,0,-2.850813,0.050388,-0.000446,-0.099674,-0.000024,0.000000,0.000000,1.280000,-0.050000,1621680567322372231
1996,0.228536,-0.170861,-0.094422,-0.010996,0,-2.797188,0.050804,-0.000444,-0.099125,-0.000055,0.000000,0.000000,1.280000,-0.050000,1621680567344425340
1997,0.222047,-0.167517,-0.094771,0.007330,0,-2.895086,0.049361,-0.000436,-0.099491,0.000037,0.000000,nan,1.240000,-0.050000,1621680567362902212
1998,0.223889,-0.165846,-0.092677,0.003142,0,-2.746604,0.049771,-0.000431,-0.097292,0.000016,0.000000,nan,1.250000,-0.050000,1621680567396955920
1999,0.225703,-0.165846,-0.092677,0.003142,0,-2.723498,0.050174,-0.000431,-0.097292,0.000016,0.000000,nan,1.250000,-0.050000,1621680567403833286
2000,0.228362,-0.177956,-0.092153,0.003142,0,-2.659945,0.050765,-0.000463,-0.096743,0.000016,0.000000,nan,1.280000,-0.060000,1621680567423479517
2001,0.222216,-0.179520,-0.093375,-0.002269,0,-2.813495,0.049399,-0.000467,-0.098025,-0.000011,0.000000,0.000000,1.280000,-0.060000,1621680567442529260
2002,0.223982,-0.178428,-0.091804,0.000000,0,-2.695702,0.049791,-0.000464,-0.096376,0.000000,0.000000,0.000000,1.290000,-0.060000,1621680567466734076
2003,0.225684,-0.175927,-0.091281,0.000873,0,-2.641914,0.050169,-0.000457,-0.095826,0.000004,0.000000,0.000000,1.270000,-0.060000,1621680567483034952
2004,0.227338,-0.172356,-0.089884,-0.004363,0,-2.537828,0.050537,-0.000448,-0.094361,-0.000022,0.000000,0.000000,1.250000,-0.060000,1621680567509554805
2005,0.228973,-0.181701,-0.089361,-0.001222,0,-2.485996,0.050901,-0.000472,-0.093811,-0.000006,0.000000,0.000000,1.250000,-0.070000,1621680567521913296
2006,0.132792,-0.186148,-0.091455,0.003491,0,-3.836329,0.029520,-0.000484,-0.096010,0.000017,0.000000,0.032169,1.270000,-0.070000,1621680567544376138
2007,0.135237,-0.178663,-0.090583,0.008552,0,-3.750136,0.030063,-0.000465,-0.095094,0.000043,0.000000,0.032169,1.310000,-0.060000,1621680567587201572
2008,0.135237,-0.173265,-0.088488,0.011519,0,-3.622505,0.030063,-0.000450,-0.092895,0.000058,0.000000,0.032169,1.280000,-0.060000,1621680567594648034
2009,0.131322,-0.175052,-0.089884,0.006458,0,-3.758068,0.029193,-0.000455,-0.094361,0.000032,0.000000,0.032169,1.280000,-0.060000,1621680567601543320
2010,0.132119,-0.177291,-0.089535,0.000175,0,-3.729051,0.029370,-0.000461,-0.093994,0.000001,0.000000,0.032169,1.310000,-0.060000,1621680567621203215
2011,0.133694,-0.174375,-0.088663,0.000349,0,-3.656019,0.029720,-0.000453,-0.093078,0.000002,0.000000,0.032169,1.290000,-0.060000,1621680567641528046
2012,0.135987,-0.174776,-0.087616,-0.002967,0,-3.564838,0.030230,-0.000454,-0.091979,-0.000015,0.000000,0.032169,1.310000,-0.060000,1621680567662223890
2013,0.137476,-0.175170,-0.086917,0.001396,0,-3.502682,0.030561,-0.000455,-0.091246,0.000007,0.000000,0.032169,1.210000,-0.070000,1621680567680319797
2014,0.131537,-0.179956,-0.087965,-0.009250,0,-3.645079,0.029241,-0.000468,-0.092345,-0.000046,0.000000,0.032169,1.250000,-0.070000,1621680567702512780
2015,0.124808,-0.176694,-0.086743,-0.007854,0,-3.656412,0.027745,-0.000459,-0.091063,-0.000039,0.000000,0.032169,1.230000,-0.070000,1621680567722463942
2016,0.126254,-0.167693,-0.085696,0.002618,0,-3.570676,0.028066,-0.000436,-0.089963,0.000013,0.000000,0.032169,1.140000,-0.070000,1621680567741387284
2017,0.127670,-0.174123,-0.085347,-0.004538,0,-3.534649,0.028381,-0.000453,-0.089597,-0.000023,0.000000,0.032169,1.220000,-0.070000,1621680567762451484
2018,0.129037,-0.167787,-0.084299,-0.000349,0,-3.452099,0.028685,-0.000436,-0.088498,-0.000002,0.000000,0.032169,1.160000,-0.070000,1621680567781699918
2019,0.124882,-0.171159,-0.084299,-0.002967,0,-3.506284,0.027761,-0.000445,-0.088498,-0.000015,0.000000,0.032169,1.200000,-0.070000,1621680567820186289
2020,0.126918,-0.172206,-0.083776,-0.006109,0,-3.449902,0.028214,-0.000448,-0.087948,-0.000031,0.000000,0.032169,1.220000,-0.070000,1621680567844684932
2021,0.119249,-0.170503,-0.082380,-0.008378,0,-3.464005,0.026509,-0.000443,-0.086482,-0.000042,0.000000,0.032169,1.220000,-0.070000,1621680567863842709
2022,0.122964,-0.169903,-0.083252,-0.001745,0,-3.467182,0.027335,-0.000442,-0.087398,-0.000009,0.000000,0.032169,1.200000,-0.070000,1621680567880743017
2023,0.124309,-0.174179,-0.082030,-0.008203,0,-3.379054,0.027634,-0.000453,-0.086116,-0.000041,0.000000,0.032169,1.270000,-0.070000,1621680567906861137
2024,0.125593,-0.176384,-0.081681,-0.001745,0,-3.340181,0.027919,-0.000459,-0.085749,-0.000009,0.000000,0.032169,1.180000,-0.080000,1621680567922663863
2025,0.128062,-0.180280,-0.079587,-0.009250,0,-3.185483,0.028468,-0.000469,-0.083550,-0.000046,0.000000,0.032169,1.260000,-0.080000,1621680567944883438
2026,0.123252,-0.170754,-0.078714,-0.021642,0,-3.196398,0.027399,-0.000444,-0.082634,-0.000108,0.000000,0.032169,1.280000,-0.070000,1621680567967301384
2027,0.125041,-0.163619,-0.078016,-0.013265,0,-3.128153,0.027797,-0.000425,-0.081901,-0.000066,0.000000,0.032169,1.200000,-0.070000,1621680567983254992
2028,0.125629,-0.166091,-0.077493,-0.010996,0,-3.088888,0.027927,-0.000432,-0.081352,-0.000055,0.000000,0.032169,1.240000,-0.070000,1621680568001736952
2029,0.127323,-0.165661,-0.075922,-0.015184,0,-2.973967,0.028304,-0.000431,-0.079703,-0.000076,0.000000,0.032169,1.260000,-0.070000,1621680568022847521
2030,0.128420,-0.168018,-0.075398,-0.016232,0,-2.929155,0.028548,-0.000437,-0.079153,-0.000081,0.000000,0.032169,1.300000,-0.070000,1621680568051053603
