frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
936,36.000000,0.177567,120.000000,0.487552,248.350000,-5.920000,4.000000,1.200000,6.859000,-6.562000,-19.912000,-3.300000,-2.760000,0.140000,1.240000,4.050000,1620812689317633088
937,36.000000,0.177567,120.000000,0.487552,247.980000,-6.160000,4.000000,1.220000,7.012000,14.564000,3.170000,-3.350000,-2.690000,0.140000,1.150000,4.120000,1620812689336718592
938,36.000000,0.177567,120.000000,0.487551,247.860000,-6.280000,4.000000,1.220000,4.370000,-9.478000,-20.282000,-3.370000,-2.710000,0.140000,1.260000,4.160000,1620812689356672384
939,36.000000,0.177566,120.000000,0.487551,247.480000,-6.490000,4.000000,1.290000,8.239000,16.820000,0.738000,-3.420000,-2.460000,0.150000,1.300000,4.250000,1620812689376601472
940,36.000000,0.177566,120.000000,0.487551,247.200000,-6.720000,4.000000,1.290000,5.876000,-8.310000,-20.124000,-3.430000,-2.580000,0.150000,1.340000,4.290000,1620812689396629376
941,36.000000,0.177566,120.000000,0.487551,247.060000,-6.590000,4.000000,1.290000,-1.643000,-11.403000,-14.875000,-3.470000,-2.490000,0.150000,1.290000,4.370000,1620812689416710496
942,36.000000,0.177566,120.000000,0.487550,246.630000,-7.160000,4.000000,1.200000,2.076000,-8.044000,-4.690000,-3.520000,-2.720000,0.140000,1.310000,4.470000,1620812689436645152
943,36.000000,0.177566,120.000000,0.487550,246.490000,-7.330000,4.000000,1.200000,-5.721000,-9.857000,-12.729000,-3.530000,-2.710000,0.140000,1.270000,4.510000,1620812689456763968
944,36.000000,0.177566,120.000000,0.487550,246.030000,-7.240000,4.000000,1.270000,-11.458000,-5.520000,-8.307000,-3.510000,-2.750000,0.140000,1.410000,4.590000,1620812689476691008
945,36.000000,0.177566,120.000000,0.487550,245.870000,-7.340000,4.000000,1.270000,-5.234000,-9.735000,-14.870000,-3.500000,-2.790000,0.140000,1.240000,4.630000,1620812689496597728
946,36.000000,0.177566,120.000000,0.487550,245.400000,-8.010000,4.000000,1.260000,-12.247000,-4.139000,-7.633000,-3.440000,-2.630000,0.140000,1.350000,4.700000,1620812689516768448
947,36.000000,0.177565,120.000000,0.487549,245.220000,-8.230000,4.000000,1.260000,-4.223000,-9.341000,-15.361000,-3.460000,-2.670000,0.130000,1.210000,4.750000,1620812689536785760
948,36.000000,0.177565,120.000000,0.487549,244.680000,-8.220000,4.000000,1.260000,-13.937000,-4.438000,-5.023000,-3.430000,-2.510000,0.130000,1.250000,4.820000,1620812689556604544
949,36.000000,0.177565,120.000000,0.487549,244.500000,-8.490000,4.000000,1.270000,-0.569000,-9.374000,-17.721000,-3.410000,-2.560000,0.130000,1.160000,4.870000,1620812689576701440
950,36.000000,0.177565,120.000000,0.487549,244.140000,-8.360000,4.000000,1.270000,-1.392000,7.883000,-5.788000,-3.400000,-2.670000,0.130000,1.270000,4.940000,1620812689596638592
951,36.000000,0.177565,120.000000,0.487548,243.670000,-8.860000,4.000000,1.230000,0.054000,-8.905000,-11.729000,-3.390000,-2.680000,0.130000,1.220000,5.000000,1620812689616656448
952,36.000000,0.177565,120.000000,0.487548,243.560000,-8.850000,4.000000,1.230000,-0.596000,5.404000,-3.217000,-3.380000,-2.660000,0.120000,1.220000,5.080000,1620812689636730016
953,36.000000,0.177564,120.000000,0.487548,243.240000,-8.770000,4.000000,1.230000,5.648000,-5.366000,-16.909000,-3.420000,-2.510000,0.120000,1.130000,5.150000,1620812689656669344
954,36.000000,0.177564,120.000000,0.487548,243.140000,-8.770000,4.000000,1.160000,5.651000,-5.355000,-16.911000,-3.430000,-2.680000,0.110000,1.240000,5.190000,1620812689676654368
955,36.000000,0.177564,120.000000,0.487548,242.930000,-9.090000,4.000000,1.160000,7.305000,5.757000,2.625000,-3.420000,-2.670000,0.110000,1.170000,5.240000,1620812689696692768
956,36.000000,0.177564,120.000000,0.487548,242.480000,-9.750000,4.000000,1.220000,4.262000,6.563000,7.179000,-3.440000,-2.720000,0.110000,1.230000,5.400000,1620812689722152384
957,36.000000,0.177564,120.000000,0.487547,242.370000,-9.640000,4.000000,1.220000,-2.181000,-2.775000,-16.762000,-3.450000,-2.660000,0.110000,1.230000,5.440000,1620812689738161312
958,36.000000,0.177564,120.000000,0.487547,242.250000,-9.530000,4.000000,1.220000,-0.556000,5.161000,-12.714000,-3.470000,-2.700000,0.110000,1.230000,5.480000,1620812689759390368
959,36.000000,0.177564,120.000000,0.487547,242.020000,-10.190000,4.000000,1.230000,-2.028000,7.416000,8.044000,-3.500000,-2.810000,0.110000,1.260000,5.560000,1620812689776277312
960,36.000000,0.177563,120.000000,0.487547,241.660000,-10.650000,4.000000,1.230000,2.027000,-16.656000,-20.806000,-3.520000,-2.630000,0.110000,1.210000,5.660000,1620812689796308960
961,36.000000,0.177563,120.000000,0.487547,241.540000,-10.670000,4.000000,1.230000,-4.348000,5.845000,11.319000,-3.500000,-2.550000,0.110000,1.200000,5.690000,1620812689816776896
962,36.000000,0.177563,120.000000,0.487546,241.160000,-11.170000,4.000000,1.320000,3.836000,-13.057000,-20.989000,-3.490000,-2.490000,0.110000,1.250000,5.780000,1620812689836283488
963,36.000000,0.177563,120.000000,0.487546,241.030000,-11.190000,4.000000,1.320000,-2.613000,4.437000,10.136000,-3.470000,-2.320000,0.110000,1.230000,5.810000,1620812689856191040
964,36.000000,0.177563,120.000000,0.487546,240.640000,-11.420000,4.000000,1.310000,8.077000,-8.951000,-20.346000,-3.430000,-2.440000,0.110000,1.310000,5.910000,1620812689878269312
965,36.000000,0.177562,120.000000,0.487546,240.370000,-11.260000,4.000000,1.310000,-0.665000,7.008000,6.939000,-3.450000,-2.310000,0.110000,1.310000,5.940000,1620812689896187040
966,36.000000,0.177562,120.000000,0.487546,240.240000,-11.320000,4.000000,1.310000,8.088000,18.597000,-4.743000,-3.480000,-2.330000,0.110000,1.250000,6.000000,1620812689918250816
967,36.000000,0.177562,120.000000,0.487545,239.850000,-11.170000,4.000000,1.350000,0.336000,-10.619000,-13.566000,-3.530000,-2.380000,0.110000,1.380000,6.040000,1620812689936339680
968,36.000000,0.177562,120.000000,0.487545,239.710000,-11.300000,4.000000,1.350000,8.524000,14.497000,-0.296000,-3.510000,-2.350000,0.110000,1.390000,6.000000,1620812689956260416
969,36.000000,0.177562,120.000000,0.487545,239.300000,-11.620000,4.000000,1.380000,-4.236000,-7.408000,-6.733000,-3.540000,-2.570000,0.100000,1.510000,6.040000,1620812689976229472
970,36.000000,0.177561,120.000000,0.487545,239.030000,-11.840000,4.000000,1.380000,9.703000,17.206000,1.164000,-3.520000,-2.500000,0.100000,1.600000,6.000000,1620812689998149920
971,36.000000,0.177561,120.000000,0.487545,238.890000,-11.780000,4.000000,1.380000,-11.631000,-8.255000,-14.286000,-3.510000,-2.470000,0.100000,1.680000,6.010000,1620812690018288032
972,36.000000,0.177561,120.000000,0.487544,238.470000,-12.050000,4.000000,1.320000,4.953000,13.104000,6.161000,-3.440000,-2.440000,0.100000,1.450000,6.040000,1620812690036180000
973,36.000000,0.177561,120.000000,0.487544,238.330000,-12.000000,4.000000,1.320000,-8.267000,-6.650000,-10.091000,-3.450000,-2.460000,0.100000,1.340000,6.020000,1620812690058419424
974,36.000000,0.177561,120.000000,0.487544,237.910000,-12.620000,4.000000,1.270000,3.926000,7.716000,-13.829000,-3.370000,-2.510000,0.090000,1.300000,6.050000,1620812690076447040
975,36.000000,0.177561,120.000000,0.487544,237.620000,-12.090000,4.000000,1.270000,-7.989000,1.572000,-12.019000,-3.350000,-2.550000,0.090000,1.240000,6.030000,1620812690096237216
976,36.000000,0.177560,120.000000,0.487544,237.480000,-12.590000,4.000000,1.270000,5.292000,-2.053000,-19.817000,-3.300000,-2.610000,0.090000,1.230000,6.060000,1620812690118243904
977,36.000000,0.177560,120.000000,0.487544,237.040000,-12.770000,4.000000,1.300000,-4.591000,1.232000,-6.549000,-3.240000,-2.810000,0.080000,1.280000,6.100000,1620812690136099136
978,36.000000,0.177560,120.000000,0.487544,236.900000,-13.000000,4.000000,1.300000,3.128000,-2.804000,-19.636000,-3.220000,-2.740000,0.080000,1.310000,6.140000,1620812690158148128
979,36.000000,0.177560,120.000000,0.487543,236.450000,-13.130000,4.000000,1.290000,0.582000,7.470000,9.523000,-3.250000,-2.670000,0.080000,1.320000,6.160000,1620812690178133632
980,36.000000,0.177560,120.000000,0.487543,236.140000,-12.990000,4.000000,1.290000,3.997000,-2.150000,-19.318000,-3.270000,-2.780000,0.080000,1.340000,6.140000,1620812690198172992
981,36.000000,0.177559,120.000000,0.487543,235.830000,-13.340000,4.000000,1.320000,-3.284000,4.611000,-6.375000,-3.300000,-2.810000,0.070000,1.280000,6.200000,1620812690218288864
982,36.000000,0.177559,120.000000,0.487543,235.520000,-13.430000,4.000000,1.320000,0.287000,-4.697000,-18.872000,-3.290000,-2.900000,0.070000,1.290000,6.170000,1620812690238334528
983,36.000000,0.177559,120.000000,0.487543,235.370000,-13.750000,4.000000,1.320000,2.378000,-15.587000,-21.460000,-3.310000,-3.060000,0.070000,1.320000,6.170000,1620812690256344416
984,36.000000,0.177559,120.000000,0.487542,234.890000,-13.500000,4.000000,1.310000,0.079000,3.610000,-15.294000,-3.280000,-2.750000,0.070000,1.310000,6.080000,1620812690276379648
985,36.000000,0.177559,120.000000,0.487542,234.580000,-13.810000,4.000000,1.310000,3.282000,-15.999000,-21.424000,-3.260000,-2.860000,0.070000,1.330000,6.080000,1620812690296280800
986,36.000000,0.177558,120.000000,0.487542,234.260000,-13.720000,4.000000,1.320000,1.837000,10.590000,-2.068000,-3.190000,-2.690000,0.060000,1.310000,5.990000,1620812690316236288
987,36.000000,0.177558,120.000000,0.487542,233.940000,-14.160000,4.000000,1.320000,2.850000,-14.224000,-21.235000,-3.200000,-2.800000,0.060000,1.330000,5.990000,1620812690338134464
988,36.000000,0.177558,120.000000,0.487542,233.780000,-14.300000,4.000000,1.320000,0.091000,8.987000,-5.732000,-3.240000,-2.710000,0.060000,1.310000,5.900000,1620812690358113792
989,36.000000,0.177558,120.000000,0.487542,233.280000,-14.530000,4.000000,1.310000,5.593000,-15.704000,-21.204000,-3.250000,-2.820000,0.060000,1.350000,5.890000,1620812690378112320
990,36.000000,0.177557,120.000000,0.487542,233.110000,-14.510000,4.000000,1.310000,-2.741000,1.081000,-9.479000,-3.270000,-2.620000,0.060000,1.300000,5.850000,1620812690398111968
991,36.000000,0.177557,120.000000,0.487541,232.590000,-14.850000,4.000000,1.290000,6.424000,-12.830000,-20.838000,-3.260000,-2.730000,0.060000,1.370000,5.810000,1620812690418391456
992,36.000000,0.177557,120.000000,0.487541,232.420000,-15.080000,4.000000,1.290000,-2.037000,1.029000,-12.575000,-3.280000,-2.600000,0.050000,1.300000,5.780000,1620812690436213696
993,36.000000,0.177557,120.000000,0.487541,231.890000,-15.220000,4.000000,1.290000,-10.079000,-8.788000,-12.658000,-3.320000,-2.720000,0.050000,1.410000,5.700000,1620812690458184672
994,36.000000,0.177557,120.000000,0.487541,231.340000,-15.510000,4.000000,1.310000,5.650000,11.921000,-2.374000,-3.320000,-2.760000,0.050000,1.320000,5.660000,1620812690483163392
995,36.000000,0.177556,120.000000,0.487541,231.160000,-15.780000,4.000000,1.310000,-7.425000,-9.501000,-14.480000,-3.350000,-2.860000,0.050000,1.360000,5.610000,1620812690497231488
996,36.000000,0.177556,120.000000,0.487541,230.970000,-15.900000,4.000000,1.310000,-0.606000,-2.240000,-14.446000,-3.330000,-2.950000,0.050000,1.290000,5.610000,1620812690517686112
997,36.000000,0.177556,120.000000,0.487541,230.410000,-16.300000,4.000000,1.450000,-13.568000,-12.830000,-10.573000,-3.310000,-2.800000,0.050000,1.420000,5.500000,1620812690535173696
998,36.000000,0.177556,120.000000,0.487541,230.220000,-16.220000,4.000000,1.450000,-9.955000,-3.969000,-11.881000,-3.290000,-2.820000,0.050000,1.270000,5.490000,1620812690557745216
999,36.000000,0.177555,120.000000,0.487541,229.650000,-15.690000,4.000000,1.280000,-12.542000,-10.682000,-10.028000,-3.290000,-2.670000,0.030000,1.230000,5.390000,1620812690577541312
1000,36.000000,0.177555,120.000000,0.487540,229.280000,-15.970000,4.000000,1.280000,-5.650000,-5.815000,-7.746000,-3.270000,-2.660000,0.030000,1.180000,5.440000,1620812690597241120
1001,36.000000,0.177555,120.000000,0.487540,229.090000,-15.900000,4.000000,1.280000,-0.554000,10.447000,-0.246000,-3.250000,-2.770000,0.030000,1.280000,5.460000,1620812690617365888
1002,36.000000,0.177555,120.000000,0.487540,228.530000,-15.650000,4.000000,1.380000,-4.993000,-6.755000,-7.320000,-3.200000,-2.610000,0.030000,1.260000,5.420000,1620812690637176800
1003,36.000000,0.177555,120.000000,0.487540,228.350000,-15.460000,4.000000,1.380000,2.331000,11.490000,-4.269000,-3.210000,-2.700000,0.030000,1.380000,5.460000,1620812690657166976
1004,36.000000,0.177554,120.000000,0.487540,227.790000,-15.640000,4.000000,1.280000,3.044000,5.201000,-0.394000,-3.230000,-2.660000,0.020000,1.320000,5.450000,1620812690677288704
1005,36.000000,0.177554,120.000000,0.487540,227.610000,-15.430000,4.000000,1.280000,3.826000,11.858000,-10.690000,-3.240000,-2.810000,0.020000,1.370000,5.430000,1620812690695138048
1006,36.000000,0.177554,120.000000,0.487540,227.050000,-15.880000,4.000000,1.260000,-0.356000,-0.625000,0.767000,-3.270000,-2.730000,0.020000,1.310000,5.370000,1620812690717304192
1007,36.000000,0.177554,120.000000,0.487540,226.860000,-15.890000,4.000000,1.260000,2.569000,5.723000,-14.545000,-3.280000,-2.850000,0.020000,1.320000,5.360000,1620812690737267072
1008,36.000000,0.177554,120.000000,0.487540,226.300000,-15.650000,4.000000,1.260000,-0.410000,-2.309000,-11.755000,-3.250000,-2.730000,0.020000,1.260000,5.310000,1620812690757917536
1009,36.000000,0.177553,120.000000,0.487540,226.110000,-15.790000,4.000000,1.360000,5.343000,5.264000,-18.836000,-3.260000,-2.870000,0.010000,1.310000,5.310000,1620812690777205216
1010,36.000000,0.177553,120.000000,0.487539,225.550000,-16.120000,4.000000,1.360000,-4.811000,-6.008000,-10.491000,-3.200000,-2.840000,0.010000,1.260000,5.260000,1620812690797209312
1011,36.000000,0.177553,120.000000,0.487539,225.370000,-15.730000,4.000000,1.360000,4.391000,11.182000,-5.686000,-3.190000,-2.820000,0.010000,1.320000,5.230000,1620812690817857088
1012,36.000000,0.177552,120.000000,0.487539,224.820000,-15.930000,4.000000,1.320000,-6.375000,-7.604000,-9.355000,-3.130000,-2.820000,0.010000,1.260000,5.170000,1620812690837622048
1013,36.000000,0.177552,120.000000,0.487539,224.450000,-16.090000,4.000000,1.320000,8.462000,14.349000,-9.421000,-3.110000,-2.840000,0.010000,1.340000,5.140000,1620812690857525888
1014,36.000000,0.177552,120.000000,0.487539,224.270000,-16.090000,4.000000,1.370000,8.822000,-3.990000,-19.744000,-3.140000,-2.950000,0.010000,1.420000,5.120000,1620812690877609376
1015,36.000000,0.177552,120.000000,0.487539,223.720000,-16.120000,4.000000,1.370000,12.728000,6.408000,-4.587000,-3.100000,-3.010000,0.000000,1.560000,5.070000,1620812690897292736
1016,36.000000,0.177552,120.000000,0.487539,223.540000,-16.050000,4.000000,1.370000,-7.976000,3.218000,-7.756000,-3.120000,-3.090000,0.000000,1.550000,5.050000,1620812690917574048
1017,36.000000,0.177551,120.000000,0.487539,222.990000,-15.980000,4.000000,1.330000,-1.528000,3.338000,-19.655000,-3.120000,-3.100000,0.000000,1.530000,4.990000,1620812690937277952
1018,36.000000,0.177551,120.000000,0.487539,222.620000,-16.050000,4.000000,1.330000,-0.220000,-1.916000,-6.773000,-3.130000,-3.070000,0.000000,1.520000,4.970000,1620812690957240992
1019,36.000000,0.177551,120.000000,0.487539,222.440000,-16.050000,4.000000,1.330000,6.450000,-11.135000,-9.033000,-3.090000,-3.060000,0.000000,1.580000,4.950000,1620812690977933024
1020,36.000000,0.177551,120.000000,0.487538,221.880000,-16.140000,4.000000,1.330000,5.026000,3.064000,-5.914000,-3.020000,-3.050000,-0.010000,1.530000,4.890000,1620812690997315840
1021,36.000000,0.177550,120.000000,0.487538,221.690000,-16.110000,4.000000,1.330000,-9.738000,-1.564000,5.373000,-3.000000,-2.930000,-0.010000,1.380000,4.860000,1620812691018150656
1022,36.000000,0.177550,120.000000,0.487538,221.140000,-16.180000,4.000000,1.390000,1.848000,-5.264000,-20.203000,-2.980000,-2.920000,-0.020000,1.390000,4.800000,1620812691037774432
1023,36.000000,0.177550,120.000000,0.487538,220.760000,-16.350000,4.000000,1.390000,-3.528000,-2.414000,4.424000,-2.960000,-2.790000,-0.020000,1.370000,4.780000,1620812691057511776
1024,36.000000,0.177550,120.000000,0.487538,220.570000,-16.350000,4.000000,1.370000,-3.240000,-2.818000,-15.162000,-2.920000,-2.850000,-0.020000,1.350000,4.750000,1620812691077277664
1025,36.000000,0.177549,120.000000,0.487538,220.000000,-16.290000,4.000000,1.370000,-9.535000,-6.097000,-9.571000,-2.860000,-3.000000,-0.020000,1.300000,4.750000,1620812691097246720
1026,36.000000,0.177549,120.000000,0.487538,219.810000,-15.980000,4.000000,1.370000,12.283000,17.770000,-3.775000,-2.840000,-3.020000,-0.020000,1.410000,4.710000,1620812691117282240
1027,36.000000,0.177549,120.000000,0.487538,219.240000,-16.140000,4.000000,1.400000,0.293000,-3.276000,-13.663000,-2.880000,-3.050000,-0.030000,1.390000,4.690000,1620812691137191936
1028,36.000000,0.177549,120.000000,0.487538,218.860000,-16.310000,4.000000,1.400000,10.280000,13.858000,-0.598000,-2.900000,-2.980000,-0.030000,1.470000,4.710000,1620812691157089696
1029,36.000000,0.177548,120.000000,0.487538,218.670000,-16.310000,4.000000,1.330000,-4.681000,4.174000,-1.329000,-2.920000,-2.900000,-0.030000,1.420000,4.670000,1620812691177162112
1030,36.000000,0.177548,120.000000,0.487538,218.100000,-16.470000,4.000000,1.330000,5.881000,10.795000,1.024000,-2.960000,-2.730000,-0.030000,1.380000,4.670000,1620812691197072960
1031,36.000000,0.177548,120.000000,0.487538,217.910000,-16.230000,4.000000,1.330000,-7.657000,-2.411000,-6.717000,-2.970000,-2.710000,-0.030000,1.300000,4.640000,1620812691217220448
1032,36.000000,0.177548,120.000000,0.487538,217.340000,-16.130000,4.000000,1.370000,1.014000,3.800000,-10.931000,-2.900000,-2.830000,-0.040000,1.350000,4.640000,1620812691237143136
1033,36.000000,0.177548,120.000000,0.487538,217.160000,-16.020000,4.000000,1.370000,-8.256000,-1.200000,-3.935000,-2.850000,-2.770000,-0.040000,1.290000,4.600000,1620812691257353184
1034,36.000000,0.177547,120.000000,0.487538,216.780000,-16.070000,4.000000,1.300000,-3.625000,-13.106000,-12.777000,-2.830000,-2.800000,-0.040000,1.280000,4.650000,1620812691277376928
1035,36.000000,0.177547,120.000000,0.487538,216.220000,-15.880000,4.000000,1.300000,-6.217000,5.481000,-4.277000,-2.790000,-2.810000,-0.040000,1.220000,4.640000,1620812691297325888
1036,36.000000,0.177547,120.000000,0.487538,216.040000,-15.800000,4.000000,1.300000,1.267000,-4.233000,-20.128000,-2.770000,-2.760000,-0.040000,1.280000,4.610000,1620812691317268128
1037,36.000000,0.177547,120.000000,0.487537,215.490000,-15.550000,4.000000,1.350000,-0.293000,6.927000,11.061000,-2.790000,-2.790000,-0.050000,1.300000,4.600000,1620812691339955680
1038,36.000000,0.177546,120.000000,0.487537,215.310000,-15.480000,4.000000,1.350000,0.672000,-8.852000,-15.794000,-2.800000,-2.670000,-0.050000,1.320000,4.640000,1620812691357866432
1039,36.000000,0.177546,120.000000,0.487537,214.780000,-15.620000,4.000000,1.290000,-2.266000,7.436000,9.069000,-2.830000,-2.540000,-0.050000,1.270000,4.600000,1620812691377802336
1040,36.000000,0.177546,120.000000,0.487537,214.420000,-15.080000,4.000000,1.290000,-1.616000,-7.037000,-20.073000,-2.840000,-2.650000,-0.050000,1.260000,4.570000,1620812691397936064
1041,36.000000,0.177546,120.000000,0.487537,214.240000,-15.400000,4.000000,1.290000,3.010000,-13.376000,-20.767000,-2.860000,-2.700000,-0.050000,1.280000,4.560000,1620812691417711232
1042,36.000000,0.177545,120.000000,0.487537,213.720000,-15.020000,4.000000,1.350000,-1.613000,-10.217000,-18.872000,-2.890000,-3.010000,-0.060000,1.330000,4.500000,1620812691437617696
1043,36.000000,0.177545,120.000000,0.487537,213.550000,-15.250000,4.000000,1.350000,-0.212000,-14.483000,-20.997000,-2.900000,-3.060000,-0.060000,1.330000,4.490000,1620812691457781376
1044,36.000000,0.177545,120.000000,0.487537,213.030000,-14.730000,4.000000,1.310000,3.535000,10.786000,-6.531000,-2.950000,-2.910000,-0.070000,1.290000,4.460000,1620812691477650112
1045,36.000000,0.177544,120.000000,0.487537,212.510000,-14.680000,4.000000,1.310000,-2.057000,5.742000,6.771000,-2.970000,-2.850000,-0.070000,1.320000,4.430000,1620812691502692096
1046,36.000000,0.177544,120.000000,0.487537,212.340000,-14.680000,4.000000,1.360000,-2.170000,1.615000,-9.858000,-3.000000,-2.870000,-0.070000,1.300000,4.470000,1620812691516760320
1047,36.000000,0.177544,120.000000,0.487537,212.000000,-14.700000,4.000000,1.360000,4.140000,-11.082000,-20.498000,-2.980000,-2.980000,-0.070000,1.350000,4.460000,1620812691536774016
1048,36.000000,0.177544,120.000000,0.487537,211.670000,-14.430000,4.000000,1.330000,2.166000,11.860000,-3.805000,-3.030000,-2.820000,-0.080000,1.330000,4.400000,1620812691556733344
1049,36.000000,0.177544,120.000000,0.487537,211.340000,-14.330000,4.000000,1.330000,8.320000,-8.819000,-20.083000,-3.040000,-2.930000,-0.080000,1.390000,4.390000,1620812691576776832
1050,36.000000,0.177543,120.000000,0.487537,211.170000,-14.250000,4.000000,1.330000,-5.619000,-1.781000,-12.991000,-3.070000,-2.960000,-0.080000,1.330000,4.350000,1620812691594888864
1051,36.000000,0.177543,120.000000,0.487537,210.690000,-14.250000,4.000000,1.300000,8.877000,-10.962000,-20.208000,-3.080000,-3.030000,-0.080000,1.390000,4.350000,1620812691617026240
1052,36.000000,0.177543,120.000000,0.487537,210.520000,-13.970000,4.000000,1.300000,-4.904000,0.673000,-17.247000,-3.090000,-3.200000,-0.080000,1.400000,4.400000,1620812691636929120
1053,36.000000,0.177543,120.000000,0.487536,210.050000,-13.550000,4.000000,1.300000,-6.066000,-8.597000,-14.539000,-3.070000,-2.970000,-0.080000,1.380000,4.370000,1620812691657161440
1054,36.000000,0.177542,120.000000,0.487537,209.890000,-13.430000,4.000000,1.310000,0.578000,-2.051000,-10.452000,-3.080000,-3.020000,-0.090000,1.320000,4.370000,1620812691676980704
1055,36.000000,0.177542,120.000000,0.487536,209.430000,-13.020000,4.000000,1.310000,-3.436000,-11.636000,-11.916000,-3.090000,-2.790000,-0.090000,1.310000,4.400000,1620812691696729408
1056,36.000000,0.177542,120.000000,0.487536,209.280000,-12.780000,4.000000,1.310000,-5.908000,-1.945000,-10.096000,-3.100000,-2.800000,-0.090000,1.260000,4.400000,1620812691716925184
1057,36.000000,0.177542,120.000000,0.487536,208.830000,-12.560000,4.000000,1.320000,-3.990000,-12.657000,-20.522000,-3.050000,-2.840000,-0.090000,1.320000,4.410000,1620812691736893216
1058,36.000000,0.177542,120.000000,0.487536,208.690000,-12.180000,4.000000,1.320000,-7.003000,0.264000,-10.790000,-3.030000,-2.860000,-0.090000,1.270000,4.460000,1620812691756890592
1059,36.000000,0.177541,120.000000,0.487536,208.260000,-11.850000,4.000000,1.310000,-6.275000,-10.969000,-21.030000,-2.980000,-2.900000,-0.100000,1.310000,4.460000,1620812691776799168
1060,36.000000,0.177541,120.000000,0.487536,207.990000,-12.330000,4.000000,1.310000,3.872000,8.645000,-2.313000,-2.960000,-2.840000,-0.100000,1.340000,4.470000,1620812691796909120
1061,36.000000,0.177541,120.000000,0.487536,207.710000,-11.710000,4.000000,1.330000,-3.245000,-13.920000,-21.119000,-2.940000,-2.880000,-0.110000,1.340000,4.530000,1620812691817068704
1062,36.000000,0.177541,120.000000,0.487536,207.440000,-11.810000,4.000000,1.330000,0.142000,11.207000,-4.504000,-2.930000,-2.840000,-0.110000,1.340000,4.540000,1620812691836827808
1063,36.000000,0.177540,120.000000,0.487536,207.170000,-11.470000,4.000000,1.330000,-8.566000,0.289000,-9.555000,-2.900000,-2.780000,-0.110000,1.310000,4.610000,1620812691856983360
1064,36.000000,0.177540,120.000000,0.487536,206.780000,-11.510000,4.000000,1.330000,2.067000,11.467000,6.239000,-2.840000,-2.860000,-0.110000,1.420000,4.580000,1620812691884222304
1065,36.000000,0.177540,120.000000,0.487536,206.650000,-11.240000,4.000000,1.330000,-3.989000,-0.681000,-9.217000,-2.820000,-2.730000,-0.110000,1.360000,4.570000,1620812691898116544
1066,36.000000,0.177540,120.000000,0.487536,206.390000,-11.400000,4.000000,1.310000,3.701000,8.649000,-0.979000,-2.800000,-2.660000,-0.110000,1.380000,4.580000,1620812691918276544
1067,36.000000,0.177539,120.000000,0.487536,206.260000,-11.280000,4.000000,1.310000,-1.712000,-13.819000,-14.332000,-2.750000,-2.770000,-0.110000,1.410000,4.610000,1620812691936294976
1068,36.000000,0.177539,120.000000,0.487536,205.870000,-11.320000,4.000000,1.290000,2.212000,11.874000,-6.315000,-2.700000,-2.780000,-0.110000,1.330000,4.550000,1620812691956298656
1069,36.000000,0.177539,120.000000,0.487536,205.740000,-11.220000,4.000000,1.290000,-3.094000,-9.045000,-20.716000,-2.690000,-2.890000,-0.120000,1.390000,4.580000,1620812691976267232
1070,36.000000,0.177538,120.000000,0.487536,205.360000,-11.240000,4.000000,1.290000,0.055000,7.138000,-1.148000,-2.620000,-2.910000,-0.120000,1.320000,4.620000,1620812691996263232
1071,36.000000,0.177538,120.000000,0.487536,205.230000,-11.000000,4.000000,1.290000,-2.287000,-9.137000,-17.143000,-2.600000,-2.780000,-0.120000,1.370000,4.600000,1620812692016322144
1072,36.000000,0.177538,120.000000,0.487536,204.850000,-10.860000,4.000000,1.290000,1.764000,6.468000,-4.550000,-2.530000,-2.810000,-0.120000,1.310000,4.570000,1620812692036076032
1073,36.000000,0.177538,120.000000,0.487536,204.730000,-10.790000,4.000000,1.290000,-0.510000,-6.945000,-19.892000,-2.510000,-2.810000,-0.120000,1.290000,4.600000,1620812692058087776
1074,36.000000,0.177538,120.000000,0.487536,204.360000,-10.440000,4.000000,1.260000,-3.954000,6.802000,-19.467000,-2.450000,-2.880000,-0.120000,1.240000,4.540000,1620812692078064992
1075,36.000000,0.177537,120.000000,0.487536,204.120000,-10.440000,4.000000,1.260000,0.350000,-6.984000,-14.172000,-2.430000,-2.810000,-0.120000,1.260000,4.510000,1620812692098114752
1076,36.000000,0.177537,120.000000,0.487536,203.880000,-10.060000,4.000000,1.280000,4.736000,-6.269000,-20.132000,-2.370000,-2.930000,-0.130000,1.280000,4.460000,1620812692118115744
1077,36.000000,0.177537,120.000000,0.487536,203.770000,-10.050000,4.000000,1.280000,-2.945000,-8.179000,-16.915000,-2.350000,-2.900000,-0.130000,1.270000,4.440000,1620812692138198592
1078,36.000000,0.177537,120.000000,0.487535,203.430000,-9.530000,4.000000,1.290000,5.239000,-8.914000,-20.064000,-2.300000,-2.950000,-0.130000,1.280000,4.360000,1620812692158131680
1079,36.000000,0.177537,120.000000,0.487535,203.320000,-9.340000,4.000000,1.290000,-4.343000,-7.035000,-14.296000,-2.280000,-2.890000,-0.130000,1.270000,4.340000,1620812692178133408
