frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
2171,36.000000,0.177355,120.000000,0.487876,193.350000,-1.430000,4.000000,1.350000,-6.067000,1.651000,-15.821000,-1.390000,-2.410000,0.090000,1.310000,1.130000,1621679015563372134
2172,36.000000,0.177355,120.000000,0.487876,193.300000,-1.380000,4.000000,1.380000,6.833000,-2.422000,-10.602000,-1.410000,-2.520000,0.100000,1.350000,1.120000,1621679015581626016
2173,36.000000,0.177354,120.000000,0.487876,193.150000,-1.620000,4.000000,1.380000,5.135000,-3.225000,-10.653000,-1.460000,-2.520000,0.090000,1.360000,1.140000,1621679015601603874
2174,36.000000,0.177354,120.000000,0.487876,193.110000,-1.500000,4.000000,1.380000,7.019000,0.955000,-3.820000,-1.480000,-2.510000,0.090000,1.450000,1.120000,1621679015621492389
2175,36.000000,0.177354,120.000000,0.487876,192.970000,-1.800000,4.000000,1.390000,7.427000,-1.565000,-4.495000,-1.530000,-2.600000,0.090000,1.410000,1.060000,1621679015641424839
2176,36.000000,0.177353,120.000000,0.487876,192.800000,-1.670000,4.000000,1.290000,5.545000,-0.970000,-8.046000,-1.550000,-2.580000,0.090000,1.450000,0.990000,1621679015666973560
2177,36.000000,0.177353,120.000000,0.487876,192.750000,-1.910000,4.000000,1.290000,-2.804000,0.900000,-12.337000,-1.580000,-2.530000,0.080000,1.480000,0.980000,1621679015680933680
2178,36.000000,0.177353,120.000000,0.487876,192.690000,-1.780000,4.000000,1.290000,3.299000,-4.685000,-7.533000,-1.550000,-2.570000,0.080000,1.420000,0.940000,1621679015700898386
2179,36.000000,0.177353,120.000000,0.487876,192.500000,-2.010000,4.000000,1.290000,-8.103000,-1.258000,-13.619000,-1.480000,-2.480000,0.080000,1.360000,0.960000,1621679015720939795
2180,36.000000,0.177353,120.000000,0.487876,192.440000,-1.900000,4.000000,1.320000,6.015000,-6.128000,-2.307000,-1.450000,-2.490000,0.080000,1.340000,0.930000,1621679015741310575
2181,36.000000,0.177352,120.000000,0.487876,192.300000,-1.940000,4.000000,1.320000,-3.976000,2.253000,-4.133000,-1.400000,-2.450000,0.080000,1.310000,0.920000,1621679015761299024
2182,36.000000,0.177352,120.000000,0.487876,192.150000,-2.010000,4.000000,1.300000,-2.765000,4.286000,-12.358000,-1.340000,-2.530000,0.080000,1.320000,0.890000,1621679015781157203
2183,36.000000,0.177352,120.000000,0.487876,192.010000,-2.020000,4.000000,1.300000,-6.853000,3.976000,-12.386000,-1.290000,-2.570000,0.080000,1.260000,0.820000,1621679015801263443
2184,36.000000,0.177352,120.000000,0.487876,191.860000,-1.830000,4.000000,1.300000,-8.892000,1.354000,-12.799000,-1.240000,-2.630000,0.080000,1.210000,0.810000,1621679015821312244
2185,36.000000,0.177351,120.000000,0.487876,191.710000,-2.020000,4.000000,1.270000,5.349000,-3.201000,-6.338000,-1.220000,-2.610000,0.080000,1.270000,0.730000,1621679015841219958
2186,36.000000,0.177351,120.000000,0.487876,191.480000,-1.900000,4.000000,1.270000,5.063000,-1.634000,-4.800000,-1.170000,-2.660000,0.070000,1.230000,0.730000,1621679015861307766
2187,36.000000,0.177351,120.000000,0.487876,191.400000,-1.770000,4.000000,1.280000,7.518000,-4.388000,-0.722000,-1.160000,-2.590000,0.070000,1.300000,0.730000,1621679015881122042
2188,36.000000,0.177351,120.000000,0.487876,191.180000,-1.960000,4.000000,1.280000,9.999000,1.954000,-1.641000,-1.150000,-2.590000,0.070000,1.370000,0.660000,1621679015901161915
2189,36.000000,0.177350,120.000000,0.487876,191.110000,-1.780000,4.000000,1.280000,7.020000,-1.748000,-9.175000,-1.130000,-2.630000,0.070000,1.330000,0.660000,1621679015921128636
2190,36.000000,0.177350,120.000000,0.487876,190.900000,-1.840000,4.000000,1.330000,-3.184000,2.817000,-12.142000,-1.150000,-2.640000,0.070000,1.370000,0.590000,1621679015941182525
2191,36.000000,0.177350,120.000000,0.487876,190.820000,-1.910000,4.000000,1.330000,9.676000,2.095000,-1.522000,-1.170000,-2.570000,0.070000,1.460000,0.510000,1621679015961165246
2192,36.000000,0.177350,120.000000,0.487876,190.590000,-1.960000,4.000000,1.280000,5.068000,-1.480000,-9.585000,-1.160000,-2.630000,0.060000,1.420000,0.500000,1621679015980904195
2193,36.000000,0.177349,120.000000,0.487876,190.520000,-2.140000,4.000000,1.280000,-2.243000,-0.077000,-11.844000,-1.140000,-2.590000,0.060000,1.410000,0.430000,1621679016000897285
2194,36.000000,0.177349,120.000000,0.487876,190.320000,-2.330000,4.000000,1.280000,9.414000,1.529000,-3.502000,-1.080000,-2.570000,0.060000,1.380000,0.370000,1621679016020957991
2195,36.000000,0.177349,120.000000,0.487876,190.250000,-2.260000,4.000000,1.290000,-8.216000,4.462000,-9.808000,-1.030000,-2.620000,0.060000,1.270000,0.320000,1621679016040890443
2196,36.000000,0.177349,120.000000,0.487876,190.050000,-2.390000,4.000000,1.290000,-6.293000,5.744000,-14.441000,-0.950000,-2.620000,0.060000,1.360000,0.250000,1621679016060887982
2197,36.000000,0.177349,120.000000,0.487876,189.980000,-2.160000,4.000000,1.290000,8.936000,2.936000,-4.040000,-0.930000,-2.640000,0.060000,1.380000,0.210000,1621679016081432649
2198,36.000000,0.177348,120.000000,0.487876,189.780000,-2.220000,4.000000,1.350000,2.667000,0.169000,-7.730000,-0.870000,-2.750000,0.060000,1.320000,0.150000,1621679016101333742
2199,36.000000,0.177348,120.000000,0.487876,189.710000,-2.290000,4.000000,1.350000,0.837000,0.177000,-11.288000,-0.850000,-2.770000,0.060000,1.350000,0.120000,1621679016121161075
2200,36.000000,0.177348,120.000000,0.487876,189.510000,-2.540000,4.000000,1.290000,0.356000,-2.770000,-12.976000,-0.800000,-2.860000,0.050000,1.320000,0.060000,1621679016141488178
2201,36.000000,0.177348,120.000000,0.487876,189.440000,-2.480000,4.000000,1.290000,-6.962000,5.139000,-11.450000,-0.790000,-2.920000,0.050000,1.260000,0.050000,1621679016161550324
2202,36.000000,0.177347,120.000000,0.487876,189.230000,-2.540000,4.000000,1.380000,-5.419000,4.028000,-12.026000,-0.740000,-2.870000,0.050000,1.340000,-0.010000,1621679016181208412
2203,36.000000,0.177347,120.000000,0.487876,189.170000,-2.110000,4.000000,1.380000,1.240000,0.632000,-8.490000,-0.720000,-2.890000,0.050000,1.330000,-0.040000,1621679016201158783
2204,36.000000,0.177347,120.000000,0.487876,188.990000,-2.110000,4.000000,1.380000,2.053000,1.485000,-9.686000,-0.670000,-2.900000,0.050000,1.330000,-0.110000,1621679016221208034
2205,36.000000,0.177347,120.000000,0.487876,188.940000,-1.800000,4.000000,1.310000,8.072000,5.694000,-3.563000,-0.690000,-2.850000,0.050000,1.430000,-0.140000,1621679016240884457
2206,36.000000,0.177346,120.000000,0.487876,188.830000,-2.290000,4.000000,1.310000,3.311000,0.042000,-15.973000,-0.690000,-2.920000,0.050000,1.430000,-0.190000,1621679016259112006
2207,36.000000,0.177346,120.000000,0.487876,188.710000,-2.410000,4.000000,1.310000,1.819000,-0.550000,-12.734000,-0.720000,-2.940000,0.050000,1.430000,-0.240000,1621679016281150732
2208,36.000000,0.177346,120.000000,0.487876,188.530000,-2.410000,4.000000,1.360000,1.649000,-1.373000,-10.338000,-0.730000,-2.890000,0.050000,1.440000,-0.310000,1621679016305795436
2209,36.000000,0.177346,120.000000,0.487876,188.470000,-2.530000,4.000000,1.360000,-3.072000,2.877000,-13.950000,-0.710000,-2.940000,0.050000,1.400000,-0.320000,1621679016319563080
2210,36.000000,0.177345,120.000000,0.487876,188.350000,-2.600000,4.000000,1.290000,5.762000,2.778000,-1.688000,-0.710000,-2.870000,0.050000,1.430000,-0.370000,1621679016341573711
2211,36.000000,0.177345,120.000000,0.487876,188.200000,-2.410000,4.000000,1.290000,5.415000,1.888000,0.939000,-0.680000,-2.820000,0.040000,1.360000,-0.390000,1621679016361476019
2212,36.000000,0.177345,120.000000,0.487876,188.140000,-2.720000,4.000000,1.290000,-5.557000,2.767000,-15.235000,-0.660000,-2.820000,0.040000,1.350000,-0.420000,1621679016381518774
2213,36.000000,0.177345,120.000000,0.487876,187.970000,-2.590000,4.000000,1.260000,0.076000,0.311000,-8.972000,-0.590000,-2.910000,0.040000,1.300000,-0.440000,1621679016405213476
2214,36.000000,0.177345,120.000000,0.487876,187.900000,-2.410000,4.000000,1.260000,2.778000,0.389000,-10.573000,-0.570000,-2.990000,0.040000,1.260000,-0.450000,1621679016421290783
2215,36.000000,0.177344,120.000000,0.487876,187.730000,-2.290000,4.000000,1.300000,-8.634000,0.542000,-13.239000,-0.520000,-2.990000,0.040000,1.170000,-0.470000,1621679016441273282
2216,36.000000,0.177344,120.000000,0.487876,187.680000,-2.230000,4.000000,1.300000,5.368000,-1.105000,1.399000,-0.510000,-2.890000,0.040000,1.280000,-0.490000,1621679016461321925
2217,36.000000,0.177344,120.000000,0.487876,187.530000,-1.930000,4.000000,1.290000,4.422000,-3.344000,-8.324000,-0.490000,-2.920000,0.040000,1.290000,-0.510000,1621679016481270216
2218,36.000000,0.177344,120.000000,0.487876,187.490000,-2.160000,4.000000,1.290000,-6.842000,-3.594000,-13.151000,-0.470000,-2.880000,0.030000,1.270000,-0.510000,1621679016505324626
2219,36.000000,0.177343,120.000000,0.487876,187.360000,-1.980000,4.000000,1.290000,5.152000,-1.719000,-1.662000,-0.490000,-2.780000,0.030000,1.340000,-0.580000,1621679016520815637
2220,36.000000,0.177343,120.000000,0.487876,187.320000,-2.170000,4.000000,1.330000,4.932000,-5.293000,-7.237000,-0.510000,-2.760000,0.030000,1.340000,-0.600000,1621679016540970966
2221,36.000000,0.177343,120.000000,0.487876,187.190000,-2.170000,4.000000,1.330000,6.290000,-6.618000,-6.083000,-0.560000,-2.620000,0.030000,1.360000,-0.690000,1621679016560951129
2222,36.000000,0.177343,120.000000,0.487876,187.150000,-1.680000,4.000000,1.330000,3.010000,-4.375000,0.006000,-0.580000,-2.550000,0.030000,1.380000,-0.720000,1621679016580951420
2223,36.000000,0.177342,120.000000,0.487876,187.020000,-1.740000,4.000000,1.290000,0.195000,-4.118000,-2.835000,-0.600000,-2.510000,0.030000,1.280000,-0.820000,1621679016601160668
2224,36.000000,0.177342,120.000000,0.487876,186.970000,-1.250000,4.000000,1.290000,-10.091000,4.930000,-4.007000,-0.580000,-2.480000,0.030000,1.210000,-0.860000,1621679016620961506
2225,36.000000,0.177342,120.000000,0.487876,186.830000,-1.250000,4.000000,1.290000,-9.933000,3.573000,-4.681000,-0.570000,-2.390000,0.030000,1.150000,-0.960000,1621679016641134275
2226,36.000000,0.177342,120.000000,0.487876,186.730000,-1.740000,4.000000,1.290000,-0.828000,-8.878000,-6.101000,-0.550000,-2.380000,0.030000,1.170000,-0.970000,1621679016660953800
2227,36.000000,0.177341,120.000000,0.487876,186.640000,-1.860000,4.000000,1.310000,-0.444000,-12.531000,-5.867000,-0.500000,-2.320000,0.030000,1.230000,-1.050000,1621679016680919596
2228,36.000000,0.177341,120.000000,0.487876,186.530000,-1.430000,4.000000,1.310000,2.518000,-7.391000,-4.038000,-0.520000,-2.300000,0.030000,1.270000,-1.070000,1621679016700983822
2229,36.000000,0.177341,120.000000,0.487876,186.420000,-2.840000,4.000000,1.360000,1.300000,-5.740000,-5.995000,-0.570000,-2.260000,0.020000,1.310000,-1.140000,1621679016720894802
2230,36.000000,0.177341,120.000000,0.487876,186.330000,-2.050000,4.000000,1.360000,-7.033000,-0.860000,-6.874000,-0.590000,-2.260000,0.020000,1.260000,-1.180000,1621679016744092872
2231,36.000000,0.177340,120.000000,0.487876,186.280000,-2.780000,4.000000,1.360000,0.023000,-5.024000,-4.541000,-0.630000,-2.260000,0.020000,1.330000,-1.220000,1621679016759921574
2232,36.000000,0.177340,120.000000,0.487876,186.110000,-2.780000,4.000000,1.330000,7.444000,-10.303000,-7.628000,-0.660000,-2.240000,0.020000,1.350000,-1.270000,1621679016779770668
2233,36.000000,0.177340,120.000000,0.487876,186.050000,-2.290000,4.000000,1.330000,-7.559000,-1.036000,-9.240000,-0.700000,-2.230000,0.020000,1.350000,-1.310000,1621679016799826670
2234,36.000000,0.177340,120.000000,0.487876,185.850000,-2.350000,4.000000,1.300000,0.753000,-3.313000,-7.539000,-0.730000,-2.270000,0.020000,1.300000,-1.230000,1621679016819852337
2235,36.000000,0.177339,120.000000,0.487876,185.800000,-1.860000,4.000000,1.300000,-2.897000,3.960000,-2.841000,-0.760000,-2.290000,0.020000,1.250000,-1.170000,1621679016839879027
2236,36.000000,0.177339,120.000000,0.487876,185.650000,-1.620000,4.000000,1.300000,-7.210000,0.796000,-10.065000,-0.800000,-2.290000,0.020000,1.210000,-1.070000,1621679016859926806
2237,36.000000,0.177339,120.000000,0.487876,185.560000,-2.350000,4.000000,1.310000,-8.429000,-1.849000,-5.721000,-0.790000,-2.230000,0.010000,1.240000,-0.980000,1621679016894066127
2238,36.000000,0.177339,120.000000,0.487876,185.460000,-2.410000,4.000000,1.310000,-2.717000,3.593000,-2.099000,-0.790000,-2.180000,0.010000,1.230000,-0.910000,1621679016900061434
2239,36.000000,0.177338,120.000000,0.487876,185.410000,-2.290000,4.000000,1.310000,-9.455000,-2.082000,-4.536000,-0.800000,-2.170000,0.010000,1.240000,-0.860000,1621679016920034077
2240,36.000000,0.177338,120.000000,0.487876,185.270000,-2.160000,4.000000,1.290000,8.283000,-8.426000,-7.952000,-0.840000,-2.170000,0.010000,1.310000,-0.740000,1621679016940109887
2241,36.000000,0.177338,120.000000,0.487876,185.230000,-1.740000,4.000000,1.290000,-1.559000,3.239000,0.007000,-0.850000,-2.120000,0.010000,1.250000,-0.720000,1621679016960068291
2242,36.000000,0.177338,120.000000,0.487876,185.100000,-1.670000,4.000000,1.300000,0.017000,-0.074000,-7.596000,-0.890000,-2.160000,0.010000,1.310000,-0.590000,1621679016980069126
2243,36.000000,0.177337,120.000000,0.487876,185.060000,-1.980000,4.000000,1.300000,6.104000,-8.441000,-9.250000,-0.900000,-2.150000,0.010000,1.340000,-0.550000,1621679017000149832
2244,36.000000,0.177337,120.000000,0.487876,184.950000,-1.910000,4.000000,1.300000,-3.611000,0.906000,-4.187000,-0.930000,-2.150000,0.010000,1.300000,-0.440000,1621679017020145677
2245,36.000000,0.177337,120.000000,0.487876,184.920000,-2.040000,4.000000,1.300000,1.180000,-3.338000,-5.256000,-0.940000,-2.150000,0.010000,1.340000,-0.400000,1621679017040165553
2246,36.000000,0.177337,120.000000,0.487876,184.850000,-2.040000,4.000000,1.300000,-0.921000,-4.414000,-2.220000,-0.980000,-2.050000,0.010000,1.300000,-0.300000,1621679017060101207
2247,36.000000,0.177337,120.000000,0.487876,184.830000,-1.490000,4.000000,1.300000,-7.180000,-3.486000,-6.156000,-0.950000,-2.050000,0.010000,1.250000,-0.270000,1621679017080187163
2248,36.000000,0.177336,120.000000,0.487876,184.720000,-1.310000,4.000000,1.290000,-5.919000,-0.282000,-3.932000,-0.920000,-2.020000,0.010000,1.250000,-0.170000,1621679017099878244
2249,36.000000,0.177336,120.000000,0.487876,184.690000,-0.810000,4.000000,1.290000,-4.161000,1.762000,-4.600000,-0.900000,-2.000000,0.010000,1.230000,-0.160000,1621679017119995399
2250,36.000000,0.177336,120.000000,0.487876,184.570000,-0.880000,4.000000,1.290000,-6.827000,0.431000,-4.116000,-0.840000,-1.920000,0.010000,1.140000,-0.090000,1621679017139988524
2251,36.000000,0.177336,120.000000,0.487876,184.490000,-1.310000,4.000000,1.290000,3.937000,-5.247000,-4.765000,-0.850000,-1.910000,0.010000,1.190000,-0.060000,1621679017160005296
2252,36.000000,0.177335,120.000000,0.487876,184.410000,-1.360000,4.000000,1.350000,3.337000,-10.704000,-6.753000,-0.820000,-1.870000,0.000000,1.100000,0.000000,1621679017180068052
2253,36.000000,0.177335,120.000000,0.487876,184.350000,-0.940000,4.000000,1.350000,-7.190000,-1.018000,-1.478000,-0.840000,-1.830000,0.000000,1.030000,0.020000,1621679017200098745
2254,36.000000,0.177335,120.000000,0.487876,184.290000,-1.310000,4.000000,1.350000,-5.808000,0.993000,-1.515000,-0.880000,-1.810000,0.000000,0.940000,0.080000,1621679017220209276
2255,36.000000,0.177335,120.000000,0.487876,184.220000,-1.480000,4.000000,1.350000,-8.214000,2.985000,-4.954000,-0.900000,-1.800000,0.000000,0.860000,0.080000,1621679017245055228
2256,36.000000,0.177335,120.000000,0.487876,184.170000,-2.030000,4.000000,1.350000,8.105000,-5.431000,-6.389000,-0.920000,-1.830000,0.000000,0.980000,0.140000,1621679017261077689
2257,36.000000,0.177334,120.000000,0.487876,184.120000,-0.990000,4.000000,1.350000,-9.082000,2.627000,-6.163000,-0.930000,-1.840000,0.000000,1.100000,0.150000,1621679017281141405
2258,36.000000,0.177334,120.000000,0.487876,183.980000,-1.120000,4.000000,1.300000,-7.787000,1.682000,-6.334000,-0.970000,-1.880000,0.000000,1.270000,0.220000,1621679017300935333
2259,36.000000,0.177334,120.000000,0.487876,183.830000,-1.310000,4.000000,1.300000,9.719000,-3.587000,-9.724000,-1.000000,-1.960000,0.000000,1.320000,0.280000,1621679017320986313
2260,36.000000,0.177333,120.000000,0.487876,183.740000,-1.910000,4.000000,1.330000,12.326000,0.649000,-10.356000,-1.040000,-2.060000,-0.010000,1.430000,0.360000,1621679017348060810
2261,36.000000,0.177333,120.000000,0.487876,183.650000,-1.600000,4.000000,1.330000,3.216000,4.911000,-7.746000,-1.060000,-2.080000,-0.010000,1.430000,0.420000,1621679017359911938
2262,36.000000,0.177333,120.000000,0.487876,183.610000,-1.850000,4.000000,1.330000,10.142000,-1.080000,-8.411000,-1.080000,-2.160000,-0.010000,1.400000,0.450000,1621679017380026757
2263,36.000000,0.177333,120.000000,0.487876,183.460000,-1.670000,4.000000,1.380000,-4.257000,2.839000,-16.070000,-1.080000,-2.240000,-0.010000,1.420000,0.520000,1621679017399871884
2264,36.000000,0.177333,120.000000,0.487876,183.410000,-1.370000,4.000000,1.380000,6.591000,6.703000,-5.936000,-1.100000,-2.270000,-0.010000,1.500000,0.540000,1621679017419834994
2265,36.000000,0.177332,120.000000,0.487876,183.270000,-1.430000,4.000000,1.360000,5.300000,-1.182000,-6.027000,-1.040000,-2.340000,-0.010000,1.470000,0.610000,1621679017439866774
2266,36.000000,0.177332,120.000000,0.487876,183.230000,-1.730000,4.000000,1.360000,-2.301000,-5.917000,-10.651000,-1.020000,-2.340000,-0.010000,1.440000,0.640000,1621679017464182334
2267,36.000000,0.177332,120.000000,0.487876,183.120000,-1.370000,4.000000,1.330000,6.068000,3.256000,-4.302000,-0.960000,-2.310000,-0.010000,1.400000,0.700000,1621679017480366969
2268,36.000000,0.177332,120.000000,0.487876,183.090000,-1.550000,4.000000,1.330000,-3.469000,1.462000,-12.284000,-0.940000,-2.390000,-0.020000,1.360000,0.740000,1621679017500105505
2269,36.000000,0.177331,120.000000,0.487876,183.020000,-1.610000,4.000000,1.330000,3.595000,1.704000,-6.630000,-0.920000,-2.380000,-0.020000,1.380000,0.750000,1621679017520080039
2270,36.000000,0.177331,120.000000,0.487876,182.940000,-0.880000,4.000000,1.300000,-2.302000,-2.928000,-3.321000,-0.860000,-2.380000,-0.020000,1.320000,0.820000,1621679017540117323
2271,36.000000,0.177331,120.000000,0.487876,182.860000,-1.130000,4.000000,1.300000,-2.315000,0.597000,-2.067000,-0.810000,-2.360000,-0.020000,1.310000,0.900000,1621679017560539562
2272,36.000000,0.177331,120.000000,0.487876,182.830000,-1.430000,4.000000,1.300000,1.130000,-1.781000,-11.404000,-0.790000,-2.400000,-0.020000,1.310000,0.940000,1621679017580051990
2273,36.000000,0.177330,120.000000,0.487876,182.740000,-1.250000,4.000000,1.400000,-1.695000,-5.248000,-8.984000,-0.740000,-2.380000,-0.020000,1.360000,1.020000,1621679017600055226
2274,36.000000,0.177330,120.000000,0.487876,182.710000,-1.570000,4.000000,1.400000,3.339000,-3.669000,-5.447000,-0.730000,-2.360000,-0.020000,1.390000,1.040000,1621679017620079903
2275,36.000000,0.177330,120.000000,0.487876,182.620000,-1.450000,4.000000,1.330000,4.898000,-1.022000,-8.925000,-0.720000,-2.350000,-0.020000,1.380000,1.100000,1621679017640199714
2276,36.000000,0.177330,120.000000,0.487876,182.560000,-1.510000,4.000000,1.330000,3.521000,3.630000,-2.185000,-0.710000,-2.300000,-0.020000,1.390000,1.120000,1621679017660251398
2277,36.000000,0.177329,120.000000,0.487876,182.490000,-1.330000,4.000000,1.410000,5.681000,4.994000,-5.526000,-0.700000,-2.340000,-0.030000,1.470000,1.180000,1621679017679983919
2278,36.000000,0.177329,120.000000,0.487876,182.390000,-1.990000,4.000000,1.410000,0.927000,-0.852000,-15.261000,-0.690000,-2.420000,-0.030000,1.470000,1.200000,1621679017700097266
2279,36.000000,0.177329,120.000000,0.487876,182.290000,-1.810000,4.000000,1.410000,4.148000,-0.987000,-12.957000,-0.670000,-2.530000,-0.030000,1.530000,1.280000,1621679017720005048
2280,36.000000,0.177329,120.000000,0.487876,182.200000,-1.570000,4.000000,1.370000,-5.236000,2.228000,-10.113000,-0.660000,-2.550000,-0.030000,1.470000,1.310000,1621679017740093532
2281,36.000000,0.177328,120.000000,0.487876,182.170000,-2.050000,4.000000,1.370000,2.023000,-3.797000,-8.598000,-0.660000,-2.510000,-0.030000,1.500000,1.350000,1621679017760061729
2282,36.000000,0.177328,120.000000,0.487876,182.050000,-1.990000,4.000000,1.390000,-4.694000,-1.722000,-2.710000,-0.620000,-2.460000,-0.030000,1.370000,1.400000,1621679017780067174
2283,36.000000,0.177328,120.000000,0.487876,182.010000,-1.990000,4.000000,1.390000,-1.201000,-0.962000,-11.067000,-0.590000,-2.470000,-0.030000,1.390000,1.470000,1621679017800065579
2284,36.000000,0.177327,120.000000,0.487876,181.870000,-2.000000,4.000000,1.410000,0.643000,-0.823000,-13.784000,-0.560000,-2.500000,-0.030000,1.380000,1.530000,1621679017820106479
2285,36.000000,0.177327,120.000000,0.487876,181.830000,-1.700000,4.000000,1.410000,3.361000,3.893000,-6.121000,-0.530000,-2.510000,-0.040000,1.410000,1.580000,1621679017840042197
2286,36.000000,0.177327,120.000000,0.487876,181.720000,-1.640000,4.000000,1.410000,-0.309000,1.722000,-5.511000,-0.490000,-2.500000,-0.040000,1.430000,1.650000,1621679017860154392
2287,36.000000,0.177327,120.000000,0.487876,181.690000,-2.120000,4.000000,1.380000,3.198000,-4.276000,-12.297000,-0.470000,-2.470000,-0.040000,1.440000,1.690000,1621679017880115581
2288,36.000000,0.177326,120.000000,0.487876,181.570000,-1.930000,4.000000,1.380000,-1.759000,0.743000,-3.373000,-0.530000,-2.440000,-0.040000,1.380000,1.770000,1621679017900116674
2289,36.000000,0.177326,120.000000,0.487876,181.520000,-2.240000,4.000000,1.380000,0.548000,-0.750000,-9.009000,-0.550000,-2.470000,-0.040000,1.390000,1.810000,1621679017920075016
2290,36.000000,0.177326,120.000000,0.487876,181.410000,-1.860000,4.000000,1.400000,0.446000,3.772000,-15.894000,-0.530000,-2.570000,-0.040000,1.390000,1.890000,1621679017940102348
2291,36.000000,0.177326,120.000000,0.487876,181.370000,-1.730000,4.000000,1.400000,1.091000,1.980000,-15.945000,-0.510000,-2.730000,-0.040000,1.440000,1.920000,1621679017960067890
2292,36.000000,0.177325,120.000000,0.487876,181.270000,-1.610000,4.000000,1.460000,2.165000,1.156000,-9.111000,-0.450000,-2.800000,-0.040000,1.430000,2.010000,1621679017982665618
2293,36.000000,0.177325,120.000000,0.487876,181.240000,-2.090000,4.000000,1.460000,-3.599000,-7.696000,-2.874000,-0.470000,-2.720000,-0.040000,1.430000,2.050000,1621679018001347401
2294,36.000000,0.177325,120.000000,0.487876,181.180000,-1.360000,4.000000,1.460000,-5.934000,-9.064000,5.985000,-0.480000,-2.580000,-0.040000,1.390000,2.080000,1621679018021131827
2295,36.000000,0.177325,120.000000,0.487876,181.120000,-1.490000,4.000000,1.420000,3.965000,3.085000,0.023000,-0.530000,-2.400000,-0.040000,1.440000,2.150000,1621679018041143385
2296,36.000000,0.177324,120.000000,0.487876,181.030000,-1.570000,4.000000,1.420000,8.152000,11.254000,-9.941000,-0.510000,-2.510000,-0.040000,1.460000,2.250000,1621679018061098849
2297,36.000000,0.177324,120.000000,0.487876,181.000000,-1.880000,4.000000,1.420000,3.298000,0.929000,-15.960000,-0.490000,-2.590000,-0.040000,1.470000,2.290000,1621679018081129319
2298,36.000000,0.177324,120.000000,0.487876,180.900000,-2.140000,4.000000,1.490000,1.807000,-4.634000,-11.505000,-0.490000,-2.620000,-0.040000,1.470000,2.400000,1621679018106834301
2299,36.000000,0.177324,120.000000,0.487876,180.870000,-2.030000,4.000000,1.490000,-1.132000,0.311000,-2.413000,-0.510000,-2.560000,-0.040000,1.470000,2.440000,1621679018120231009
2300,36.000000,0.177323,120.000000,0.487876,180.770000,-1.860000,4.000000,1.420000,1.723000,2.592000,-6.426000,-0.550000,-2.460000,-0.040000,1.440000,2.370000,1621679018140219911
2301,36.000000,0.177323,120.000000,0.487876,180.720000,-2.270000,4.000000,1.420000,4.049000,9.162000,-6.188000,-0.580000,-2.450000,-0.040000,1.470000,2.330000,1621679018160390891
2302,36.000000,0.177323,120.000000,0.487876,180.660000,-1.670000,4.000000,1.500000,0.943000,5.288000,-12.812000,-0.590000,-2.560000,-0.040000,1.480000,2.260000,1621679018180265204
2303,36.000000,0.177323,120.000000,0.487876,180.610000,-1.710000,4.000000,1.500000,4.209000,-1.780000,-10.942000,-0.570000,-2.590000,-0.040000,1.520000,2.240000,1621679018200180540
2304,36.000000,0.177322,120.000000,0.487876,180.580000,-2.000000,4.000000,1.500000,-2.824000,-9.695000,-3.628000,-0.550000,-2.530000,-0.040000,1.490000,2.190000,1621679018220216290
2305,36.000000,0.177322,120.000000,0.487876,180.500000,-1.980000,4.000000,1.510000,-0.482000,3.080000,-7.938000,-0.560000,-2.460000,-0.030000,1.440000,2.140000,1621679018240284040
2306,36.000000,0.177322,120.000000,0.487876,180.470000,-1.850000,4.000000,1.510000,0.082000,0.215000,-8.201000,-0.580000,-2.510000,-0.030000,1.470000,2.130000,1621679018260257711
2307,36.000000,0.177321,120.000000,0.487876,180.390000,-1.790000,4.000000,1.480000,-1.005000,-3.405000,-8.253000,-0.520000,-2.470000,-0.030000,1.480000,2.080000,1621679018280425715
2308,36.000000,0.177321,120.000000,0.487876,180.370000,-1.610000,4.000000,1.480000,1.950000,2.236000,-6.361000,-0.500000,-2.470000,-0.030000,1.490000,2.060000,1621679018300193021
2309,36.000000,0.177321,120.000000,0.487876,180.290000,-1.620000,4.000000,1.510000,2.320000,-1.353000,-0.005000,-0.480000,-2.440000,-0.030000,1.490000,2.000000,1621679018320299554
2310,36.000000,0.177321,120.000000,0.487876,180.270000,-1.930000,4.000000,1.510000,0.767000,-2.322000,-4.004000,-0.500000,-2.420000,-0.030000,1.510000,1.980000,1621679018340158795
2311,36.000000,0.177320,120.000000,0.487876,180.200000,-1.950000,4.000000,1.510000,1.355000,-0.957000,-11.643000,-0.560000,-2.440000,-0.030000,1.510000,1.930000,1621679018360340719
2312,36.000000,0.177320,120.000000,0.487876,180.180000,-1.840000,4.000000,1.540000,1.010000,4.585000,-13.706000,-0.580000,-2.500000,-0.020000,1.530000,1.900000,1621679018380407956
2313,36.000000,0.177320,120.000000,0.487876,180.100000,-1.970000,4.000000,1.540000,-2.290000,-2.161000,-2.040000,-0.660000,-2.450000,-0.020000,1.510000,1.830000,1621679018400319164
