frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
2419,36.000000,0.177059,120.000000,0.487808,19.930000,4.230000,4.000000,1.140000,5.997000,1.310000,-19.327000,-8.820000,-2.890000,0.000000,1.190000,4.910000,1621685642004356546
2420,36.000000,0.177059,120.000000,0.487808,19.950000,3.840000,4.000000,1.140000,0.407000,-4.969000,-17.285000,-8.840000,-2.970000,0.000000,1.180000,4.950000,1621685642024137812
2421,36.000000,0.177059,120.000000,0.487808,19.960000,4.230000,4.000000,1.140000,6.990000,2.457000,-16.827000,-8.800000,-2.990000,0.000000,1.190000,4.960000,1621685642044082943
2422,36.000000,0.177060,120.000000,0.487808,20.000000,4.020000,4.000000,1.120000,0.585000,-3.913000,-19.868000,-8.780000,-3.090000,0.000000,1.190000,5.000000,1621685642067796700
2423,36.000000,0.177060,120.000000,0.487808,20.020000,4.420000,4.000000,1.120000,8.474000,-19.864000,-1.819000,-8.760000,-2.950000,0.000000,1.120000,4.970000,1621685642083812571
2424,36.000000,0.177060,120.000000,0.487808,20.090000,4.140000,4.000000,1.140000,0.503000,-3.977000,-20.642000,-8.770000,-3.080000,0.000000,1.290000,4.970000,1621685642103779300
2425,36.000000,0.177060,120.000000,0.487808,20.140000,4.420000,4.000000,1.140000,10.814000,16.752000,2.705000,-8.770000,-2.940000,0.000000,1.200000,5.000000,1621685642124751392
2426,36.000000,0.177060,120.000000,0.487808,20.260000,4.200000,4.000000,1.140000,-5.654000,-5.241000,-17.056000,-8.800000,-2.970000,0.000000,1.300000,4.970000,1621685642144029033
2427,36.000000,0.177061,120.000000,0.487808,20.310000,4.480000,4.000000,1.160000,6.803000,8.235000,-1.605000,-8.790000,-3.010000,0.000000,1.330000,4.940000,1621685642163801371
2428,36.000000,0.177061,120.000000,0.487808,20.410000,4.140000,4.000000,1.160000,-0.549000,-11.342000,-16.418000,-8.790000,-3.100000,0.000000,1.260000,4.950000,1621685642183793124
2429,36.000000,0.177061,120.000000,0.487808,20.440000,4.550000,4.000000,1.160000,2.171000,3.858000,-4.714000,-8.770000,-3.110000,0.000000,1.230000,4.930000,1621685642204092254
2430,36.000000,0.177061,120.000000,0.487808,20.550000,4.080000,4.000000,1.090000,0.345000,-9.297000,-16.445000,-8.740000,-2.970000,0.000000,1.200000,4.930000,1621685642223826994
2431,36.000000,0.177062,120.000000,0.487809,20.690000,3.800000,4.000000,1.080000,0.938000,-8.021000,-18.179000,-8.690000,-2.810000,-0.010000,1.140000,4.850000,1621685642265379994
2432,36.000000,0.177062,120.000000,0.487809,20.690000,3.800000,4.000000,1.080000,0.938000,-8.021000,-18.179000,-8.690000,-2.810000,-0.010000,1.140000,4.850000,1621685642267481178
2433,36.000000,0.177062,120.000000,0.487809,20.690000,3.800000,4.000000,1.080000,0.938000,-8.021000,-18.179000,-8.690000,-2.810000,-0.010000,1.140000,4.850000,1621685642285394146
2434,36.000000,0.177062,120.000000,0.487809,20.770000,3.560000,4.000000,1.020000,3.850000,-1.059000,-19.866000,-8.640000,-3.010000,-0.010000,1.130000,4.850000,1621685642305373579
2435,36.000000,0.177062,120.000000,0.487809,20.850000,3.260000,4.000000,1.020000,-0.735000,-1.305000,-18.803000,-8.630000,-3.200000,-0.010000,1.130000,4.900000,1621685642325391314
2436,36.000000,0.177062,120.000000,0.487809,20.920000,3.180000,4.000000,1.020000,0.679000,-4.176000,-20.261000,-8.590000,-3.230000,-0.010000,1.020000,4.850000,1621685642345438296
2437,36.000000,0.177062,120.000000,0.487809,20.970000,3.070000,4.000000,0.950000,-2.894000,8.544000,-20.057000,-8.580000,-3.330000,-0.010000,0.980000,4.870000,1621685642365410881
2438,36.000000,0.177063,120.000000,0.487809,21.000000,2.910000,4.000000,0.950000,6.149000,-1.060000,-19.523000,-8.550000,-3.400000,-0.010000,0.980000,4.880000,1621685642385389322
2439,36.000000,0.177063,120.000000,0.487809,21.040000,2.700000,4.000000,0.870000,-7.349000,12.864000,15.273000,-8.540000,-3.150000,-0.010000,0.920000,4.870000,1621685642405531595
2440,36.000000,0.177063,120.000000,0.487809,21.050000,2.230000,4.000000,0.870000,-10.563000,6.202000,11.701000,-8.530000,-3.250000,-0.010000,0.900000,4.920000,1621685642425404825
2441,36.000000,0.177063,120.000000,0.487809,21.080000,2.520000,4.000000,0.800000,0.568000,8.830000,17.192000,-8.520000,-2.800000,-0.010000,0.800000,4.920000,1621685642445480381
2442,36.000000,0.177063,120.000000,0.487809,21.090000,2.070000,4.000000,0.800000,-6.543000,12.243000,-0.928000,-8.570000,-2.910000,-0.010000,0.810000,4.960000,1621685642465787031
2443,36.000000,0.177063,120.000000,0.487809,21.120000,2.250000,4.000000,0.800000,-4.942000,-11.495000,-19.040000,-8.650000,-2.710000,-0.010000,0.760000,4.910000,1621685642483474314
2444,36.000000,0.177063,120.000000,0.487809,21.130000,1.870000,4.000000,0.660000,-10.086000,2.454000,0.927000,-8.630000,-2.790000,-0.010000,0.720000,4.910000,1621685642505657677
2445,36.000000,0.177063,120.000000,0.487809,21.100000,2.140000,4.000000,0.660000,-3.894000,-6.520000,-14.181000,-8.700000,-2.600000,-0.010000,0.610000,4.900000,1621685642523721870
2446,36.000000,0.177063,120.000000,0.487809,21.100000,1.570000,4.000000,0.660000,-3.240000,-0.359000,-7.032000,-8.720000,-2.630000,-0.010000,0.590000,4.890000,1621685642545610655
2447,36.000000,0.177064,120.000000,0.487809,21.120000,1.260000,4.000000,0.600000,1.851000,-12.543000,-21.184000,-8.780000,-2.560000,-0.010000,0.480000,4.950000,1621685642563567045
2448,36.000000,0.177064,120.000000,0.487809,21.130000,1.420000,4.000000,0.600000,-4.465000,8.279000,-10.760000,-8.770000,-2.700000,-0.010000,0.470000,4.920000,1621685642585408600
2449,36.000000,0.177064,120.000000,0.487809,21.170000,0.660000,4.000000,0.410000,-7.798000,7.752000,-2.682000,-8.800000,-2.920000,-0.010000,0.480000,5.040000,1621685642607717782
2450,36.000000,0.177064,120.000000,0.487809,21.140000,1.340000,4.000000,0.410000,-10.699000,12.263000,-2.617000,-8.830000,-2.790000,-0.010000,0.330000,4.940000,1621685642623765012
2451,36.000000,0.177064,120.000000,0.487809,21.070000,0.470000,4.000000,0.340000,-8.236000,1.208000,-3.576000,-8.890000,-3.010000,-0.010000,0.440000,5.020000,1621685642644043087
2452,36.000000,0.177064,120.000000,0.487809,21.000000,0.940000,4.000000,0.340000,-10.005000,8.093000,1.361000,-8.910000,-2.830000,-0.010000,0.250000,4.980000,1621685642663810082
2453,36.000000,0.177064,120.000000,0.487809,20.920000,0.010000,4.000000,0.340000,-12.988000,-0.812000,-12.873000,-8.950000,-3.060000,-0.010000,0.150000,5.090000,1621685642683786187
2454,36.000000,0.177064,120.000000,0.487809,20.880000,0.810000,4.000000,0.220000,-8.510000,7.198000,7.642000,-8.970000,-2.890000,-0.010000,0.100000,4.990000,1621685642703801170
2455,36.000000,0.177064,120.000000,0.487809,20.840000,0.010000,4.000000,0.220000,2.141000,5.803000,-19.183000,-9.020000,-3.200000,-0.010000,0.190000,5.090000,1621685642723851224
2456,36.000000,0.177064,120.000000,0.487809,20.820000,0.720000,4.000000,0.220000,-2.452000,19.067000,1.842000,-9.030000,-3.100000,-0.010000,0.170000,5.000000,1621685642743897790
2457,36.000000,0.177064,120.000000,0.487809,20.800000,-0.500000,4.000000,0.100000,0.036000,2.967000,-20.117000,-9.090000,-3.390000,-0.010000,0.250000,5.090000,1621685642763950243
2458,36.000000,0.177064,120.000000,0.487809,20.800000,0.410000,4.000000,0.100000,-7.978000,-20.718000,5.376000,-9.120000,-3.210000,-0.010000,0.170000,5.080000,1621685642784071718
2459,36.000000,0.177064,120.000000,0.487809,20.800000,-0.520000,4.000000,0.020000,-2.517000,-1.213000,-16.406000,-9.150000,-3.060000,-0.010000,0.000000,5.160000,1621685642803793402
2460,36.000000,0.177064,120.000000,0.487809,20.800000,0.000000,4.000000,0.020000,8.420000,-17.680000,-20.117000,-9.170000,-3.160000,-0.010000,0.000000,5.200000,1621685642824115315
2461,36.000000,0.177064,120.000000,0.487809,20.800000,-0.450000,4.000000,0.080000,2.833000,-5.579000,-17.265000,-9.190000,-3.090000,-0.010000,0.040000,5.210000,1621685642843803498
2462,36.000000,0.177064,120.000000,0.487809,20.800000,0.110000,4.000000,0.080000,-0.471000,-13.955000,-21.234000,-9.130000,-3.180000,-0.010000,0.040000,5.240000,1621685642864329114
2463,36.000000,0.177064,120.000000,0.487809,20.800000,0.190000,4.000000,0.080000,-3.457000,4.873000,-3.072000,-9.100000,-3.030000,-0.010000,0.020000,5.210000,1621685642883851703
2464,36.000000,0.177064,120.000000,0.487809,20.800000,-0.050000,4.000000,0.170000,0.180000,-10.174000,-20.501000,-9.060000,-2.900000,-0.010000,0.020000,5.300000,1621685642904047222
2465,36.000000,0.177064,120.000000,0.487809,20.960000,0.110000,4.000000,0.170000,0.903000,6.999000,-0.622000,-9.060000,-2.940000,-0.010000,0.060000,5.290000,1621685642924058654
2466,36.000000,0.177064,120.000000,0.487809,21.190000,0.420000,4.000000,0.220000,-5.190000,-9.493000,-16.991000,-8.980000,-2.820000,-0.010000,0.060000,5.350000,1621685642944217215
2467,36.000000,0.177064,120.000000,0.487809,21.190000,-0.240000,4.000000,0.220000,12.045000,8.888000,-10.908000,-8.970000,-2.810000,0.000000,0.100000,5.310000,1621685642966652342
2468,36.000000,0.177064,120.000000,0.487809,21.170000,-0.250000,4.000000,0.220000,2.903000,-4.592000,-9.650000,-8.960000,-2.980000,0.000000,0.070000,5.310000,1621685642986561923
2469,36.000000,0.177064,120.000000,0.487809,21.170000,-0.930000,4.000000,0.220000,-6.826000,1.787000,-4.601000,-8.960000,-2.930000,0.000000,0.120000,5.310000,1621685643004678465
2470,36.000000,0.177064,120.000000,0.487809,21.150000,1.800000,4.000000,0.170000,12.446000,-3.005000,-17.904000,-8.950000,-2.870000,0.000000,0.180000,5.320000,1621685643024552205
2471,36.000000,0.177064,120.000000,0.487809,21.170000,1.000000,4.000000,0.170000,5.545000,9.382000,-9.637000,-8.960000,-2.990000,0.000000,0.350000,5.320000,1621685643044660878
2472,36.000000,0.177064,120.000000,0.487809,21.160000,-1.350000,4.000000,0.140000,-14.068000,2.054000,7.128000,-8.950000,-3.000000,0.000000,0.370000,5.330000,1621685643064526266
2473,36.000000,0.177064,120.000000,0.487809,21.150000,-1.420000,4.000000,0.140000,-6.146000,-14.666000,-4.702000,-8.930000,-2.760000,0.000000,0.420000,5.290000,1621685643084590941
2474,36.000000,0.177064,120.000000,0.487809,21.120000,2.410000,4.000000,0.140000,10.196000,-19.506000,3.442000,-8.920000,-2.650000,0.000000,0.330000,5.240000,1621685643104635425
2475,36.000000,0.177064,120.000000,0.487809,21.140000,1.710000,4.000000,0.140000,16.944000,0.618000,-15.345000,-8.950000,-2.630000,0.000000,0.060000,5.220000,1621685643124562667
2476,36.000000,0.177064,120.000000,0.487809,21.150000,-0.930000,4.000000,0.140000,-3.979000,12.683000,12.617000,-8.970000,-2.800000,0.000000,0.070000,5.350000,1621685643144464854
2477,36.000000,0.177064,120.000000,0.487809,21.140000,-1.820000,4.000000,0.080000,0.531000,-3.818000,-15.968000,-8.970000,-2.670000,0.000000,0.110000,5.360000,1621685643164439165
2478,36.000000,0.177064,120.000000,0.487809,21.140000,1.720000,4.000000,0.080000,5.686000,-17.487000,9.055000,-9.030000,-2.600000,0.000000,0.160000,5.390000,1621685643184680824
2479,36.000000,0.177064,120.000000,0.487809,21.140000,1.670000,4.000000,0.080000,6.232000,-0.705000,-18.927000,-9.070000,-2.720000,0.000000,0.190000,5.380000,1621685643204580258
2480,36.000000,0.177064,120.000000,0.487809,21.480000,0.300000,4.000000,0.130000,-6.972000,14.072000,16.588000,-9.080000,-2.490000,0.000000,0.090000,5.440000,1621685643224592840
2481,36.000000,0.177064,120.000000,0.487809,21.650000,-0.230000,4.000000,0.130000,0.606000,-7.475000,-17.616000,-9.080000,-2.580000,0.000000,0.100000,5.450000,1621685643244582479
2482,36.000000,0.177064,120.000000,0.487809,21.660000,0.910000,4.000000,0.130000,-4.699000,14.113000,20.235000,-9.070000,-2.360000,-0.010000,0.020000,5.520000,1621685643264576085
2483,36.000000,0.177064,120.000000,0.487809,21.640000,0.330000,4.000000,0.130000,-0.090000,2.693000,-5.099000,-9.060000,-2.340000,-0.010000,0.050000,5.540000,1621685643284597498
2484,36.000000,0.177064,120.000000,0.487809,21.560000,1.010000,4.000000,0.170000,0.855000,-17.524000,-21.463000,-9.050000,-2.510000,-0.010000,0.100000,5.590000,1621685643304637694
2485,36.000000,0.177064,120.000000,0.487809,21.560000,1.010000,4.000000,0.170000,0.855000,-17.524000,-21.463000,-9.050000,-2.510000,-0.010000,0.100000,5.590000,1621685643324825596
2486,36.000000,0.177064,120.000000,0.487809,21.540000,0.100000,4.000000,0.170000,-4.404000,-17.452000,-22.352000,-9.000000,-2.600000,-0.010000,0.000000,5.780000,1621685643346996542
2487,36.000000,0.177064,120.000000,0.487809,21.530000,0.330000,4.000000,0.050000,-4.816000,6.523000,1.753000,-9.020000,-2.510000,-0.010000,0.000000,5.850000,1621685643371729066
2488,36.000000,0.177064,120.000000,0.487809,21.530000,0.460000,4.000000,0.050000,0.821000,-14.096000,-17.448000,-9.060000,-2.540000,-0.010000,0.030000,5.920000,1621685643382990083
2489,36.000000,0.177064,120.000000,0.487809,21.530000,-0.380000,4.000000,0.050000,-5.480000,6.876000,6.722000,-9.100000,-2.580000,-0.010000,0.000000,5.940000,1621685643405135526
2490,36.000000,0.177064,120.000000,0.487809,21.530000,0.180000,4.000000,0.050000,-0.242000,-17.376000,-21.764000,-9.130000,-2.640000,-0.010000,0.010000,5.990000,1621685643425111245
2491,36.000000,0.177064,120.000000,0.487809,21.530000,-0.150000,4.000000,0.020000,2.039000,20.207000,-5.465000,-9.160000,-2.820000,-0.010000,0.030000,6.010000,1621685643445196911
2492,36.000000,0.177064,120.000000,0.487809,21.530000,0.790000,4.000000,0.020000,-0.405000,19.785000,-17.873000,-9.190000,-2.900000,-0.010000,0.000000,5.900000,1621685643465117785
2493,36.000000,0.177064,120.000000,0.487809,11.790000,-0.080000,4.000000,0.020000,4.381000,-4.410000,-17.023000,-9.220000,-2.950000,-0.010000,0.000000,5.980000,1621685643485126015
2494,36.000000,0.177064,120.000000,0.487809,11.790000,0.280000,4.000000,0.020000,-2.636000,10.381000,16.463000,-9.230000,-2.790000,-0.010000,0.000000,5.960000,1621685643505281150
2495,36.000000,0.177064,120.000000,0.487809,11.790000,-0.020000,4.000000,0.100000,3.233000,1.141000,-11.672000,-9.270000,-2.560000,-0.010000,0.060000,6.020000,1621685643525068494
2496,36.000000,0.177064,120.000000,0.487809,11.790000,-0.020000,4.000000,0.100000,3.233000,1.141000,-11.672000,-9.270000,-2.560000,-0.010000,0.060000,6.020000,1621685643545524703
2497,36.000000,0.177064,120.000000,0.487809,11.830000,0.020000,4.000000,0.110000,6.858000,0.619000,-16.486000,-9.320000,-2.540000,-0.010000,0.140000,5.930000,1621685643573014379
2498,36.000000,0.177064,120.000000,0.487809,11.810000,-0.260000,4.000000,0.110000,-6.532000,2.226000,8.984000,-9.340000,-2.370000,-0.010000,0.070000,5.860000,1621685643584929350
2499,36.000000,0.177064,120.000000,0.487809,11.800000,-0.050000,4.000000,0.050000,1.743000,-1.633000,-11.672000,-9.280000,-2.590000,0.000000,0.140000,5.870000,1621685643605069350
2500,36.000000,0.177064,120.000000,0.487809,11.800000,0.090000,4.000000,0.050000,-7.906000,2.381000,10.827000,-9.270000,-2.400000,0.000000,0.060000,5.800000,1621685643625037837
2501,36.000000,0.177064,120.000000,0.487809,11.800000,0.290000,4.000000,0.020000,5.913000,-2.429000,-19.172000,-9.210000,-2.640000,0.000000,0.000000,5.850000,1621685643645060690
2502,36.000000,0.177064,120.000000,0.487809,11.800000,-0.710000,4.000000,0.020000,-5.242000,3.166000,13.940000,-9.200000,-2.430000,0.000000,0.000000,5.790000,1621685643665125206
2503,36.000000,0.177064,120.000000,0.487809,11.800000,0.050000,4.000000,0.020000,3.029000,-5.737000,-18.404000,-9.160000,-2.590000,0.000000,0.000000,5.790000,1621685643685241622
2504,36.000000,0.177064,120.000000,0.487809,11.800000,-0.370000,4.000000,0.020000,-4.617000,7.800000,15.407000,-9.150000,-2.360000,0.000000,0.000000,5.720000,1621685643705068132
2505,36.000000,0.177064,120.000000,0.487809,11.800000,-0.110000,4.000000,0.020000,4.933000,2.530000,-18.820000,-9.120000,-2.350000,0.000000,0.000000,5.760000,1621685643727538681
2506,36.000000,0.177064,120.000000,0.487809,11.800000,-0.550000,4.000000,0.040000,1.001000,-11.176000,-20.851000,-9.100000,-2.670000,0.000000,0.000000,5.760000,1621685643747559934
2507,36.000000,0.177064,120.000000,0.487809,11.800000,-0.230000,4.000000,0.040000,1.634000,-1.962000,-15.878000,-9.070000,-2.650000,0.000000,0.010000,5.700000,1621685643765526434
2508,36.000000,0.177064,120.000000,0.487809,11.800000,-0.570000,4.000000,0.040000,4.159000,18.286000,-1.442000,-9.030000,-2.900000,0.000000,0.010000,5.750000,1621685643785476618
2509,36.000000,0.177064,120.000000,0.487809,11.800000,-0.250000,4.000000,0.070000,-0.686000,-3.451000,-17.715000,-9.020000,-2.850000,0.000000,0.010000,5.700000,1621685643805531630
2510,36.000000,0.177064,120.000000,0.487809,11.800000,-0.370000,4.000000,0.070000,5.130000,-19.687000,1.501000,-8.990000,-3.100000,0.000000,0.050000,5.730000,1621685643825477590
2511,36.000000,0.177064,120.000000,0.487809,11.800000,-0.170000,4.000000,0.070000,0.939000,-5.395000,-17.603000,-8.970000,-3.060000,0.000000,0.090000,5.740000,1621685643845496923
2512,36.000000,0.177064,120.000000,0.487809,11.800000,-0.530000,4.000000,0.040000,-3.244000,-20.763000,10.939000,-8.940000,-2.860000,0.000000,0.010000,5.770000,1621685643873623211
2513,36.000000,0.177064,120.000000,0.487809,11.800000,0.090000,4.000000,0.040000,2.579000,-12.037000,-17.644000,-8.920000,-2.730000,0.000000,0.010000,5.690000,1621685643885857943
2514,36.000000,0.177064,120.000000,0.487809,11.800000,-0.350000,4.000000,0.050000,4.122000,-20.339000,7.910000,-8.870000,-2.650000,0.000000,0.010000,5.730000,1621685643908274958
2515,36.000000,0.177064,120.000000,0.487809,11.800000,0.240000,4.000000,0.050000,6.037000,11.101000,-5.324000,-8.850000,-2.470000,0.000000,0.010000,5.800000,1621685643925044937
2516,36.000000,0.177064,120.000000,0.487809,11.800000,-0.220000,4.000000,0.050000,-1.849000,-17.789000,10.236000,-8.800000,-2.280000,0.000000,0.010000,5.820000,1621685643945204487
2517,36.000000,0.177064,120.000000,0.487809,11.800000,0.500000,4.000000,0.010000,-2.165000,-20.867000,12.009000,-8.780000,-2.070000,0.000000,0.000000,5.820000,1621685643965166319
2518,36.000000,0.177064,120.000000,0.487809,11.800000,-0.360000,4.000000,0.010000,2.270000,-13.366000,-20.891000,-8.740000,-2.040000,0.000000,0.000000,5.850000,1621685643985303919
2519,36.000000,0.177064,120.000000,0.487809,11.800000,0.560000,4.000000,0.040000,3.852000,10.429000,-2.499000,-8.700000,-2.230000,0.000000,0.000000,5.960000,1621685644005226296
2520,36.000000,0.177064,120.000000,0.487809,11.800000,-0.310000,4.000000,0.040000,1.629000,-10.869000,-17.797000,-8.670000,-2.200000,0.000000,0.010000,5.990000,1621685644025229692
2521,36.000000,0.177064,120.000000,0.487809,11.800000,0.420000,4.000000,0.040000,1.242000,9.463000,3.117000,-8.630000,-2.330000,0.000000,0.010000,6.090000,1621685644045415864
2522,36.000000,0.177064,120.000000,0.487809,11.800000,-0.350000,4.000000,0.050000,1.447000,-16.648000,-21.432000,-8.580000,-2.300000,0.000000,0.010000,6.090000,1621685644067352067
2523,36.000000,0.177064,120.000000,0.487809,11.800000,0.330000,4.000000,0.050000,0.500000,7.613000,0.597000,-8.550000,-2.240000,0.000000,0.010000,6.110000,1621685644085227881
2524,36.000000,0.177064,120.000000,0.487809,11.800000,-0.390000,4.000000,0.050000,1.510000,12.497000,3.937000,-8.530000,-2.180000,0.000000,0.010000,6.110000,1621685644105320041
2525,36.000000,0.177064,120.000000,0.487809,11.800000,-0.180000,4.000000,0.020000,-1.543000,-5.698000,-17.029000,-8.490000,-2.120000,0.000000,0.000000,6.250000,1621685644125152053
2526,36.000000,0.177064,120.000000,0.487809,11.800000,-0.520000,4.000000,0.020000,3.096000,9.994000,-1.847000,-8.470000,-2.180000,0.000000,0.000000,6.260000,1621685644145289203
2527,36.000000,0.177064,120.000000,0.487809,11.800000,-0.020000,4.000000,0.050000,-1.232000,-8.596000,-14.245000,-8.420000,-2.450000,0.000000,0.040000,6.390000,1621685644165248281
2528,36.000000,0.177064,120.000000,0.487809,11.800000,-0.330000,4.000000,0.050000,2.748000,9.547000,-1.663000,-8.400000,-2.410000,0.000000,0.060000,6.410000,1621685644185217567
2529,36.000000,0.177064,120.000000,0.487809,11.800000,0.030000,4.000000,0.080000,0.694000,-6.465000,-8.143000,-8.370000,-2.400000,0.000000,0.060000,6.470000,1621685644205208739
2530,36.000000,0.177064,120.000000,0.487809,11.800000,-0.460000,4.000000,0.080000,1.495000,5.843000,-4.706000,-8.350000,-2.380000,0.000000,0.080000,6.490000,1621685644225439165
2531,36.000000,0.177064,120.000000,0.487809,11.800000,0.130000,4.000000,0.020000,5.050000,-5.091000,-2.799000,-8.310000,-2.440000,0.000000,0.000000,6.560000,1621685644248252095
2532,36.000000,0.177064,120.000000,0.487809,11.800000,0.210000,4.000000,0.020000,-3.327000,-0.749000,-8.778000,-8.300000,-2.450000,0.000000,0.000000,6.580000,1621685644264238621
2533,36.000000,0.177064,120.000000,0.487809,11.800000,0.300000,4.000000,0.020000,5.531000,-3.295000,-7.630000,-8.270000,-2.470000,0.000000,0.000000,6.640000,1621685644284308574
2534,36.000000,0.177064,120.000000,0.487809,11.800000,0.150000,4.000000,0.020000,-0.440000,1.312000,-5.235000,-8.260000,-2.450000,0.000000,0.000000,6.660000,1621685644308392966
2535,36.000000,0.177064,120.000000,0.487809,11.800000,-0.040000,4.000000,0.070000,0.260000,2.019000,-11.425000,-8.220000,-2.540000,0.000000,0.030000,6.740000,1621685644326718839
2536,36.000000,0.177064,120.000000,0.487809,11.800000,-0.160000,4.000000,0.020000,0.200000,0.291000,-7.268000,-8.170000,-2.520000,0.000000,0.030000,6.830000,1621685644344751254
2537,36.000000,0.177064,120.000000,0.487809,11.800000,0.030000,4.000000,0.020000,-3.775000,7.524000,-6.392000,-8.150000,-2.500000,0.000000,0.000000,6.830000,1621685644364763642
2538,36.000000,0.177064,120.000000,0.487809,11.800000,0.060000,4.000000,0.020000,-1.194000,1.236000,-19.480000,-8.130000,-2.700000,0.000000,0.000000,6.930000,1621685644387077171
2539,36.000000,0.177064,120.000000,0.487809,11.800000,0.060000,4.000000,0.020000,-1.194000,1.236000,-19.480000,-8.130000,-2.700000,0.000000,0.000000,6.930000,1621685644406047495
2540,36.000000,0.177064,120.000000,0.487809,11.800000,0.050000,4.000000,0.000000,0.875000,-0.519000,-10.015000,-8.170000,-2.670000,0.000000,0.000000,7.010000,1621685644425888627
2541,36.000000,0.177064,120.000000,0.487809,11.800000,0.160000,4.000000,0.000000,4.711000,1.640000,-8.923000,-8.180000,-2.680000,0.000000,0.000000,7.030000,1621685644449344567
2542,36.000000,0.177064,120.000000,0.487809,11.800000,-0.150000,4.000000,0.020000,3.513000,2.979000,-9.169000,-8.230000,-2.740000,0.000000,0.000000,7.120000,1621685644473272166
2543,36.000000,0.177064,120.000000,0.487809,11.800000,-0.080000,4.000000,0.020000,4.112000,3.477000,-9.050000,-8.250000,-2.750000,0.000000,0.000000,7.130000,1621685644487471478
2544,36.000000,0.177064,120.000000,0.487809,11.800000,-0.540000,4.000000,0.020000,-0.221000,2.914000,-6.755000,-8.290000,-2.750000,0.000000,0.000000,7.170000,1621685644505602545
2545,36.000000,0.177064,120.000000,0.487809,11.800000,0.170000,4.000000,0.050000,3.746000,1.506000,-8.237000,-8.310000,-2.770000,0.000000,0.000000,7.130000,1621685644525481499
2546,36.000000,0.177064,120.000000,0.487809,11.800000,-0.310000,4.000000,0.000000,-0.850000,-5.168000,-13.029000,-8.280000,-2.790000,0.000000,0.000000,7.070000,1621685644547969964
2547,36.000000,0.177064,120.000000,0.487809,11.800000,0.120000,4.000000,0.000000,-0.680000,5.963000,-6.918000,-8.240000,-2.840000,0.000000,0.000000,7.020000,1621685644563645144
2548,36.000000,0.177064,120.000000,0.487809,11.800000,0.250000,4.000000,0.000000,3.602000,-2.300000,-13.579000,-8.230000,-2.880000,0.000000,0.000000,6.980000,1621685644587742911
2549,36.000000,0.177064,120.000000,0.487809,11.800000,-0.310000,4.000000,0.050000,-2.890000,8.756000,3.038000,-8.190000,-2.890000,0.000000,0.000000,6.860000,1621685644605428846
2550,36.000000,0.177064,120.000000,0.487809,11.800000,-0.070000,4.000000,0.050000,1.812000,-6.321000,-17.813000,-8.180000,-2.860000,0.000000,0.010000,6.840000,1621685644625510574
2551,36.000000,0.177064,120.000000,0.487809,11.800000,0.050000,4.000000,0.050000,2.456000,8.332000,0.869000,-8.140000,-2.960000,0.000000,0.010000,6.710000,1621685644645459957
2552,36.000000,0.177064,120.000000,0.487809,11.800000,-0.270000,4.000000,0.050000,-4.903000,10.901000,5.315000,-8.130000,-2.750000,0.000000,0.010000,6.730000,1621685644674065260
2553,36.000000,0.177064,120.000000,0.487809,11.800000,0.450000,4.000000,0.050000,1.253000,3.308000,-11.779000,-8.070000,-2.790000,0.000000,0.050000,6.630000,1621685644683878471
2554,36.000000,0.177064,120.000000,0.487809,11.800000,0.010000,4.000000,0.020000,0.936000,7.929000,6.583000,-8.060000,-2.650000,0.000000,0.000000,6.570000,1621685644704033572
2555,36.000000,0.177064,120.000000,0.487809,11.800000,0.190000,4.000000,0.020000,-2.656000,-2.367000,-15.152000,-8.020000,-2.730000,0.000000,0.000000,6.510000,1621685644724091077
2556,36.000000,0.177064,120.000000,0.487809,11.800000,0.400000,4.000000,0.020000,0.992000,8.477000,-3.693000,-8.000000,-2.690000,0.000000,0.000000,6.460000,1621685644744188357
2557,36.000000,0.177064,120.000000,0.487809,11.800000,-0.180000,4.000000,0.040000,1.657000,6.005000,-5.832000,-7.960000,-2.710000,0.000000,0.010000,6.380000,1621685644764439486
2558,36.000000,0.177064,120.000000,0.487809,11.800000,-0.050000,4.000000,0.040000,0.582000,0.383000,-12.622000,-7.940000,-2.750000,0.000000,0.010000,6.340000,1621685644786403783
2559,36.000000,0.177064,120.000000,0.487809,11.800000,-0.160000,4.000000,0.050000,1.559000,2.997000,-6.175000,-7.890000,-2.720000,0.000000,0.040000,6.270000,1621685644804636573
2560,36.000000,0.177064,120.000000,0.487809,11.800000,-0.030000,4.000000,0.050000,2.499000,-0.420000,-9.869000,-7.870000,-2.730000,0.000000,0.060000,6.240000,1621685644827055281
2561,36.000000,0.177064,120.000000,0.487809,11.800000,-0.120000,4.000000,0.050000,0.273000,-1.301000,-11.631000,-7.880000,-2.800000,0.000000,0.070000,6.160000,1621685644844951255
2562,36.000000,0.177064,120.000000,0.487809,11.800000,-0.100000,4.000000,0.050000,-1.424000,4.638000,-3.728000,-7.870000,-2.760000,0.000000,0.050000,6.120000,1621685644864980826
2563,36.000000,0.177064,120.000000,0.487809,11.800000,0.050000,4.000000,0.050000,1.524000,-0.311000,-12.995000,-7.820000,-2.830000,0.000000,0.070000,6.030000,1621685644884946144
