frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
3743,36.000000,0.177083,120.000000,0.487622,163.240000,-7.090000,4.000000,1.410000,-1.206000,-1.067000,-11.205000,1.740000,-2.850000,-0.100000,1.420000,1.640000,1615979352954856256
3744,36.000000,0.177083,120.000000,0.487622,163.240000,-7.090000,4.000000,1.410000,-1.206000,-1.067000,-11.205000,1.740000,-2.850000,-0.100000,1.420000,1.640000,1615979352974636160
3745,36.000000,0.177083,120.000000,0.487623,162.800000,-7.870000,4.000000,1.460000,3.717000,1.345000,-6.192000,1.710000,-2.890000,-0.110000,1.440000,1.530000,1615979352994853664
3746,36.000000,0.177082,120.000000,0.487623,162.570000,-8.140000,4.000000,1.390000,-2.961000,-0.770000,-8.149000,1.680000,-2.840000,-0.110000,1.480000,1.480000,1615979353014810592
3747,36.000000,0.177082,120.000000,0.487623,162.360000,-8.290000,4.000000,1.390000,1.691000,-0.497000,-11.716000,1.650000,-2.880000,-0.110000,1.430000,1.430000,1615979353034806752
3748,36.000000,0.177082,120.000000,0.487623,162.130000,-8.030000,4.000000,1.390000,-0.823000,-1.193000,-6.539000,1.680000,-2.950000,-0.110000,1.420000,1.370000,1615979353054982816
3749,36.000000,0.177082,120.000000,0.487623,161.920000,-8.050000,4.000000,1.380000,-1.808000,0.128000,-8.686000,1.720000,-2.920000,-0.110000,1.420000,1.380000,1615979353075014688
3750,36.000000,0.177081,120.000000,0.487623,161.720000,-8.260000,4.000000,1.380000,1.788000,1.081000,-9.560000,1.750000,-2.860000,-0.110000,1.380000,1.330000,1615979353094952416
3751,36.000000,0.177081,120.000000,0.487623,161.530000,-7.820000,4.000000,1.430000,-2.381000,-1.836000,-9.636000,1.780000,-2.850000,-0.110000,1.380000,1.340000,1615979353114891008
3752,36.000000,0.177081,120.000000,0.487623,161.320000,-7.920000,4.000000,1.430000,-0.191000,-0.783000,-9.929000,1.820000,-2.860000,-0.110000,1.390000,1.350000,1615979353134792256
3753,36.000000,0.177081,120.000000,0.487624,161.110000,-8.060000,4.000000,1.430000,1.808000,-0.443000,-4.736000,1.850000,-2.910000,-0.110000,1.400000,1.350000,1615979353154769312
3754,36.000000,0.177081,120.000000,0.487624,160.890000,-8.340000,4.000000,1.410000,-2.157000,-0.737000,-5.267000,1.890000,-2.850000,-0.120000,1.420000,1.360000,1615979353174773248
3755,36.000000,0.177080,120.000000,0.487624,160.680000,-8.330000,4.000000,1.410000,-0.223000,-2.107000,-7.786000,1.850000,-2.800000,-0.120000,1.390000,1.430000,1615979353194647904
3756,36.000000,0.177080,120.000000,0.487624,160.470000,-8.310000,4.000000,1.410000,0.711000,1.049000,-16.995000,1.890000,-2.800000,-0.120000,1.410000,1.410000,1615979353214735680
3757,36.000000,0.177080,120.000000,0.487624,160.260000,-8.350000,4.000000,1.410000,-3.017000,-1.514000,-12.633000,1.860000,-2.890000,-0.110000,1.410000,1.470000,1615979353234680992
3758,36.000000,0.177080,120.000000,0.487624,160.040000,-8.740000,4.000000,1.410000,0.759000,1.793000,-6.318000,1.820000,-2.910000,-0.110000,1.400000,1.470000,1615979353254632768
3759,36.000000,0.177079,120.000000,0.487624,159.850000,-7.820000,4.000000,1.400000,2.456000,-1.242000,-6.019000,1.870000,-2.850000,-0.110000,1.390000,1.520000,1615979353274621056
3760,36.000000,0.177079,120.000000,0.487625,159.610000,-9.060000,4.000000,1.400000,-1.411000,-1.017000,-8.671000,1.840000,-2.860000,-0.110000,1.430000,1.520000,1615979353294581600
3761,36.000000,0.177079,120.000000,0.487625,159.610000,-9.060000,4.000000,1.400000,-1.411000,-1.017000,-8.671000,1.840000,-2.860000,-0.110000,1.430000,1.520000,1615979353314737760
3762,36.000000,0.177079,120.000000,0.487625,159.180000,-9.000000,4.000000,1.460000,-4.772000,-0.978000,-8.758000,1.890000,-2.960000,-0.120000,1.440000,1.520000,1615979353334616672
3763,36.000000,0.177078,120.000000,0.487625,158.970000,-9.310000,4.000000,1.460000,3.917000,1.548000,-7.424000,1.860000,-2.880000,-0.120000,1.400000,1.520000,1615979353354860512
3764,36.000000,0.177078,120.000000,0.487625,158.970000,-9.310000,4.000000,1.460000,3.917000,1.548000,-7.424000,1.860000,-2.880000,-0.120000,1.400000,1.520000,1615979353374833280
3765,36.000000,0.177078,120.000000,0.487625,158.570000,-9.470000,4.000000,1.380000,0.459000,-0.804000,-10.732000,1.880000,-2.920000,-0.110000,1.400000,1.570000,1615979353394867552
3766,36.000000,0.177078,120.000000,0.487625,158.370000,-8.500000,4.000000,1.390000,-1.825000,-0.517000,-4.934000,1.890000,-2.960000,-0.110000,1.350000,1.580000,1615979353414562144
3767,36.000000,0.177077,120.000000,0.487626,158.140000,-8.850000,4.000000,1.390000,-1.001000,-0.873000,-2.647000,1.930000,-2.900000,-0.120000,1.380000,1.580000,1615979353434902624
3768,36.000000,0.177077,120.000000,0.487626,157.920000,-9.410000,4.000000,1.390000,0.265000,-0.588000,-7.702000,1.910000,-2.820000,-0.120000,1.360000,1.590000,1615979353455991456
3769,36.000000,0.177077,120.000000,0.487626,157.720000,-8.650000,4.000000,1.430000,-1.399000,-0.795000,-12.469000,1.950000,-2.800000,-0.130000,1.380000,1.660000,1615979353472727616
3770,36.000000,0.177077,120.000000,0.487626,157.520000,-10.030000,4.000000,1.430000,-1.862000,-1.818000,-6.537000,1.950000,-2.840000,-0.130000,1.390000,1.720000,1615979353494763680
3771,36.000000,0.177077,120.000000,0.487626,157.320000,-8.330000,4.000000,1.380000,2.285000,1.162000,-3.380000,1.960000,-2.780000,-0.130000,1.360000,1.790000,1615979353514700800
3772,36.000000,0.177076,120.000000,0.487626,157.090000,-9.050000,4.000000,1.380000,-3.317000,-2.590000,-4.421000,1.970000,-2.720000,-0.130000,1.390000,1.850000,1615979353534746016
3773,36.000000,0.177076,120.000000,0.487627,156.880000,-9.270000,4.000000,1.380000,5.409000,0.452000,-11.735000,1.950000,-2.700000,-0.130000,1.380000,1.910000,1615979353554543232
3774,36.000000,0.177076,120.000000,0.487627,156.670000,-8.780000,4.000000,1.390000,-3.786000,-1.264000,-9.183000,1.920000,-2.820000,-0.130000,1.410000,1.980000,1615979353574653856
3775,36.000000,0.177076,120.000000,0.487627,156.480000,-9.880000,4.000000,1.390000,3.162000,1.825000,-12.119000,1.940000,-2.810000,-0.130000,1.410000,2.040000,1615979353594614016
3776,36.000000,0.177075,120.000000,0.487627,156.270000,-9.030000,4.000000,1.420000,0.456000,-0.571000,-6.742000,1.920000,-2.790000,-0.130000,1.380000,2.060000,1615979353614658784
3777,36.000000,0.177075,120.000000,0.487627,156.070000,-9.840000,4.000000,1.420000,1.390000,1.027000,-10.551000,1.970000,-2.770000,-0.140000,1.440000,2.110000,1615979353634494272
3778,36.000000,0.177075,120.000000,0.487627,156.070000,-9.840000,4.000000,1.420000,1.390000,1.027000,-10.551000,1.970000,-2.770000,-0.140000,1.440000,2.110000,1615979353654437664
3779,36.000000,0.177075,120.000000,0.487628,155.660000,-9.620000,4.000000,1.370000,1.452000,-0.851000,-5.759000,2.030000,-2.890000,-0.130000,1.430000,2.180000,1615979353674467744
3780,36.000000,0.177075,120.000000,0.487628,155.450000,-9.560000,4.000000,1.370000,-0.120000,-0.662000,-7.657000,2.080000,-2.830000,-0.130000,1.410000,2.190000,1615979353695127072
3781,36.000000,0.177074,120.000000,0.487628,155.250000,-9.740000,4.000000,1.410000,-0.451000,-0.364000,-10.632000,2.120000,-2.790000,-0.130000,1.400000,2.270000,1615979353714555072
3782,36.000000,0.177074,120.000000,0.487628,155.030000,-9.570000,4.000000,1.410000,-1.728000,-2.245000,-12.309000,2.160000,-2.810000,-0.140000,1.390000,2.320000,1615979353734909024
3783,36.000000,0.177074,120.000000,0.487628,154.830000,-9.890000,4.000000,1.410000,-0.388000,-0.082000,-8.329000,2.200000,-2.850000,-0.140000,1.400000,2.380000,1615979353754804864
3784,36.000000,0.177074,120.000000,0.487628,154.620000,-9.730000,4.000000,1.370000,1.169000,-0.757000,-4.534000,2.240000,-2.870000,-0.140000,1.390000,2.430000,1615979353774773216
3785,36.000000,0.177074,120.000000,0.487628,154.410000,-10.210000,4.000000,1.370000,-2.848000,0.491000,-5.265000,2.270000,-2.790000,-0.140000,1.410000,2.460000,1615979353792758144
3786,36.000000,0.177073,120.000000,0.487629,154.190000,-9.890000,4.000000,1.430000,-0.381000,-2.429000,-8.799000,2.310000,-2.760000,-0.140000,1.350000,2.510000,1615979353814767136
3787,36.000000,0.177073,120.000000,0.487629,154.190000,-9.890000,4.000000,1.430000,-0.381000,-2.429000,-8.799000,2.310000,-2.760000,-0.140000,1.350000,2.510000,1615979353834773856
3788,36.000000,0.177073,120.000000,0.487629,153.760000,-9.770000,4.000000,1.430000,-0.917000,-0.495000,-9.576000,2.270000,-2.840000,-0.140000,1.400000,2.590000,1615979353854519392
3789,36.000000,0.177073,120.000000,0.487629,153.540000,-10.170000,4.000000,1.490000,-1.620000,0.938000,-5.754000,2.240000,-2.840000,-0.150000,1.420000,2.630000,1615979353874647360
3790,36.000000,0.177073,120.000000,0.487629,153.320000,-9.840000,4.000000,1.490000,0.938000,0.349000,-7.103000,2.210000,-2.780000,-0.150000,1.420000,2.660000,1615979353894613792
3791,36.000000,0.177072,120.000000,0.487630,153.100000,-10.480000,4.000000,1.500000,-2.762000,-1.919000,-12.070000,2.180000,-2.840000,-0.150000,1.460000,2.700000,1615979353914611808
3792,36.000000,0.177072,120.000000,0.487630,152.870000,-10.010000,4.000000,1.500000,3.478000,2.319000,-10.158000,2.160000,-2.900000,-0.160000,1.420000,2.680000,1615979353934593120
3793,36.000000,0.177072,120.000000,0.487630,152.650000,-10.840000,4.000000,1.500000,-3.863000,-0.487000,-5.000000,2.130000,-2.900000,-0.160000,1.470000,2.670000,1615979353954659168
3794,36.000000,0.177072,120.000000,0.487630,152.410000,-10.670000,4.000000,1.490000,2.251000,1.095000,-10.931000,2.100000,-2.800000,-0.160000,1.420000,2.670000,1615979353988625120
3795,36.000000,0.177071,120.000000,0.487631,152.170000,-9.950000,4.000000,1.490000,-2.197000,-0.574000,-9.480000,2.070000,-2.800000,-0.160000,1.450000,2.710000,1615979353995018784
3796,36.000000,0.177071,120.000000,0.487631,151.940000,-10.970000,4.000000,1.460000,-1.082000,-0.689000,-10.393000,2.040000,-2.890000,-0.160000,1.470000,2.690000,1615979354014914912
3797,36.000000,0.177071,120.000000,0.487631,151.700000,-10.800000,4.000000,1.460000,-2.138000,0.036000,-3.242000,2.010000,-2.930000,-0.170000,1.420000,2.750000,1615979354034961728
3798,36.000000,0.177071,120.000000,0.487631,151.460000,-11.040000,4.000000,1.460000,-0.435000,0.347000,-2.659000,1.980000,-2.840000,-0.170000,1.460000,2.740000,1615979354053128960
3799,36.000000,0.177071,120.000000,0.487631,151.220000,-11.080000,4.000000,1.460000,-0.772000,-0.936000,-8.507000,1.950000,-2.750000,-0.170000,1.450000,2.750000,1615979354075097824
3800,36.000000,0.177070,120.000000,0.487632,150.980000,-10.420000,4.000000,1.460000,-1.330000,0.095000,-13.786000,1.920000,-2.750000,-0.170000,1.460000,2.690000,1615979354095149824
3801,36.000000,0.177070,120.000000,0.487632,150.730000,-11.110000,4.000000,1.460000,0.275000,-1.941000,-3.813000,1.890000,-2.830000,-0.170000,1.460000,2.690000,1615979354115117568
3802,36.000000,0.177070,120.000000,0.487632,150.500000,-11.090000,4.000000,1.460000,0.272000,1.384000,-4.953000,1.870000,-2.770000,-0.180000,1.460000,2.700000,1615979354135166112
3803,36.000000,0.177070,120.000000,0.487632,150.250000,-10.630000,4.000000,1.460000,0.636000,-1.585000,-6.602000,1.840000,-2.730000,-0.180000,1.450000,2.640000,1615979354158084992
3804,36.000000,0.177070,120.000000,0.487632,150.020000,-11.160000,4.000000,1.430000,2.109000,1.430000,-13.649000,1.820000,-2.720000,0.170000,1.480000,2.570000,1615979354174288192
3805,36.000000,0.177069,120.000000,0.487633,149.780000,-10.250000,4.000000,1.430000,-1.234000,-1.136000,-11.099000,1.790000,-2.860000,0.170000,1.440000,2.580000,1615979354194329216
3806,36.000000,0.177069,120.000000,0.487633,149.560000,-11.120000,4.000000,1.440000,0.883000,1.704000,-10.563000,1.770000,-2.860000,0.170000,1.460000,2.530000,1615979354214304672
3807,36.000000,0.177069,120.000000,0.487633,149.320000,-10.580000,4.000000,1.440000,1.744000,-0.664000,-4.316000,1.750000,-2.850000,0.170000,1.440000,2.490000,1615979354234299200
3808,36.000000,0.177069,120.000000,0.487633,149.090000,-10.960000,4.000000,1.440000,-0.702000,-0.136000,-10.980000,1.730000,-2.780000,0.170000,1.470000,2.430000,1615979354254310624
3809,36.000000,0.177069,120.000000,0.487633,148.860000,-10.810000,4.000000,1.450000,2.760000,-1.075000,-11.711000,1.740000,-2.850000,0.170000,1.440000,2.390000,1615979354273944000
3810,36.000000,0.177068,120.000000,0.487634,148.620000,-11.310000,4.000000,1.450000,-0.831000,-1.057000,-6.590000,1.740000,-2.920000,0.170000,1.480000,2.390000,1615979354294089536
3811,36.000000,0.177068,120.000000,0.487634,148.380000,-10.640000,4.000000,1.390000,2.274000,1.048000,-6.517000,1.750000,-2.850000,0.170000,1.450000,2.330000,1615979354314238368
3812,36.000000,0.177068,120.000000,0.487634,148.150000,-11.540000,4.000000,1.390000,-3.610000,-0.135000,-7.915000,1.790000,-2.790000,0.160000,1.490000,2.330000,1615979354334150720
3813,36.000000,0.177068,120.000000,0.487634,147.900000,-10.910000,4.000000,1.390000,1.538000,-1.548000,-14.127000,1.830000,-2.800000,0.160000,1.420000,2.280000,1615979354354084800
3814,36.000000,0.177068,120.000000,0.487635,147.670000,-11.900000,4.000000,1.500000,-3.702000,-0.718000,-9.461000,1.870000,-2.870000,0.180000,1.470000,2.280000,1615979354374324032
3815,36.000000,0.177067,120.000000,0.487635,147.420000,-11.160000,4.000000,1.500000,3.928000,-0.758000,-2.585000,1.910000,-2.880000,0.180000,1.430000,2.290000,1615979354393964704
3816,36.000000,0.177067,120.000000,0.487635,147.170000,-12.190000,4.000000,1.380000,-3.644000,0.979000,-4.601000,1.920000,-2.800000,0.180000,1.500000,2.220000,1615979354414297760
3817,36.000000,0.177067,120.000000,0.487635,146.900000,-11.750000,4.000000,1.380000,1.546000,-1.836000,-8.409000,1.960000,-2.780000,0.160000,1.420000,2.220000,1615979354434556256
3818,36.000000,0.177067,120.000000,0.487635,146.650000,-12.590000,4.000000,1.380000,-3.493000,0.625000,-17.217000,2.000000,-2.820000,0.160000,1.410000,2.210000,1615979354454022624
3819,36.000000,0.177067,120.000000,0.487636,146.370000,-11.180000,4.000000,1.480000,-0.179000,-0.481000,-9.512000,2.040000,-2.890000,0.170000,1.380000,2.160000,1615979354474167328
3820,36.000000,0.177067,120.000000,0.487636,146.120000,-11.900000,4.000000,1.480000,-1.607000,1.452000,-4.608000,2.010000,-2.900000,0.170000,1.420000,2.100000,1615979354494100512
3821,36.000000,0.177066,120.000000,0.487636,145.860000,-11.760000,4.000000,1.430000,2.001000,0.162000,-7.557000,2.060000,-2.820000,0.170000,1.430000,2.040000,1615979354514127328
3822,36.000000,0.177066,120.000000,0.487636,145.600000,-12.340000,4.000000,1.430000,-3.405000,-2.759000,-7.827000,2.040000,-2.870000,0.170000,1.430000,2.000000,1615979354534092128
3823,36.000000,0.177066,120.000000,0.487637,145.340000,-11.870000,4.000000,1.430000,2.492000,0.946000,-11.975000,2.010000,-2.910000,0.170000,1.370000,1.940000,1615979354554044640
3824,36.000000,0.177066,120.000000,0.487637,145.090000,-12.110000,4.000000,1.410000,-1.789000,0.211000,-5.551000,1.990000,-2.910000,0.170000,1.410000,1.940000,1615979354574452224
3825,36.000000,0.177066,120.000000,0.487637,144.820000,-11.910000,4.000000,1.410000,0.293000,0.715000,-9.574000,1.950000,-2.830000,0.170000,1.400000,1.890000,1615979354594462432
3826,36.000000,0.177065,120.000000,0.487638,144.300000,-11.960000,4.000000,1.410000,0.084000,-1.805000,-10.587000,1.900000,-2.870000,0.170000,1.400000,1.780000,1615979354630613760
3827,36.000000,0.177065,120.000000,0.487638,144.300000,-11.960000,4.000000,1.410000,0.084000,-1.805000,-10.587000,1.900000,-2.870000,0.170000,1.400000,1.780000,1615979354634576064
3828,36.000000,0.177065,120.000000,0.487638,144.050000,-11.350000,4.000000,1.410000,0.779000,-0.884000,-4.912000,1.870000,-2.920000,0.170000,1.400000,1.730000,1615979354654646048
3829,36.000000,0.177065,120.000000,0.487638,143.790000,-12.020000,4.000000,1.410000,-1.055000,0.035000,-2.905000,1.830000,-2.860000,0.170000,1.410000,1.720000,1615979354674315104
3830,36.000000,0.177065,120.000000,0.487638,143.540000,-12.140000,4.000000,1.410000,0.378000,-0.393000,-6.771000,1.800000,-2.780000,0.170000,1.400000,1.720000,1615979354694170592
3831,36.000000,0.177065,120.000000,0.487638,143.280000,-11.550000,4.000000,1.420000,-0.674000,-0.747000,-14.706000,1.760000,-2.760000,0.170000,1.400000,1.720000,1615979354714197920
3832,36.000000,0.177064,120.000000,0.487639,143.020000,-11.730000,4.000000,1.420000,-1.015000,-1.706000,-4.922000,1.730000,-2.850000,0.170000,1.420000,1.720000,1615979354734330432
3833,36.000000,0.177064,120.000000,0.487639,142.770000,-11.730000,4.000000,1.420000,0.744000,1.842000,-7.997000,1.700000,-2.800000,0.170000,1.410000,1.710000,1615979354754477024
3834,36.000000,0.177064,120.000000,0.487639,142.520000,-11.390000,4.000000,1.480000,-0.470000,-2.112000,-6.081000,1.670000,-2.740000,0.170000,1.440000,1.760000,1615979354774436000
3835,36.000000,0.177064,120.000000,0.487639,142.270000,-11.750000,4.000000,1.480000,1.520000,-0.292000,-10.753000,1.640000,-2.780000,0.170000,1.470000,1.760000,1615979354794284864
3836,36.000000,0.177064,120.000000,0.487640,142.020000,-10.890000,4.000000,1.490000,-0.214000,-1.103000,-10.409000,1.610000,-2.870000,0.170000,1.460000,1.760000,1615979354814470816
3837,36.000000,0.177064,120.000000,0.487640,141.770000,-12.070000,4.000000,1.490000,0.305000,1.646000,-9.146000,1.590000,-2.860000,0.170000,1.490000,1.800000,1615979354834338240
3838,36.000000,0.177063,120.000000,0.487640,141.510000,-11.400000,4.000000,1.490000,1.517000,-0.565000,-5.650000,1.560000,-2.790000,0.170000,1.480000,1.800000,1615979354854373888
3839,36.000000,0.177063,120.000000,0.487640,141.260000,-12.330000,4.000000,1.430000,-0.455000,1.036000,-12.509000,1.530000,-2.800000,0.170000,1.490000,1.830000,1615979354874429088
3840,36.000000,0.177063,120.000000,0.487641,140.990000,-11.570000,4.000000,1.430000,2.647000,-2.159000,-10.907000,1.540000,-2.880000,0.170000,1.470000,1.830000,1615979354894376512
3841,36.000000,0.177063,120.000000,0.487641,140.740000,-12.820000,4.000000,1.440000,-0.534000,1.126000,-6.518000,1.540000,-2.870000,0.170000,1.470000,1.810000,1615979354914393792
3842,36.000000,0.177063,120.000000,0.487641,140.460000,-12.050000,4.000000,1.440000,1.760000,-0.558000,-6.832000,1.550000,-2.810000,0.170000,1.460000,1.860000,1615979354934271232
3843,36.000000,0.177062,120.000000,0.487641,140.190000,-12.590000,4.000000,1.440000,-2.045000,0.243000,-10.344000,1.550000,-2.820000,0.170000,1.450000,1.850000,1615979354954376160
3844,36.000000,0.177062,120.000000,0.487642,139.910000,-12.690000,4.000000,1.460000,0.220000,-0.997000,-14.840000,1.590000,-2.880000,0.170000,1.460000,1.840000,1615979354974285344
3845,36.000000,0.177062,120.000000,0.487642,139.630000,-12.830000,4.000000,1.460000,0.603000,1.233000,-5.194000,1.590000,-2.860000,0.170000,1.470000,1.830000,1615979354994607680
3846,36.000000,0.177062,120.000000,0.487642,139.630000,-12.830000,4.000000,1.460000,0.603000,1.233000,-5.194000,1.590000,-2.860000,0.170000,1.470000,1.830000,1615979355014312512
3847,36.000000,0.177062,120.000000,0.487642,139.060000,-13.860000,4.000000,1.400000,-0.015000,0.725000,-7.774000,1.670000,-2.780000,0.160000,1.430000,1.860000,1615979355034580320
3848,36.000000,0.177062,120.000000,0.487643,138.760000,-12.820000,4.000000,1.400000,-0.509000,-2.279000,-8.724000,1.700000,-2.810000,0.160000,1.390000,1.860000,1615979355054520736
3849,36.000000,0.177062,120.000000,0.487643,138.480000,-13.560000,4.000000,1.460000,-1.204000,1.387000,-15.049000,1.740000,-2.880000,0.170000,1.440000,1.850000,1615979355074524992
3850,36.000000,0.177061,120.000000,0.487643,138.170000,-13.290000,4.000000,1.460000,-2.877000,-0.409000,-5.141000,1.780000,-2.820000,0.170000,1.380000,1.860000,1615979355094652416
3851,36.000000,0.177061,120.000000,0.487644,137.880000,-13.470000,4.000000,1.420000,-0.724000,1.101000,-7.574000,1.810000,-2.800000,0.170000,1.400000,1.850000,1615979355114694400
3852,36.000000,0.177061,120.000000,0.487644,137.880000,-13.470000,4.000000,1.420000,-0.724000,1.101000,-7.574000,1.810000,-2.800000,0.170000,1.400000,1.850000,1615979355134312256
3853,36.000000,0.177061,120.000000,0.487644,137.290000,-13.560000,4.000000,1.420000,-2.584000,-2.484000,-9.511000,1.750000,-2.850000,0.170000,1.380000,1.810000,1615979355154451840
3854,36.000000,0.177061,120.000000,0.487644,137.000000,-13.970000,4.000000,1.490000,1.973000,2.227000,-8.106000,1.760000,-2.860000,0.170000,1.390000,1.810000,1615979355174610144
3855,36.000000,0.177061,120.000000,0.487644,136.700000,-13.850000,4.000000,1.490000,-3.289000,-1.808000,-3.639000,1.730000,-2.790000,0.170000,1.350000,1.770000,1615979355194201792
3856,36.000000,0.177061,120.000000,0.487645,136.410000,-13.760000,4.000000,1.420000,1.764000,0.662000,-13.372000,1.700000,-2.810000,0.170000,1.370000,1.790000,1615979355214497344
3857,36.000000,0.177060,120.000000,0.487645,136.110000,-13.330000,4.000000,1.420000,-1.357000,-0.931000,-13.060000,1.660000,-2.840000,0.170000,1.370000,1.740000,1615979355234454272
3858,36.000000,0.177060,120.000000,0.487645,135.820000,-14.260000,4.000000,1.420000,-2.429000,-0.006000,-8.846000,1.630000,-2.850000,0.170000,1.370000,1.800000,1615979355254550944
3859,36.000000,0.177060,120.000000,0.487646,135.510000,-13.330000,4.000000,1.480000,-0.059000,0.339000,-3.325000,1.590000,-2.780000,0.170000,1.360000,1.820000,1615979355274634560
3860,36.000000,0.177060,120.000000,0.487646,135.220000,-13.670000,4.000000,1.480000,-0.876000,-0.869000,-2.312000,1.560000,-2.720000,0.170000,1.420000,1.770000,1615979355294268288
3861,36.000000,0.177060,120.000000,0.487646,134.930000,-14.040000,4.000000,1.490000,-0.144000,-1.875000,-10.325000,1.520000,-2.750000,0.170000,1.430000,1.790000,1615979355314602112
3862,36.000000,0.177060,120.000000,0.487646,134.630000,-13.750000,4.000000,1.490000,-1.193000,0.822000,-12.999000,1.490000,-2.790000,0.170000,1.430000,1.800000,1615979355334538560
3863,36.000000,0.177059,120.000000,0.487647,134.330000,-13.900000,4.000000,1.490000,0.132000,-1.482000,-4.149000,1.450000,-2.730000,0.170000,1.440000,1.810000,1615979355354635008
3864,36.000000,0.177059,120.000000,0.487647,134.040000,-13.710000,4.000000,1.440000,-0.080000,0.673000,-8.059000,1.420000,-2.700000,0.170000,1.440000,1.820000,1615979355374558368
3865,36.000000,0.177059,120.000000,0.487647,133.730000,-13.610000,4.000000,1.440000,1.105000,-1.922000,-6.749000,1.390000,-2.670000,0.170000,1.450000,1.830000,1615979355394420256
3866,36.000000,0.177059,120.000000,0.487648,133.440000,-14.040000,4.000000,1.460000,1.268000,0.308000,-8.816000,1.360000,-2.710000,0.170000,1.470000,1.820000,1615979355414492768
3867,36.000000,0.177059,120.000000,0.487648,133.130000,-13.100000,4.000000,1.460000,0.190000,-0.294000,-7.807000,1.330000,-2.780000,0.170000,1.440000,1.830000,1615979355434485184
3868,36.000000,0.177059,120.000000,0.487648,132.850000,-14.150000,4.000000,1.460000,1.100000,1.447000,-7.976000,1.300000,-2.750000,0.170000,1.490000,1.820000,1615979355454425536
3869,36.000000,0.177059,120.000000,0.487648,132.550000,-12.750000,4.000000,1.480000,1.603000,-1.711000,-10.129000,1.270000,-2.730000,0.170000,1.470000,1.790000,1615979355474463648
3870,36.000000,0.177058,120.000000,0.487649,132.260000,-14.130000,4.000000,1.480000,-0.235000,0.644000,-16.074000,1.240000,-2.830000,0.170000,1.500000,1.780000,1615979355494343968
3871,36.000000,0.177058,120.000000,0.487649,131.960000,-13.540000,4.000000,1.430000,3.439000,0.771000,-8.655000,1.250000,-2.850000,0.170000,1.490000,1.720000,1615979355514404928
3872,36.000000,0.177058,120.000000,0.487649,131.660000,-14.060000,4.000000,1.430000,-2.659000,-0.199000,-5.442000,1.250000,-2.850000,0.170000,1.460000,1.720000,1615979355534333504
3873,36.000000,0.177058,120.000000,0.487650,131.360000,-13.570000,4.000000,1.430000,3.850000,0.841000,-7.959000,1.260000,-2.820000,0.170000,1.470000,1.660000,1615979355554373376
3874,36.000000,0.177058,120.000000,0.487650,131.070000,-13.110000,4.000000,1.500000,-2.263000,-1.452000,-11.078000,1.260000,-2.880000,0.180000,1.480000,1.610000,1615979355574308928
3875,36.000000,0.177058,120.000000,0.487650,130.770000,-13.900000,4.000000,1.500000,0.605000,1.260000,-14.192000,1.300000,-2.940000,0.180000,1.500000,1.550000,1615979355594602080
3876,36.000000,0.177058,120.000000,0.487650,130.470000,-13.420000,4.000000,1.490000,0.705000,-0.113000,-3.850000,1.340000,-2.900000,0.170000,1.490000,1.500000,1615979355614811744
3877,36.000000,0.177058,120.000000,0.487651,130.180000,-14.040000,4.000000,1.490000,1.597000,0.630000,-6.580000,1.380000,-2.860000,0.170000,1.520000,1.440000,1615979355634665888
3878,36.000000,0.177057,120.000000,0.487651,129.870000,-13.520000,4.000000,1.490000,0.749000,-1.359000,-8.073000,1.390000,-2.820000,0.170000,1.500000,1.390000,1615979355654695360
3879,36.000000,0.177057,120.000000,0.487651,129.580000,-13.890000,4.000000,1.460000,0.614000,0.241000,-8.490000,1.430000,-2.850000,0.170000,1.510000,1.320000,1615979355674651744
3880,36.000000,0.177057,120.000000,0.487652,129.270000,-13.660000,4.000000,1.460000,0.187000,0.486000,-10.974000,1.470000,-2.870000,0.170000,1.480000,1.270000,1615979355694701664
3881,36.000000,0.177057,120.000000,0.487652,128.970000,-13.760000,4.000000,1.430000,-0.179000,0.863000,-7.687000,1.480000,-2.800000,0.170000,1.470000,1.220000,1615979355714739456
3882,36.000000,0.177057,120.000000,0.487652,128.670000,-14.040000,4.000000,1.430000,-0.184000,-1.275000,-9.914000,1.520000,-2.800000,0.170000,1.450000,1.170000,1615979355734598496
3883,36.000000,0.177057,120.000000,0.487652,128.360000,-14.510000,4.000000,1.430000,0.400000,-0.890000,-11.683000,1.570000,-2.790000,0.170000,1.450000,1.130000,1615979355754703648
3884,36.000000,0.177057,120.000000,0.487653,128.040000,-14.480000,4.000000,1.440000,-1.119000,-1.901000,-7.862000,1.600000,-2.870000,0.170000,1.420000,1.080000,1615979355774689760
3885,36.000000,0.177057,120.000000,0.487653,127.740000,-15.140000,4.000000,1.440000,-0.647000,1.368000,-9.397000,1.640000,-2.860000,0.170000,1.440000,1.020000,1615979355794687680
3886,36.000000,0.177057,120.000000,0.487653,127.740000,-15.140000,4.000000,1.440000,-0.647000,1.368000,-9.397000,1.640000,-2.860000,0.170000,1.440000,1.020000,1615979355814468032
3887,36.000000,0.177057,120.000000,0.487654,127.120000,-14.860000,4.000000,1.450000,-1.392000,0.092000,-15.309000,1.720000,-2.840000,0.170000,1.430000,1.050000,1615979355834504864
